date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2018.02.02,132.99999999999423,131.00000000001444,190.99999999998562,-1709.0000000000032,1709.000000000005,59.99999999999339,-2141.999999999996,451.0000000000014,1792.0000000000048,214.99999999999852,-2292.000000000002,-2367.999999999995,-1314.9999999999995,3671.000000000002,1356.0000000000016,885.9999999999957,-537.0000000000061,1473.000000000002,-1696.999999999993,,8.000000000003865
2018.02.02,312.9999999999966,-157.99999999999147,419.9999999999982,-1465.0000000000034,1468.0000000000027,52.000000000007596,-2104.99999999999,479.99999999999153,1709.000000000005,197.99999999999818,-2260.9999999999955,-2314.0000000000214,-1361.0000000000123,3485.0000000000045,1258.0000000000036,826.9999999999982,-467.00000000001296,1326.000000000005,-1630.9999999999825,,-225.99999999999864
2018.02.02,375.9999999999986,-170.99999999998784,432.9999999999945,-1453.000000000003,1487.000000000005,-21.00000000000435,-2178.9999999999877,647.9999999999931,1782.000000000006,197.99999999999818,-2259.999999999991,-2318.000000000012,-1612.0000000000134,3534.999999999999,1361.9999999999966,683.9999999999975,-497.0000000000141,1203.0000000000095,-1602.9999999999989,,-406.00000000001387
2018.02.02,414.9999999999987,-252.99999999999213,544.9999999999955,-1436.000000000007,1465.0000000000052,38.0000000000047,-2204.999999999998,596.9999999999919,1788.9999999999961,225.99999999999287,-2330.0000000000127,-2419.000000000011,-1584.0000000000077,3635.0000000000105,1517.0000000000127,766.9999999999959,-487.000000000009,1282.0000000000055,-1573.0000000000023,,-11.000000000030468
2018.02.02,344.99999999999534,-127.99999999999478,434.000000000001,-1500.0,1542.00000000001,22.0000000000109,-2186.9999999999977,535.999999999992,1802.999999999999,225.99999999999287,-2282.9999999999873,-2376.0000000000045,-1436.9999999999993,3648.000000000007,1471.0,820.999999999998,-520.0000000000102,1382.0000000000055,-1605.9999999999964,,193.00000000002183
2018.02.02,190.00000000000128,35.00000000000725,271.99999999998334,-1581.0000000000032,1650.000000000007,63.99999999999739,-2074.9999999999886,478.9999999999961,1783.9999999999966,212.00000000000108,-2215.0000000000036,-2296.9999999999973,-1379.000000000019,3656.999999999999,1512.0000000000023,804.9999999999926,-577.0000000000124,1426.000000000005,-1593.0,,368.999999999965
2018.02.02,212.99999999999653,111.00000000001664,249.99999999999466,-1569.0000000000027,1626.0000000000052,15.00000000000945,-2088.9999999999986,481.9999999999935,1775.9999999999998,244.99999999999523,-2110.99999999999,-2256.0,-1318.000000000019,3576.0000000000014,1365.0000000000161,810.9999999999928,-560.0000000000023,1414.000000000004,-1617.9999999999861,,363.00000000002615
2018.02.02,247.99999999999267,109.00000000000354,363.9999999999866,-1433.9999999999975,1609.0000000000048,76.99999999999375,-1987.9999999999995,503.99999999999335,1793.0000000000002,322.9999999999955,-1925.0000000000114,-2215.0000000000036,-1445.0000000000073,3691.0,1385.000000000014,712.9999999999939,-649.0000000000009,1404.0000000000052,-1695.000000000002,,868.9999999999611
2018.02.02,242.99999999999324,167.00000000000603,356.00000000000074,-1412.9999999999968,1707.000000000003,75.00000000000284,-1962.9999999999939,726.9999999999999,1878.0000000000018,351.99999999999676,-1832.9999999999984,-2180.000000000007,-1903.0000000000102,3875.0000000000064,1556.0000000000018,425.9999999999877,-773.0000000000103,1229.0000000000023,-1710.999999999996,,814.99999999999
2018.02.02,202.0000000000022,184.00000000000637,319.999999999987,-1493.000000000009,1689.0000000000073,92.00000000000318,-1992.999999999995,671.9999999999948,1831.0000000000048,339.99999999999585,-1927.9999999999973,-2242.0000000000186,-1801.0000000000082,3795.9999999999995,1456.9999999999973,523.9999999999867,-687.0000000000118,1242.0000000000098,-1713.9999999999934,,490.9999999999611
2018.02.02,202.0000000000022,178.00000000001148,300.99999999999574,-1478.0000000000086,1773.0000000000023,92.00000000000318,-1964.999999999989,739.0000000000008,1983.0000000000014,336.00000000000296,-1895.9999999999866,-2191.0000000000027,-1836.0000000000155,3910.0000000000136,1523.0000000000077,426.9999999999925,-771.0000000000008,1304.0000000000052,-1756.000000000002,,875.0000000000334
