date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2018.02.02,12.999999999996348,92.00000000000318,-168.0000000000126,-1789.0000000000014,1563.0000000000032,-141.99999999999767,-2160.9999999999873,351.99999999999676,1637.999999999995,39.999999999995595,-2319.999999999993,-2263.0000000000055,-1182.0000000000164,3144.9999999999977,711.0000000000172,840.999999999994,-525.0000000000057,1323.0000000000075,-1762.9999999999814,,-2594.9999999999936
2018.02.02,87.00000000000374,35.00000000000725,97.9999999999981,-1722.999999999999,1564.0000000000098,-48.000000000003595,-2178.9999999999877,413.99999999999216,1656.9999999999973,151.00000000000114,-2382.000000000005,-2403.00000000002,-1387.000000000005,3279.0000000000095,852.0000000000083,794.9999999999875,-504.0000000000049,1314.000000000004,-1759.9999999999839,,-2139.99999999999
2018.02.02,70.99999999999883,19.00000000001345,140.99999999999113,-1736.000000000004,1581.0000000000102,29.00000000001235,-2222.999999999999,424.00000000000216,1673.0000000000023,200.99999999999562,-2401.0000000000105,-2465.0000000000036,-1450.000000000018,3456.0000000000146,1133.0000000000061,790.9999999999968,-538.0000000000109,1284.0000000000073,-1768.9999999999984,,-1778.9999999999936
2018.02.02,92.99999999999864,-197.99999999998707,191.99999999999218,-1730.000000000004,1447.0000000000093,-15.00000000000945,-2193.999999999988,380.999999999998,1656.9999999999973,180.99999999999784,-2377.0000000000095,-2472.000000000008,-1396.0000000000196,3472.000000000008,1202.000000000014,809.9999999999881,-540.0000000000063,1304.0000000000052,-1739.999999999986,,-1923.0000000000093
2018.02.02,234.00000000000088,-296.9999999999917,337.99999999999386,-1513.999999999996,1441.0000000000034,-38.99999999998904,-2180.9999999999973,443.99999999999994,1678.0000000000018,139.99999999999568,-2353.0000000000086,-2389.00000000001,-1614.0000000000043,3464.0000000000005,1246.9999999999982,677.9999999999973,-515.0000000000006,1190.0000000000023,-1634.000000000002,,-1682.0000000000052
2018.02.02,317.0000000000006,-357.99999999999164,413.99999999998107,-1471.0000000000036,1384.0000000000075,-21.00000000000435,-2216.9999999999986,559.9999999999939,1732.0000000000002,171.99999999999437,-2332.999999999998,-2420.000000000016,-1728.0000000000184,3525.0000000000005,1327.0000000000116,592.9999999999893,-562.0000000000118,1160.0000000000055,-1640.9999999999814,,-1567.000000000039
2018.02.02,329.00000000000153,-332.9999999999833,422.9999999999956,-1521.000000000001,1400.0000000000011,-18.0000000000069,-2259.0000000000005,524.9999999999977,1758.000000000004,221.99999999999997,-2348.9999999999895,-2472.000000000008,-1626.0000000000164,3584.9999999999936,1455.0000000000064,743.9999999999998,-561.000000000007,1265.000000000005,-1614.9999999999886,,-1047.9999999999964
2018.02.02,141.00000000000225,-136.00000000000279,246.99999999999721,-1635.000000000005,1522.0000000000011,-1.0000000000065512,-2200.9999999999936,381.99999999999346,1683.0000000000011,207.99999999999707,-2288.9999999999873,-2383.00000000001,-1480.0000000000146,3605.999999999998,1436.9999999999993,788.9999999999873,-602.0000000000039,1366.0000000000005,-1620.9999999999836,,-967.0000000000296
2018.02.02,168.99999999999693,-85.00000000000173,227.99999999998377,-1625.0,1560.000000000006,8.000000000008,-2156.9999999999964,451.9999999999969,1736.000000000004,210.99999999999451,-2336.999999999989,-2455.0000000000127,-1486.0000000000095,3544.0000000000136,1355.0000000000173,776.9999999999868,-589.0000000000128,1361.0000000000011,-1634.9999999999864,,-968.0000000000003
2018.02.02,159.9999999999935,97.9999999999981,231.99999999998778,-1593.0000000000036,1601.000000000008,9.999999999998899,-2103.999999999999,453.99999999999886,1768.9999999999984,241.99999999999778,-2129.9999999999955,-2312.000000000012,-1488.0000000000005,3576.0000000000014,1357.0000000000082,710.9999999999985,-729.0000000000134,1376.0000000000105,-1757.999999999993,,-528.000000000017
2018.02.02,175.99999999999838,80.00000000001339,247.99999999998158,-1507.9999999999955,1595.000000000002,12.999999999996348,-2044.9999999999875,478.9999999999961,1780.0000000000039,308.9999999999926,-1963.9999999999986,-2260.9999999999955,-1958.0000000000152,3682.0000000000073,1347.0000000000093,410.99999999998715,-793.0000000000064,1208.000000000009,-1750.9999999999914,,-951.9999999999931
2018.02.02,200.99999999999562,163.00000000000205,291.9999999999812,-1501.9999999999955,1682.0000000000057,31.000000000003247,-2038.9999999999873,663.0000000000025,1827.9999999999964,336.9999999999984,-1937.0000000000118,-2258.00000000001,-1880.000000000015,3784.0000000000095,1436.9999999999993,416.9999999999874,-805.0000000000068,1229.0000000000023,-1756.000000000002,,-113.00000000004479
2018.02.02,181.9999999999933,154.0000000000097,258.99999999998704,-1525.0000000000057,1681.0000000000102,0.0,-2024.9999999999914,634.0000000000013,1815.0,305.99999999999517,-1947.0000000000027,-2247.000000000014,-1951.9999999999982,3760.0000000000077,1383.000000000001,414.99999999999204,-835.000000000008,1200.0000000000011,-1821.9999999999902,,-564.0000000000118
