date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.05,1500.0000000000014,201.00000000000674,-1668.0000000000027,751.9999999999953,354.9999999999942,-65.99999999999939,-1894.000000000018,317.0000000000117,-1073.0000000000018,-1122.0000000000007,-1015.9999999999947,-968.9999999999941,-257.0000000000183,299.00000000000483,-1658.0000000000039,-1803.9999999999834,-531.0000000000059,390.99999999999113,-644.999999999996,-113.00000000000753,-344.99999999999534,-215.00000000000963,,-9561.000000000025
2021.02.05,1465.0000000000052,127.00000000001043,-1634.9999999999864,694.9999999999932,313.00000000000773,-104.00000000000409,-1917.0000000000132,309.0000000000037,-1063.0000000000027,-1139.0000000000011,-1037.9999999999945,-889.00000000001,-344.00000000001097,365.0000000000153,-1655.999999999991,-1854.9999999999845,-471.00000000000364,355.000000000004,-620.9999999999951,-104.99999999999955,-361.0000000000002,-212.99999999999653,,-9781.999999999955
2021.02.05,1480.0000000000036,133.00000000000534,-1679.9999999999927,706.0000000000031,361.0000000000113,-65.99999999999939,-1915.0,293.99999999999426,-1051.9999999999973,-1109.0000000000043,-1039.9999999999966,-859.9999999999852,-348.00000000001495,530.0000000000082,-1641.999999999988,-1780.0000000000039,-433.00000000000693,275.99999999999625,-569.0000000000026,-70.0000000000034,-343.9999999999999,-218.99999999999142,,-9346.999999999964
2021.02.05,1475.000000000004,154.0000000000097,-1656.9999999999973,713.9999999999986,320.9999999999935,-13.00000000000745,-1907.9999999999986,287.9999999999994,-1070.0000000000043,-1068.9999999999977,-1032.999999999995,-858.0000000000041,-286.00000000000847,574.0000000000078,-1682.0000000000057,-1671.9999999999845,-469.99999999999886,274.9999999999915,-534.000000000006,10.999999999994348,-260.00000000000466,-211.00000000000563,,-8911.000000000018
2021.02.05,1476.999999999995,167.00000000000603,-1679.9999999999927,733.9999999999947,282.0000000000045,7.0000000000014495,-1879.0000000000084,289.0000000000059,-1097.999999999999,-1056.9999999999968,-1024.9999999999982,-847.9999999999848,-213.00000000001873,504.9999999999999,-1756.000000000002,-1663.9999999999989,-495.00000000000455,289.99999999999204,-515.0000000000006,25.999999999992696,-202.9999999999976,-181.00000000000892,,-8837.00000000002
2021.02.05,1504.0000000000052,248.00000000000378,-1762.9999999999814,743.9999999999998,324.9999999999975,58.99999999999794,-1853.0000000000157,259.0000000000092,-1090.000000000002,-1026.0000000000048,-1016.9999999999901,-790.9999999999968,-190.00000000000128,497.0000000000141,-1743.0000000000057,-1583.9999999999854,-478.9999999999992,230.00000000000398,-474.00000000000375,35.999999999991594,-158.0000000000026,-110.00000000001009,,-8375.999999999975
2021.02.05,1537.999999999995,303.0000000000088,-1778.9999999999973,772.9999999999961,412.00000000001234,102.00000000000209,-1838.0000000000064,253.00000000001432,-1063.9999999999982,-1002.9999999999983,-1023.9999999999916,-758.9999999999861,-185.99999999999727,517.9999999999962,-1740.0000000000082,-1571.9999999999957,-442.99999999999784,216.99999999999875,-436.9999999999976,10.999999999994348,-161.99999999999548,-96.99999999999153,,-7976.999999999943
2021.02.05,1532.9999999999955,283.000000000011,-1757.999999999993,772.0000000000056,408.00000000000836,88.99999999999464,-1852.000000000009,253.99999999999866,-1060.0000000000055,-1012.0000000000018,-1036.999999999999,-782.999999999987,-218.00000000000708,492.0000000000035,-1716.0000000000064,-1605.9999999999964,-442.0000000000073,274.9999999999915,-453.00000000000296,-14.000000000002899,-185.99999999999727,-106.00000000000608,,-8137.000000000013
2021.02.05,1531.0000000000045,272.00000000000557,-1753.9999999999889,771.0000000000008,418.0000000000073,64.99999999999284,-1860.0000000000173,255.00000000000523,-1056.0000000000014,-1028.0000000000066,-1041.9999999999984,-792.0000000000016,-256.00000000001177,503.000000000009,-1716.0000000000064,-1635.999999999993,-435.0000000000023,290.9999999999968,-472.999999999999,-21.00000000000435,-214.00000000000307,-140.99999999999113,,-8318.000000000004
2021.02.05,1534.000000000002,268.0000000000016,-1763.9999999999877,781.0000000000059,436.9999999999985,85.99999999999719,-1863.999999999999,256.00000000001177,-1048.0000000000045,-1014.0000000000038,-1047.9999999999934,-823.0000000000075,-292.00000000000335,510.99999999999477,-1699.9999999999905,-1610.9999999999848,-439.00000000000716,301.9999999999925,-465.0000000000034,-43.999999999999595,-202.9999999999976,-103.00000000000864,,-8242.999999999987
2021.02.05,1524.9999999999986,273.9999999999965,-1747.999999999994,778.0000000000058,425.99999999999307,63.99999999999739,-1856.0000000000132,256.99999999999613,-1046.0000000000025,-1029.000000000002,-1041.9999999999984,-811.000000000007,-307.00000000001285,460.000000000016,-1696.0000000000086,-1651.9999999999868,-438.0000000000024,296.99999999999704,-483.0000000000041,-46.00000000000159,-219.00000000000253,-96.00000000000719,,-8388.000000000042
2021.02.05,1488.999999999996,208.00000000000819,-1729.999999999987,743.9999999999998,337.99999999999386,-26.999999999999247,-1867.0000000000186,253.00000000001432,-1078.9999999999966,-1094.0000000000061,-1046.999999999998,-834.0000000000032,-230.00000000001907,336.00000000000296,-1763.9999999999877,-1797.9999999999884,-475.9999999999991,347.999999999999,-555.9999999999974,-95.00000000000064,-273.9999999999965,-106.99999999999044,,-9261.999999999975
2021.02.05,1483.000000000001,191.99999999999218,-1705.9999999999852,742.999999999995,310.0000000000103,-41.000000000002146,-1871.0000000000005,259.9999999999936,-1083.9999999999961,-1097.999999999999,-1041.9999999999984,-859.0000000000089,-202.9999999999976,337.99999999999386,-1767.0000000000075,-1800.0000000000016,-500.0,387.999999999991,-581.0000000000031,-91.00000000000774,-268.0000000000016,-124.99999999999733,,-9322.000000000031
2021.02.05,1475.000000000004,147.99999999999258,-1675.9999999999886,721.9999999999942,295.0000000000008,-46.00000000000159,-1893.0000000000114,268.0000000000016,-1088.0,-1102.9999999999984,-1046.999999999998,-881.0000000000002,-219.99999999999798,388.0000000000106,-1756.000000000002,-1800.0000000000016,-501.0000000000048,361.99999999999477,-582.0000000000078,-60.99999999999994,-266.999999999995,-153.00000000000313,,-9416.000000000011
2021.02.05,1463.0000000000032,184.99999999999073,-1689.9999999999916,719.9999999999989,269.00000000000813,-78.00000000000028,-1880.000000000015,253.99999999999866,-1095.0000000000016,-1116.000000000006,-1042.9999999999939,-835.9999999999843,-219.99999999999798,229.99999999999687,-1797.000000000004,-1861.0000000000016,-496.9999999999999,379.99999999999545,-602.0000000000039,-82.99999999999974,-292.00000000000335,-147.99999999999258,,-9737.000000000004
2021.02.05,1470.0000000000045,201.99999999999108,-1705.000000000001,724.0000000000038,252.0000000000078,-57.00000000000705,-1852.000000000009,251.00000000000122,-1109.0000000000043,-1106.000000000007,-1031.9999999999995,-810.0000000000023,-191.00000000000784,280.0000000000136,-1821.000000000006,-1839.9999999999973,-504.99999999999545,382.99999999999557,-572.0000000000027,-82.00000000000429,-268.99999999999704,-130.99999999999224,,-9520.000000000015
2021.02.05,1363.9999999999986,-18.999999999991246,-1668.0000000000027,650.0000000000057,75.00000000000284,-163.99999999999747,-1890.9999999999982,253.00000000001432,-1114.0000000000039,-1124.9999999999982,-1051.9999999999973,-949.0000000000123,-180.0000000000024,212.00000000001216,-1834.0000000000023,-1873.999999999998,-564.0000000000072,390.99999999999113,-659.000000000006,-109.00000000000354,-295.0000000000008,-127.99999999999478,,-10679.99999999999
2021.02.05,1300.0000000000011,-41.000000000002146,-1547.9999999999939,569.9999999999932,35.00000000000725,-221.00000000000452,-1909.0000000000052,228.00000000000597,-1129.0000000000023,-1141.9999999999986,-1083.9999999999961,-948.0000000000075,-150.00000000000568,212.00000000001216,-1879.9999999999927,-1906.999999999992,-590.999999999994,432.9999999999927,-641.0000000000053,-108.00000000000809,-314.99999999999864,-150.00000000000568,,-10986.0
2021.02.05,1300.9999999999966,-96.00000000000719,-1506.9999999999916,569.0000000000026,18.0000000000069,-245.0000000000063,-1875.0000000000045,234.00000000000088,-1114.0000000000039,-1151.000000000002,-1057.9999999999923,-897.9999999999961,-153.00000000000313,178.99999999999582,-1848.0000000000052,-1949.999999999985,-560.0000000000023,444.9999999999932,-665.0000000000063,-124.00000000000189,-326.9999999999995,-136.00000000000279,,-10961.000000000015
2021.02.05,1317.0000000000016,-8.000000000008,-1537.999999999995,629.0000000000049,52.99999999999194,-160.00000000000458,-1853.0000000000157,218.00000000000708,-1129.9999999999977,-1101.0000000000075,-1041.9999999999984,-899.0000000000009,-102.00000000000209,164.00000000000858,-1838.9999999999907,-1846.9999999999986,-591.9999999999987,480.000000000004,-621.9999999999999,-103.00000000000864,-256.99999999999613,-95.00000000000064,,-10327.000000000005
2021.02.05,1365.000000000005,2.999999999997449,-1549.9999999999848,703.9999999999935,58.000000000002494,-65.00000000000395,-1873.0000000000136,272.00000000000557,-1148.0000000000045,-1051.0000000000018,-1040.999999999992,-1070.999999999998,-94.00000000001629,165.00000000001512,-1885.9999999999877,-1675.0000000000043,-677.9999999999973,509.9999999999909,-599.9999999999943,-65.00000000000395,-153.00000000000313,8.999999999992347,,-9864.000000000004
2021.02.05,1370.0000000000045,62.000000000006494,-1561.9999999999968,775.9999999999962,32.0000000000098,-43.00000000000415,-1843.0000000000168,252.0000000000078,-1156.0000000000014,-1026.0000000000048,-1023.9999999999916,-1056.999999999988,-16.000000000016,222.99999999999542,-1930.9999999999939,-1617.9999999999861,-722.999999999999,530.9999999999917,-606.9999999999993,-28.000000000005798,-105.99999999999498,14.000000000002899,,-9479.999999999984
2021.02.05,1402.0000000000032,170.00000000000347,-1608.9999999999939,822.0000000000027,117.00000000001154,53.999999999998494,-1854.0,249.00000000001032,-1136.999999999999,-962.0000000000073,-980.9999999999985,-1004.9999999999955,-49.00000000001015,154.0000000000097,-1878.0000000000018,-1444.000000000001,-701.0000000000076,489.0000000000043,-546.999999999997,-29.000000000001247,-19.999999999997797,104.99999999999955,,-8653.999999999967
2021.02.05,1419.0000000000036,104.99999999999955,-1575.9999999999995,801.9999999999925,133.00000000000534,76.99999999999375,-1871.0000000000005,307.99999999999716,-1146.0000000000025,-945.0000000000069,-985.999999999998,-1051.9999999999925,-109.00000000000354,336.00000000000296,-1750.9999999999914,-1317.999999999997,-683.0000000000069,465.999999999994,-486.99999999999477,-23.00000000000635,-14.999999999998348,113.99999999999189,,-8202.000000000016
2021.02.05,1358.0000000000036,72.0000000000054,-1529.0000000000025,832.9999999999984,103.99999999999298,85.00000000000173,-1870.0000000000161,343.00000000000443,-1156.0000000000014,-919.0000000000032,-963.9999999999982,-1175.0000000000114,-65.00000000000395,358.9999999999982,-1770.9999999999893,-1187.0000000000048,-736.9999999999948,477.00000000000387,-549.0000000000066,31.999999999998696,31.999999999998696,93.00000000000975,,-8134.000000000017
2021.02.05,1344.0000000000007,8.999999999992347,-1444.9999999999852,899.0000000000009,62.99999999999084,56.0000000000005,-1897.9999999999998,344.00000000001097,-1131.9999999999998,-939.0000000000009,-971.9999999999951,-1262.0000000000005,-131.00000000001444,368.9999999999971,-1724.9999999999989,-1224.000000000003,-778.0000000000058,557.9999999999927,-587.0000000000033,25.999999999992696,-4.000000000004,76.0000000000094,,-8353.000000000024
2021.02.05,1388.999999999996,28.000000000005798,-1489.9999999999914,911.0000000000014,129.00000000000134,64.99999999999284,-1896.0000000000089,354.0000000000099,-1127.0000000000002,-958.9999999999987,-962.9999999999916,-1299.0000000000066,-172.0000000000166,192.00000000001438,-1712.9999999999868,-1410.0000000000002,-759.0000000000003,560.0000000000023,-638.9999999999958,-31.999999999998696,-34.000000000000696,62.99999999999084,,-8801.99999999998
2021.02.05,1153.9999999999995,-160.99999999998892,-1476.999999999995,691.9999999999931,24.000000000001798,-231.99999999999886,-1880.9999999999993,344.00000000001097,-1090.9999999999975,-1066.0000000000002,-990.9999999999974,-1348.9999999999895,-530.0000000000082,32.999999999994145,-1712.9999999999868,-1556.9999999999861,-771.0000000000008,575.9999999999934,-792.0000000000016,-297.9999999999983,-332.99999999999443,35.999999999991594,,-11382.999999999958
2021.02.05,1192.000000000004,-130.0000000000079,-1293.9999999999952,769.0000000000055,39.00000000001125,-285.9999999999974,-1884.000000000019,402.9999999999978,-1041.9999999999984,-1119.0000000000034,-900.9999999999962,-1340.0000000000034,-363.0000000000022,-184.99999999999073,-1427.0000000000005,-1634.9999999999864,-709.0000000000032,747.9999999999905,-849.9999999999943,-395.0000000000009,-397.0000000000029,42.0000000000087,,-10763.999999999984
2021.02.05,1146.0000000000025,-245.0000000000063,-1180.9999999999877,689.9999999999977,-34.000000000000696,-361.0000000000002,-1862.0000000000082,368.00000000001273,-1041.9999999999984,-1167.0000000000068,-910.9999999999951,-1282.0000000000107,-347.0000000000084,-188.9999999999947,-1452.0000000000089,-1776.999999999984,-700.0000000000028,813.999999999993,-894.0000000000055,-448.9999999999994,-478.0000000000006,-5.999999999994898,,-11359.00000000001
2021.02.05,1088.9999999999955,-341.99999999999784,-1123.9999999999916,641.9999999999959,-75.99999999998718,-414.9999999999987,-1885.0000000000034,375.0000000000142,-1019.0000000000032,-1168.9999999999977,-956.9999999999967,-1314.9999999999977,-432.0000000000102,-146.00000000000168,-1441.0000000000034,-1795.9999999999975,-668.0000000000064,768.9999999999912,-906.9999999999965,-425.0000000000087,-497.000000000003,-52.99999999999194,,-11792.0
2021.02.05,1107.0000000000025,-370.00000000000364,-1117.9999999999968,655.0000000000011,-120.99999999999334,-440.00000000000705,-1904.0000000000168,400.00000000000034,-1088.0,-1219.9999999999989,-954.9999999999948,-1346.0000000000036,-361.0000000000113,-360.0000000000048,-1526.9999999999895,-1845.999999999992,-763.0000000000052,807.9999999999927,-960.9999999999985,-445.0000000000065,-487.99999999999955,-46.999999999997044,,-12390.000000000024
2021.02.05,1082.0000000000052,-290.9999999999968,-1062.9999999999918,643.0000000000007,-133.99999999998968,-450.00000000000597,-1800.0000000000016,371.00000000001023,-1051.9999999999973,-1217.0000000000014,-875.999999999999,-1239.0000000000043,-287.9999999999994,-334.9999999999964,-1475.000000000004,-1883.9999999999968,-724.0000000000038,875.0,-947.0000000000027,-453.0000000000034,-502.00000000000244,11.00000000000545,,-11747.999999999975
2021.02.05,1036.0000000000036,-286.99999999999284,-1051.9999999999864,623.9999999999952,-117.99999999999588,-424.9999999999976,-1748.0000000000161,373.00000000000114,-1002.9999999999983,-1136.999999999999,-867.999999999991,-1237.9999999999995,-267.0000000000172,-445.99999999999085,-1428.000000000007,-1722.9999999999857,-698.0000000000075,865.9999999999997,-905.0000000000011,-470.00000000000375,-482.00000000000466,66.99999999999484,,-11329.000000000002
2021.02.05,1027.9999999999957,-283.99999999999534,-966.0000000000002,612.9999999999995,-165.9999999999995,-470.00000000000375,-1700.0000000000125,397.0000000000029,-999.0000000000055,-1167.0000000000068,-788.9999999999952,-1169.0000000000111,-178.00000000001148,-507.9999999999973,-1346.999999999987,-1730.9999999999936,-692.9999999999978,881.9999999999908,-929.000000000002,-531.0000000000036,-497.000000000003,70.99999999999883,,-11133.00000000004
2021.02.05,1061.000000000001,-306.9999999999906,-966.0000000000002,576.9999999999982,-190.00000000000128,-499.000000000005,-1771.0000000000114,429.99999999999704,-1041.9999999999984,-1223.0000000000075,-818.9999999999919,-1193.000000000012,-175.00000000001404,-573.0000000000013,-1412.9999999999975,-1839.9999999999973,-713.9999999999986,959.9999999999937,-962.0000000000033,-524.0000000000023,-512.0000000000014,87.99999999999919,,-11607.000000000042
2021.02.05,1054.9999999999948,-303.0000000000088,-929.000000000002,579.9999999999983,-185.99999999999727,-502.00000000000244,-1770.000000000005,462.0000000000068,-1039.0000000000011,-1217.9999999999968,-813.9999999999925,-1155.0000000000011,-165.00000000001512,-577.9999999999897,-1391.0000000000089,-1828.9999999999918,-685.0000000000023,950.0000000000028,-942.9999999999978,-544.0,-517.9999999999962,80.99999999999774,,-11441.00000000001
2021.02.05,1039.0000000000011,-269.00000000000813,-883.9999999999959,581.0000000000031,-184.99999999999073,-489.0000000000061,-1700.0000000000125,469.0000000000083,-1017.0000000000013,-1202.9999999999984,-746.9999999999976,-1127.0000000000095,-116.00000000000499,-585.9999999999976,-1314.9999999999995,-1747.999999999994,-692.9999999999978,957.9999999999984,-929.000000000002,-541.0000000000026,-509.9999999999993,112.000000000001,,-10900.000000000005
2021.02.05,1039.0000000000011,-276.00000000000955,-907.9999999999977,605.000000000004,-182.99999999999983,-462.0000000000068,-1699.0000000000061,443.99999999999994,-1012.0000000000018,-1165.000000000005,-776.9999999999943,-1173.0000000000018,-126.0000000000039,-553.0000000000035,-1353.000000000004,-1714.9999999999998,-709.0000000000032,947.9999999999933,-929.000000000002,-512.0000000000014,-478.9999999999961,103.99999999999298,,-10891.000000000047
2021.02.05,1049.9999999999955,-289.0000000000059,-906.9999999999911,632.000000000005,-184.00000000000637,-458.00000000000284,-1710.0000000000116,452.00000000000796,-1019.0000000000032,-1175.0000000000039,-778.9999999999964,-1210.9999999999843,-163.00000000000205,-543.999999999989,-1343.9999999999895,-1695.000000000002,-739.9999999999949,965.0000000000034,-960.9999999999985,-523.0000000000068,-470.9999999999992,117.00000000001154,,-10956.999999999965
2021.02.05,1039.0000000000011,-327.99999999999494,-895.0000000000014,629.9999999999955,-190.00000000000128,-499.000000000005,-1730.0000000000093,458.00000000000284,-1009.9999999999998,-1195.0000000000016,-779.9999999999918,-1240.9999999999854,-168.0000000000126,-531.9999999999991,-1319.0000000000034,-1739.0000000000016,-721.0000000000036,986.0000000000042,-978.9999999999992,-545.0000000000066,-502.9999999999979,100.0000000000112,,-11161.000000000004
2021.02.05,995.0000000000015,-360.9999999999891,-855.9999999999901,600.9999999999991,-214.00000000000307,-517.0000000000008,-1737.0000000000107,451.0000000000014,-1009.9999999999998,-1194.0000000000061,-780.9999999999984,-1246.0000000000093,-208.00000000000819,-537.9999999999941,-1306.9999999999916,-1739.999999999986,-722.999999999999,1000.9999999999906,-977.0000000000039,-563.0000000000024,-522.9999999999957,114.99999999999844,,-11331.999999999996
2021.02.05,1009.0000000000043,-360.0000000000048,-838.9999999999898,596.0000000000036,-204.99999999998852,-512.0000000000014,-1729.0000000000027,465.0000000000043,-1002.9999999999983,-1185.0000000000027,-774.9999999999924,-1246.0000000000093,-209.00000000001472,-570.0000000000039,-1299.99999999999,-1719.0000000000039,-712.9999999999939,1015.0000000000006,-975.9999999999991,-575.0000000000033,-526.0000000000042,116.00000000000499,,-11240.999999999984
2021.02.05,997.0000000000034,-360.0000000000048,-841.9999999999872,609.9999999999994,-235.00000000000742,-484.00000000000665,-1744.0000000000123,461.0000000000003,-1009.9999999999998,-1163.000000000003,-793.9999999999947,-1253.9999999999907,-212.00000000001216,-655.0000000000056,-1324.9999999999984,-1671.9999999999845,-733.0000000000041,1037.9999999999968,-944.0000000000026,-597.9999999999985,-478.0000000000006,181.00000000000892,,-11216.000000000002
