date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.10.09,-1142.0000000000098,-1587.9999999999893,-1485.9999999999873,-1827.000000000001,-2334.0000000000027,266.999999999995,-206.00000000001728,-1929.000000000002,-1821.000000000006,316.0000000000052,761.999999999996,-5871.000000000004,-2056.999999999988,121.99999999999989,-3880.000000000017,3730.9999999999955,1531.000000000006,-1844.0000000000011,-342.9999999999822,,-19599.000000000007
2015.10.09,-942.0000000000095,-1425.9999999999939,-1316.9999999999905,-1615.9999999999952,-2308.9999999999945,117.00000000001154,-265.0000000000041,-1686.9999999999977,-1817.000000000002,285.00000000000193,641.0000000000027,-5657.000000000023,-1875.0,96.00000000000719,-3781.0000000000123,3913.9999999999955,1390.0000000000005,-1956.0000000000023,-156.99999999998494,,-18361.99999999999
2015.10.09,-927.0,-1353.000000000004,-1286.0000000000093,-1757.0000000000086,-2300.000000000002,171.00000000001003,-252.0000000000078,-1692.9999999999977,-1836.0000000000043,297.00000000000284,953.0000000000039,-5780.999999999992,-1870.0000000000045,300.00000000001137,-3849.0000000000136,3946.000000000005,1510.000000000005,-1851.0000000000027,-180.99999999998673,,-17758.999999999993
2015.10.09,-889.0000000000065,-1296.0000000000082,-1219.9999999999989,-1751.0000000000136,-2354.0000000000005,161.99999999999548,-247.00000000001944,-1594.0000000000082,-1909.0000000000052,290.00000000000136,1017.0000000000013,-5982.000000000021,-1748.9999999999952,371.99999999999454,-4024.0000000000055,4176.000000000002,1474.0000000000036,-1918.999999999993,-159.99999999998238,,-17603.00000000006
2015.10.09,-862.0000000000072,-1202.9999999999984,-1360.99999999999,-2229.000000000014,-2469.9999999999945,218.00000000000708,-391.000000000008,-1634.0000000000005,-2101.0000000000086,419.9999999999982,1882.000000000006,-6619.999999999982,-1972.9999999999848,740.0000000000073,-4220.000000000002,4259.999999999997,1865.9999999999995,-1756.000000000002,-236.99999999999832,,-17670.999999999978
2015.10.09,-982.0000000000051,-1235.0000000000084,-1475.9999999999884,-2100.9999999999973,-2341.9999999999995,361.9999999999957,-378.00000000001165,-1763.0000000000052,-1899.0000000000061,478.0000000000006,1645.0000000000075,-6247.000000000025,-2092.999999999989,443.0000000000156,-3810.0000000000023,3757.9999999999945,1760.000000000005,-1671.9999999999957,-283.99999999999534,,-17836.000000000015
2015.10.09,-924.0000000000026,-1253.9999999999995,-1421.99999999999,-2031.000000000005,-2398.0,252.0000000000078,-390.0000000000015,-1710.000000000008,-1949.0000000000007,436.00000000000307,1503.0000000000098,-6242.999999999998,-2055.999999999983,429.99999999999704,-3904.0000000000186,3986.0000000000005,1721.0000000000036,-1798.999999999995,-189.99999999997908,,-17941.99999999996
2015.10.09,-1030.0000000000086,-1252.999999999993,-1553.9999999999886,-2214.000000000005,-2401.999999999993,415.0000000000098,-399.00000000001603,-1840.0000000000034,-1934.0000000000023,521.0000000000048,1785.9999999999986,-6422.000000000016,-2204.0000000000077,472.00000000000574,-3855.0000000000086,3794.0000000000086,1849.0000000000036,-1678.9999999999973,-282.9999999999888,,-18231.999999999996
2015.10.09,-1100.000000000001,-1404.0000000000052,-1597.0000000000039,-2202.9999999999995,-2459.0,384.00000000000654,-361.0000000000113,-1902.000000000001,-1863.0000000000036,478.9999999999961,1573.0000000000023,-6166.999999999989,-2224.9999999999945,400.00000000000034,-3756.0000000000036,3878.0000000000036,1819.0000000000027,-1762.9999999999923,-162.99999999997982,,-18429.999999999967
2015.10.09,-1004.0000000000049,-1387.000000000005,-1482.99999999999,-2079.0000000000086,-2406.9999999999923,246.00000000001288,-362.00000000001785,-1778.000000000006,-1887.0000000000052,412.00000000000125,1412.0000000000132,-6025.999999999998,-2091.000000000008,409.0000000000149,-3801.00000000001,3920.0000000000123,1734.0000000000089,-1771.0000000000005,-165.9999999999995,,-18108.99999999999
2015.10.09,-1070.0000000000043,-1455.0000000000064,-1469.000000000009,-1997.0000000000043,-2411.999999999992,276.00000000000955,-276.00000000000955,-1823.0000000000075,-1845.0000000000077,370.9999999999991,1198.0000000000102,-5971.999999999999,-2031.000000000006,333.0000000000055,-3839.0000000000146,3954.000000000013,1645.0000000000102,-1834.0000000000023,-166.99999999998383,,-18413.0
2015.10.09,-1012.0000000000018,-1493.9999999999952,-1465.0000000000052,-2068.000000000003,-2454.0000000000005,153.00000000000313,-336.00000000000296,-1792.0000000000016,-1936.9999999999998,350.00000000000585,1249.0000000000111,-6065.999999999994,-2076.999999999998,415.99999999999415,-3952.0,4062.00000000001,1729.0000000000134,-1844.0000000000011,-174.99999999999181,,-18712.99999999996
2015.10.09,-983.0000000000006,-1506.0000000000073,-1456.9999999999973,-2018.0000000000086,-2401.999999999993,107.99999999999699,-353.0000000000033,-1740.9999999999995,-1952.0000000000093,336.9999999999984,1160.0000000000055,-6038.9999999999945,-2043.0000000000064,373.00000000000114,-3955.0000000000196,3946.000000000005,1677.0000000000068,-1810.0000000000005,-255.99999999998957,,-18914.00000000002
2015.10.09,-958.9999999999987,-1331.9999999999998,-1358.999999999999,-1980.000000000004,-2359.9999999999955,233.00000000001654,-291.00000000001904,-1698.0000000000075,-1897.0000000000043,353.99999999999875,1324.9999999999984,-6061.0000000000055,-1914.999999999992,456.9999999999963,-3932.0000000000023,3987.9999999999914,1642.00000000001,-1785.9999999999986,-213.99999999998087,,-17784.999999999996
2015.10.09,-912.0000000000017,-1313.999999999993,-1346.0000000000027,-2107.0000000000146,-2352.999999999994,172.0000000000166,-338.0000000000161,-1606.9999999999993,-1950.0000000000073,356.9999999999962,1540.000000000008,-6123.000000000012,-1867.999999999995,618.0000000000074,-3977.000000000008,3981.0000000000123,1712.0000000000032,-1688.9999999999961,-243.99999999999977,,-17448.0
2015.10.09,-966.0000000000002,-1263.9999999999984,-1422.9999999999966,-2041.0000000000039,-2349.000000000001,312.00000000000114,-341.00000000001353,-1695.999999999998,-1915.0,429.0000000000016,1510.0000000000114,-6246.000000000018,-1979.9999999999898,441.0000000000025,-3912.0000000000045,3872.0000000000086,1678.0000000000114,-1715.9999999999952,-265.99999999998846,,-17872.999999999975
2015.10.09,-933.000000000006,-1367.000000000007,-1367.000000000007,-2046.9999999999989,-2344.9999999999973,225.00000000000853,-320.00000000000915,-1499.0000000000095,-1987.0000000000055,356.00000000000074,1371.0000000000111,-6433.0,-1878.9999999999907,512.0000000000014,-4173.000000000005,4210.000000000003,1626.0000000000048,-1724.0000000000034,-235.99999999999176,,-18010.0
