date,GBPUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2021.05.14,796.0000000000189,202.9999999999976,-1010.9999999999952,-1302.0000000000032,-25.999999999992696,572.0000000000058,-730.9999999999927,-3540.999999999994,626.0000000000048,903.9999999999937,-1314.000000000004,-758.0000000000031,,-5581.9999999999645
2021.05.14,853.0000000000149,232.99999999999432,-931.9999999999995,-1244.0000000000007,-34.99999999998504,544.0,-741.0000000000027,-3442.999999999996,675.0000000000114,861.999999999985,-1249.0,-766.9999999999955,,-5243.999999999974
2021.05.14,788.0000000000109,154.99999999999403,-914.9999999999991,-1253.9999999999995,4.000000000004,497.000000000003,-692.9999999999992,-3222.999999999998,768.0000000000007,885.9999999999868,-1175.9999999999993,-697.0000000000032,,-4859.999999999998
2021.05.14,774.000000000008,143.00000000000423,-917.9999999999966,-1279.9999999999923,56.99999999999594,468.00000000000176,-683.9999999999957,-3269.999999999995,766.9999999999959,957.9999999999922,-1185.9999999999982,-670.000000000004,,-4840.999999999984
2021.05.14,846.0000000000134,8.999999999992347,-853.9999999999992,-1317.0000000000125,39.00000000001125,462.0000000000068,-712.9999999999969,-3187.999999999991,743.9999999999998,953.9999999999882,-1080.9999999999986,-629.0000000000018,,-4727.999999999989
2021.05.14,866.0000000000113,-34.000000000000696,-824.999999999998,-1217.0000000000014,22.0000000000109,509.00000000000387,-683.9999999999957,-3140.9999999999936,766.9999999999959,889.9999999999908,-963.9999999999982,-500.9999999999959,,-4311.999999999971
2021.05.14,812.0000000000127,-65.00000000000395,-846.9999999999977,-1293.9999999999952,52.000000000007596,460.00000000000483,-712.0000000000015,-3171.9999999999973,778.9999999999964,920.9999999999941,-934.0000000000015,-499.000000000005,,-4498.999999999987
2021.05.14,813.0000000000192,-11.999999999989797,-834.9999999999968,-1283.9999999999964,62.000000000006494,472.00000000000574,-707.000000000002,-3145.9999999999823,802.0000000000209,901.9999999999806,-948.9999999999999,-505.99999999999534,,-4387.999999999929
2021.05.14,848.0000000000043,-14.999999999987246,-832.9999999999949,-1286.9999999999936,60.99999999999994,463.0000000000023,-705.0000000000001,-3134.999999999999,784.0000000000202,878.9999999999853,-941.000000000003,-502.00000000000244,,-4382.999999999968
2021.05.14,866.0000000000113,0.0,-818.9999999999919,-1299.0000000000057,75.00000000000284,453.0000000000034,-712.9999999999969,-3120.999999999996,807.0000000000164,871.9999999999839,-936.999999999999,-487.99999999999955,,-4303.999999999971
2021.05.14,913.0000000000083,60.99999999999994,-763.9999999999981,-1283.0000000000118,66.99999999999484,418.0000000000073,-693.9999999999947,-3054.0000000000014,789.0000000000157,807.9999999999865,-924.0000000000026,-478.9999999999961,,-4141.999999999993
2021.05.14,910.0000000000108,66.99999999999484,-755.99999999999,-1265.000000000005,66.00000000001049,422.00000000000017,-700.0000000000006,-3017.000000000003,789.0000000000157,810.999999999984,-936.0000000000035,-494.00000000000557,,-4102.999999999992
2021.05.14,904.0000000000159,29.999999999996696,-780.9999999999984,-1238.0000000000057,66.99999999999484,465.0000000000043,-683.9999999999957,-3101.9999999999827,786.0000000000014,855.9999999999901,-953.0000000000039,-485.99999999999756,,-4135.999999999981
2021.05.14,897.0000000000144,26.999999999999247,-780.9999999999984,-1265.000000000005,32.999999999994145,463.0000000000023,-674.9999999999923,-3066.9999999999977,775.0000000000057,836.9999999999989,-946.9999999999978,-470.9999999999992,,-4173.999999999976
2021.05.14,875.0000000000035,90.00000000001229,-778.9999999999964,-1191.0000000000086,-4.000000000004,485.0000000000021,-674.9999999999923,-3028.9999999999927,800.0000000000114,747.9999999999931,-963.0000000000027,-487.0000000000041,,-4129.999999999978
