date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.09.11,199.00000000000472,-1252.0000000000086,1766.0000000000055,-196.99999999998053,-1512.9999999999977,-114.00000000000298,-1568.0000000000027,3153.999999999968,-869.9999999999708,-3471.0000000000036,1695.9999999999864,-3010.9999999999955,-1242.0000000000045,-1856.000000000002,,-8279.000000000005
2015.09.11,212.99999999999653,-1202.9999999999984,2010.000000000005,-186.99999999998164,-1502.9999999999989,-126.0000000000039,-1571.0000000000002,3223.9999999999823,-780.000000000003,-3689.9999999999977,1581.9999999999945,-3167.9999999999923,-1408.0000000000014,-1849.9999999999961,,-8456.999999999996
2015.09.11,190.99999999999673,-1208.000000000009,1892.00000000001,-157.99999999999147,-1522.9999999999966,-117.00000000000044,-1570.0000000000048,3224.999999999989,-886.9999999999934,-3560.0000000000023,1611.0000000000068,-3110.99999999999,-1325.0000000000027,-1895.9999999999977,,-8435.999999999985
2015.09.11,243.99999999999977,-1232.000000000011,1953.000000000003,-200.00000000000017,-1497.0000000000039,-54.999999999993946,-1583.0000000000011,3268.9999999999663,-691.9999999999593,-3661.0000000000014,1844.0000000000011,-3122.9999999999905,-1287.9999999999968,-1831.0000000000048,,-7851.999999999992
2015.09.11,238.0000000000049,-1224.000000000003,1856.0000000000086,-207.99999999998596,-1437.9999999999948,12.999999999996348,-1526.0000000000052,3131.9999999999573,-635.9999999999922,-3543.0000000000064,2029.9999999999984,-2983.000000000004,-1147.0000000000055,-1744.0000000000011,,-7180.000000000033
2015.09.11,236.99999999999832,-1239.0000000000123,1891.0000000000055,-291.9999999999812,-1495.0000000000018,-73.99999999999629,-1576.999999999995,3049.9999999999973,-763.9999999999869,-3597.000000000008,1790.999999999987,-3075.9999999999936,-1270.0000000000102,-1763.0000000000034,,-8178.000000000001
2015.09.11,229.00000000000142,-1246.9999999999982,1907.0000000000107,-296.9999999999917,-1492.0000000000045,-43.999999999999595,-1570.0000000000048,3079.999999999972,-717.9999999999964,-3626.0000000000045,1889.0000000000073,-3084.9999999999936,-1243.9999999999998,-1754.9999999999955,,-7972.999999999997
2015.09.11,222.99999999999542,-1262.9999999999918,1909.000000000006,-295.0000000000008,-1451.0000000000023,-9.00000000000345,-1522.0000000000011,3075.99999999999,-577.9999999999675,-3647.9999999999964,2019.9999999999995,-3034.9999999999964,-1207.9999999999984,-1702.9999999999989,,-7483.999999999966
2015.09.11,238.0000000000049,-1246.9999999999982,1945.0000000000073,-252.99999999999213,-1453.9999999999998,-56.0000000000005,-1534.000000000002,3178.9999999999986,-549.9999999999616,-3669.000000000011,1868.000000000003,-3063.9999999999927,-1281.9999999999964,-1734.9999999999977,,-7613.999999999938
2015.09.11,226.00000000000398,-1273.9999999999973,1894.0000000000055,-332.9999999999833,-1473.000000000002,-48.000000000003595,-1546.000000000003,3206.99999999996,-459.99999999999375,-3643.000000000001,1923.9999999999923,-3049.9999999999973,-1245.0000000000045,-1700.999999999997,,-7522.000000000021
2015.09.11,204.00000000000418,-1296.9999999999925,1927.9999999999973,-335.9999999999808,-1465.0000000000052,-73.00000000000084,-1522.0000000000011,3178.9999999999986,-458.9999999999872,-3710.000000000008,1896.9999999999932,-3066.0000000000027,-1292.0000000000016,-1690.999999999998,,-7702.999999999985
2015.09.11,177.00000000000495,-1334.9999999999973,1889.00000000001,-266.999999999995,-1410.9999999999957,-46.00000000000159,-1451.9999999999977,3263.999999999978,-307.999999999975,-3717.0000000000127,2031.000000000005,-2974.0000000000036,-1237.000000000009,-1671.0000000000002,,-7056.999999999989
2015.09.11,180.99999999999784,-1323.9999999999918,1865.9999999999995,-241.99999999998667,-1412.9999999999975,-78.99999999999574,-1454.9999999999952,3247.999999999962,-382.99999999997783,-3671.9999999999973,1917.9999999999975,-2960.9999999999986,-1263.0000000000052,-1693.0,,-7271.99999999999
2015.09.11,119.99999999999788,-1306.000000000007,1822.0000000000027,-92.99999999998754,-1380.9999999999989,-98.99999999999353,-1385.000000000003,3500.9999999999764,-258.0000000000027,-3600.999999999999,1828.9999999999918,-2890.999999999991,-1260.000000000005,-1756.000000000002,,-6758.00000000002
2015.09.11,151.9999999999966,-1266.0000000000116,1807.0000000000023,-85.99999999998609,-1392.9999999999998,-129.00000000000134,-1417.0000000000016,3400.9999999999873,-412.9999999999967,-3538.000000000011,1688.0000000000007,-2896.000000000001,-1286.0000000000014,-1775.9999999999998,,-7152.000000000024
2015.09.11,19.00000000000235,-1486.9999999999939,1558.9999999999975,171.00000000001003,-1224.000000000003,63.99999999999739,-1153.9999999999995,3830.9999999999623,146.00000000002387,-3524.000000000001,2577.0000000000073,-2515.0000000000005,-895.0000000000102,-1732.0000000000002,,-4164.000000000007
2015.09.11,175.99999999999838,-1279.9999999999923,1666.000000000011,75.00000000000284,-1300.9999999999966,9.00000000000345,-1344.9999999999961,3529.9999999999886,-253.99999999997647,-3394.0000000000055,2099.0000000000064,-2682.9999999999927,-1028.9999999999964,-1766.9999999999964,,-5497.999999999942
2015.09.11,182.99999999999983,-1356.0000000000016,1662.0000000000061,133.00000000000534,-1178.0000000000014,100.99999999999554,-1224.000000000003,3639.9999999999986,152.0000000000188,-3484.000000000009,2479.999999999993,-2533.0000000000014,-915.9999999999968,-1642.9999999999945,,-3982.9999999999905
2015.09.11,211.00000000000563,-1333.0000000000064,1585.000000000008,82.00000000000429,-1231.0000000000043,153.99999999999858,-1299.0000000000057,3482.999999999992,-102.00000000000209,-3366.0000000000136,2608.9999999999945,-2543.999999999997,-807.0000000000022,-1680.999999999999,,-4239.000000000027
2015.09.11,453.99999999999886,-1178.9999999999968,1740.9999999999995,-53.999999999998494,-1400.9999999999966,75.9999999999983,-1637.999999999995,3299.999999999992,-599.9999999999783,-3356.999999999999,2119.000000000004,-2858.9999999999945,-996.9999999999999,-1807.9999999999984,,-6202.9999999999645
2015.09.11,563.9999999999978,-1124.9999999999982,1697.0000000000027,-74.99999999998064,-1361.0000000000011,121.00000000000443,-1675.0000000000043,3143.9999999999914,-599.9999999999783,-3241.99999999999,2184.9999999999927,-2774.000000000001,-917.0000000000016,-1737.999999999995,,-5795.999999999962
2015.09.11,700.0000000000006,-1110.9999999999952,1745.0000000000045,-103.99999999999298,-1280.0000000000034,146.99999999999713,-1692.0000000000045,3010.9999999999636,-448.9999999999661,-3277.0000000000155,2222.9999999999973,-2712.9999999999936,-909.9999999999966,-1612.0000000000023,,-5322.000000000007
2015.09.11,580.9999999999982,-1110.9999999999952,1724.0000000000036,-105.99999999998388,-1275.9999999999993,161.00000000000003,-1605.000000000001,3004.9999999999686,-437.99999999998283,-3259.0000000000146,2269.999999999994,-2694.0000000000027,-885.0000000000051,-1609.0000000000048,,-5242.000000000025
2015.09.11,658.0000000000031,-1019.9999999999986,1748.0000000000045,32.0000000000098,-1370.0000000000045,131.99999999999878,-1748.000000000005,3071.9999999999636,-884.9999999999802,-3170.9999999999923,2031.9999999999893,-2822.999999999993,-930.9999999999974,-1827.000000000001,,-6101.000000000003
2015.09.11,678.0000000000008,-1068.0000000000023,1802.0000000000068,110.00000000001009,-1385.9999999999984,134.99999999999625,-1778.9999999999973,3311.999999999982,-798.9999999999942,-3293.0000000000064,2127.9999999999964,-2881.999999999991,-965.0000000000034,-1900.999999999997,,-5907.999999999998
2015.09.11,746.9999999999976,-1123.9999999999916,1837.0000000000032,100.0000000000112,-1387.000000000005,136.00000000000279,-1829.000000000003,3448.999999999991,-647.9999999999819,-3401.0000000000105,2208.999999999994,-2906.9999999999964,-984.0000000000089,-1905.9999999999966,,-5707.999999999994
2015.09.11,717.9999999999964,-1211.0000000000066,1742.0000000000045,87.99999999999919,-1473.000000000002,70.99999999999883,-1895.0000000000023,3470.9999999999573,-869.9999999999708,-3394.0000000000055,2160.0000000000064,-2942.9999999999977,-1009.0000000000003,-2002.0000000000039,,-6547.000000000026
2015.09.11,605.9999999999955,-1283.0000000000118,1808.9999999999975,55.000000000005045,-1512.9999999999977,21.999999999999797,-1856.9999999999975,3398.999999999974,-1011.9999999999685,-3558.9999999999973,2137.9999999999955,-3039.0000000000014,-1108.000000000004,-2032.0000000000005,,-7374.000000000011
2015.09.11,558.9999999999984,-1296.9999999999925,1751.0000000000048,116.00000000000499,-1451.9999999999977,9.00000000000345,-1763.9999999999989,3434.999999999988,-891.9999999999817,-3504.9999999999955,2102.0000000000036,-2926.9999999999927,-1084.0000000000032,-1990.9999999999984,,-6939.999999999956
2015.09.11,528.0000000000063,-1235.0000000000084,1805.0000000000068,237.00000000002052,-1422.0000000000011,46.999999999997044,-1712.0000000000025,3405.999999999976,-1021.9999999999895,-3497.000000000014,2127.9999999999964,-2926.000000000002,-1072.0000000000027,-2039.0000000000018,,-6774.000000000019
2015.09.11,483.0000000000001,-1218.000000000008,1706.0000000000032,573.0000000000013,-1353.000000000004,102.99999999999754,-1610.0000000000002,3830.0,-911.9999999999795,-3365.000000000009,2269.999999999994,-2774.9999999999914,-942.0000000000073,-2185.999999999999,,-5396.000000000002
2015.09.11,312.00000000000114,-1580.0000000000036,1638.0000000000052,321.0000000000157,-1427.999999999996,33.000000000005244,-1563.9999999999986,3735.999999999962,-827.0,-3724.9999999999945,2648.9999999999905,-2816.999999999993,-986.0000000000042,-2109.0000000000055,,-6347.000000000016
2015.09.11,229.99999999999687,-1791.0000000000093,1777.000000000001,243.00000000001543,-1512.0000000000023,-114.00000000000298,-1585.9999999999986,3650.999999999982,-1060.9999999999786,-4137.0,2553.9999999999895,-3015.999999999991,-1250.0,-2164.9999999999945,,-8176.999999999993
2015.09.11,165.00000000000404,-1880.9999999999993,1743.9999999999998,159.00000000002024,-1631.0000000000048,-165.9999999999995,-1658.0000000000039,3566.9999999999645,-1374.999999999993,-4206.999999999994,2546.999999999988,-3135.9999999999955,-1290.9999999999968,-2263.000000000004,,-9426.000000000013
2015.09.11,268.99999999999704,-1869.9999999999939,1771.000000000001,-1.999999999990898,-1644.9999999999964,-195.9999999999962,-1743.0000000000057,3324.999999999978,-1417.0000000000016,-4224.9999999999945,2445.9999999999927,-3174.9999999999973,-1347.0000000000084,-2168.000000000003,,-9977.000000000018
2015.09.11,43.999999999999595,-1872.9999999999914,1600.999999999999,102.00000000000209,-1551.9999999999977,-148.99999999999915,-1490.999999999998,3474.9999999999836,-1132.9999999999618,-4034.9999999999964,2583.000000000002,-2938.9999999999927,-1179.000000000002,-2117.9999999999977,,-8663.99999999995
2015.09.11,-121.00000000000443,-1895.0000000000023,1624.0000000000095,112.000000000001,-1570.0000000000048,-156.99999999999602,-1392.9999999999998,3500.9999999999764,-1162.9999999999807,-4087.0000000000173,2597.000000000005,-2975.999999999999,-1204.0000000000077,-2144.999999999997,,-8877.000000000016
2015.09.11,-251.99999999999667,-1858.000000000004,1637.0000000000005,67.00000000001705,-1612.0000000000023,-204.00000000000418,-1341.9999999999986,3404.999999999969,-1336.999999999966,-4057.9999999999927,2412.9999999999986,-3036.999999999992,-1268.0000000000007,-2175.0000000000045,,-9620.999999999976
2015.09.11,-219.99999999999798,-1790.0000000000027,1694.0000000000027,80.00000000001339,-1612.9999999999977,-236.99999999999832,-1363.9999999999986,3421.999999999992,-1339.9999999999857,-4039.0000000000155,2215.999999999996,-3078.9999999999936,-1341.9999999999986,-2183.9999999999973,,-9795.999999999982
2015.09.11,-168.99999999999693,-1794.0000000000066,1657.0000000000107,36.0000000000138,-1615.9999999999952,-188.9999999999947,-1405.9999999999961,3380.9999999999895,-1324.9999999999761,-4007.000000000005,2339.9999999999864,-3055.9999999999973,-1266.0000000000055,-2161.000000000002,,-9574.999999999975
2015.09.11,-258.0000000000027,-1844.0000000000011,1670.0000000000018,23.00000000001745,-1619.0000000000039,-161.00000000000003,-1344.0000000000007,3310.999999999975,-1374.999999999993,-4080.0000000000127,2493.9999999999964,-3069.0000000000027,-1240.000000000009,-2149.000000000001,,-9641.000000000036
2015.09.11,-287.9999999999994,-1788.9999999999961,1667.0000000000016,75.00000000000284,-1654.0,-180.0000000000024,-1356.0000000000016,3477.999999999959,-1403.999999999961,-4010.9999999999955,2367.000000000008,-3111.9999999999945,-1259.0000000000005,-2237.0,,-9702.999999999978
2015.09.11,-192.99999999999872,-1824.0000000000034,1676.0000000000018,110.00000000001009,-1687.0000000000052,-134.99999999999625,-1439.0000000000014,3472.9999999999704,-1612.9999999999977,-4051.9999999999927,2424.000000000004,-3143.9999999999914,-1243.9999999999998,-2300.9999999999973,,-9948.999999999996
