date,USDCHF,GBPUSD,USDJPY,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2018.07.27,-216.0000000000051,36.999999999998145,-424.0000000000066,-69.00000000000794,387.99999999998835,-551.0000000000019,-697.0000000000032,-610.0000000000136,-912.0000000000017,183.00000000000693,-388.9999999999958,-384.9999999999909,,-3645.0000000000337
2018.07.27,-255.00000000000523,120.99999999999334,-401.00000000001046,-67.00000000000594,408.9999999999927,-572.9999999999933,-702.9999999999981,-672.0000000000255,-967.9999999999911,174.0000000000066,-408.9999999999918,-359.99999999999363,,-3704.0000000000227
2018.07.27,-196.00000000000728,79.00000000000685,-523.0000000000103,-58.000000000002494,426.9999999999996,-628.0000000000001,-630.9999999999927,-791.0000000000252,-851.9999999999861,46.999999999997044,-560.0000000000023,-339.0000000000004,,-4025.0000000000236
2018.07.27,-230.000000000008,164.00000000000858,-436.00000000000705,-7.0000000000014495,412.9999999999967,-578.000000000003,-690.9999999999972,-768.0000000000007,-1038.0000000000057,157.0000000000107,-509.00000000000034,-448.9999999999994,,-3972.0000000000064
2018.07.27,-235.00000000000742,75.00000000000284,-398.00000000001035,-50.0000000000056,388.9999999999949,-545.9999999999923,-695.0000000000011,-624.0000000000236,-933.9999999999905,186.00000000000705,-459.0000000000032,-398.9999999999938,,-3690.000000000023
2018.07.27,-235.00000000000742,93.00000000000975,-400.0000000000057,-60.00000000000449,383.99999999998437,-545.9999999999923,-697.9999999999986,-639.00000000001,-960.9999999999897,189.99999999999773,-441.0000000000025,-386.9999999999929,,-3700.000000000012
2018.07.27,-226.00000000000398,83.00000000001084,-373.00000000000466,-47.00000000000814,407.0000000000018,-510.9999999999957,-648.9999999999995,-597.0000000000084,-855.0000000000058,160.0000000000108,-396.99999999999136,-351.99999999999676,,-3356.999999999991
2018.07.27,-246.00000000000176,70.99999999999883,-391.00000000000534,-37.00000000000925,346.0000000000019,-554.000000000002,-666.9999999999953,-609.0000000000089,-839.9999999999964,147.00000000000557,-414.99999999999204,-367.99999999999056,,-3562.999999999995
2018.07.27,-238.0000000000049,113.00000000000753,-373.00000000000466,-38.0000000000047,368.9999999999971,-527.9999999999916,-695.9999999999966,-630.0000000000239,-974.9999999999925,201.00000000000762,-402.000000000001,-408.9999999999927,,-3606.0
2018.07.27,-269.00000000000813,182.99999999999983,-356.9999999999993,-28.000000000005798,322.9999999999844,-545.0000000000017,-707.000000000002,-687.0000000000118,-1036.999999999999,201.99999999999818,-399.9999999999915,-412.9999999999967,,-3735.0000000000337
2018.07.27,-248.99999999999923,144.0000000000108,-356.9999999999993,-11.00000000000545,322.00000000000006,-543.9999999999969,-726.9999999999999,-644.0000000000055,-1109.0000000000043,216.99999999999875,-421.99999999999704,-507.9999999999973,,-3887.9999999999955
