date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2015.08.07,-1736.9999999999886,233.99999999999466,-69.00000000000794,-943.9999999999893,781.0000000000094,-1236.9999999999993,1924.0000000000034,1087.0000000000045,557.9999999999918,1393.0000000000007,-2202.9999999999995,4308.999999999985,-12.000000000000455,-280.0000000000136,1572.0000000000177,-300.00000000001137,-1385.9999999999957,-1274.0000000000084,-1595.9999999999975,,819.999999999997
2015.08.07,-1652.9999999999934,335.9999999999985,151.9999999999966,-958.9999999999987,755.0000000000168,-1107.999999999998,1938.0000000000064,1084.0000000000073,641.9999999999982,1359.9999999999852,-1892.999999999967,4334.0000000000155,198.0000000000075,89.99999999999008,1577.0000000000061,-139.00000000000023,-1472.999999999999,-1435.0000000000084,-1619.9999999999993,,2186.0000000000646
2015.08.07,-1618.9999999999927,317.0000000000073,347.9999999999928,-929.9999999999975,889.0000000000065,-1045.000000000007,1992.0000000000048,1126.0000000000048,598.999999999994,1287.9999999999825,-1543.9999999999898,4422.000000000015,198.0000000000075,243.99999999999977,1687.0000000000164,-178.99999999999582,-1429.000000000002,-1501.000000000008,-1591.9999999999934,,3271.0000000000446
2015.08.07,-1519.999999999988,263.00000000000523,306.9999999999906,-927.9999999999955,974.0000000000082,-1018.0000000000077,1976.0,1131.0000000000043,597.9999999999985,1222.9999999999848,-1456.9999999999973,4323.9999999999945,151.9999999999868,266.999999999995,1633.0000000000177,-181.00000000000892,-1408.9999999999918,-1492.0000000000045,-1578.999999999997,,3263.9999999999955
2015.08.07,-1506.9999999999916,253.0000000000001,252.99999999999213,-1012.9999999999973,950.0000000000064,-1051.9999999999973,1997.0000000000043,1138.0000000000057,606.9999999999909,1301.9999999999925,-1520.9999999999723,4492.999999999992,163.0000000000109,239.99999999999577,1723.000000000008,-378.00000000001165,-1506.0000000000002,-1561.0000000000014,-1568.9999999999982,,3012.000000000029
2015.08.07,-1435.9999999999927,250.0,348.9999999999993,-981.999999999994,1063.0000000000139,-1050.0000000000066,2021.0000000000061,1229.0000000000023,594.99999999999,1219.9999999999989,-1313.999999999993,4408.999999999974,195.99999999999795,360.9999999999891,1713.0000000000089,-493.99999999999443,-1471.0000000000036,-1585.0000000000032,-1514.9999999999998,,3558.9999999999927
2015.08.07,-1406.9999999999804,257.000000000005,320.9999999999935,-1013.9999999999927,1295.0000000000018,-1122.0000000000007,2131.000000000005,1389.0000000000068,562.9999999999912,1185.0000000000023,-1237.9999999999836,4407.0000000000055,163.0000000000109,341.99999999999784,1723.000000000008,-805.0000000000113,-1494.9999999999905,-1587.000000000005,-1356.999999999986,,3751.0000000000778
2015.08.07,-1383.9999999999852,272.99999999999613,393.99999999998323,-988.9999999999955,1344.0000000000118,-1094.0000000000061,2134.0000000000027,1424.000000000003,550.9999999999903,1186.9999999999834,-1175.999999999977,4408.000000000012,174.99999999998295,375.9999999999986,1700.0000000000125,-692.0000000000038,-1472.999999999999,-1629.0000000000027,-1354.999999999995,,4174.000000000011
2015.08.07,-1443.9999999999786,263.00000000000523,428.9999999999905,-968.9999999999976,1338.000000000017,-1162.0000000000075,2145.000000000008,1392.9999999999998,557.9999999999918,1218.999999999994,-1225.9999999999939,4381.000000000013,155.00000000000114,296.9999999999917,1747.0000000000095,-626.9999999999998,-1451.9999999999982,-1619.9999999999993,-1393.999999999984,,4031.0000000000623
2015.08.07,-1437.9999999999836,335.9999999999985,364.9999999999931,-998.9999999999943,1440.000000000019,-1199.0000000000057,2201.0000000000086,1395.0000000000018,528.9999999999906,1145.9999999999866,-1296.9999999999704,4403.999999999985,139.00000000001,198.99999999999363,1825.00000000001,-618.9999999999918,-1534.9999999999966,-1632.0000000000002,-1501.9999999999811,,3758.0000000000737
2015.08.07,-1407.999999999987,322.00000000000273,377.9999999999894,-1034.999999999997,1385.000000000014,-1133.0000000000061,2255.000000000007,1359.0000000000102,519.9999999999983,1129.9999999999955,-1252.999999999993,4635.999999999995,175.99999999998772,273.9999999999965,1988.000000000012,-710.999999999995,-1573.9999999999982,-1697.9999999999995,-1512.0000000000023,,4099.000000000031
