date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.13,-1390.0000000000134,917.9999999999966,646.0000000000132,-2076.999999999998,-862.9999999999916,175.99999999999838,719.000000000003,723.9999999999895,653.999999999999,-170.99999999999892,-1637.0000000000005,1585.000000000008,-89.00000000000574,963.999999999987,1242.999999999995,-522.9999999999961,-301.9999999999912,422.00000000000017,1060.0000000000164,,2059.00000000001
2018.07.13,-1388.0000000000005,943.000000000005,606.0000000000176,-2084.9999999999936,-863.9999999999981,175.99999999999838,719.000000000003,747.9999999999905,648.9999999999995,-173.00000000000094,-1618.9999999999998,1659.9999999999966,-181.9999999999933,1004.9999999999892,1248.9999999999952,-527.000000000001,-296.9999999999917,431.0000000000036,1038.0000000000057,,2089.0000000000255
2018.07.13,-1376.999999999995,948.9999999999999,631.0000000000038,-2087.9999999999936,-939.0000000000009,198.99999999999363,740.0000000000073,750.9999999999906,612.0000000000015,-149.99999999999457,-1633.0000000000098,1655.0000000000011,-208.00000000000819,1047.9999999999823,1229.9999999999898,-509.00000000000034,-322.00000000000006,416.00000000000523,1051.0000000000018,,2055.9999999999745
2018.07.13,-1380.9999999999989,882.9999999999893,624.0000000000023,-2066.999999999993,-861.0000000000007,198.99999999999363,756.0000000000011,740.9999999999997,654.9999999999944,-112.99999999999643,-1621.0000000000093,1631.0000000000002,-97.9999999999981,1106.9999999999914,1213.9999999999986,-469.99999999999886,-247.99999999999267,483.99999999999557,1069.0000000000089,,2503.9999999999873
2018.07.13,-1308.9999999999934,817.000000000001,554.00000000001,-1989.999999999995,-815.9999999999945,136.99999999999824,705.0000000000001,736.9999999999948,617.0000000000009,-120.99999999999334,-1622.000000000014,1623.0000000000189,-190.00000000000128,1083.9999999999961,1225.999999999999,-477.00000000000387,-315.9999999999941,434.000000000001,1073.0000000000127,,2166.000000000043
2018.07.13,-1305.9999999999961,852.0000000000083,571.0000000000103,-1963.9999999999986,-837.9999999999832,151.9999999999966,714.999999999999,727.9999999999944,621.0000000000049,-128.99999999999022,-1587.0000000000175,1610.0000000000136,-211.00000000000563,1065.999999999989,1221.999999999994,-463.99999999999864,-314.99999999999864,428.00000000000614,1073.0000000000127,,2224.000000000041
2018.07.13,-1335.0000000000084,862.9999999999916,600.0000000000006,-1956.9999999999936,-777.9999999999898,130.99999999999224,690.0000000000017,667.9999999999922,651.0000000000016,-167.9999999999904,-1573.0000000000075,1576.0000000000218,-134.00000000001188,1017.0000000000013,1227.9999999999945,-477.99999999999443,-310.9999999999946,422.9999999999956,1068.0000000000023,,2181.0000000000045
2018.07.13,-1335.9999999999927,815.9999999999945,541.0000000000136,-1967.9999999999893,-769.9999999999818,125.99999999999278,663.0000000000025,701.9999999999982,648.0000000000041,-185.99999999999727,-1634.999999999991,1637.0000000000005,-157.00000000000713,991.9999999999928,1245.999999999995,-527.000000000001,-320.9999999999935,397.99999999999835,1045.000000000007,,1914.0000000000457
2018.07.13,-1271.000000000011,787.0000000000043,524.0000000000133,-1960.9999999999986,-749.999999999984,98.99999999999353,645.0000000000067,768.0000000000007,634.0000000000013,-176.99999999999383,-1665.9999999999968,1691.0000000000025,-184.99999999999073,956.0000000000013,1296.999999999997,-543.0000000000064,-344.99999999999534,373.99999999999653,1038.0000000000057,,1915.0000000000464
2018.07.13,-1251.9999999999975,764.0000000000091,514.9999999999987,-1991.9999999999902,-783.9999999999848,69.9999999999923,638.0000000000052,786.0000000000014,612.9999999999969,-167.9999999999904,-1709.0000000000032,1718.999999999994,-182.99999999999983,974.9999999999925,1325.9999999999934,-560.0000000000023,-366.9999999999951,383.99999999999545,1058.0000000000034,,1833.0000000000196
