date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.03.30,1082.0000000000052,-497.99999999999847,-1808.0000000000068,-48.99999999998794,202.9999999999976,4.999999999999449,-212.99999999999653,-951.0000000000076,-502.9999999999979,-639.9999999999961,326.9999999999995,-1378.9999999999907,-1387.000000000005,-983.9999999999849,-1671.999999999997,-601.9999999999915,-249.00000000001032,-574.9999999999922,-1173.9999999999923,-1258.9999999999861,246.00000000000176,204.00000000000418,,-11875.999999999935
2018.03.30,1079.999999999992,-478.0000000000006,-1835.000000000008,-39.999999999995595,177.00000000000495,12.000000000000899,-289.0000000000059,-936.9999999999976,-542.9999999999935,-663.0000000000025,333.0000000000055,-1431.999999999988,-1377.9999999999905,-1001.9999999999918,-1716.0000000000082,-584.9999999999911,-239.00000000001143,-499.9999999999893,-1218.999999999994,-1268.9999999999914,214.00000000000307,148.99999999999915,,-12159.999999999953
2018.03.30,1068.0000000000023,-495.000000000001,-1787.9999999999968,-51.99999999998539,173.9999999999964,19.00000000000235,-303.0000000000088,-904.0000000000106,-536.9999999999986,-663.999999999998,319.99999999999807,-1391.999999999996,-1349.0000000000002,-956.0000000000013,-1643.0000000000007,-591.9999999999925,-245.0000000000063,-480.99999999999807,-1179.9999999999927,-1226.9999999999895,206.00000000000617,120.99999999999334,,-11899.999999999978
2018.03.30,1180.0000000000032,-499.9999999999893,-1633.0000000000098,-64.99999999998174,223.00000000000654,20.0000000000089,5.999999999994898,-882.000000000005,-388.9999999999949,-548.9999999999995,395.0000000000009,-1045.9999999999923,-1492.0000000000045,-991.9999999999928,-1443.000000000012,-578.9999999999961,-148.99999999999915,-496.99999999999187,-1007.9999999999956,-1103.999999999999,263.99999999999756,197.00000000000273,,-10042.999999999949
2018.03.30,1129.9999999999866,-412.9999999999967,-1648.0000000000105,-75.99999999998718,261.0000000000001,72.0000000000054,-114.0000000000141,-841.9999999999987,-393.9999999999944,-539.0000000000006,429.0000000000016,-1114.0000000000043,-1390.0000000000023,-827.0,-1551.9999999999925,-455.0000000000054,48.99999999998794,-239.99999999999577,-983.9999999999947,-1063.999999999993,302.0000000000023,164.00000000000858,,-9244.999999999996
2018.03.30,1051.0000000000018,-374.999999999992,-1516.0000000000055,-66.99999999999484,236.00000000000287,17.000000000000348,-175.99999999999838,-731.0000000000088,-412.9999999999967,-588.9999999999951,400.00000000000034,-1020.9999999999866,-1313.0000000000086,-803.9999999999825,-1436.000000000007,-422.9999999999956,34.000000000000696,-330.0000000000081,-905.9999999999917,-1038.9999999999873,270.0000000000036,215.99999999999397,,-8914.999999999955
2018.03.30,1005.9999999999958,-340.9999999999913,-1535.000000000011,-53.999999999998494,175.00000000000293,-23.999999999990695,-207.00000000000162,-757.000000000005,-451.0000000000014,-619.0000000000028,399.0000000000049,-1084.0000000000032,-1266.999999999996,-878.9999999999853,-1491.9999999999902,-391.9999999999924,-49.00000000001015,-375.9999999999986,-989.9999999999949,-1091.9999999999986,204.00000000000418,190.00000000000128,,-9634.999999999962
2018.03.30,1034.0000000000016,-356.00000000000074,-1561.000000000007,-53.999999999998494,185.99999999999727,-5.999999999994898,-188.00000000001037,-761.0000000000099,-447.99999999999284,-590.999999999997,399.0000000000049,-1092.9999999999893,-1297.999999999999,-885.9999999999868,-1509.999999999991,-415.99999999999415,-36.0000000000138,-341.99999999999784,-992.999999999995,-1082.9999999999984,216.0000000000051,171.00000000001003,,-9615.999999999958
2018.03.30,1004.9999999999892,-339.0000000000004,-1569.0000000000027,-30.999999999981043,179.00000000000693,-25.999999999992696,-224.000000000002,-765.0000000000006,-458.9999999999983,-624.0000000000023,395.0000000000009,-1127.999999999986,-1303.0000000000098,-868.000000000002,-1537.0000000000061,-418.9999999999916,-31.000000000003247,-377.0000000000051,-1007.9999999999956,-1115.9999999999995,228.00000000000597,191.00000000000784,,-9825.99999999997
2018.03.30,1032.999999999995,-358.9999999999982,-1674.9999999999973,-32.999999999994145,212.99999999999653,-10.999999999994348,-215.00000000000963,-844.9999999999989,-439.99999999999596,-619.9999999999983,392.00000000000347,-1259.999999999991,-1333.0000000000064,-810.999999999984,-1647.9999999999961,-434.9999999999854,21.00000000000435,-361.9999999999957,-1048.9999999999923,-1178.9999999999877,270.99999999999903,218.99999999999142,,-10125.999999999936
2018.03.30,1034.999999999986,-354.9999999999942,-1683.0000000000068,-22.999999999995246,234.00000000000088,-8.999999999992347,-107.99999999999699,-935.0000000000023,-373.00000000000114,-565.9999999999999,402.9999999999978,-1253.9999999999907,-1350.9999999999911,-780.9999999999873,-1659.9999999999966,-448.9999999999883,56.99999999999594,-350.9999999999902,-1031.9999999999964,-1173.9999999999923,302.9999999999977,241.00000000000233,,-9830.999999999942
2018.03.30,1017.0000000000013,-381.99999999999346,-1614.0000000000043,-29.999999999996696,224.9999999999974,-7.0000000000014495,-119.00000000000244,-865.9999999999997,-373.00000000000114,-556.9999999999964,372.0000000000057,-1194.9999999999932,-1313.0000000000086,-759.999999999983,-1557.9999999999927,-472.00000000000574,17.999999999984695,-377.9999999999894,-991.9999999999902,-1136.9999999999864,289.0000000000059,228.00000000000597,,-9603.999999999945
2018.03.30,1019.9999999999986,-369.99999999998147,-1552.9999999999973,-24.000000000001798,204.99999999999963,-14.999999999998348,-110.00000000001009,-829.0000000000077,-373.00000000000114,-561.9999999999958,392.00000000000347,-1094.9999999999989,-1322.000000000001,-821.9999999999894,-1479.9999999999898,-468.00000000000176,-9.000000000014552,-392.9999999999989,-964.9999999999892,-1090.999999999994,263.0000000000021,209.9999999999991,,-9390.99999999997
2018.03.30,1063.9999999999982,-432.9999999999945,-1512.0000000000005,-74.99999999998064,146.99999999999713,-19.999999999997797,-85.00000000000173,-775.0000000000057,-439.99999999999596,-553.999999999999,372.0000000000057,-987.9999999999995,-1303.999999999994,-1006.9999999999801,-1368.9999999999998,-487.99999999999955,-207.00000000000162,-485.0000000000021,-992.999999999995,-1066.9999999999932,153.99999999999858,147.00000000000824,,-9917.99999999993
2018.03.30,926.0000000000045,-296.9999999999917,-1555.9999999999973,-41.99999999998649,80.00000000000229,-70.99999999999883,22.999999999995246,-1022.0000000000056,-359.99999999999363,-499.000000000005,382.00000000000455,-1200.9999999999934,-1167.9999999999914,-993.9999999999837,-1570.999999999998,-350.00000000000585,-205.99999999999508,-409.99999999999926,-1095.9999999999895,-1146.9999999999914,84.0000000000063,116.00000000000499,,-10378.999999999907
2018.03.30,929.000000000002,-328.9999999999793,-1532.0000000000107,-71.99999999998319,94.00000000000519,-97.9999999999981,53.999999999998494,-1011.0000000000099,-356.9999999999962,-510.99999999999477,358.9999999999982,-1170.9999999999923,-1127.0000000000114,-957.9999999999922,-1503.0000000000143,-353.0000000000033,-208.00000000000819,-499.9999999999893,-1064.9999999999977,-1167.9999999999923,82.00000000000429,178.00000000001148,,-10266.999999999956
2018.03.30,869.999999999993,-303.9999999999932,-1522.0000000000055,-0.9999999999843467,58.000000000002494,-75.9999999999983,-116.00000000000499,-924.9999999999972,-439.99999999999596,-538.0000000000051,334.00000000000097,-1224.9999999999943,-1194.9999999999905,-986.9999999999824,-1515.0000000000148,-411.99999999999017,-248.00000000000378,-452.00000000000796,-1100.999999999999,-1131.999999999991,102.00000000000209,95.00000000000064,,-10729.99999999996
2018.03.30,868.000000000002,-265.99999999998846,-1533.0000000000014,200.00000000000017,14.999999999998348,-93.99999999999409,-107.00000000001265,-936.9999999999976,-471.99999999999466,-553.0000000000035,352.00000000000784,-1230.9999999999945,-1439.9999999999968,-1067.99999999998,-1569.0000000000168,-618.9999999999918,-272.00000000000557,-429.99999999999704,-1150.9999999999964,-1156.9999999999964,197.00000000000273,83.9999999999952,,-11182.999999999962
2018.03.30,748.9999999999997,-198.99999999999363,-1532.0000000000107,175.00000000001404,-2.999999999997449,-169.99999999999238,-155.00000000001623,-990.9999999999997,-462.9999999999912,-599.0000000000051,335.0000000000075,-1370.0000000000045,-1253.9999999999995,-977.99999999999,-1644.0000000000055,-485.99999999998647,-229.99999999999687,-516.0000000000053,-1176.9999999999925,-1239.999999999995,151.9999999999966,147.99999999999258,,-11447.99999999997
2018.03.30,801.9999999999916,-218.99999999999142,-1520.0000000000102,156.00000000000057,33.000000000005244,-175.99999999999838,-134.00000000001188,-957.0000000000078,-451.9999999999969,-617.9999999999964,355.0000000000053,-1298.0000000000018,-1310.9999999999955,-993.9999999999837,-1609.0000000000089,-493.99999999999443,-229.00000000001253,-557.9999999999918,-1126.9999999999955,-1236.9999999999948,185.00000000000182,218.00000000000708,,-11183.999999999982
2018.03.30,797.0000000000033,-219.99999999999798,-1505.0000000000095,130.0000000000079,68.00000000000139,-134.0000000000008,-140.0000000000068,-941.0000000000025,-412.9999999999967,-578.9999999999961,341.0000000000024,-1281.9999999999823,-1228.0000000000068,-879.9999999999919,-1581.9999999999936,-472.00000000000574,-148.00000000001478,-492.0000000000035,-1077.9999999999886,-1179.9999999999927,194.0000000000053,219.99999999999798,,-10523.999999999973
2018.03.30,845.9999999999912,-230.9999999999812,-1517.00000000001,112.000000000001,84.0000000000063,-90.0000000000012,-97.9999999999981,-957.9999999999984,-388.9999999999949,-548.9999999999995,375.9999999999986,-1240.9999999999854,-1293.000000000011,-902.9999999999872,-1587.0000000000175,-448.000000000004,-89.00000000000574,-445.0000000000065,-1077.9999999999886,-1149.9999999999914,207.99999999999707,198.99999999999363,,-10240.999999999993
2018.03.30,824.9999999999868,-230.9999999999812,-1516.0000000000055,32.0000000000098,87.00000000000374,-62.99999999999084,-117.00000000001154,-938.0000000000024,-401.99999999999125,-527.9999999999951,367.0000000000062,-1253.9999999999907,-1147.9999999999934,-841.9999999999872,-1587.9999999999939,-350.00000000000585,-72.0000000000054,-360.0000000000048,-1072.9999999999932,-1120.999999999995,146.99999999999713,147.99999999999258,,-9996.99999999995
2018.03.30,780.000000000003,-235.99999999999176,-1545.0000000000018,6.000000000017103,75.9999999999983,-91.99999999999208,-146.00000000000168,-992.0000000000044,-407.99999999999727,-527.9999999999951,334.00000000000097,-1344.9999999999989,-1066.0000000000114,-844.9999999999847,-1622.000000000014,-329.00000000000153,-133.00000000000534,-390.0000000000015,-1098.9999999999895,-1168.9999999999968,122.99999999999534,136.00000000000279,,-10489.999999999969
2018.03.30,791.9999999999927,-240.9999999999801,-1537.9999999999968,66.00000000001049,72.0000000000054,-100.00000000000009,-144.99999999999514,-977.0000000000039,-409.99999999999926,-558.9999999999984,335.0000000000075,-1325.9999999999934,-1150.0000000000066,-857.999999999981,-1608.000000000004,-421.99999999998903,-136.00000000000279,-418.0000000000073,-1095.9999999999895,-1170.9999999999923,161.99999999999548,160.00000000000458,,-10567.999999999922
2018.03.30,817.9999999999854,-222.99999999999542,-1543.9999999999968,11.00000000000545,73.00000000000084,-53.999999999998494,-129.00000000000134,-975.0000000000085,-417.99999999999613,-524.0000000000023,351.0000000000013,-1316.0000000000025,-1107.999999999998,-887.9999999999999,-1629.9999999999955,-319.0000000000026,-121.99999999999989,-323.0000000000066,-1100.999999999999,-1129.9999999999955,122.99999999999534,109.00000000000354,,-10319.00000000001
2018.03.30,817.000000000001,-220.99999999998232,-1549.0000000000066,-55.99999999998939,80.00000000000229,-74.99999999999174,-83.00000000001084,-1018.0000000000007,-386.9999999999929,-514.0000000000033,360.0000000000048,-1305.0000000000068,-1021.0000000000052,-897.9999999999987,-1640.9999999999911,-234.00000000000088,-139.00000000000023,-333.0000000000055,-1100.999999999999,-1156.9999999999964,70.99999999999883,127.99999999999478,,-10275.999999999982
2018.03.30,804.9999999999891,-222.99999999999542,-1518.0000000000007,-35.999999999991594,102.99999999999754,-80.99999999999774,-73.00000000001194,-1017.0000000000101,-346.0000000000019,-514.0000000000033,351.0000000000013,-1289.999999999992,-1015.0000000000103,-800.9999999999851,-1602.0000000000039,-263.99999999999756,-85.00000000000173,-400.00000000000034,-1037.9999999999968,-1149.9999999999914,119.00000000000244,212.00000000001216,,-9862.999999999987
2018.03.30,824.9999999999868,-223.99999999997976,-1536.0000000000014,-30.999999999981043,131.00000000000333,-44.99999999999504,-21.00000000000435,-1048.0000000000018,-314.99999999999864,-478.9999999999961,369.0000000000082,-1277.9999999999916,-1082.0000000000052,-797.9999999999876,-1634.0000000000146,-272.99999999998994,-29.00000000001235,-303.0000000000088,-1031.9999999999964,-1120.999999999995,158.99999999999804,170.00000000000347,,-9594.99999999996
2018.03.30,902.0000000000028,-241.99999999998667,-1558.9999999999975,-156.00000000000057,182.00000000000438,-63.99999999999739,1.999999999990898,-1029.0000000000105,-283.99999999999534,-495.9999999999964,397.0000000000029,-1228.0000000000086,-1008.0000000000089,-720.9999999999939,-1618.9999999999998,-140.99999999999113,95.999999999985,-368.9999999999971,-998.9999999999952,-1153.9999999999964,151.9999999999966,279.00000000000705,,-9058.999999999985
2018.03.30,946.0000000000024,-308.9999999999815,-1566.0000000000025,-123.99999999999079,92.99999999999864,-36.999999999998145,-39.00000000001125,-977.0000000000039,-415.99999999999415,-517.0000000000008,389.000000000006,-1193.9999999999884,-1103.9999999999939,-991.9999999999928,-1562.0000000000118,-268.9999999999859,-185.00000000001293,-384.00000000000654,-1093.999999999994,-1118.9999999999998,53.999999999998494,100.99999999999554,,-10304.999999999969
2018.03.30,964.9999999999936,-289.9999999999903,-1552.0000000000068,-118.99999999998023,133.00000000000534,-78.99999999999574,-5.000000000010552,-969.0000000000083,-370.9999999999991,-543.0000000000045,411.0000000000058,-1162.0000000000061,-1134.999999999997,-973.999999999986,-1569.0000000000168,-242.99999999999324,-110.99999999999443,-456.9999999999963,-1042.0000000000016,-1155.9999999999918,92.00000000000318,218.00000000000708,,-9957.999999999964
2018.03.30,983.9999999999849,-296.9999999999917,-1551.0000000000018,-112.99999999998533,136.00000000000279,-56.0000000000005,2.999999999997449,-959.0000000000032,-366.9999999999951,-534.0000000000011,421.0000000000047,-1128.9999999999907,-1167.9999999999914,-945.9999999999802,-1557.9999999999927,-249.99999999999466,-70.99999999999883,-446.9999999999974,-1037.9999999999968,-1139.9999999999864,107.00000000000153,208.99999999999253,,-9763.999999999922
2018.03.30,1119.0000000000034,-320.9999999999935,-1564.9999999999977,-110.99999999999443,209.9999999999991,-43.999999999999595,129.99999999998568,-957.9999999999984,-357.99999999999164,-531.9999999999991,470.00000000000375,-983.0000000000041,-1339.0000000000014,-1029.9999999999975,-1542.0000000000016,-299.99999999998914,-60.99999999999994,-469.0000000000083,-977.9999999999944,-1140.9999999999911,173.9999999999964,273.9999999999965,,-9354.999999999976
2018.03.30,1038.0000000000057,-269.9999999999925,-1558.0000000000068,-51.000000000001044,177.00000000000495,-76.99999999999375,70.99999999999883,-993.0000000000092,-320.9999999999935,-544.9999999999955,434.000000000001,-1073.0000000000075,-1289.9999999999911,-950.9999999999908,-1604.0000000000134,-303.9999999999932,-43.999999999999595,-476.9999999999941,-997.9999999999905,-1177.9999999999973,197.00000000000273,299.00000000000483,,-9517.99999999995
2018.03.30,981.999999999994,-240.9999999999801,-1560.0000000000023,-47.99999999998139,184.00000000000637,-39.999999999995595,75.00000000000284,-984.0000000000089,-292.9999999999988,-478.0000000000006,439.0000000000005,-1097.9999999999848,-1269.000000000009,-917.9999999999966,-1611.9999999999948,-268.0000000000016,41.99999999998649,-360.0000000000048,-994.9999999999903,-1110.99999999999,222.99999999999542,272.00000000000557,,-9057.999999999949
2018.03.30,1103.9999999999939,-278.9999999999848,-1563.0000000000023,-95.00000000000064,206.00000000000617,-19.999999999997797,163.9999999999864,-987.000000000009,-287.9999999999994,-475.99999999999864,489.0000000000061,-1018.0000000000007,-1327.999999999996,-1010.9999999999841,-1603.0000000000086,-272.99999999998994,0.0,-432.0000000000102,-970.9999999999894,-1112.9999999999995,207.00000000000162,300.99999999999574,,-8985.99999999998
2018.03.30,1083.9999999999961,-297.9999999999983,-1573.9999999999982,-72.99999999998974,212.99999999999653,1.0000000000065512,164.99999999999292,-1008.0000000000098,-278.00000000000045,-453.99999999999886,482.00000000000466,-1039.999999999992,-1354.0000000000107,-986.9999999999824,-1591.0000000000082,-319.999999999987,-2.999999999997449,-429.99999999999704,-974.9999999999943,-1102.9999999999945,233.00000000000543,289.9999999999903,,-9019.999999999967
2018.03.30,1058.0000000000034,-300.99999999999574,-1566.0000000000025,-85.00000000000173,197.99999999999818,-95.99999999999609,75.00000000000284,-957.9999999999984,-313.99999999999204,-568.9999999999973,414.00000000000324,-1073.0000000000075,-1283.9999999999964,-935.9999999999812,-1591.0000000000082,-306.9999999999906,17.999999999984695,-632.0000000000103,-982.9999999999899,-1195.999999999998,212.99999999999653,387.000000000004,,-9527.999999999973
2018.03.30,1053.9999999999993,-254.999999999983,-1572.0000000000027,-82.99999999998863,180.0000000000024,-31.999999999998696,2.999999999997449,-911.0000000000014,-357.99999999999164,-536.0000000000032,436.9999999999985,-1092.9999999999893,-1272.999999999991,-969.999999999982,-1629.9999999999955,-245.99999999999068,14.000000000002899,-431.0000000000036,-1007.9999999999956,-1125.9999999999905,197.00000000000273,292.00000000000335,,-9346.999999999902
2018.03.30,1024.0000000000027,-296.9999999999917,-1576.9999999999982,-85.99999999998609,202.0000000000022,-35.999999999991594,24.000000000001798,-981.9999999999993,-312.00000000000114,-519.0000000000028,419.00000000000273,-1123.9999999999952,-1215.9999999999948,-851.9999999999861,-1585.000000000008,-316.0000000000052,17.000000000000348,-408.00000000000836,-990.9999999999997,-1139.9999999999864,202.9999999999976,272.00000000000557,,-9279.999999999942
2018.03.30,1036.999999999999,-326.9999999999884,-1603.999999999999,-121.99999999999989,226.00000000000398,-26.999999999999247,5.999999999994898,-897.0000000000056,-312.00000000000114,-529.9999999999972,392.00000000000347,-1129.9999999999955,-1215.0000000000105,-863.9999999999981,-1594.9999999999989,-286.99999999999284,24.999999999986144,-468.00000000000176,-987.9999999999995,-1158.9999999999918,214.00000000000307,323.0000000000066,,-9301.999999999982
2018.03.30,1046.999999999998,-247.99999999998158,-1597.0000000000084,-80.99999999999774,204.00000000000418,-71.99999999999429,66.99999999999484,-978.9999999999992,-303.9999999999932,-546.000000000002,440.00000000000705,-1129.9999999999955,-1263.9999999999984,-939.0000000000009,-1656.000000000006,-234.00000000000088,82.00000000000429,-504.9999999999999,-1001.9999999999953,-1185.9999999999927,214.00000000000307,371.99999999999454,,-9316.999999999958
2018.03.30,1107.999999999998,-278.9999999999848,-1628.0,-119.99999999998678,165.00000000000404,-105.99999999999498,63.99999999999739,-981.9999999999993,-300.0000000000003,-470.00000000000375,492.0000000000035,-1073.9999999999839,-1425.9999999999939,-1176.9999999999836,-1652.0000000000152,-258.99999999998704,-26.999999999999247,-531.9999999999991,-1066.9999999999932,-1119.9999999999905,143.00000000000423,302.0000000000023,,-9944.999999999907
