date,USDCHF,EURUSD,EURCHF,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2020.02.21,-338.00000000000495,139.9999999999846,-140.99999999999113,-2.000000000002,601.000000000007,-1850.999999999999,1285.0000000000027,-1817.9999999999864,2278.9999999999964,-1813.999999999993,-340.999999999994,-210.99999999999852,,-2210.999999999978
2020.02.21,-358.0000000000028,141.99999999999767,-158.99999999999804,17.000000000000348,583.0000000000002,-1838.9999999999986,1350.0000000000068,-1882.9999999999902,2158.999999999992,-1786.9999999999918,-293.99999999999693,-185.99999999999284,,-2254.999999999974
2020.02.21,-383.0,142.99999999998204,-153.00000000000313,-7.9999999999968985,580.0000000000027,-1831.0000000000173,1329.9999999999868,-1901.9999999999816,2219.999999999999,-1777.9999999999916,-257.000000000005,-141.9999999999959,,-2181.000000000021
2020.02.21,-383.0,156.99999999998494,-164.00000000000858,7.9999999999968985,557.0000000000075,-1786.0000000000014,1319.999999999988,-1932.0000000000005,2170.000000000002,-1744.9999999999905,-239.00000000000432,-162.9999999999967,,-2200.0000000000227
2020.02.21,-377.0000000000051,128.99999999997914,-170.00000000000347,-7.9999999999968985,534.0000000000011,-1829.0000000000077,1276.9999999999948,-1983.9999999999857,2149.000000000001,-1743.9999999999998,-245.00000000000455,-183.9999999999975,,-2452.0000000000246
2020.02.21,-356.9999999999962,139.00000000000023,-171.00000000001003,-9.00000000000345,557.0000000000075,-1806.0000000000116,1282.9999999999898,-1922.999999999986,2140.0000000000005,-1736.9999999999948,-243.99999999999977,-178.99999999998784,,-2306.999999999992
2020.02.21,-363.0000000000022,123.99999999999079,-181.00000000000892,-14.000000000002899,585.0000000000022,-1710.000000000008,1326.9999999999893,-1862.9999999999925,2065.999999999988,-1694.9999999999932,-204.9999999999983,-161.99999999999193,,-2091.0000000000273
2020.02.21,-353.0000000000033,76.99999999999375,-195.00000000001182,-43.999999999999595,611.000000000006,-1557.0000000000164,1343.0000000000052,-1868.000000000003,2012.0000000000005,-1632.9999999999955,-147.99999999999613,-88.99999999999864,,-1844.0000000000189
2020.02.21,-302.9999999999977,79.99999999999119,-174.99999999999181,-29.999999999996696,612.0000000000015,-1552.9999999999973,1380.0000000000034,-1790.999999999987,2051.000000000002,-1635.9999999999957,-152.00000000000102,-111.99999999999477,,-1628.9999999999643
2020.02.21,-312.9999999999966,66.99999999999484,-194.0000000000053,-63.99999999999739,617.0000000000009,-1514.00000000001,1368.999999999998,-1831.999999999989,1997.9999999999905,-1599.9999999999943,-146.99999999999136,-99.99999999999432,,-1712.9999999999943
