date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.08,765.0000000000045,1136.0000000000036,1146.0000000000025,-1630.9999999999936,230.9999999999812,434.000000000001,-1130.9999999999932,-850.0000000000063,-17.000000000000348,-923.9999999999782,-1390.0000000000023,-2449.999999999997,-992.999999999995,1041.9999999999873,-2047.9999999999832,-1203.000000000003,-1624.0000000000095,-1290.9999999999968,-548.9999999999995,-246.99999999999721,246.99999999999721,,-11346.999999999978
2019.02.08,759.999999999994,1154.0000000000105,1107.999999999998,-1608.9999999999939,256.99999999999613,404.0000000000044,-1112.0000000000018,-831.000000000004,-58.99999999999794,-935.9999999999786,-1356.999999999986,-2368.999999999999,-942.9999999999978,1088.0,-2054.9999999999845,-1194.0000000000027,-1594.9999999999989,-1263.999999999996,-522.9999999999957,-222.99999999999542,245.99999999999068,,-11052.999999999938
2019.02.08,765.0000000000045,1300.0000000000123,1202.9999999999984,-1566.0000000000007,392.9999999999989,492.9999999999879,-1064.9999999999936,-819.9999999999985,-84.0000000000063,-1048.9999999999782,-1126.0000000000048,-2051.0000000000027,-1007.9999999999956,926.0000000000045,-1817.9999999999864,-1149.000000000001,-1523.0000000000105,-1231.0000000000086,-485.99999999999756,-231.0000000000034,195.00000000001182,,-9931.99999999997
2019.02.08,755.99999999999,1292.0000000000043,1187.999999999989,-1578.999999999997,400.9999999999847,490.999999999997,-1085.0000000000027,-855.0000000000058,-92.00000000000318,-1031.9999999999823,-1139.9999999999854,-2093.0000000000114,-983.0000000000041,950.9999999999908,-1871.0000000000005,-1145.0000000000102,-1532.0000000000107,-1257.000000000005,-502.00000000000244,-268.0000000000016,171.00000000001003,,-10184.000000000055
2019.02.08,765.9999999999889,1378.9999999999968,1238.0000000000057,-1636.9999999999995,471.9999999999835,523.9999999999911,-1136.999999999999,-890.9999999999974,-111.00000000000554,-1030.9999999999775,-1049.9999999999955,-2126.0000000000055,-954.9999999999983,909.9999999999886,-1935.9999999999823,-1103.999999999999,-1543.0000000000064,-1255.0000000000095,-563.9999999999978,-312.00000000000114,191.00000000000784,,-10172.000000000013
2019.02.08,807.9999999999976,1299.0000000000057,1253.9999999999995,-1689.9999999999916,337.99999999999386,492.9999999999879,-1158.9999999999989,-936.0000000000035,-47.00000000000814,-980.9999999999945,-1184.9999999999916,-2371.000000000012,-1003.0000000000001,912.999999999986,-2029.9999999999984,-1138.0000000000052,-1621.0000000000093,-1355.000000000004,-619.0000000000028,-395.0000000000009,154.0000000000097,,-11271.000000000042
2019.02.08,783.9999999999958,1068.0000000000023,1153.9999999999884,-1634.9999999999975,139.00000000000023,421.99999999998903,-1122.0000000000007,-956.9999999999967,34.99999999999615,-695.999999999998,-1438.000000000006,-2554.9999999999964,-868.9999999999998,995.9999999999969,-2045.9999999999923,-1094.0000000000082,-1543.9999999999968,-1341.9999999999986,-575.0000000000033,-426.9999999999996,68.00000000000139,,-11634.000000000024
2019.02.08,778.9999999999852,1009.0000000000155,1130.9999999999932,-1634.9999999999975,83.9999999999952,404.0000000000044,-1124.9999999999982,-928.0000000000066,56.0000000000005,-641.9999999999959,-1536.000000000004,-2639.9999999999977,-850.9999999999991,1044.0000000000005,-2078.0000000000023,-1109.0000000000089,-1549.9999999999973,-1314.0000000000073,-565.0000000000044,-376.99999999999403,113.99999999999189,,-11729.000000000027
2019.02.08,770.9999999999994,1000.0000000000009,1106.000000000007,-1610.9999999999957,87.99999999999919,392.9999999999989,-1107.999999999998,-945.0000000000069,41.9999999999976,-634.9999999999909,-1591.9999999999934,-2588.999999999997,-829.0000000000077,1113.9999999999927,-2058.000000000004,-1133.0000000000098,-1526.0000000000105,-1326.9999999999982,-509.9999999999993,-365.99999999999966,63.99999999999739,,-11651.000000000016
2019.02.08,741.0000000000027,1018.0000000000077,1116.000000000006,-1657.9999999999927,143.99999999998857,434.000000000001,-1176.9999999999948,-1004.0000000000049,39.00000000000014,-689.9999999999977,-1617.9999999999861,-2689.9999999999923,-870.0000000000045,1143.0000000000052,-2151.999999999998,-1177.0000000000068,-1597.999999999999,-1388.0000000000052,-546.9999999999975,-393.9999999999944,73.99999999999629,,-12253.999999999965
2019.02.08,748.0000000000042,1036.999999999999,1133.0000000000061,-1659.9999999999948,156.99999999998494,441.0000000000025,-1171.9999999999952,-1022.0000000000007,37.99999999999359,-737.9999999999995,-1485.000000000003,-2662.999999999993,-908.0000000000013,1031.000000000004,-2130.999999999994,-1141.0000000000055,-1612.000000000009,-1424.9999999999973,-605.0,-476.9999999999941,39.00000000001125,,-12414.999999999984
2019.02.08,714.0000000000035,920.0000000000097,1035.9999999999925,-1646.9999999999984,78.00000000000028,380.9999999999869,-1183.0000000000007,-1016.0000000000058,41.9999999999976,-660.9999999999729,-1553.0000000000043,-2795.9999999999986,-849.0000000000038,1080.9999999999986,-2239.9999999999977,-1128.0,-1627.0000000000095,-1424.0000000000066,-638.0000000000052,-487.99999999999955,62.99999999999084,,-12935.000000000025
2019.02.08,691.9999999999926,921.0000000000163,1031.000000000004,-1515.9999999999952,107.99999999999699,401.00000000000693,-1068.0000000000023,-955.0000000000058,37.99999999999359,-631.0000000000002,-1522.0000000000011,-2459.9999999999955,-814.9999999999977,1063.9999999999982,-1954.9999999999957,-1109.0000000000089,-1468.0000000000036,-1323.9999999999982,-477.0000000000052,-400.9999999999958,-9.999999999998899,,-11455.999999999995
2019.02.08,731.9999999999882,968.0000000000133,1041.9999999999873,-1537.999999999995,104.99999999999955,367.99999999999056,-1061.000000000001,-972.0000000000061,10.999999999994348,-637.9999999999768,-845.9999999999912,-2446.999999999999,-787.0000000000061,509.99999999998823,-1986.9999999999832,-774.0000000000009,-1466.0000000000082,-1349.0000000000036,-844.9999999999958,-781.9999999999939,-45.000000000006146,,-11801.000000000007
2019.02.08,748.0000000000042,1053.9999999999993,1062.0000000000073,-1501.9999999999923,168.99999999999693,371.99999999999454,-1014.9999999999992,-970.0000000000042,-28.000000000005798,-778.9999999999964,-809.9999999999997,-2235.9999999999936,-852.9999999999944,548.9999999999995,-1875.9999999999889,-837.0000000000033,-1451.9999999999982,-1383.0000000000098,-758.0000000000031,-751.9999999999972,-116.00000000000499,,-11412.999999999989
2019.02.08,658.9999999999985,1195.999999999997,1131.9999999999998,-1491.9999999999934,428.9999999999905,543.999999999989,-1068.0000000000023,-1002.9999999999983,-68.00000000000139,-1000.0,-783.0000000000003,-2008.0000000000098,-986.9999999999948,600.0000000000006,-1756.000000000002,-956.0000000000031,-1478.0000000000086,-1388.999999999996,-653.0000000000035,-631.0000000000038,-89.00000000000574,,-10801.000000000047
2019.02.08,623.0000000000069,1199.0000000000168,1225.9999999999939,-1532.9999999999955,479.99999999999153,675.9999999999877,-1134.0000000000016,-1046.999999999998,-1.0000000000065512,-949.9999999999886,-702.0000000000026,-2106.9999999999923,-1040.9999999999968,408.9999999999927,-1714.9999999999998,-889.00000000001,-1493.000000000009,-1381.0000000000002,-746.9999999999976,-695.0000000000011,-58.000000000002494,,-10880.000000000015
2019.02.08,637.9999999999941,1163.000000000003,1227.0000000000002,-1554.9999999999952,425.99999999999307,659.999999999994,-1146.0000000000025,-990.9999999999974,22.999999999995246,-973.9999999999895,-785.9999999999978,-2221.0000000000064,-1097.999999999999,438.9999999999894,-1764.9999999999943,-942.0000000000073,-1552.9999999999973,-1365.000000000009,-760.0000000000051,-617.9999999999964,46.999999999997044,,-11151.000000000033
2019.02.08,619.0000000000028,1229.9999999999977,1265.000000000005,-1564.999999999994,514.9999999999987,719.000000000003,-1169.9999999999932,-995.9999999999969,7.9999999999968985,-1099.9999999999943,-801.9999999999916,-2147.9999999999945,-1186.000000000007,480.99999999999807,-1734.9999999999977,-1022.0000000000056,-1591.0000000000082,-1384.0000000000005,-714.999999999999,-553.999999999999,73.99999999999629,,-11056.999999999982
2019.02.08,605.0,1301.0000000000189,1249.9999999999955,-1561.9999999999968,603.9999999999824,720.9999999999939,-1174.9999999999927,-990.9999999999974,-47.00000000000814,-1076.9999999999982,-662.9999999999914,-2038.0000000000064,-1084.0000000000032,458.00000000000284,-1742.9999999999834,-942.0000000000073,-1534.000000000006,-1313.0000000000023,-734.9999999999968,-554.9999999999944,93.99999999999409,,-10425.999999999996
2019.02.08,586.9999999999931,1297.0000000000148,1214.0000000000039,-1529.999999999998,623.9999999999801,702.9999999999869,-1156.9999999999968,-990.9999999999974,-74.00000000000739,-1137.9999999999768,-573.9999999999857,-1964.9999999999945,-1099.0000000000036,426.9999999999996,-1723.9999999999923,-935.0000000000023,-1533.0000000000014,-1332.9999999999984,-744.0000000000002,-587.0000000000042,68.00000000000139,,-10463.999999999978
2019.02.08,573.0000000000013,1320.00000000001,1214.0000000000039,-1517.999999999997,661.0000000000005,717.9999999999964,-1152.999999999993,-1017.9999999999967,-87.99999999999919,-1150.999999999982,-531.9999999999991,-1903.0000000000102,-1090.999999999994,409.99999999999926,-1696.999999999993,-920.0000000000017,-1514.00000000001,-1349.0000000000036,-738.0000000000053,-624.0000000000023,18.999999999991246,,-10380.999999999984
2019.02.08,624.9999999999977,1334.000000000013,1280.9999999999989,-1544.9999999999964,611.9999999999903,729.0000000000018,-1146.0000000000025,-1002.0000000000028,-47.00000000000814,-1105.9999999999945,-519.9999999999872,-1951.9999999999982,-1108.9999999999945,332.9999999999833,-1662.9999999999923,-890.0000000000006,-1509.0000000000005,-1335.000000000008,-766.0,-639.0000000000007,31.000000000003247,,-10283.999999999996
2019.02.08,610.9999999999949,1280.0000000000146,1262.0000000000075,-1557.9999999999927,573.9999999999857,723.9999999999914,-1166.999999999996,-1053.0000000000039,-26.999999999999247,-1023.9999999999725,-595.9999999999966,-2058.000000000004,-1070.999999999998,360.9999999999891,-1717.9999999999973,-880.0000000000097,-1512.0000000000005,-1371.0000000000093,-780.9999999999984,-692.9999999999992,-12.999999999996348,,-10709.99999999999
2019.02.08,600.999999999996,1309.0000000000045,1283.9999999999964,-1546.9999999999984,617.9999999999852,757.999999999992,-1163.9999999999984,-1048.0000000000045,-29.000000000001247,-1013.9999999999816,-510.99999999999477,-1987.0000000000055,-1054.000000000002,295.99999999998516,-1668.9999999999873,-834.0000000000032,-1475.0000000000086,-1335.9999999999986,-790.9999999999973,-698.9999999999941,-15.00000000000945,,-10307.000000000025
2019.02.08,592.9999999999991,1289.0000000000068,1282.0000000000055,-1603.9999999999943,603.9999999999824,763.9999999999869,-1227.0000000000002,-1065.0000000000048,-18.0000000000069,-1051.9999999999925,-560.0000000000049,-2167.9999999999923,-1105.9999999999945,312.00000000000114,-1797.000000000004,-878.0000000000001,-1575.0000000000027,-1380.0000000000095,-858.0000000000032,-707.000000000002,56.000000000011596,,-11095.000000000018
2019.02.08,593.9999999999945,1250.0000000000177,1275.9999999999882,-1617.9999999999973,561.9999999999958,758.9999999999985,-1239.9999999999966,-1067.0000000000068,7.0000000000014495,-1010.9999999999957,-607.0000000000019,-2255.9999999999914,-1102.0000000000039,316.0000000000052,-1832.9999999999957,-877.0000000000095,-1588.9999999999986,-1385.000000000005,-878.000000000001,-712.9999999999969,70.99999999999883,,-11341.0
2019.02.08,606.0000000000065,1271.0,1286.9999999999936,-1597.9999999999993,574.9999999999922,760.0000000000051,-1212.000000000002,-1048.0000000000045,0.0,-1003.9999999999907,-537.9999999999941,-2177.000000000007,-1087.0000000000032,268.9999999999859,-1773.0000000000023,-838.9999999999986,-1548.0000000000018,-1353.0000000000086,-872.0000000000061,-715.9999999999944,62.000000000006494,,-10935.000000000022
2019.02.08,596.9999999999919,1283.0000000000118,1282.0000000000055,-1601.9999999999923,594.99999999999,763.9999999999869,-1219.9999999999989,-1065.0000000000048,-11.00000000000545,-1083.9999999999748,-614.9999999999877,-2168.9999999999986,-1141.999999999996,356.9999999999851,-1788.9999999999961,-927.0000000000067,-1591.0000000000082,-1403.9999999999964,-827.0,-685.0000000000023,49.00000000001015,,-11203.999999999985
2019.02.08,600.999999999996,1222.000000000012,1289.0000000000068,-1575.9999999999995,536.9999999999875,764.9999999999934,-1190.0000000000023,-1129.0000000000023,56.99999999999594,-1000.9999999999764,-707.9999999999975,-2164.9999999999945,-1129.000000000005,358.9999999999982,-1709.9999999999893,-923.0000000000018,-1549.0000000000066,-1466.9999999999986,-785.0000000000024,-734.9999999999968,-24.000000000001798,,-11260.999999999984
