date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2015.08.28,1837.9999999999952,1107.0000000000136,808.9999999999975,238.0000000000049,-1313.999999999993,307.99999999999716,-994.000000000006,3171.9999999999973,-1305.9999999999961,75.9999999999983,-651.999999999997,-579.0000000000073,3093.0000000000123,519.9999999999872,2259.999999999991,1187.0000000000048,-1382.9999999999786,-3624.000000000005,-2191.999999999993,-1612.9999999999977,,951.0000000000255
2015.08.28,1602.9999999999989,891.0000000000196,881.0000000000002,168.99999999999693,-1217.9999999999968,31.000000000003247,-926.999999999989,2945.999999999998,-1168.0000000000023,-1.0000000000065512,-713.9999999999924,-679.0000000000074,3088.000000000024,356.9999999999851,2076.999999999998,985.0000000000136,-1475.9999999999884,-3717.0000000000146,-2129.000000000005,-1536.9999999999995,,-537.9999999999636
2015.08.28,1383.000000000001,775.9999999999989,1109.9999999999995,360.0000000000048,-1246.0000000000027,-370.00000000000364,-792.9999999999993,2893.9999999999914,-897.9999999999987,-185.00000000000182,-836.9999999999989,-786.0000000000089,2884.00000000002,354.99999999997203,2197.0000000000027,619.000000000014,-1701.9999999999814,-3832.9999999999977,-2326.999999999998,-1434.9999999999975,,-1833.9999999999843
2015.08.28,1471.9999999999955,729.0000000000018,1031.000000000006,565.9999999999999,-1305.0000000000007,-366.999999999984,-936.0000000000035,2929.9999999999927,-849.9999999999952,-180.0000000000024,-836.9999999999989,-874.0000000000081,2785.0000000000373,298.99999999996044,2050.9999999999877,323.0000000000066,-1895.9999999999866,-4085.0000000000055,-2343.0000000000036,-1369.9999999999934,,-2856.9999999999955
2015.08.28,1578.0000000000016,861.0000000000007,1072.9999999999932,497.99999999999847,-1308.9999999999934,-344.99999999999534,-929.000000000002,3108.000000000004,-968.0000000000022,-107.00000000000153,-731.9999999999993,-865.0000000000047,3047.000000000022,143.99999999996638,2256.0,578.0000000000118,-1715.9999999999843,-3758.000000000017,-2376.0000000000045,-1422.0000000000011,,-1384.000000000007
2015.08.28,1634.9999999999975,989.0000000000176,1010.9999999999957,479.99999999999153,-1419.999999999999,-177.00000000000495,-865.999999999989,3117.999999999995,-1022.0000000000007,-170.99999999999892,-768.9999999999975,-741.0000000000027,2961.000000000036,597.9999999999652,2341.9999999999845,763.0000000000026,-1782.999999999979,-3795.9999999999995,-2463.9999999999986,-1576.999999999995,,-888.9999999999795
2015.08.28,1568.0000000000027,897.0000000000144,1046.999999999997,378.999999999996,-1386.9999999999939,-227.99999999998377,-885.0000000000025,3067.9999999999977,-1024.9999999999982,-189.00000000000583,-741.9999999999982,-775.9999999999989,3048.0000000000286,569.9999999999594,2274.000000000001,755.0000000000168,-1841.9999999999882,-3737.0000000000127,-2451.999999999998,-1610.0000000000002,,-1266.9999999999666
2015.08.28,1558.9999999999993,972.0000000000173,1031.000000000006,292.00000000000335,-1405.0000000000007,-476.9999999999941,-795.9999999999967,3036.999999999992,-1066.9999999999957,-213.00000000000762,-771.9999999999949,-842.0000000000094,3498.000000000001,290.9999999999968,2347.9999999999845,955.0000000000169,-1776.999999999984,-3685.000000000005,-2462.9999999999936,-1697.9999999999995,,-1211.9999999999654
2015.08.28,1327.0000000000005,948.0000000000155,1034.000000000006,411.99999999999017,-1568.9999999999982,-754.9999999999945,-560.0000000000049,2739.999999999995,-824.0000000000025,-530.0000000000082,-1020.9999999999941,-821.000000000005,3212.999999999999,885.9999999999868,2317.9999999999836,789.0000000000175,-2168.9999999999986,-4011.000000000009,-2661.999999999992,-1827.9999999999964,,-3083.00000000001
2015.08.28,1366.999999999996,1063.0000000000139,980.9999999999945,537.0000000000097,-1547.9999999999939,-794.9999999999901,-495.000000000001,2737.9999999999995,-790.9999999999973,-486.00000000000864,-1002.9999999999983,-792.9999999999993,3155.000000000019,685.9999999999644,2400.999999999982,796.0000000000189,-1966.9999999999854,-3858.000000000006,-2600.999999999999,-1712.999999999998,,-2325.999999999978
2015.08.28,1424.9999999999984,1076.0000000000102,1054.9999999999927,756.0000000000011,-1603.9999999999943,-631.0000000000038,-573.0000000000013,2879.9999999999955,-708.999999999993,-495.000000000001,-1020.9999999999941,-762.0000000000072,2723.000000000031,949.999999999962,2484.000000000009,570.0000000000039,-2073.999999999998,-3960.000000000008,-2718.999999999994,-1627.0000000000007,,-2255.999999999992
2015.08.28,1382.0000000000055,1158.0000000000146,1004.9999999999955,1059.00000000001,-1622.9999999999966,-676.9999999999943,-395.99999999999636,2774.9999999999914,-483.0000000000001,-553.0000000000035,-1129.9999999999977,-670.000000000004,2241.0000000000264,998.9999999999721,2549.0000000000064,354.0000000000099,-1943.9999999999902,-3915.000000000002,-2701.999999999998,-1442.9999999999943,,-2013.999999999946
2015.08.28,1504.0000000000052,1301.0000000000189,1094.9999999999989,1099.0000000000055,-1707.000000000003,-697.9999999999986,-418.9999999999916,3024.000000000001,-583.9999999999957,-541.9999999999981,-1110.9999999999952,-690.0000000000017,2438.000000000029,1011.9999999999685,2813.9999999999927,480.00000000001376,-1981.9999999999948,-4029.000000000016,-2873.0000000000045,-1519.999999999999,,-1387.9999999999632
2015.08.28,1507.0000000000027,1263.000000000014,1025.0000000000057,1161.9999999999964,-1688.0000000000007,-807.9999999999865,-453.99999999999886,2962.000000000003,-551.9999999999969,-524.0000000000023,-1084.9999999999916,-773.0000000000015,2500.0000000000355,784.9999999999912,2691.0000000000027,361.0000000000113,-1995.9999999999977,-4007.000000000005,-2798.9999999999923,-1446.9999999999982,,-1876.9999999999081
2015.08.28,1553.9999999999998,1276.0000000000105,986.0000000000042,1113.0000000000084,-1520.9999999999945,-486.999999999993,-482.00000000000466,2975.999999999999,-607.9999999999974,-329.00000000000153,-961.0000000000008,-634.0000000000013,2221.0000000000286,644.0000000000001,2662.0000000000064,428.00000000000614,-1601.9999999999923,-3693.9999999999973,-2569.0000000000027,-1261.000000000001,,-287.99999999992633
2015.08.28,1556.0000000000018,1474.0000000000198,805.9999999999974,666.9999999999953,-1486.9999999999939,-678.0000000000008,-316.0000000000052,2798.9999999999923,-858.9999999999986,-292.9999999999988,-891.9999999999928,-609.000000000004,3186.0,251.99999999996336,2692.9999999999836,1191.0000000000086,-1259.9999999999945,-3244.0000000000023,-2402.000000000001,-1536.9999999999995,,1046.9999999999723
2015.08.28,1483.9999999999964,1583.0000000000011,871.9999999999999,461.0000000000003,-1466.0000000000007,-851.9999999999861,-126.99999999998823,2771.000000000001,-917.0000000000011,-326.9999999999995,-851.9999999999972,-570.0000000000039,3594.000000000008,92.99999999998754,2903.9999999999964,1569.0000000000205,-1060.9999999999786,-2826.0000000000173,-2421.9999999999973,-1654.0,,2257.00000000004
2015.08.28,1453.9999999999998,1439.0000000000125,858.0000000000041,360.9999999999891,-1400.0000000000011,-727.9999999999953,-231.99999999998778,2721.999999999994,-951.0000000000018,-280.00000000000244,-908.9999999999932,-584.0000000000067,3525.0000000000005,127.99999999999478,2715.0000000000036,1494.0000000000175,-1111.9999999999798,-3160.0000000000073,-2331.9999999999936,-1641.0000000000036,,1367.0000000000427
2015.08.28,1638.0000000000061,2033.0000000000182,543.9999999999969,889.0000000000065,-1710.999999999996,-548.9999999999995,131.99999999999878,2635.9999999999955,-797.0000000000033,-448.000000000004,-971.9999999999951,-243.00000000000432,2842.0000000000114,935.9999999999591,3082.999999999998,1689.0000000000073,-960.9999999999897,-2738.000000000018,-2484.9999999999995,-1671.9999999999957,,3845.9999999999936
2015.08.28,1666.000000000001,2054.0000000000005,459.0000000000032,638.0000000000052,-1524.9999999999986,-417.99999999998505,127.00000000001043,2587.9999999999936,-956.0000000000013,-250.00000000000577,-930.999999999993,-190.00000000000128,3107.0000000000155,493.99999999999443,3019.0000000000055,1995.0000000000134,-524.9999999999977,-2643.0000000000177,-2200.0000000000027,-1605.9999999999964,,4903.000000000043
2015.08.28,1607.9999999999984,1901.0000000000193,492.00000000000443,299.00000000000483,-1405.9999999999961,-327.99999999999494,49.00000000001015,2539.999999999992,-1092.9999999999995,-181.00000000000892,-878.000000000001,-198.00000000000927,3387.000000000029,392.9999999999989,2865.9999999999854,2174.000000000009,-474.999999999981,-2588.0000000000127,-2078.9999999999936,-1693.9999999999955,,4789.000000000058
2015.08.28,1410.0000000000002,1673.0000000000134,647.9999999999961,461.0000000000003,-1422.0000000000011,-522.0000000000002,36.999999999998145,2447.999999999993,-859.9999999999941,-331.999999999999,-1005.9999999999958,-294.00000000000534,2994.00000000003,591.9999999999703,2763.999999999982,1691.0000000000202,-827.9999999999843,-2984.000000000009,-2209.000000000003,-1597.9999999999993,,2663.000000000012
2015.08.28,1360.0000000000057,1694.0000000000177,585.9999999999985,405.9999999999952,-1383.000000000001,-624.9999999999867,117.00000000001154,2319.0000000000027,-853.0000000000038,-333.0000000000055,-1023.9999999999916,-296.0000000000074,3114.000000000017,436.9999999999763,2722.000000000008,1781.0000000000105,-715.9999999999833,-2927.0000000000127,-2119.0,-1585.0000000000032,,2675.0000000000477
2015.08.28,1556.0000000000018,1923.000000000008,543.9999999999969,480.99999999999807,-1366.999999999996,-380.9999999999869,106.00000000000608,2533.0000000000014,-958.9999999999987,-175.99999999999838,-902.9999999999983,-177.00000000000495,3088.000000000024,291.99999999995896,2950.9999999999936,1998.000000000011,-364.9999999999931,-2574.0000000000095,-2067.9999999999977,-1512.0000000000023,,4990.000000000015
2015.08.28,1702.0000000000034,1920.0000000000107,507.000000000005,361.9999999999957,-1324.000000000003,-170.00000000000347,-42.999999999993044,2682.9999999999927,-1134.999999999997,-34.000000000000696,-708.999999999993,-177.00000000000495,3258.0000000000277,167.9999999999904,2906.9999999999823,2129.000000000003,-264.9999999999819,-2295.0000000000027,-1986.9999999999948,-1536.9999999999995,,5960.000000000035
2015.08.28,1683.9999999999966,1910.0000000000116,500.0,412.9999999999967,-1349.9999999999957,-97.9999999999981,-43.999999999999595,2655.999999999992,-1093.999999999995,-68.00000000000139,-810.9999999999951,-141.00000000000225,3053.000000000017,388.9999999999727,2884.999999999991,2056.000000000013,-341.99999999999784,-2558.000000000016,-2016.999999999996,-1535.999999999993,,5487.0
2015.08.28,1634.9999999999975,1872.000000000007,424.99999999999716,343.99999999998875,-1280.0000000000034,-151.9999999999966,-21.00000000000435,2513.0000000000055,-1091.999999999993,-35.00000000000725,-792.9999999999993,-156.00000000000057,3140.0000000000095,200.99999999998454,2758.9999999999864,2081.000000000022,-248.99999999998812,-2478.0000000000023,-1876.9999999999955,-1493.9999999999952,,5343.000000000015
2015.08.28,1649.0000000000005,1867.0000000000186,471.00000000000364,339.0000000000004,-1290.9999999999977,-190.99999999998562,-29.999999999996696,2582.999999999998,-1095.999999999997,-38.0000000000047,-734.0000000000014,-182.99999999999983,3223.0000000000205,148.99999999999915,2800.9999999999877,2084.000000000019,-258.99999999998704,-2368.0000000000146,-1918.9999999999968,-1512.0000000000023,,5545.0000000000655
2015.08.28,1646.9999999999984,1939.0000000000018,150.99999999999625,197.00000000000273,-1288.9999999999957,-252.99999999999213,92.00000000000318,2325.0000000000027,-1166.999999999996,-86.0000000000083,-956.0000000000013,-150.00000000000568,3509.0000000000286,-14.000000000002899,2526.999999999987,2326.000000000006,-97.9999999999981,-2098.0,-1700.9999999999934,-1619.0000000000039,,5282.000000000028
