date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURCAD,CADJPY,NZDCAD,empty,sum
2018.11.16,198.99999999999363,1258.999999999988,-296.0000000000074,495.9999999999964,-852.9999999999926,1005.0000000000115,-441.0000000000025,-669.0000000000085,-1030.999999999993,2239.9999999999977,102.99999999998644,12.999999999991019,-853.9999999999992,,1170.9999999999613
2018.11.16,144.99999999999514,1238.0000000000057,-336.00000000000296,443.99999999999994,-800.0000000000007,1053.000000000015,-356.00000000000074,-577.0000000000052,-939.9999999999964,2116.999999999991,-36.999999999998145,97.99999999999898,-836.0000000000034,,1212.9999999999984
2018.11.16,198.99999999999363,1204.000000000005,-214.00000000000307,378.00000000000057,-748.9999999999997,947.000000000009,-382.00000000000455,-548.9999999999995,-925.9999999999935,2034.0000000000025,97.9999999999981,54.000000000002046,-785.0000000000024,,1309.0000000000077
2018.11.16,229.99999999999687,1076.9999999999945,-119.00000000000244,355.0000000000053,-756.0000000000011,781.0000000000094,-414.9999999999987,-550.000000000006,-954.9999999999948,1895.0000000000023,242.99999999999324,126.99999999999534,-785.0000000000024,,1127.9999999999914
2018.11.16,278.00000000000045,998.9999999999943,-104.00000000001519,365.99999999999966,-764.9999999999934,646.0000000000132,-446.00000000000193,-594.0000000000057,-992.9999999999994,1783.0000000000014,252.99999999999213,146.0000000000008,-797.0000000000033,,771.9999999999826
2018.11.16,344.99999999999534,1086.9999999999936,-68.00000000000139,336.00000000000296,-758.9999999999985,642.0000000000092,-465.9999999999998,-614.0000000000034,-1035.9999999999925,1831.0000000000048,242.99999999999324,146.99999999999136,-829.0000000000019,,858.9999999999931
2018.11.16,263.99999999999756,1018.9999999999922,-107.99999999999699,356.00000000000074,-756.0000000000011,676.0000000000099,-426.00000000000415,-574.0000000000078,-975.9999999999991,1778.9999999999973,226.99999999999943,105.99999999999454,-800.9999999999961,,785.9999999999866
2018.11.16,235.99999999999176,1004.9999999999892,-174.00000000000747,385.99999999999744,-805.9999999999956,703.0000000000092,-368.00000000000165,-583.0000000000002,-1007.0000000000024,1676.000000000011,65.99999999998829,206.00000000000307,-909.9999999999997,,429.99999999998306
2018.11.16,270.99999999999903,726.9999999999887,-182.99999999999983,416.00000000000523,-846.0000000000023,375.0000000000142,-351.0000000000013,-642.0000000000092,-1071.9999999999952,1215.0000000000105,-32.0000000000098,301.00000000000193,-1016.0000000000058,,-837.0000000000039
2018.11.16,324.9999999999975,957.9999999999922,-93.99999999999409,407.99999999999727,-832.9999999999949,541.0000000000136,-422.00000000000017,-670.000000000004,-1096.9999999999925,1591.9999999999934,146.00000000000168,302.99999999999727,-961.9999999999961,,195.0000000000109
2018.11.16,-158.99999999999804,500.9999999999959,-700.999999999996,712.9999999999969,-1088.9999999999955,697.0000000000143,-233.00000000000543,-626.0000000000043,-1022.9999999999961,1384.0000000000075,-303.0000000000088,283.9999999999918,-1090.9999999999975,,-1645.9999999999952
2018.11.16,-380.00000000000256,448.9999999999883,-899.0000000000053,975.0000000000036,-1288.0000000000002,934.0000000000126,-178.00000000000037,-729.0000000000018,-1073.0000000000018,1566.0000000000007,-338.0000000000161,281.9999999999965,-1217.0000000000014,,-1896.0000000000277
2018.11.16,-312.00000000000114,426.9999999999996,-863.9999999999981,927.0,-1295.999999999997,824.0000000000025,-168.99999999999693,-729.0000000000018,-1124.9999999999982,1404.0000000000052,-412.00000000001234,360.99999999999,-1297.999999999999,,-2262.0000000000073
2018.11.16,-353.0000000000033,611.9999999999903,-821.000000000005,954.9999999999948,-1244.9999999999961,1063.0000000000139,-141.99999999999767,-725.000000000009,-1046.999999999998,1656.9999999999973,-348.9999999999993,295.0000000000017,-1229.0000000000023,,-1329.0000000000127
2018.11.16,-245.0000000000063,754.9999999999945,-761.0000000000117,934.9999999999969,-1298.9999999999945,1065.0000000000048,-197.00000000000273,-785.0000000000024,-1173.9999999999973,1790.0000000000027,-316.0000000000052,298.0000000000018,-1324.9999999999984,,-1259.0000000000177
2018.11.16,-397.0000000000029,784.0000000000069,-846.9999999999977,944.9999999999958,-1312.9999999999975,1293.000000000011,-17.999999999995797,-684.0000000000068,-1083.9999999999961,1688.0000000000007,-557.0000000000075,376.99999999999534,-1421.0000000000057,,-1234.0000000000005
2018.11.16,-368.00000000001273,775.9999999999989,-827.0,910.9999999999951,-1327.0000000000005,1243.0000000000164,102.00000000000209,-670.9999999999993,-1118.9999999999923,1357.0000000000082,-812.999999999997,581.0000000000031,-1609.0000000000048,,-1763.9999999999827
2018.11.16,-485.0000000000021,680.9999999999983,-995.9999999999969,1036.999999999999,-1473.000000000002,1300.0000000000123,170.99999999999892,-713.0000000000081,-1185.0000000000027,1279.9999999999923,-997.0000000000034,652.000000000001,-1777.0000000000064,,-2505.0000000000196
2018.11.16,-499.000000000005,950.9999999999908,-934.0000000000126,1134.999999999997,-1522.0000000000011,1585.9999999999986,39.00000000000014,-800.0000000000007,-1224.000000000003,1949.0000000000007,-632.0000000000103,338.99999999999864,-1673.9999999999977,,-1286.0000000000446
2018.11.16,-529.0000000000128,809.9999999999997,-985.0000000000136,1071.9999999999952,-1502.9999999999989,1484.0000000000186,112.99999999999643,-714.999999999999,-1185.0000000000027,1649.0000000000116,-801.0000000000073,469.99999999999886,-1710.0000000000005,,-1830.0000000000143
2018.11.16,-548.0000000000041,920.0000000000097,-920.0000000000097,1063.0000000000027,-1490.999999999998,1619.9999999999993,138.00000000000477,-692.9999999999992,-1159.9999999999943,1773.0000000000023,-737.0000000000099,436.9999999999976,-1707.000000000003,,-1305.0000000000016
2018.11.16,-498.00000000000955,933.000000000006,-922.0000000000006,1102.000000000003,-1532.9999999999955,1567.0000000000073,104.99999999999955,-770.000000000004,-1235.9999999999927,1768.9999999999984,-750.0000000000063,420.99999999999227,-1768.000000000003,,-1580.000000000005
2018.11.16,-528.0000000000063,835.000000000008,-951.9999999999973,1117.9999999999968,-1522.9999999999966,1511.000000000018,148.99999999999915,-761.0000000000006,-1203.9999999999939,1607.000000000003,-827.0,454.9999999999983,-1775.9999999999998,,-1895.9999999999714
2018.11.16,-498.00000000000955,899.9999999999897,-941.9999999999984,1124.9999999999982,-1529.999999999998,1536.000000000004,80.00000000000229,-792.0000000000039,-1232.9999999999952,1788.9999999999961,-726.0000000000044,393.99999999999125,-1732.0000000000002,,-1629.0000000000282
2018.11.16,-528.0000000000063,866.9999999999956,-971.9999999999951,1156.9999999999968,-1534.9999999999975,1543.0000000000055,102.99999999999754,-800.0000000000007,-1217.0000000000014,1744.9999999999966,-766.0,423.0000000000018,-1739.999999999997,,-1720.000000000004
2018.11.16,-541.0000000000026,879.9999999999919,-951.9999999999973,1143.0000000000052,-1524.0000000000032,1572.0000000000177,92.99999999999864,-778.0000000000009,-1193.999999999995,1807.000000000003,-704.0000000000157,355.99999999999454,-1697.9999999999995,,-1540.0000000000032
2018.11.16,-541.0000000000026,929.000000000002,-956.0000000000013,1112.9999999999973,-1483.000000000001,1618.0000000000084,75.9999999999983,-746.0000000000023,-1151.000000000002,1907.9999999999986,-683.0000000000114,375.0,-1629.0000000000027,,-1170.0000000000186
