date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.11,-92.99999999999864,112.99999999998533,-195.9999999999962,-1182.0000000000164,-507.0000000000019,96.00000000000719,-707.9999999999975,-289.0000000000059,-29.999999999996696,-2712.9999999999936,-2390.000000000003,1470.0000000000157,-1760.9999999999957,944.9999999999958,980.0000000000031,-375.9999999999986,-608.9999999999947,-561.000000000007,-1346.999999999994,-21.999999999999797,861.9999999999961,895.0000000000014,,-7422.999999999996
2015.02.11,12.999999999996348,-63.99999999999739,-175.99999999999838,-1093.0000000000107,-556.0000000000009,11.999999999989797,-566.9999999999953,-404.0000000000044,-76.99999999999375,-2248.9999999999955,-1804.0000000000057,1368.999999999998,-1647.9999999999961,1056.0000000000125,963.0000000000027,-384.00000000000654,-500.99999999999056,-489.0000000000043,-1289.999999999992,44.99999999999504,930.999999999993,897.0000000000144,,-6015.999999999989
2015.02.11,209.00000000000364,-80.99999999999774,-45.99999999999049,-994.000000000006,-570.0000000000039,275.9999999999874,-385.000000000002,-470.00000000000375,-29.000000000001247,-2123.9999999999955,-1647.0000000000207,1357.0000000000082,-1579.0000000000077,817.000000000001,783.0000000000003,-631.0000000000038,-527.000000000001,-493.0000000000092,-1320.999999999998,-1.0000000000065512,918.999999999992,926.0000000000045,,-5611.000000000052
2015.02.11,224.000000000002,-73.99999999999629,-7.999999999985796,-1008.0000000000089,-565.9999999999999,272.00000000000557,-368.9999999999971,-441.0000000000025,21.999999999999797,-2037.9999999999825,-1715.000000000022,1391.0000000000089,-1447.0000000000027,883.9999999999959,845.9999999999912,-592.9999999999991,-454.9999999999983,-425.00000000001137,-1271.9999999999914,34.000000000000696,945.9999999999912,954.9999999999948,,-4837.000000000006
2015.02.11,182.99999999999983,12.999999999996348,-21.999999999988695,-1171.000000000011,-565.9999999999999,334.9999999999964,-451.0000000000014,-470.00000000000375,19.00000000000235,-2047.9999999999734,-1941.000000000015,1456.9999999999973,-1473.0000000000132,1055.000000000006,917.9999999999966,-547.0000000000086,-399.0000000000009,-421.0000000000065,-1247.0,90.0000000000012,984.9999999999915,947.000000000009,,-4754.000000000027
2015.02.11,148.99999999999915,53.999999999998494,-108.99999999998133,-1083.0000000000118,-575.9999999999987,253.99999999999866,-491.99999999999244,-468.00000000000176,-24.999999999997247,-2025.999999999982,-1889.0000000000073,1409.0000000000157,-1498.9999999999952,1029.9999999999975,929.9999999999864,-580.0000000000027,-340.999999999994,-421.0000000000065,-1330.9999999999889,44.99999999999504,978.0000000000011,1005.0000000000115,,-4985.999999999956
2015.02.11,173.00000000000094,55.000000000005045,-180.0000000000024,-1141.0000000000143,-516.0000000000053,340.00000000000693,-490.999999999997,-476.0000000000098,-66.99999999999484,-2093.999999999994,-1926.0000000000055,1361.0000000000123,-1588.9999999999986,1190.0000000000023,926.999999999989,-585.0000000000133,-325.9999999999934,-437.0000000000118,-1307.9999999999927,151.00000000000114,1102.9999999999984,1012.9999999999973,,-4823.000000000021
2015.02.11,102.99999999999754,75.99999999998718,-109.99999999998789,-1161.000000000012,-517.0000000000008,282.9999999999888,-556.9999999999964,-447.0000000000085,-12.999999999996348,-2164.999999999992,-2095.0000000000023,1383.000000000001,-1510.9999999999957,1297.0000000000148,943.9999999999893,-555.0000000000166,-262.999999999991,-446.00000000001216,-1300.9999999999877,207.99999999999707,1109.9999999999998,970.0000000000042,,-4767.000000000018
2015.02.11,112.99999999999643,136.00000000000279,-130.99999999999224,-1251.000000000002,-546.000000000002,319.0000000000026,-570.9999999999993,-363.0000000000022,-5.999999999994898,-2241.99999999999,-2192.0000000000164,1507.9999999999982,-1664.0000000000157,1307.999999999998,994.9999999999903,-387.000000000004,-278.99999999999636,-481.00000000000875,-1281.9999999999964,209.9999999999991,1070.9999999999998,907.9999999999977,,-4827.000000000035
2015.02.11,109.99999999999899,60.99999999999994,-108.99999999998133,-1182.0000000000164,-557.0000000000075,282.9999999999888,-534.0000000000011,-390.0000000000015,-3.999999999992898,-2233.9999999999804,-2061.000000000002,1546.000000000003,-1633.0000000000098,1072.0000000000064,941.9999999999984,-489.0000000000061,-317.99999999999784,-462.0000000000033,-1304.9999999999927,88.99999999999464,978.9999999999966,961.9999999999961,,-5234.000000000011
2015.02.11,125.99999999999278,63.99999999999739,-46.999999999997044,-1045.000000000007,-553.0000000000035,261.0000000000001,-476.9999999999941,-459.0000000000094,14.000000000002899,-2144.999999999982,-1863.0000000000146,1370.0000000000045,-1485.0000000000136,1069.0000000000089,836.9999999999989,-605.0000000000111,-331.00000000000307,-437.0000000000118,-1268.9999999999914,103.99999999999298,937.9999999999944,836.0000000000146,,-5097.000000000031
2015.02.11,43.999999999999595,-9.000000000014552,-513.9999999999923,-1011.0000000000064,-531.0000000000036,143.00000000000423,-446.9999999999974,-297.00000000000284,-298.9999999999937,-2336.999999999989,-1716.0000000000064,1154.0000000000105,-2237.9999999999995,1034.0000000000016,842.9999999999937,-341.99999999999784,-578.9999999999935,-631.0000000000002,-1205.9999999999889,-6.0000000000060005,620.9999999999937,539.0000000000006,,-7784.999999999988
2015.02.12,-24.999999999997247,42.999999999993044,-557.9999999999918,-915.0000000000214,-465.9999999999998,73.99999999999629,-517.9999999999962,-242.00000000000887,-283.99999999999534,-2345.9999999999754,-1641.0000000000036,1072.0000000000064,-2227.0000000000036,1434.000000000002,1143.9999999999895,224.99999999998633,-581.9999999999936,-699.0000000000123,-1269.999999999996,53.999999999998494,644.9999999999956,584.0000000000067,,-6498.000000000022
2015.02.12,-9.999999999998899,97.9999999999981,-515.9999999999832,-837.000000000021,-396.00000000000745,131.99999999999878,-456.9999999999963,-279.00000000000705,-246.00000000000176,-2341.9999999999845,-1552.00000000002,1114.9999999999993,-2187.000000000012,1248.0000000000045,1068.9999999999866,88.99999999998354,-596.0000000000036,-701.0000000000076,-1253.0,110.99999999999443,761.999999999996,611.000000000006,,-6137.0000000000755
2015.02.12,63.00000000000195,102.00000000000209,-429.99999999999704,-813.0000000000192,-431.0000000000036,217.0000000000005,-427.99999999999505,-306.00000000000625,-205.99999999999508,-2117.999999999995,-1493.000000000011,1150.0000000000066,-1887.0000000000005,1038.0000000000057,936.0000000000035,-52.000000000007596,-488.9999999999901,-585.9999999999985,-1152.9999999999916,76.99999999999375,671.9999999999948,601.000000000007,,-5535.999999999995
2015.02.12,85.00000000000173,103.99999999999298,-200.99999999998454,-812.0000000000127,-484.00000000000665,211.99999999998997,-407.99999999999727,-326.9999999999995,-80.99999999999774,-2006.0000000000002,-1508.0000000000205,1212.9999999999975,-1618.9999999999998,992.9999999999994,879.9999999999919,-130.0000000000079,-432.9999999999927,-487.99999999999955,-1092.9999999999893,14.000000000002899,693.9999999999947,649.999999999995,,-4745.000000000044
2015.02.12,112.99999999999643,106.99999999999044,-261.0000000000001,-812.0000000000127,-450.00000000000597,316.99999999998954,-344.99999999999534,-314.0000000000032,-85.00000000000173,-2026.9999999999868,-1513.0000000000089,1178.0000000000123,-1606.9999999999993,1073.0000000000127,892.9999999999883,-106.00000000000608,-435.0000000000023,-503.0000000000001,-1093.999999999994,-24.000000000001798,661.0000000000005,597.0000000000031,,-4637.000000000026
2015.02.12,119.00000000000244,21.00000000000435,-273.9999999999965,-958.0000000000144,-1127.0000000000002,266.999999999995,-392.9999999999989,-185.00000000000182,-110.99999999999443,-2010.9999999999957,-1658.0000000000039,1171.000000000011,-1633.0000000000098,1119.0000000000034,1056.9999999999968,1.999999999990898,-387.999999999991,-370.00000000000455,-946.9999999999885,-704.0000000000047,380.999999999998,831.000000000004,,-5790.999999999999
2015.02.12,146.99999999999713,46.999999999997044,-217.0000000000005,-945.0000000000181,-1087.0000000000045,286.00000000000847,-413.99999999999216,-126.99999999999933,-88.99999999999464,-1810.9999999999786,-1668.0000000000027,2644.000000000002,-1474.9999999999943,1207.0000000000025,2071.999999999985,390.0000000000015,-277.000000000001,283.00000000000125,-767.9999999999865,-651.999999999997,519.9999999999983,1117.9999999999968,,-815.9999999999795
2015.02.12,156.00000000000057,17.000000000000348,-224.000000000002,-954.0000000000103,-1170.0000000000043,261.0000000000001,-403.99999999999324,-70.0000000000034,-112.99999999999643,-1712.9999999999939,-1625.0000000000098,2865.0000000000064,-1457.9999999999984,1192.9999999999995,2249.9999999999964,476.9999999999941,-207.9999999999984,420.99999999999227,-653.9999999999964,-770.9999999999994,444.9999999999954,1164.9999999999939,,-114.00000000002615
2015.02.12,148.0000000000037,-9.999999999998899,-234.99999999998522,-904.0000000000159,-1077.0000000000057,252.0000000000078,-380.999999999998,-104.99999999999955,-148.99999999999915,-1673.9999999999782,-1538.000000000017,2680.000000000016,-1491.0000000000139,1200.0000000000011,2127.9999999999964,452.99999999999227,-256.0000000000002,352.99999999999443,-698.9999999999981,-668.9999999999974,500.9999999999959,1160.0000000000055,,-312.999999999995
2015.02.12,153.99999999999858,-56.99999999999594,-180.0000000000024,-980.0000000000031,-1130.0000000000089,175.99999999999838,-434.000000000001,-67.00000000000594,-141.00000000000225,-1730.9999999999945,-1544.000000000012,2791.00000000001,-1540.0000000000205,1242.0000000000098,2237.9999999999845,519.9999999999872,-275.99999999999625,371.9999999999999,-691.9999999999931,-682.0000000000048,420.9999999999936,1102.000000000003,,-438.00000000005593
2015.02.12,185.00000000000182,-113.00000000000753,-182.99999999999983,-1030.0000000000198,-1131.9999999999998,211.00000000000563,-408.9999999999927,-60.99999999999994,-152.99999999999204,-1886.999999999972,-1563.0000000000032,2622.9999999999977,-1650.0000000000057,1235.0000000000084,2127.9999999999964,536.9999999999875,-334.99999999999375,221.9999999999942,-769.999999999996,-678.0000000000008,412.9999999999967,1073.0000000000127,,-1336.9999999999832
2015.02.12,202.9999999999976,-87.00000000001484,-183.99999999998417,-1016.0000000000169,-1097.0000000000036,231.0000000000034,-417.0000000000007,-148.99999999999915,-141.00000000000225,-1915.9999999999968,-1579.0000000000193,2466.999999999997,-1644.0000000000055,1273.000000000013,2010.999999999985,454.9999999999832,-346.9999999999942,143.99999999999125,-823.9999999999981,-602.999999999998,462.9999999999912,1062.0000000000073,,-1695.000000000065
2015.02.12,295.0000000000008,-73.99999999999629,-184.99999999999073,-1005.0000000000115,-1049.0,377.0000000000051,-335.99999999999187,-150.00000000000568,-151.00000000000114,-1830.9999999999889,-1545.0000000000186,2513.0000000000095,-1622.000000000014,1305.0000000000007,2073.999999999998,487.99999999999955,-310.99999999999284,185.99999999999284,-812.9999999999882,-546.000000000002,531.9999999999991,1059.9999999999943,,-788.0000000000011
2015.02.12,229.99999999999687,-86.0000000000083,-171.99999999999437,-1055.000000000006,-1134.0000000000016,285.00000000000193,-395.0000000000009,-95.00000000000064,-148.99999999999915,-1873.9999999999952,-1616.0000000000175,2627.0000000000014,-1633.0000000000098,1296.0000000000082,2151.999999999998,602.999999999998,-341.99999999999875,222.99999999999898,-762.999999999991,-614.9999999999989,461.0000000000003,1032.999999999995,,-1019.0000000000227
2015.02.12,280.00000000000244,-96.00000000000719,-173.99999999998528,-1069.0000000000089,-1130.0000000000089,327.99999999999494,-395.99999999999636,-78.00000000000028,-152.99999999999204,-1835.9999999999843,-1651.0000000000025,2773.000000000003,-1639.00000000001,1353.000000000004,2255.9999999999914,634.9999999999856,-316.0000000000025,295.99999999999227,-724.9999999999943,-624.0000000000023,476.9999999999941,1109.0000000000043,,-380.0000000000239
2015.02.12,225.99999999999287,-82.00000000000429,-214.00000000000307,-1055.000000000006,-1129.0000000000023,256.99999999999613,-407.99999999999727,-56.0000000000005,-163.99999999999747,-1911.9999999999777,-1622.0000000000123,2778.0000000000136,-1707.9999999999984,1341.9999999999986,2291.9999999999827,709.9999999999884,-367.999999999995,251.99999999999534,-732.9999999999899,-645.0000000000067,457.99999999999176,1079.0000000000077,,-702.0000000000223
2015.02.12,231.0000000000034,-60.000000000015596,-203.99999999998198,-1019.0000000000143,-1109.0000000000043,283.99999999999534,-402.00000000000233,-84.0000000000063,-161.00000000000003,-1882.9999999999814,-1642.00000000001,2693.000000000012,-1656.000000000006,1343.0000000000052,2210.999999999985,594.99999999999,-325.00000000000284,292.0000000000016,-729.9999999999898,-624.9999999999977,488.999999999995,1080.0000000000143,,-682.0000000000098
2015.02.12,242.99999999999324,-70.0000000000145,-222.99999999999542,-1026.0000000000157,-1063.0000000000027,339.0000000000004,-402.9999999999978,-108.00000000000809,-170.99999999999892,-1923.9999999999782,-1714.0000000000155,2648.000000000006,-1616.0000000000139,1337.0000000000105,2176.0,544.9999999999955,-310.0000000000023,272.99999999999613,-727.9999999999944,-570.0000000000039,518.9999999999917,1093.0000000000107,,-753.0000000000375
2015.02.12,146.00000000000168,-11.00000000000545,-249.99999999999466,-997.0000000000034,-1092.000000000004,337.99999999999386,-395.0000000000009,-48.000000000003595,-124.00000000000189,-2180.999999999983,-1669.0000000000093,2768.999999999999,-1770.0000000000102,1208.000000000009,2091.9999999999827,560.9999999999893,-462.0000000000033,164.99999999999204,-783.9999999999918,-646.0000000000022,369.99999999999255,1025.9999999999936,,-1754.0000000000596
2015.02.12,-84.0000000000063,35.999999999991594,-417.0000000000007,-963.0000000000027,-1030.0000000000086,38.0000000000047,-565.9999999999999,12.999999999996348,-183.99999999999528,-2133.9999999999864,-1789.0000000000184,2659.0000000000114,-1885.0000000000193,1307.999999999998,2159.999999999984,663.999999999998,-435.99999999999284,161.99999999999193,-777.9999999999916,-616.0000000000055,344.99999999999534,933.000000000006,,-2564.0000000000505
2015.02.12,9.00000000000345,65.00000000000395,-418.9999999999916,-903.0000000000093,-1112.0000000000018,116.99999999998934,-492.999999999999,-8.000000000008,-190.99999999999673,-2142.9999999999723,-1660.000000000017,2566.000000000002,-1897.0000000000198,1161.000000000012,2178.9999999999977,846.9999999999977,-498.9999999999952,175.99999999998772,-724.9999999999943,-729.0000000000018,102.99999999999754,753.0000000000036,,-2803.0000000000123
2015.02.12,-24.999999999997247,48.99999999998794,-502.9999999999868,-657.0000000000186,-1007.0000000000024,82.00000000000429,-307.99999999999716,-154.0000000000097,-243.99999999999977,-1137.9999999999768,-1282.0000000000055,2144.0000000000127,-1105.0000000000182,985.999999999998,2017.9999999999864,679.9999999999917,-140.99999999999113,614.9999999999949,-294.9999999999875,-777.0000000000055,148.99999999999915,811.0000000000061,,-102.000000000015
2015.02.12,219.00000000000253,93.99999999999409,-586.999999999982,-604.0000000000045,-990.000000000002,469.99999999999267,-137.9999999999937,-358.0000000000028,-236.99999999999832,-1207.9999999999984,-1174.0000000000084,2380.0000000000045,-1311.000000000007,695.0000000000011,1981.9999999999948,388.9999999999949,-408.00000000000125,488.9999999999901,-509.9999999999909,-907.9999999999977,161.99999999999548,985.999999999998,,-567.0000000000193
2015.02.12,273.000000000001,41.000000000002146,-502.9999999999868,-327.00000000001063,-858.0000000000032,516.9999999999897,90.0000000000012,-377.0000000000051,-290.9999999999968,-1417.999999999978,-1000.0000000000009,2126.0000000000055,-1347.0000000000084,693.0000000000102,1969.999999999983,377.9999999999894,-493.9999999999998,373.9999999999952,-644.999999999996,-890.9999999999974,115.99999999999389,1018.0000000000077,,-555.0000000000039
2015.02.12,324.00000000000205,-177.00000000000495,-502.00000000000244,-290.00000000001245,-848.0000000000043,422.9999999999956,114.99999999999844,-432.0000000000102,-378.00000000000057,-1113.999999999976,-619.000000000014,1804.0000000000057,-1358.000000000004,741.9999999999982,1954.9999999999957,310.9999999999946,-497.99999999999045,333.999999999989,-682.9999999999927,-919.9999999999986,214.99999999999852,1039.9999999999966,,-556.0000000000366
2015.02.12,287.9999999999994,-90.00000000001229,-491.99999999998136,-234.00000000000088,-875.0000000000035,514.9999999999987,114.99999999999844,-445.0000000000065,-326.9999999999995,-2303.9999999999736,-1651.0000000000025,2173.0000000000027,-1388.0000000000052,578.9999999999961,1804.99999999999,237.99999999998266,-584.9999999999937,199.99999999998863,-764.9999999999864,-944.0000000000003,144.99999999999514,1042.9999999999939,,-2999.00000000002
2015.02.12,263.0000000000021,930.999999999993,-466.9999999999952,-347.0000000000084,-936.999999999999,1300.9999999999966,65.99999999999939,-408.00000000000836,168.00000000000148,-2616.99999999999,-1991.0000000000093,3082.000000000007,-1474.000000000018,697.9999999999986,1839.9999999999973,214.99999999998744,-608.9999999999947,184.99999999998806,-813.999999999993,-912.9999999999972,320.9999999999935,1114.9999999999993,,-392.00000000004934
2015.02.12,351.99999999999676,1039.9999999999966,-481.99999999998244,-330.0000000000081,-939.0000000000009,1499.9999999999902,102.00000000000209,-542.0000000000091,219.99999999999798,-2491.99999999999,-1949.0000000000007,3378.9999999999986,-1403.00000000002,702.0000000000026,1942.9999999999836,197.99999999998707,-590.999999999994,271.0000000000008,-800.9999999999877,-944.0000000000003,291.99999999999227,1219.0000000000146,,744.9999999999703
2015.02.12,307.0000000000017,1072.9999999999907,-539.0000000000006,-243.99999999999977,-822.0000000000005,1526.0000000000052,131.99999999999878,-604.0000000000045,197.99999999999818,-2757.9999999999814,-2111.000000000018,3378.9999999999986,-1528.00000000002,694.0000000000168,1946.9999999999877,164.99999999999292,-641.9999999999959,268.99999999999125,-861.9999999999948,-895.9999999999968,308.9999999999926,1218.000000000008,,210.99999999997056
2015.02.12,441.0000000000025,1178.9999999999968,-490.999999999997,-182.0000000000155,-838.0000000000055,1804.0000000000057,261.0000000000001,-607.0000000000019,278.00000000000045,-2921.9999999999973,-2169.000000000021,3635.0000000000105,-1487.9999999999995,618.0000000000074,1956.9999999999866,85.00000000000173,-631.0000000000002,286.9999999999919,-859.9999999999994,-924.9999999999981,334.00000000000097,1285.0000000000027,,1050.9999999999725
2015.02.12,495.9999999999964,1231.0000000000043,-439.99999999999596,-314.00000000001427,-921.0000000000051,1987.9999999999898,217.0000000000005,-631.0000000000038,343.00000000000443,-2918.9999999999827,-2212.000000000014,3880.000000000017,-1383.0000000000098,602.0000000000136,1933.9999999999914,64.99999999998174,-625.9999999999906,277.9999999999916,-857.9999999999899,-968.0000000000022,274.9999999999919,1268.0000000000025,,1304.9999999999768
2015.02.12,334.00000000000097,1271.0,-790.0000000000018,-296.0000000000074,-922.0000000000006,1912.0000000000025,209.00000000000364,-757.0000000000076,214.99999999999852,-2567.9999999999836,-2223.0000000000196,3598.0000000000123,-1281.000000000006,526.0000000000042,1967.999999999992,-55.000000000005045,-492.999999999995,457.9999999999984,-843.9999999999941,-994.000000000006,253.99999999999866,1310.9999999999955,,832.9999999999801
2015.02.12,371.99999999999454,1286.9999999999936,-632.9999999999947,-290.00000000001245,-896.000000000008,1879.0000000000084,187.00000000000384,-741.0000000000027,267.00000000000614,-2370.999999999981,-2292.000000000005,3836.0000000000173,-1222.0000000000084,622.9999999999958,2058.9999999999886,95.999999999985,-379.99999999999545,567.9999999999978,-662.9999999999967,-1021.0000000000052,270.99999999999903,1313.999999999993,,2249.999999999973
2015.02.12,202.0000000000022,1285.9999999999873,-1027.9999999999845,35.999999999991594,-775.0000000000034,1563.0000000000032,552.0000000000081,-827.0,7.0000000000014495,-2002.999999999986,-1723.000000000008,2973.0000000000036,-1262.0000000000005,-48.99999999998794,2000.0000000000018,-34.000000000000696,-852.9999999999944,471.9999999999942,-778.9999999999964,-1356.999999999997,-62.000000000006494,1305.0000000000007,,-355.9999999999709
2015.02.12,73.99999999999629,1188.9999999999957,-948.9999999999999,413.99999999998107,-658.0000000000031,1323.0000000000075,407.0000000000018,-670.000000000004,14.999999999998348,-1846.99999999998,-972.0000000000173,3089.000000000008,-1242.999999999995,290.9999999999968,2100.9999999999973,165.9999999999995,-712.0000000000033,493.9999999999998,-705.9999999999889,-1249.0,83.9999999999952,1296.0000000000082,,1936.9999999999945
2015.02.12,95.99999999999609,1161.9999999999964,-940.9999999999918,323.99999999999096,-557.0000000000075,1313.999999999993,329.00000000000153,-724.0000000000024,-12.000000000000899,-1853.999999999985,-1383.000000000001,2862.000000000009,-1169.0000000000111,294.0000000000165,1747.999999999994,-23.00000000001745,-665.9999999999968,367.999999999995,-728.9999999999992,-1151.9999999999975,129.00000000000134,1185.0000000000139,,600.9999999999974
2015.02.12,-29.999999999996696,1367.9999999999914,-1079.999999999992,281.99999999998226,-489.0000000000061,1258.0000000000036,230.000000000008,-808.0000000000088,65.00000000000395,-1639.9999999999864,-1471.0,2392.0000000000164,-1054.000000000002,506.0000000000064,1502.9999999999877,-311.0000000000168,-396.0000000000008,271.0000000000008,-793.9999999999969,-851.9999999999972,296.9999999999917,1124.9999999999982,,371.99999999998647
2015.02.12,-36.999999999998145,1478.0000000000016,-1271.9999999999843,504.9999999999999,-198.00000000000927,1340.9999999999923,340.00000000000693,-1210.0,-73.00000000000084,-1476.9999999999754,-1280.0000000000146,1700.999999999997,-1074.0000000000123,497.0000000000141,1251.000000000002,-978.0000000000122,-430.9999999999974,110.99999999999,-1231.9999999999993,-687.9999999999998,498.9999999999939,1238.0000000000057,,-988.9999999999998
2015.02.12,90.0000000000012,1459.9999999999945,-1166.0000000000005,652.9999999999925,-47.00000000000814,1526.9999999999895,487.0000000000041,-1119.0000000000034,-19.999999999997797,-1515.9999999999911,-1055.000000000006,1961.999999999997,-1063.999999999993,465.0000000000043,1356.0000000000016,-683.0000000000114,-456.00000000000307,146.0000000000008,-1082.9999999999984,-626.0000000000043,651.999999999997,1300.0000000000123,,1262.999999999978
2015.02.12,124.00000000000189,1421.99999999999,-1125.9999999999825,452.99999999999227,-204.99999999999963,1638.9999999999905,544.0,-1056.0000000000014,31.999999999998696,-1558.9999999999975,-1193.0000000000218,2096.000000000009,-1016.0000000000196,443.0000000000156,1383.000000000001,-591.0000000000082,-465.999999999994,170.0000000000017,-1001.9999999999953,-697.9999999999986,536.9999999999986,1259.00000000001,,1189.9999999999905
2015.02.12,341.99999999999784,1410.9999999999845,-963.999999999987,363.9999999999866,-278.00000000000045,1835.0000000000089,550.000000000006,-1079.0000000000077,75.9999999999983,-1700.9999999999934,-1311.0000000000177,2399.0000000000177,-1032.0000000000107,462.0000000000068,1507.9999999999982,-409.0000000000149,-432.00000000000216,265.99999999999113,-900.9999999999962,-743.0000000000048,470.9999999999992,1234.0000000000018,,2067.9999999999613
2015.02.12,361.9999999999957,1556.9999999999861,-1036.999999999999,431.99999999998795,-260.00000000000466,2025.9999999999945,592.0000000000036,-1011.0000000000064,108.00000000000809,-1926.9999999999925,-1463.0000000000143,2683.000000000013,-1182.0000000000164,405.0000000000109,1547.9999999999939,-270.99999999999903,-481.9999999999993,250.99999999999056,-865.9999999999997,-772.000000000006,434.9999999999965,1246.0000000000139,,2373.999999999958
2015.02.12,363.99999999999767,1664.9999999999832,-1125.9999999999825,397.99999999998727,-234.00000000000088,2106.9999999999923,580.0000000000027,-1055.000000000006,90.0000000000012,-1937.9999999999882,-1591.000000000009,2689.000000000008,-1222.0000000000084,639.0000000000118,1645.9999999999918,-249.00000000001032,-465.0000000000034,220.99999999998943,-940.9999999999883,-682.0000000000048,564.9999999999933,1259.00000000001,,2719.999999999968
2015.02.12,325.99999999999295,1681.9999999999834,-1195.999999999997,538.9999999999784,-184.00000000000637,2068.000000000003,622.0000000000003,-1165.000000000005,85.99999999999719,-1951.9999999999982,-1483.000000000012,2607.0000000000036,-1282.0000000000107,597.0000000000031,1627.0000000000007,-294.0000000000165,-459.0000000000032,167.0000000000016,-956.9999999999936,-680.0000000000028,562.9999999999912,1285.0000000000027,,2516.9999999999127
2015.02.12,368.00000000000165,1758.9999999999995,-1235.9999999999927,531.9999999999991,-167.00000000000603,2221.0000000000064,641.9999999999982,-1202.000000000003,75.00000000000284,-1987.9999999999995,-1536.000000000004,2652.00000000001,-1304.000000000002,758.0000000000142,1686.999999999994,-173.00000000000094,-430.9999999999974,189.99999999999773,-937.9999999999882,-645.0000000000067,545.9999999999909,1242.0000000000098,,3052.0000000000246
2015.02.12,329.999999999997,1697.9999999999995,-1168.9999999999977,461.0000000000003,-216.0000000000051,2123.000000000008,583.0000000000002,-1092.000000000004,75.9999999999983,-1915.9999999999968,-1581.0000000000102,2669.0000000000105,-1237.9999999999995,746.0000000000023,1705.9999999999852,-168.99999999999693,-399.9999999999915,240.99999999999966,-895.9999999999866,-655.0000000000056,559.9999999999939,1252.999999999993,,3113.999999999994
2015.02.12,370.00000000000364,1619.9999999999993,-1151.9999999999975,307.99999999999716,-275.000000000003,2119.9999999999886,518.0000000000074,-1047.000000000009,60.99999999999994,-1936.9999999999834,-1672.0000000000068,2732.000000000001,-1294.0000000000111,863.0000000000138,1800.999999999986,-63.99999999999739,-340.999999999994,262.999999999991,-853.9999999999992,-641.0000000000027,562.9999999999912,1175.9999999999993,,3117.9999999999736
2015.02.12,392.9999999999989,1554.9999999999952,-1109.9999999999889,270.99999999999903,-279.00000000000705,2059.999999999995,535.0000000000077,-986.0000000000091,41.000000000002146,-1970.9999999999752,-1621.0000000000057,2670.000000000017,-1379.000000000019,873.0000000000126,1797.9999999999884,25.999999999992696,-390.00000000000057,204.9999999999983,-856.9999999999993,-626.0000000000043,540.9999999999915,1184.0000000000073,,2932.9999999999964
2015.02.13,346.9999999999973,1546.9999999999873,-1127.9999999999957,231.99999999998778,-334.00000000000097,1953.0000000000048,424.00000000000216,-998.00000000001,33.000000000005244,-2037.9999999999825,-1682.0000000000057,2609.000000000017,-1427.9999999999973,922.0000000000006,1723.9999999999923,-36.0000000000138,-361.99999999999477,194.99999999999318,-904.9999999999869,-636.0000000000032,483.99999999999557,1173.0000000000018,,2095.999999999994
2015.02.13,407.99999999999727,1524.9999999999986,-1097.999999999999,235.99999999999176,-368.00000000000165,2032.999999999996,472.00000000000574,-923.0000000000072,52.000000000007596,-2068.999999999988,-1673.0000000000134,2729.0000000000036,-1415.0000000000205,943.000000000005,1802.999999999999,63.99999999999739,-402.9999999999916,202.99999999998875,-862.9999999999995,-719.9999999999984,515.9999999999942,1201.0000000000077,,2652.9999999999727
2015.02.13,397.99999999999835,1529.0000000000025,-1117.9999999999968,217.99999999998488,-282.99999999999994,2034.9999999999868,469.0000000000083,-955.0000000000058,33.000000000005244,-2056.999999999988,-1730.0000000000093,2404.000000000006,-1460.000000000008,1002.000000000014,1600.0000000000014,54.99999999998284,-366.9999999999902,71.99999999998852,-881.0000000000002,-565.0000000000044,587.9999999999997,1044.0000000000005,,2030.999999999976
2015.02.13,325.99999999999295,1594.999999999991,-1130.9999999999932,212.99999999999653,-160.00000000000458,2007.0000000000032,431.99999999999903,-983.0000000000006,62.000000000006494,-1936.9999999999834,-1766.000000000001,2075.0000000000045,-1305.0000000000068,1007.0000000000024,1315.9999999999839,-103.00000000000864,-262.999999999991,-18.000000000000682,-876.9999999999953,-373.00000000000114,636.9999999999986,977.0000000000057,,1730.9999999999982
2015.02.13,312.9999999999966,1553.9999999999886,-1108.9999999999823,178.99999999999582,-206.00000000000617,1912.999999999987,385.000000000002,-996.000000000008,48.000000000003595,-1798.9999999999782,-1748.0000000000161,2251.000000000003,-1222.0000000000084,1022.0000000000118,1464.999999999983,-107.99999999999699,-206.99999999999363,92.99999999998931,-843.9999999999941,-424.9999999999976,683.0000000000002,1019.9999999999986,,2261.9999999999777
2015.02.13,280.00000000000244,1553.0000000000043,-1089.999999999991,205.99999999999508,-238.0000000000049,1872.000000000007,369.0000000000082,-941.000000000003,46.999999999997044,-1918.9999999999827,-1743.0000000000057,2432.9999999999964,-1294.0000000000111,1027.0000000000002,1625.999999999994,-62.000000000006494,-253.0000000000001,164.00000000000148,-838.9999999999986,-465.9999999999998,663.999999999998,1127.0000000000114,,2523.0000000000123
