date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURJPY,EURCAD,EURAUD,empty,sum
2018.07.25,-251.00000000000122,-546.000000000002,-18.0000000000069,-153.00000000000313,84.0000000000063,676.0000000000161,602.999999999998,130.0000000000079,,525.0000000000148
2018.07.25,-261.0000000000001,-595.9999999999966,-60.99999999999994,-197.00000000000273,67.00000000000594,1061.000000000007,670.9999999999993,232.99999999999432,,917.0000000000073
2018.07.25,-313.00000000000773,-625.9999999999932,74.99999999998064,-145.00000000000622,78.00000000000028,962.0000000000175,827.0,365.0000000000153,,1223.0000000000066
2018.07.25,-302.0000000000023,-587.9999999999885,156.00000000000057,-129.00000000000134,90.0000000000012,947.0000000000027,841.0000000000028,297.0000000000139,,1312.000000000029
2018.07.25,-218.00000000000708,-497.99999999999847,231.99999999998778,-92.00000000000318,143.00000000000423,972.0000000000084,861.0000000000007,304.9999999999997,,1704.999999999992
2018.07.25,-234.00000000000088,-497.99999999999847,221.99999999998886,-92.99999999999864,140.0000000000068,991.0000000000139,849.9999999999952,314.00000000001427,,1692.0000000000211
2018.07.25,-163.00000000000205,-434.9999999999854,511.99999999997914,23.999999999990695,230.000000000008,1004.9999999999955,1099.9999999999898,458.00000000000284,,2730.999999999978
2018.07.25,-70.0000000000034,-304.9999999999997,695.0000000000011,145.9999999999906,300.0000000000003,842.000000000013,1143.0000000000052,527.9999999999951,,3279.0000000000023
2018.07.25,-103.00000000000864,-323.99999999999096,700.999999999996,168.00000000000148,316.0000000000052,812.0000000000118,1140.999999999992,574.0000000000078,,3285.000000000015
2018.07.25,-84.0000000000063,-276.9999999999939,723.9999999999914,169.99999999999238,323.0000000000066,856.9999999999993,1127.9999999999957,541.0000000000136,,3381.999999999999
2018.07.25,-84.0000000000063,-235.99999999999176,785.9999999999978,208.99999999999253,351.0000000000013,360.99999999999,960.9999999999897,541.0000000000136,,2888.999999999987
2018.07.25,-29.000000000001247,-88.99999999998354,828.9999999999909,291.99999999999227,415.0000000000098,338.99999999999864,926.0000000000045,531.9999999999991,,3215.0000000000105
2018.07.25,-12.000000000000899,16.000000000016,815.9999999999945,339.99999999999585,403.0000000000089,407.0000000000107,882.9999999999893,522.0000000000002,,3375.0000000000146
2018.07.26,-30.000000000007798,21.00000000000435,815.9999999999945,340.9999999999913,408.00000000000836,344.99999999999886,872.9999999999905,557.0000000000075,,3330.9999999999873
2018.07.26,10.999999999994348,-48.000000000003595,786.9999999999822,229.99999999999687,394.00000000000546,402.00000000001523,926.999999999989,398.00000000000944,,3100.999999999989
2018.07.26,0.999999999995449,-51.99999999998539,789.9999999999797,240.99999999999122,374.0000000000077,468.00000000001774,879.9999999999919,419.0000000000138,,3121.000000000012
2018.07.26,25.999999999992696,17.000000000000348,817.9999999999854,290.9999999999968,441.0000000000025,468.00000000001774,895.0000000000014,436.00000000001415,,3392.000000000011
2018.07.26,65.99999999999939,48.000000000003595,834.9999999999858,304.9999999999997,455.0000000000054,443.00000000001205,907.9999999999977,446.9999999999974,,3507.000000000001
2018.07.26,66.99999999999484,80.99999999999774,854.9999999999835,361.0000000000002,497.000000000003,436.00000000000705,889.9999999999908,524.0000000000133,,3710.9999999999905
2018.07.26,69.9999999999923,53.00000000001415,895.9999999999857,366.9999999999951,514.9999999999987,455.0000000000125,893.9999999999948,561.9999999999958,,3811.9999999999886
2018.07.26,64.99999999999284,42.0000000000087,925.9999999999824,347.9999999999928,507.0000000000019,525.0000000000057,967.9999999999911,529.0000000000017,,3909.9999999999773
2018.07.26,56.99999999999594,40.0000000000178,935.9999999999812,334.00000000000097,506.0000000000064,492.999999999995,943.000000000005,476.9999999999941,,3785.9999999999964
2018.07.26,65.99999999999939,65.00000000000395,928.9999999999799,285.9999999999974,465.0000000000043,497.99999999999045,967.9999999999911,381.99999999999346,,3658.99999999996
2018.07.26,39.00000000000014,42.0000000000087,875.999999999988,227.99999999999488,435.0000000000076,562.0000000000118,956.0000000000013,276.00000000000955,,3414.0000000000223
2018.07.26,37.99999999999359,32.0000000000098,873.999999999997,190.00000000000128,415.0000000000098,561.000000000007,936.9999999999878,228.00000000000597,,3275.0000000000123
2018.07.26,54.999999999993946,50.0000000000167,873.999999999997,139.00000000000023,425.0000000000087,572.0000000000027,933.000000000006,97.00000000001374,,3145.0000000000387
2018.07.26,32.999999999994145,36.999999999998145,866.9999999999956,143.9999999999997,419.00000000000273,603.0000000000086,943.000000000005,100.0000000000112,,3146.0000000000155
2018.07.26,23.999999999990695,43.999999999999595,876.9999999999944,192.99999999999872,431.99999999999903,594.9999999999989,953.9999999999882,204.00000000000418,,3322.9999999999736
2018.07.26,23.999999999990695,35.00000000000725,887.9999999999999,195.00000000000074,443.99999999999994,616.0000000000139,967.9999999999911,226.99999999999943,,3397.000000000003
2018.07.26,3.999999999992898,2.999999999997449,846.9999999999977,168.99999999999693,426.00000000000415,620.0000000000045,970.9999999999885,207.00000000000162,,3246.999999999984
2018.07.26,10.999999999994348,28.000000000005798,859.9999999999941,158.99999999999804,424.00000000000216,609.0000000000089,890.9999999999974,103.00000000000864,,3085.0000000000095
