date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.07.19,121.99999999999989,336.9999999999873,128.0000000000001,-406.00000000001745,611.000000000006,610.9999999999837,284.0000000000065,-273.000000000001,-817.9999999999965,241.99999999999778,564.9999999999977,-39.999999999995595,1452.9999999999932,604.9999999999898,2676.000000000012,258.0000000000098,-335.9999999999985,-884.9999999999909,-795.0000000000013,,4338.999999999984
2019.07.19,124.99999999999733,375.9999999999986,118.99999999999977,-400.00000000000034,649.0000000000107,596.9999999999809,282.0000000000045,-256.0000000000007,-819.0000000000031,280.9999999999979,593.9999999999941,14.000000000002899,1466.0000000000118,578.000000000003,2659.999999999996,245.00000000000455,-326.0000000000076,-896.0000000000008,-770.9999999999994,,4517.99999999999
2019.07.19,102.99999999999754,374.0000000000077,106.99999999999932,-365.99999999999966,619.000000000014,616.9999999999786,246.00000000000176,-261.0000000000001,-795.9999999999967,244.99999999999523,576.9999999999982,55.000000000005045,1439.0000000000125,612.9999999999995,2636.000000000016,216.00000000000819,-323.99999999999807,-862.9999999999995,-734.0000000000014,,4503.000000000038
2019.07.19,83.9999999999952,387.000000000004,88.00000000000807,-329.00000000000153,608.9999999999928,596.9999999999809,212.00000000000108,-282.99999999999994,-812.0000000000016,253.99999999999866,566.9999999999789,120.99999999999334,1478.0000000000016,594.9999999999989,2649.999999999997,180.00000000000682,-347.0000000000084,-879.9999999999955,-719.9999999999984,,4450.999999999953
2019.07.19,-21.999999999999797,458.9999999999872,17.000000000010118,-486.00000000000864,554.9999999999944,562.9999999999802,220.00000000000907,-280.9999999999979,-817.000000000001,235.99999999999176,555.9999999999832,17.000000000000348,1385.9999999999984,603.9999999999992,2600.0000000000023,222.0000000000084,-313.0000000000024,-850.9999999999991,-728.0000000000064,,3936.999999999949
2019.07.19,29.000000000001247,414.00000000000324,63.00000000000239,-351.0000000000124,570.0000000000039,584.9999999999911,182.99999999999983,-237.99999999999378,-751.9999999999972,230.99999999999233,566.0000000000025,126.99999999998823,1305.0000000000007,619.9999999999903,2483.9999999999973,174.0000000000066,-273.00000000001035,-789.999999999992,-624.9999999999977,,4321.999999999976
2019.07.19,58.99999999999794,432.9999999999945,152.00000000000102,-299.00000000000483,624.0000000000023,617.9999999999852,174.00000000000747,-200.99999999999562,-729.9999999999973,239.0000000000003,693.9999999999884,215.99999999999397,1288.0000000000002,721.9999999999942,2478.0000000000023,209.00000000000318,-192.00000000000728,-725.9999999999991,-565.0000000000044,,5192.999999999962
2019.07.19,63.99999999999739,401.99999999999125,114.00000000000432,-333.0000000000055,602.0000000000136,624.9999999999867,198.00000000000927,-219.00000000000253,-729.9999999999973,214.99999999999852,615.9999999999854,129.00000000000134,1296.9999999999925,679.9999999999926,2485.000000000004,204.00000000000773,-240.99999999999966,-751.9999999999953,-619.0000000000028,,4736.999999999982
2019.07.19,151.9999999999966,394.00000000000546,149.0000000000009,-265.0000000000041,697.0000000000143,690.9999999999972,231.99999999999886,-141.99999999999767,-670.9999999999993,236.99999999999832,651.9999999999868,215.99999999999397,1285.0000000000027,680.9999999999974,2461.0000000000023,189.00000000000716,-210.99999999999852,-730.9999999999945,-568.9999999999973,,5447.000000000012
2019.07.19,143.9999999999997,388.9999999999949,152.00000000000102,-299.00000000000483,714.999999999999,694.999999999979,254.00000000000978,-173.9999999999964,-661.0000000000005,183.99999999999528,680.9999999999832,195.9999999999962,1367.000000000007,671.999999999997,2481.0,223.0000000000132,-219.99999999999886,-724.0000000000038,-587.9999999999997,,5486.999999999972
