date,USDCHF,GBPUSD,EURUSD,USDJPY,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.30,-858.9999999999986,612.9999999999969,-608.9999999999928,-1028.000000000006,-116.00000000000499,1272.0000000000064,-759.999999999994,-543.0000000000045,-534.9999999999966,-90.99999999999665,-4463.999999999979,-551.9999999999925,383.0,-3100.999999999998,709.0000000000041,-700.0000000000028,-2081.9999999999936,-1580.0000000000036,49.99999999999449,,-13992.999999999965
2015.10.30,-777.0000000000055,817.000000000001,-636.9999999999986,-1085.9999999999986,-9.00000000000345,1244.0000000000007,-707.000000000002,-495.000000000001,-694.0000000000057,-122.99999999999534,-4364.999999999996,-546.999999999997,365.99999999999966,-2949.000000000002,406.00000000001745,-661.0000000000014,-2000.0,-1487.000000000005,-160.00000000000458,,-13863.999999999998
2015.10.30,-834.9999999999968,1062.0000000000073,-638.9999999999895,-1069.0000000000027,49.99999999999449,1095.999999999986,-1063.9999999999982,-426.9999999999996,-712.0000000000015,-423.9999999999911,-4645.999999999973,-516.9999999999959,-469.99999999999267,-2811.0000000000077,38.0000000000047,-576.0000000000076,-1870.0000000000045,-1666.9999999999964,-121.99999999999989,,-15602.999999999964
2015.10.30,-773.0000000000015,1337.9999999999948,-439.99999999999596,-862.000000000009,103.99999999999298,970.0000000000042,-1110.9999999999952,-282.99999999999994,-717.9999999999964,-575.9999999999987,-4361.999999999977,-609.0000000000089,-733.0000000000059,-2191.999999999994,-90.99999999999665,-28.000000000005798,-1522.9999999999961,-1636.9999999999995,195.9999999999962,,-13329.999999999993
2015.10.30,-882.000000000005,1341.9999999999986,-251.99999999998556,-767.0000000000101,105.99999999999498,994.9999999999903,-1285.0000000000027,-226.99999999999943,-795.0000000000013,-624.9999999999977,-4341.999999999979,-682.0000000000164,-1045.000000000007,-1991.9999999999939,-351.99999999999676,51.00000000000193,-1477.9999999999945,-1675.9999999999998,308.9999999999926,,-13597.000000000011
2015.10.30,-804.0000000000047,1357.9999999999925,-174.99999999999181,-814.0000000000072,208.99999999999253,931.9999999999995,-1227.0000000000002,-176.99999999999383,-873.999999999997,-661.9999999999959,-4373.000000000005,-709.0000000000032,-1012.9999999999973,-1730.0000000000093,-513.9999999999923,120.99999999999511,-1435.0000000000023,-1668.9999999999982,218.99999999999142,,-13337.000000000027
2015.10.30,-860.0000000000052,1367.9999999999914,-173.99999999998528,-837.0000000000033,309.99999999999915,980.9999999999875,-1251.9999999999975,-119.99999999999788,-997.0000000000034,-619.9999999999983,-4136.000000000006,-795.9999999999923,-1014.0000000000038,-1713.9999999999934,-801.9999999999916,91.99999999999875,-1435.9999999999927,-1622.0000000000011,41.9999999999976,,-13586.999999999996
2015.10.30,-900.0000000000008,1312.000000000002,-102.00000000000209,-820.0000000000074,290.9999999999968,943.9999999999893,-1241.0000000000032,-136.99999999999824,-931.0000000000041,-654.9999999999944,-4186.999999999985,-872.0000000000141,-1065.999999999989,-1662.000000000008,-757.999999999992,24.999999999991473,-1501.9999999999955,-1646.000000000003,113.99999999999189,,-13793.000000000025
2015.10.30,-951.9999999999973,1140.0000000000077,-52.99999999999194,-816.0000000000025,246.99999999999721,951.9999999999973,-1278.9999999999968,-143.9999999999997,-1033.0000000000061,-613.9999999999924,-4187.999999999992,-907.0000000000107,-1102.000000000003,-1673.0000000000134,-896.9999999999923,24.999999999991473,-1507.000000000005,-1668.9999999999982,36.999999999998145,,-14433.000000000011
2015.10.30,-983.0000000000006,1055.000000000006,1.0000000000065512,-816.0000000000025,198.99999999999363,902.9999999999872,-1264.9999999999939,-122.99999999999534,-924.0000000000026,-622.0000000000003,-4065.999999999992,-1100.999999999999,-1168.9999999999977,-1649.0000000000116,-785.9999999999978,10.99999999999568,-1594.9999999999989,-1717.9999999999973,159.9999999999935,,-14488.000000000007
2015.10.30,-993.9999999999949,1073.9999999999973,60.000000000015596,-816.0000000000025,234.00000000000088,880.9999999999984,-1320.9999999999943,-102.00000000000209,-936.999999999999,-628.9999999999907,-3934.9999999999773,-1110.99999999999,-1303.999999999994,-1571.0000000000114,-854.9999999999835,21.000000000000796,-1552.9999999999973,-1702.0000000000034,200.99999999999562,,-14358.99999999993
2015.10.30,-971.9999999999951,1029.9999999999975,90.00000000001229,-822.0000000000027,217.99999999999596,856.9999999999967,-1314.9999999999995,-121.99999999999989,-916.0000000000057,-612.9999999999969,-3974.999999999973,-1070.999999999998,-1297.999999999999,-1587.000000000005,-846.9999999999977,42.00000000000159,-1578.9999999999936,-1736.9999999999995,248.99999999999923,,-14367.999999999964
2015.10.30,-919.9999999999986,1072.9999999999907,9.999999999998899,-873.0000000000047,213.99999999999199,824.9999999999868,-1261.9999999999964,-141.00000000000225,-878.000000000001,-635.9999999999922,-4007.000000000005,-1064.9999999999977,-1259.9999999999945,-1571.0000000000114,-870.9999999999995,15.000000000000568,-1563.999999999993,-1719.9999999999993,210.99999999999451,,-14420.000000000033
2015.10.30,-919.9999999999986,1072.9999999999907,9.999999999998899,-873.0000000000047,213.99999999999199,824.9999999999868,-1261.9999999999964,-141.00000000000225,-878.000000000001,-635.9999999999922,-4007.000000000005,-1064.9999999999977,-1259.9999999999945,-1571.0000000000114,-870.9999999999995,15.000000000000568,-1563.999999999993,-1719.9999999999993,210.99999999999451,,-14420.000000000033
2015.10.30,-919.9999999999986,1072.9999999999907,9.999999999998899,-873.0000000000047,213.99999999999199,824.9999999999868,-1261.9999999999964,-141.00000000000225,-878.000000000001,-635.9999999999922,-4007.000000000005,-1064.9999999999977,-1259.9999999999945,-1571.0000000000114,-870.9999999999995,15.000000000000568,-1563.999999999993,-1719.9999999999993,210.99999999999451,,-14420.000000000033
