date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.01.31,380.00000000000256,-1078.0000000000011,273.9999999999965,-879.0000000000075,1149.0,1083.9999999999961,120.99999999999334,-329.9999999999983,-839.0000000000009,-1581.9999999999945,1334.9999999999973,-323.99999999999096,-586.0000000000127,1956.0000000000023,-131.00000000000023,-3888.999999999987,-1638.999999999996,-1068.0000000000023,-161.99999999999548,,-6207.999999999997
2020.01.31,564.000000000009,-1197.0000000000036,451.99999999998573,-856.9999999999967,1078.9999999999966,1073.9999999999973,107.99999999999699,-355.99999999999454,-920.9999999999941,-1575.9999999999995,1456.9999999999973,-325.99999999999295,-658.0000000000155,2317.9999999999977,-91.99999999999875,-4039.999999999999,-1649.9999999999914,-1051.0000000000018,-255.00000000000523,,-5927.000000000013
2020.01.31,557.0000000000075,-1191.0000000000086,490.999999999997,-829.9999999999974,1100.000000000001,1128.0000000000068,137.9999999999937,-357.9999999999899,-941.000000000003,-1585.9999999999986,1526.0000000000052,-359.99999999999363,-758.0000000000098,2385.999999999999,-126.00000000000477,-4093.9999999999977,-1684.9999999999882,-1113.0000000000084,-293.99999999999426,,-6009.9999999999845
2020.01.31,550.000000000006,-1200.0000000000011,492.9999999999879,-856.9999999999967,1105.0000000000005,1139.9999999999966,121.99999999999989,-329.9999999999983,-885.999999999998,-1544.000000000001,1507.9999999999982,-361.9999999999957,-754.9999999999955,2432.9999999999964,-135.00000000000512,-4048.9999999999914,-1625.0,-1094.0000000000061,-278.00000000000045,,-5764.000000000004
2020.01.31,558.000000000003,-1243.0000000000164,486.999999999993,-897.9999999999987,1134.0000000000016,1136.0000000000036,146.99999999998602,-300.9999999999877,-953.0000000000039,-1615.9999999999952,1533.0000000000066,-403.99999999999324,-743.9999999999998,2567.9999999999927,-66.0000000000025,-4122.999999999988,-1721.999999999994,-1053.0000000000039,-229.99999999999687,,-5789.999999999994
2020.01.31,606.0000000000065,-1212.000000000013,483.99999999999557,-1005.9999999999958,1129.9999999999977,1136.0000000000036,187.99999999998818,-316.99999999999307,-1000.0000000000009,-1598.9999999999948,1529.0000000000025,-371.99999999999454,-700.000000000017,2651.000000000003,-66.0000000000025,-4112.999999999989,-1709.9999999999936,-1014.0000000000038,-232.99999999999432,,-5617.999999999995
2020.01.31,607.0000000000019,-1160.0000000000055,483.99999999999557,-1036.999999999999,1185.9999999999982,1180.9999999999986,201.99999999999108,-269.999999999996,-1024.9999999999982,-1647.9999999999939,1575.9999999999995,-354.9999999999942,-545.0000000000159,2695.0000000000027,-1.9999999999953388,-4122.999999999988,-1732.99999999999,-980.0000000000031,-232.99999999999432,,-5179.999999999986
2020.01.31,597.9999999999985,-1241.0000000000032,499.9999999999893,-977.99999999999,1168.9999999999977,1151.9999999999975,173.99999999998528,-297.9999999999876,-988.0,-1646.000000000003,1541.9999999999989,-380.999999999998,-718.0000000000177,2632.9999999999964,-46.999999999997044,-4181.999999999997,-1712.9999999999939,-1019.9999999999986,-234.00000000000088,,-5678.000000000025
2020.01.31,629.0000000000018,-1279.000000000008,535.9999999999809,-953.9999999999882,1132.9999999999952,1173.9999999999973,148.99999999999915,-298.9999999999924,-1009.0000000000043,-1649.999999999996,1599.000000000006,-352.9999999999922,-667.0000000000016,2679.000000000009,-61.99999999999761,-4250.999999999983,-1734.9999999999995,-1064.0000000000093,-272.00000000000557,,-5695.999999999987
2020.01.31,658.9999999999985,-1290.0000000000134,553.9999999999878,-878.000000000001,1137.9999999999945,1163.000000000003,173.00000000000094,-311.9999999999976,-981.999999999994,-1620.9999999999948,1583.9999999999966,-372.99999999999,-671.999999999997,2696.9999999999936,-73.99999999999807,-4174.999999999995,-1701.9999999999982,-1031.000000000004,-245.0000000000063,,-5387.0000000000155
2020.01.31,669.0000000000085,-1300.9999999999966,583.9999999999845,-895.0000000000014,1158.9999999999989,1158.9999999999989,173.99999999998528,-344.99999999999886,-1017.0000000000013,-1658.9999999999993,1590.999999999998,-367.99999999999056,-700.000000000017,2692.0000000000055,-102.99999999999443,-4183.000000000004,-1710.9999999999986,-1044.0000000000005,-218.00000000000708,,-5516.000000000029
2020.01.31,692.9999999999992,-1313.0000000000086,598.999999999994,-880.9999999999984,1157.9999999999923,1161.000000000001,180.0000000000024,-327.99999999998875,-1009.0000000000043,-1656.0000000000018,1617.9999999999973,-362.99999999999113,-721.0000000000036,2726.0000000000064,-78.00000000000296,-4220.999999999985,-1710.9999999999986,-1050.0000000000066,-242.99999999999324,,-5438.999999999991
2020.01.31,690.0000000000017,-1334.000000000013,634.0000000000013,-838.9999999999898,1176.9999999999948,1153.9999999999995,143.99999999998857,-311.9999999999976,-992.000000000004,-1718.9999999999927,1609.0000000000048,-358.9999999999982,-718.9999999999941,2702.0000000000045,-102.99999999999443,-4264.000000000001,-1703.9999999999936,-1090.000000000002,-163.00000000000205,,-5487.999999999987
