date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.08.27,131.00000000000333,1114.000000000015,-751.9999999999972,-489.9999999999949,1133.0000000000061,1300.0000000000011,-1270.0000000000155,-782.000000000016,-509.00000000000034,3.0000000000085514,1718.999999999994,119.00000000000244,1130.0000000000089,-1736.000000000004,-2290.9999999999986,1259.999999999991,-1819.0000000000027,-1788.000000000011,-748.9999999999997,,-4277.000000000009
2021.08.27,191.00000000000784,927.0000000000111,-678.9999999999852,-579.9999999999983,1028.0000000000066,1156.0000000000014,-1322.000000000001,-768.0000000000131,-384.00000000000034,54.00000000000959,1752.999999999986,110.00000000001009,1042.0000000000095,-1690.999999999998,-2255.9999999999914,1251.9999999999955,-1745.0000000000045,-1738.0000000000136,-702.0000000000026,,-4351.99999999997
2021.08.27,-17.000000000000348,933.000000000006,-839.9999999999964,-580.9999999999889,1055.000000000006,1207.0000000000025,-1298.0000000000214,-754.0000000000102,-691.9999999999931,50.0000000000056,1765.9999999999911,182.99999999999983,1122.0000000000007,-1768.9999999999984,-2149.9999999999854,1335.9999999999986,-1902.000000000001,-1817.0000000000073,-724.0000000000024,,-4891.9999999999945
2021.08.27,-288.9999999999948,1053.000000000015,-1122.0000000000007,-569.9999999999932,1183.0000000000007,1239.0000000000011,-1210.0,-670.9999999999993,-835.9999999999985,34.000000000000696,1929.9999999999784,95.00000000000064,1027.0000000000002,-2228.0000000000077,-2832.999999999997,1365.9999999999995,-2144.999999999996,-2137.0000000000005,-875.0000000000035,,-6988.9999999999945
2021.08.27,-287.9999999999994,1279.000000000008,-1129.0000000000023,-342.9999999999893,1739.0000000000016,1704.0000000000055,-1164.0000000000095,-659.0000000000095,-858.9999999999947,-53.999999999998494,1826.9999999999982,422.00000000001125,1646.000000000014,-2298.0,-2972.9999999999814,1573.9999999999982,-2236.9999999999945,-2199.0000000000123,-861.0000000000007,,-4872.999999999955
2021.08.27,-358.0000000000028,1314.0000000000152,-1078.9999999999854,-297.9999999999876,1729.0000000000027,1726.0000000000052,-825.0000000000091,-496.00000000000756,-918.9999999999969,-41.9999999999976,1814.9999999999977,556.0000000000009,1920.0000000000107,-2319.0000000000045,-3089.9999999999927,1546.999999999997,-2177.9999999999973,-2248.0000000000045,-880.000000000003,,-4124.999999999959
2021.08.27,-414.9999999999987,1368.0000000000136,-1053.9999999999993,-250.99999999999056,1753.0000000000045,1724.9999999999989,-834.0000000000014,-407.0000000000018,-972.999999999999,-8.999999999992347,1842.9999999999893,639.0000000000118,1890.0000000000139,-2412.9999999999986,-3071.999999999986,1569.9999999999932,-2189.0000000000073,-2201.0000000000077,-861.9999999999961,,-3891.9999999999545
2021.08.27,-439.0000000000005,1530.000000000009,-1051.0000000000018,-183.9999999999975,1909.9999999999895,1878.0000000000018,-840.0000000000185,-392.00000000001455,-942.9999999999978,41.000000000002146,1890.9999999999911,619.000000000014,2046.9999999999989,-2520.000000000011,-3152.9999999999836,1612.9999999999995,-2230.000000000004,-2221.0000000000036,-922.999999999996,,-3367.0000000000223
2021.08.27,-532.9999999999945,1560.000000000006,-1122.0000000000007,-153.99999999999636,1943.9999999999902,1929.9999999999984,-788.0000000000109,-351.0000000000124,-1036.9999999999918,37.00000000000925,1917.999999999978,585.9999999999976,2086.00000000001,-2530.00000000001,-3162.9999999999827,1623.9999999999952,-2260.000000000005,-2244.0,-941.9999999999984,,-3439.000000000018
2021.08.27,-525.9999999999932,1599.000000000017,-1117.9999999999968,-151.9999999999868,1910.9999999999961,1888.9999999999961,-789.0000000000175,-321.0000000000157,-1021.9999999999914,63.00000000000195,1951.9999999999982,575.9999999999987,2039.000000000013,-2482.0000000000064,-3147.9999999999955,1602.9999999999945,-2236.000000000004,-2244.0,-914.0000000000038,,-3319.999999999994
2021.08.27,-507.9999999999973,1568.9999999999982,-1102.000000000003,-153.99999999999636,1932.0000000000005,1898.9999999999952,-759.0000000000208,-320.00000000000915,-1004.0000000000049,48.000000000003595,1933.9999999999975,595.9999999999966,2073.999999999998,-2497.000000000016,-3190.999999999988,1608.9999999999945,-2233.000000000004,-2252.0000000000095,-922.999999999996,,-3282.000000000061
2021.08.27,-446.9999999999974,1541.0000000000146,-1058.0000000000034,-173.99999999999238,1899.9999999999907,1878.0000000000018,-764.0000000000091,-335.00000000001864,-959.0000000000032,47.00000000000814,1929.000000000002,612.0000000000125,2059.000000000011,-2449.999999999997,-3112.999999999988,1611.9999999999948,-2204.999999999998,-2214.0000000000127,-900.0000000000008,,-3040.9999999999845
2021.08.27,-459.99999999999375,1575.0000000000152,-1069.9999999999932,-160.99999999998715,1888.0000000000007,1900.0000000000016,-765.0000000000157,-341.00000000001353,-968.9999999999941,50.0000000000056,1933.9999999999975,565.0000000000155,2092.000000000005,-2486.0000000000105,-3136.99999999999,1585.9999999999986,-2230.9999999999945,-2234.000000000009,-951.9999999999973,,-3215.999999999959
2021.08.27,-498.9999999999939,1570.0000000000048,-1088.9999999999845,-162.9999999999967,1862.9999999999925,1909.0000000000052,-762.0000000000182,-323.0000000000066,-974.9999999999943,39.00000000000014,1871.9999999999857,541.0000000000136,2113.000000000009,-2542.0,-3085.9999999999886,1569.9999999999932,-2237.9999999999995,-2192.0000000000073,-980.9999999999985,,-3372.9999999999836
2021.08.27,-495.9999999999964,1523.0000000000077,-1086.9999999999936,-137.99999999999102,1896.9999999999932,1932.0000000000005,-687.9999999999998,-307.99999999999716,-975.9999999999991,21.999999999999797,1840.0000000000034,612.9999999999969,2229.9999999999986,-2560.000000000007,-3122.999999999987,1567.9999999999977,-2240.9999999999995,-2207.0000000000077,-987.0000000000045,,-3185.999999999984
2021.08.27,-520.9999999999936,1513.0000000000089,-1078.9999999999854,-142.99999999998647,1924.9999999999989,1936.0000000000043,-661.0000000000005,-297.9999999999983,-1022.9999999999961,9.00000000000345,1837.9999999999939,693.0000000000102,2252.0000000000095,-2551.9999999999986,-3225.9999999999955,1596.0000000000036,-2237.9999999999995,-2252.0000000000095,-954.9999999999948,,-3185.9999999999254
2021.08.27,-514.9999999999987,1452.0000000000089,-1065.999999999989,-165.99999999999682,1916.999999999991,1892.0000000000048,-609.9999999999994,-286.00000000000847,-1033.0000000000014,-15.999999999993797,1806.999999999988,713.0000000000081,2234.0000000000027,-2549.0000000000014,-3209.9999999999795,1588.9999999999986,-2233.9999999999945,-2247.0,-942.9999999999939,,-3270.9999999999554
