date,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.27,-21.00000000000435,-1907.9999999999986,-237.99999999999378,-326.0000000000041,-1429.0000000000136,-849.0000000000109,914.0000000000038,429.99999999999704,862.0000000000072,-1188.9999999999957,376.0000000000048,-904.0000000000159,-1920.000000000016,-2949.000000000002,-1995.9999999999977,-3063.000000000016,-42.999999999992156,-625.9999999999906,618.0000000000074,-31.999999999998696,,-14293.000000000031
2015.02.27,-136.99999999998712,-1758.9999999999995,-276.9999999999939,-353.99999999999875,-1394.0000000000064,-757.0000000000076,883.9999999999959,375.9999999999986,843.0000000000049,-1129.9999999999977,362.99999999999955,-672.0000000000059,-1762.0000000000005,-2685.999999999988,-1764.00000000001,-2865.0000000000064,-91.99999999999875,-643.9999999999912,619.0000000000028,-79.99999999999119,,-13287.99999999998
2015.02.27,-202.9999999999976,-1608.9999999999939,-263.0000000000021,-412.9999999999967,-1551.0000000000134,-697.0000000000143,883.9999999999959,348.00000000000387,853.9999999999992,-1112.9999999999973,465.0000000000034,-681.0000000000205,-1652.9999999999916,-2597.999999999989,-1645.9999999999918,-2875.0000000000055,-87.0000000000033,-677.9999999999973,609.9999999999994,-109.99999999999899,,-13016.000000000013
2015.02.27,-361.9999999999957,-1739.999999999986,-217.99999999999596,-404.99999999999983,-1626.0000000000164,-714.999999999999,887.9999999999999,399.0000000000049,872.0000000000061,-1263.9999999999984,540.9999999999968,-462.0000000000068,-1811.000000000007,-2718.9999999999827,-1866.9999999999964,-2984.000000000009,-57.999999999992724,-652.000000000001,507.0000000000019,-151.9999999999966,,-13827.999999999976
2015.02.27,-452.99999999999227,-1778.9999999999973,-237.99999999999378,-402.00000000000233,-1701.000000000019,-731.9999999999993,939.0000000000009,441.0000000000025,892.9999999999993,-1313.999999999993,740.0000000000091,-320.00000000000915,-1823.0000000000075,-2815.9999999999964,-1849.9999999999961,-3054.0000000000014,-72.99999999999329,-679.000000000002,605.0,-68.99999999999685,,-13684.999999999985
2015.02.27,-506.9999999999908,-1766.000000000001,-241.99999999999778,-428.00000000000614,-1701.000000000019,-851.0000000000017,841.9999999999983,329.999999999997,839.0000000000009,-1327.0000000000005,814.0000000000214,-232.00000000000998,-1807.9999999999927,-2784.999999999993,-1821.9999999999902,-3061.0000000000027,-102.00000000000387,-682.9999999999927,614.0000000000034,-106.99999999999044,,-13982.999999999973
2015.02.27,-526.9999999999886,-1611.0000000000068,-210.99999999999451,-446.00000000000193,-1475.000000000004,-985.0000000000136,739.9999999999962,155.00000000000514,704.0000000000047,-1256.0000000000016,778.00000000002,-547.0000000000086,-1694.9999999999932,-2834.000000000003,-1707.9999999999984,-2960.0000000000073,-111.0000000000042,-685.0000000000023,623.0000000000069,-100.00000000000009,,-14150.999999999995
2015.02.27,-488.9999999999839,-1766.000000000001,-386.9999999999929,-395.0000000000009,-1665.0000000000055,-980.0000000000031,741.0000000000027,146.99999999999713,696.0000000000077,-1306.9999999999916,746.0000000000093,-511.000000000017,-1799.0000000000066,-2800.0000000000023,-1733.0000000000068,-3056.9999999999986,-242.999999999995,-707.9999999999984,743.0000000000048,-54.999999999993946,,-14821.999999999975
2015.02.27,-326.9999999999884,-1927.9999999999964,-395.0000000000009,-336.00000000000296,-1489.000000000007,-897.9999999999987,804.0000000000047,177.00000000000495,750.0000000000063,-1307.999999999998,587.0000000000175,-378.00000000001165,-1977.0000000000039,-2837.0000000000005,-1768.9999999999984,-3082.000000000007,-268.99999999999125,-583.999999999989,728.0000000000064,-81.9999999999932,,-14612.999999999949
2015.02.27,-224.99999999998633,-2181.999999999995,-492.999999999999,-287.0000000000039,-1514.0000000000152,-1096.0000000000082,810.9999999999951,185.00000000000182,738.0000000000053,-1432.9999999999955,473.0000000000132,-359.0000000000204,-2253.0000000000146,-3050.9999999999814,-1964.9999999999945,-3270.0000000000173,-353.9999999999992,-524.9999999999915,676.0000000000099,-112.99999999999643,,-16236.999999999995
2015.02.27,-280.9999999999979,-2116.999999999991,-453.99999999999886,-302.9999999999977,-1558.000000000015,-1074.0000000000193,853.9999999999992,226.00000000000398,748.9999999999997,-1444.000000000001,594.9999999999989,-493.0000000000101,-2171.9999999999973,-3221.9999999999914,-1899.0000000000061,-3176.000000000001,-313.0000000000024,-584.9999999999937,748.9999999999997,-13.999999999991797,,-15932.000000000013
2015.02.27,-625.9999999999932,-1868.9999999999873,-304.9999999999997,-446.00000000000193,-1767.0000000000075,-880.0000000000141,843.0000000000049,336.9999999999984,865.0000000000047,-1405.9999999999961,689.0000000000214,-513.0000000000078,-1930.0000000000068,-3088.9999999999864,-1933.0000000000068,-3175.000000000017,-152.00000000000102,-861.9999999999948,553.0000000000035,-202.9999999999976,,-15868.999999999985
2015.02.27,-626.9999999999998,-1916.999999999991,-379.9999999999915,-422.00000000000017,-2090.000000000014,-1030.0000000000198,717.000000000001,297.9999999999983,846.0000000000023,-1463.9999999999986,1268.0000000000007,92.99999999998754,-1745.0000000000045,-2762.9999999999823,-1970.9999999999895,-3239.000000000014,-24.00000000000091,-923.0000000000018,520.0000000000093,-269.9999999999925,,-15123.0
2015.02.27,-622.9999999999958,-2007.0000000000032,-390.99999999999693,-389.000000000006,-2088.000000000001,-724.0000000000135,883.9999999999959,429.99999999999704,1004.0000000000049,-1478.0000000000016,1447.0000000000027,201.99999999999108,-1680.0000000000068,-2783.9999999999864,-1854.0,-3232.0000000000127,22.00000000000557,-921.999999999997,514.0000000000033,-269.9999999999925,,-13939.000000000011
2015.02.27,-461.0000000000003,-2071.0000000000005,-426.9999999999996,-339.0000000000004,-2124.0000000000146,-712.0000000000015,961.9999999999961,458.9999999999983,1038.0000000000057,-1489.9999999999914,1390.0000000000148,156.00000000000057,-1729.9999999999898,-2817.9999999999873,-1885.0000000000034,-3302.000000000005,6.000000000000227,-893.9999999999912,609.000000000004,-236.99999999999832,,-13869.999999999965
2015.02.27,-463.9999999999977,-2076.9999999999955,-397.99999999999835,-328.0000000000061,-2270.0000000000164,-729.0000000000018,975.0000000000036,487.99999999999955,1070.0000000000043,-1527.0000000000007,1427.9999999999973,166.99999999998383,-1729.9999999999898,-2834.000000000003,-1913.000000000009,-3331.0000000000173,37.9999999999967,-905.0000000000011,607.0000000000019,-245.99999999999068,,-13979.000000000042
2015.02.27,-514.9999999999987,-2025.9999999999945,-426.9999999999996,-368.9999999999971,-2270.0000000000164,-686.0000000000089,866.0000000000001,519.9999999999983,1114.0000000000039,-1492.9999999999998,1342.000000000013,317.9999999999961,-1752.0000000000095,-2717.999999999998,-1889.0000000000073,-3340.0000000000095,-6.000000000000227,-887.0000000000005,442.00000000000904,-432.9999999999945,,-14209.000000000015
2015.02.27,-539.999999999985,-2000.0000000000018,-363.0000000000022,-417.99999999999613,-2045.000000000008,-797.0000000000033,783.9999999999958,438.00000000000506,1034.0000000000016,-1489.9999999999914,1364.0000000000043,439.99999999999596,-1723.9999999999895,-2581.9999999999955,-1897.9999999999998,-3344.0000000000136,31.999999999996476,-945.999999999998,418.0000000000073,-439.99999999999596,,-14076.999999999973
2015.02.27,-570.9999999999882,-1988.9999999999964,-317.9999999999961,-411.0000000000058,-2314.000000000016,-724.0000000000135,865.0000000000047,490.00000000000153,1084.0000000000073,-1506.9999999999916,1527.0000000000152,343.99999999998875,-1662.0000000000061,-2713.999999999994,-1951.9999999999982,-3395.0000000000146,102.00000000000387,-973.9999999999895,461.0000000000003,-381.99999999999346,,-14039.99999999998
2015.02.27,-556.0000000000009,-2021.0000000000061,-352.9999999999922,-419.9999999999982,-2499.000000000007,-534.0000000000123,1053.0000000000039,631.9999999999992,1231.0000000000043,-1517.0000000000016,1415.0000000000205,339.0000000000004,-1733.000000000004,-2717.999999999998,-1956.0000000000023,-3421.0000000000073,55.999999999997385,-969.9999999999989,515.0000000000099,-366.9999999999951,,-13823.999999999987
2015.02.27,-436.9999999999985,-2109.9999999999895,-354.9999999999942,-400.00000000000034,-2504.0000000000173,-587.0000000000042,1126.0000000000048,666.9999999999953,1255.0000000000061,-1528.9999999999916,1314.0000000000214,137.9999999999937,-1878.9999999999907,-2915.9999999999854,-2042.0000000000105,-3490.9999999999995,22.999999999996135,-921.999999999997,524.0000000000023,-361.0000000000002,,-14485.99999999996
2015.02.27,-429.99999999999704,-2106.0000000000077,-358.9999999999982,-404.0000000000044,-2385.999999999999,-585.0000000000133,1127.9999999999957,641.0000000000027,1248.0000000000045,-1518.9999999999925,1268.0000000000007,98.99999999998244,-1890.0000000000148,-2905.9999999999864,-2015.9999999999957,-3498.000000000001,4.0000000000048885,-899.0000000000009,594.0000000000057,-295.0000000000008,,-14311.000000000016
2015.02.27,-455.99999999998977,-2044.0000000000014,-346.0000000000019,-390.0000000000015,-2363.000000000004,-583.0000000000002,1124.9999999999982,629.9999999999973,1213.0000000000084,-1510.0000000000002,1277.0000000000152,36.999999999998145,-1848.0000000000132,-2909.9999999999905,-2011.9999999999916,-3458.0000000000055,10.99999999999568,-872.9999999999905,591.0000000000082,-271.9999999999945,,-14180.999999999962
2015.02.27,-463.9999999999977,-2017.9999999999864,-390.99999999999693,-392.00000000000347,-2436.000000000016,-520.0000000000093,1121.0000000000052,624.9999999999977,1222.000000000001,-1501.9999999999923,1082.000000000022,-91.00000000001884,-1905.0000000000011,-2959.0000000000005,-1950.9999999999916,-3453.0000000000173,-60.99999999999284,-873.9999999999952,614.0000000000034,-322.9999999999955,,-14675.999999999984
