date,GBPUSD,USDCAD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,empty,sum
2016.05.06,-1162.0000000000186,-3403.0000000000005,1062.9999999999918,-1234.0000000000018,424.9999999999976,431.0000000000116,-3451.000000000004,-4432.999999999998,-3451.000000000004,-4281.999999999985,-1797.9999999999877,-2019.999999999996,,-23314.999999999996
2016.05.06,-1449.0000000000114,-3790.0000000000045,1085.999999999987,-1234.9999999999973,495.000000000001,789.999999999992,-3644.0000000000027,-4282.999999999993,-3734.9999999999995,-4312.999999999989,-2070.999999999998,-2141.999999999996,,-24291.00000000001
2016.05.06,-1553.0000000000043,-3708.0,1048.9999999999889,-1379.9999999999923,617.0000000000009,992.999999999995,-3390.9999999999886,-4328.999999999983,-3760.9999999999923,-4584.9999999999945,-2066.999999999993,-2260.9999999999955,,-24375.99999999996
2016.05.06,-1483.000000000012,-3608.9999999999955,1041.9999999999873,-1286.9999999999936,560.0000000000049,814.9999999999977,-3343.9999999999914,-4209.99999999998,-3612.9999999999995,-4373.000000000005,-1942.9999999999977,-2122.9999999999905,,-23567.99999999997
2016.05.06,-1492.0000000000045,-3685.000000000005,1025.9999999999936,-1329.999999999998,567.0000000000064,914.0000000000157,-3434.0000000000036,-4268.999999999989,-3702.9999999999895,-4439.999999999999,-2041.9999999999873,-2195.999999999998,,-24083.999999999964
2016.05.06,-1468.0000000000027,-3756.999999999988,997.0000000000034,-1342.999999999994,580.9999999999982,920.0000000000159,-3566.999999999987,-4216.999999999982,-3834.000000000004,-4425.999999999996,-2104.99999999999,-2180.9999999999973,,-24399.99999999992
2016.05.06,-1240.0000000000189,-3725.0000000000005,983.9999999999849,-1290.0000000000023,467.0000000000063,662.0000000000061,-3813.999999999984,-4337.999999999997,-3815.9999999999973,-4302.99999999999,-2078.9999999999936,-2103.999999999999,,-24595.99999999998
2016.05.06,-1366.0000000000005,-3753.0000000000064,1009.9999999999998,-1253.9999999999995,504.00000000000443,661.0000000000014,-3698.0000000000014,-4187.999999999992,-3794.9999999999927,-4254.999999999986,-2023.9999999999868,-2039.0000000000014,,-24196.99999999996
2016.05.06,-1493.000000000011,-3737.999999999997,1012.9999999999973,-1202.000000000003,504.00000000000443,674.0000000000066,-3519.0000000000055,-4064.9999999999854,-3635.999999999995,-4147.999999999996,-1947.9999999999932,-1994.9999999999905,,-23552.999999999967
2016.05.06,-1667.0000000000184,-3866.999999999998,1015.9999999999947,-1146.999999999998,484.00000000000665,489.0000000000043,-3473.999999999999,-3960.9999999999923,-3577.0000000000077,-4034.000000000004,-1834.9999999999936,-1860.99999999999,,-23433.999999999993
2016.05.06,-1668.0000000000027,-3800.000000000003,1051.0000000000018,-1149.9999999999955,517.9999999999962,463.99999999999864,-3364.999999999996,-3940.9999999999945,-3560.0000000000077,-4083.9999999999986,-1775.9999999999964,-1840.999999999994,,-23151.99999999999
2016.05.06,-1565.0000000000164,-3652.999999999995,1086.9999999999936,-1095.0000000000016,497.99999999999847,287.00000000000614,-3289.9999999999927,-3906.9999999999936,-3459.9999999999964,-4022.9999999999986,-1641.999999999996,-1731.9999999999993,,-22494.999999999993
2016.05.06,-1580.0000000000036,-3651.000000000004,1092.9999999999884,-1083.9999999999961,509.00000000000387,318.00000000001205,-3273.999999999999,-3868.999999999989,-3464.0000000000005,-4003.000000000001,-1648.9999999999868,-1731.9999999999993,,-22385.999999999975
2016.05.06,-1581.0000000000102,-3577.9999999999923,1168.9999999999977,-1022.0000000000007,506.0000000000064,364.0000000000043,-3159.999999999985,-3854.000000000002,-3364.999999999996,-3973.9999999999886,-1628.9999999999907,-1753.0,,-21876.999999999956
2016.05.06,-1616.0000000000175,-3459.9999999999964,1100.9999999999964,-1100.000000000001,473.0000000000012,436.00000000000705,-2930.9999999999945,-3394.9999999999923,-3217.000000000003,-3936.0000000000064,-1643.9999999999914,-1799.9999999999973,,-21088.999999999996
