date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.17,-197.99999999999818,-58.000000000002494,-83.00000000001084,-1344.9999999999961,122.99999999999534,188.00000000001037,163.9999999999864,-2323.0000000000073,-583.9999999999957,324.9999999999975,-188.9999999999947,-3277.0000000000155,1749.999999999985,-377.9999999999894,1602.9999999999989,-265.0000000000041,-2566.999999999993,-1542.0000000000016,-1614.0000000000043,-1207.999999999998,-922.999999999996,,-12401.000000000033
2016.06.17,-83.9999999999952,39.999999999995595,-179.00000000001802,-1316.9999999999905,200.00000000000017,124.99999999999733,130.99999999999224,-2197.0000000000027,-652.9999999999925,318.00000000000716,-197.99999999999818,-3168.0000000000064,1839.9999999999973,-451.0000000000014,1697.9999999999995,-306.00000000000625,-2548.9999999999923,-1462.0000000000032,-1571.0000000000123,-1288.0000000000002,-963.0000000000027,,-12034.000000000033
2016.06.17,-65.99999999999939,16.000000000016,-158.0000000000137,-1317.999999999997,200.99999999999562,66.99999999999484,92.99999999998754,-2227.0000000000036,-671.9999999999948,302.0000000000023,-202.0000000000022,-3280.000000000001,1796.999999999982,-482.999999999989,1671.0000000000002,-257.0000000000183,-2591.9999999999986,-1500.9999999999905,-1600.0000000000086,-1285.9999999999982,-970.9999999999997,,-12466.000000000038
2016.06.17,-75.9999999999983,19.00000000001345,-141.00000000001333,-1326.9999999999893,212.99999999999653,93.00000000000975,86.99999999999264,-2252.0000000000095,-664.9999999999934,323.0000000000066,-183.99999999999528,-3282.000000000011,1820.9999999999836,-493.99999999999443,1654.0,-313.00000000000773,-2602.9999999999945,-1497.0,-1644.0000000000055,-1306.000000000007,-931.9999999999995,,-12506.000000000018
2016.06.17,-49.99999999999449,56.99999999999594,-101.00000000001774,-1389.9999999999802,119.99999999999788,86.0000000000083,17.000000000000348,-2329.999999999998,-722.0000000000005,214.99999999999852,-136.00000000000279,-3389.00000000001,1953.999999999989,-218.99999999999142,1669.9999999999936,-296.0000000000074,-2721.999999999994,-1670.0000000000018,-1735.0000000000136,-1233.0000000000064,-951.0000000000018,,-12825.000000000038
2016.06.17,-47.9999999999925,-221.00000000000452,-49.00000000001015,-1474.9999999999818,0.999999999995449,-177.99999999998929,-28.000000000005798,-2546.0000000000064,-772.9999999999903,99.00000000000463,-254.99999999999412,-3980.000000000018,1722.9999999999857,-280.9999999999979,1706.0000000000075,-464.00000000001995,-2937.999999999988,-1948.9999999999982,-1993.9999999999998,-1145.000000000007,-876.9999999999944,,-15672.000000000007
2016.06.17,-95.99999999999609,-132.99999999998312,4.999999999988347,-1477.9999999999793,32.999999999994145,-24.000000000001798,-28.000000000005798,-2551.000000000002,-735.9999999999923,168.00000000000148,-165.9999999999995,-3820.000000000022,1839.9999999999973,-242.99999999999324,1639.999999999997,-266.0000000000107,-2902.999999999992,-1876.9999999999955,-1904.0000000000105,-1188.0000000000002,-946.0000000000024,,-14673.000000000005
2016.06.17,-119.00000000000244,70.0000000000145,-13.000000000018552,-1463.9999999999986,120.99999999999334,198.00000000000927,9.999999999998899,-2501.0000000000045,-709.9999999999995,268.0000000000016,-71.99999999999429,-3513.0000000000055,2073.999999999998,-208.00000000000819,1642.9999999999945,-191.00000000000784,-2837.9999999999936,-1733.9999999999945,-1808.0000000000068,-1290.9999999999977,-993.9999999999949,,-13072.000000000018
2016.06.17,-109.99999999999899,-26.999999999999247,26.999999999999247,-1490.999999999998,131.99999999999878,90.99999999999665,-36.999999999998145,-2447.0000000000027,-733.9999999999902,270.99999999999903,-97.9999999999981,-3545.000000000016,1988.9999999999964,-361.9999999999957,1632.0000000000111,-119.00000000000244,-2816.999999999993,-1688.999999999993,-1769.0000000000055,-1326.000000000005,-1024.0000000000027,,-13452.999999999996
2016.06.17,-51.99999999999649,-246.99999999999721,80.99999999999774,-1532.9999999999843,1.999999999990898,-200.00000000000017,-157.00000000000713,-2412.0000000000064,-803.9999999999936,102.00000000000209,-178.00000000000037,-3816.0000000000027,1768.9999999999984,-312.00000000000114,1598.9999999999948,-180.0000000000024,-2870.999999999995,-1850.999999999999,-1856.0000000000086,-1185.9999999999982,-968.9999999999976,,-15071.00000000001
2016.06.17,-58.000000000002494,-164.99999999999292,113.99999999999189,-1463.9999999999986,50.99999999998994,-116.00000000000499,-179.00000000001802,-2432.0000000000023,-758.9999999999985,153.99999999999858,-110.99999999999443,-3756.0,1775.9999999999998,-334.9999999999964,1482.0000000000055,-42.0000000000087,-2838.9999999999986,-1808.9999999999975,-1824.0000000000123,-1200.0000000000011,-978.0000000000011,,-14490.000000000045
2016.06.17,-32.999999999994145,225.00000000000853,-45.000000000006146,-1265.9999999999893,205.99999999999508,222.99999999999542,-55.000000000005045,-2423.000000000002,-662.9999999999914,282.0000000000045,-2.999999999997449,-3374.0000000000236,1997.9999999999886,-198.99999999999363,1462.0000000000077,71.99999999998319,-2724.9999999999945,-1665.9999999999968,-1679.000000000002,-1251.000000000002,-1027.0000000000002,,-11941.000000000015
2016.06.17,-93.99999999999409,60.99999999999994,-3.0000000000196536,-1370.9999999999889,112.99999999999643,144.99999999999514,-32.0000000000098,-2534.000000000006,-679.9999999999917,236.00000000000287,-65.99999999999939,-3619.0,1934.9999999999977,-195.9999999999962,1523.0000000000077,-57.00000000001815,-2826.999999999998,-1793.9999999999968,-1802.0000000000068,-1207.0000000000025,-990.9999999999974,,-13260.000000000025
2016.06.17,113.00000000000753,337.0000000000095,-97.00000000001374,-1364.999999999994,183.99999999999528,127.00000000001043,-164.00000000000858,-2335.9999999999986,-835.9999999999923,155.00000000000514,19.999999999997797,-3364.0000000000045,2288.9999999999854,1.999999999990898,1642.9999999999945,-109.00000000000354,-2849.9999999999945,-1738.99999999999,-1781.000000000006,-1299.0000000000057,-1041.000000000003,,-12111.000000000018
2016.06.17,78.00000000000028,370.00000000000364,-88.0000000000214,-1382.9999999999786,141.99999999999767,208.00000000000819,-138.0000000000159,-2320.999999999998,-817.9999999999965,141.99999999999767,41.9999999999976,-3244.0,2351.9999999999986,147.99999999999258,1651.0000000000025,-136.00000000000279,-2817.9999999999977,-1741.9999999999902,-1764.00000000001,-1255.0000000000061,-1024.9999999999982,,-11599.000000000016
2016.06.17,19.999999999997797,270.00000000001467,-13.000000000018552,-1366.0000000000005,151.9999999999966,191.99999999999218,-144.0000000000108,-2399.000000000001,-764.9999999999934,195.00000000000074,39.00000000000014,-3383.00000000001,2207.9999999999877,-9.999999999998899,1537.0000000000107,-50.0000000000167,-2821.9999999999886,-1745.999999999995,-1785.000000000011,-1258.0000000000036,-1005.9999999999958,,-12134.000000000044
2016.06.17,-19.999999999997797,0.0,-49.00000000001015,-1399.999999999979,78.00000000000028,-11.00000000000545,-65.00000000000395,-2414.0000000000014,-749.9999999999951,153.99999999999858,-134.0000000000008,-3622.000000000014,1898.999999999984,-182.99999999999983,1621.0000000000057,-273.0000000000121,-2814.9999999999977,-1798.0000000000018,-1839.0000000000127,-1189.0000000000068,-932.999999999995,,-13743.000000000045
2016.06.17,62.000000000006494,-70.99999999999883,-101.00000000001774,-1347.9999999999936,102.99999999999754,-191.99999999999218,-108.00000000001918,-2316.0000000000027,-781.9999999999939,117.00000000000044,-210.99999999999451,-3682.0000000000164,1726.9999999999895,-346.0000000000019,1622.9999999999966,-273.0000000000121,-2777.999999999992,-1768.0000000000007,-1800.0000000000114,-1183.0000000000007,-939.0000000000009,,-14266.000000000058
2016.06.17,116.00000000000499,-9.999999999998899,-135.00000000001845,-1262.9999999999918,163.99999999999747,-211.99999999998997,-137.00000000000932,-2283.0000000000014,-779.9999999999918,133.00000000000534,-200.00000000000017,-3647.9999999999964,1690.999999999998,-421.0000000000047,1577.0000000000061,-286.00000000000847,-2745.999999999995,-1723.9999999999895,-1803.0000000000114,-1197.999999999999,-897.0000000000033,,-14061.999999999996
2016.06.17,175.00000000000293,283.000000000011,-93.00000000000975,-1278.9999999999857,144.99999999999514,-17.000000000000348,-243.99999999999977,-2258.00000000001,-830.9999999999928,72.0000000000054,-9.00000000000345,-3408.0000000000155,2088.9999999999854,22.999999999995246,1540.000000000008,-247.00000000001944,-2787.999999999997,-1774.000000000001,-1843.0000000000036,-1184.0000000000073,-898.9999999999942,,-12547.000000000036
2016.06.17,202.9999999999976,422.9999999999956,-50.0000000000167,-1245.9999999999916,94.99999999998954,83.00000000001084,-314.00000000001427,-2163.000000000011,-832.9999999999949,4.000000000004,96.00000000000719,-3177.000000000021,2227.9999999999854,347.9999999999928,1449.0000000000114,-323.0000000000066,-2718.999999999994,-1780.9999999999918,-1861.000000000004,-1094.0000000000061,-793.9999999999947,,-11426.000000000053
2016.06.17,179.00000000000693,307.99999999999716,-90.00000000001229,-856.9999999999967,140.99999999999113,-25.00000000000835,-238.0000000000049,-2242.0000000000045,-610.9999999999949,77.00000000000485,26.000000000003798,-3344.999999999999,1486.9999999999939,9.999999999998899,1048.0000000000045,-78.00000000000028,-2518.9999999999914,-1753.9999999999907,-1754.000000000005,-858.9999999999986,-671.9999999999948,,-11768.0
2016.06.17,72.0000000000054,99.00000000000463,26.999999999999247,-1072.9999999999907,60.99999999999994,-46.999999999997044,-242.00000000000887,-2273.0000000000105,-632.9999999999947,68.00000000000139,-25.999999999992696,-3457.999999999998,1564.999999999994,-8.999999999992347,1157.000000000008,-58.000000000002494,-2579.999999999998,-1786.9999999999918,-1766.0000000000055,-928.0000000000066,-761.999999999996,,-12592.999999999973
2016.06.17,102.00000000000209,412.9999999999967,-209.00000000001472,-946.9999999999867,188.9999999999947,211.00000000000563,-50.0000000000167,-2309.000000000012,-580.9999999999982,168.99999999999693,-19.00000000000235,-3233.000000000004,1777.9999999999907,83.00000000001084,1313.999999999993,-66.00000000001049,-2554.9999999999927,-1706.0000000000032,-1660.000000000011,-997.0000000000034,-853.9999999999992,,-10927.000000000065
2016.06.17,140.0000000000068,241.00000000000233,-231.0000000000034,-665.9999999999889,203.99999999999307,-5.999999999994898,-72.0000000000054,-2245.0000000000045,-449.9999999999948,155.00000000000514,-129.00000000000134,-3378.0000000000146,1164.9999999999939,-187.00000000000384,1028.0000000000066,-161.00000000001114,-2366.99999999999,-1674.9999999999973,-1679.000000000002,-807.9999999999976,-622.9999999999958,,-11744.0
2016.06.17,263.0000000000021,419.0000000000138,-420.00000000002035,-561.9999999999958,325.99999999999295,-11.999999999989797,-24.000000000001798,-2161.0000000000014,-486.999999999993,179.00000000000693,-159.9999999999935,-3274.000000000001,1244.0000000000007,-265.0000000000041,1153.000000000004,-276.00000000000955,-2337.9999999999936,-1587.0000000000032,-1648.0000000000105,-889.0000000000065,-636.9999999999986,,-11156.000000000004
2016.06.17,191.00000000000784,358.00000000001387,26.999999999999247,-851.9999999999861,113.99999999999189,32.999999999994145,-378.00000000001165,-2168.0000000000064,-595.9999999999966,30.000000000007798,111.00000000000554,-3237.000000000023,1575.9999999999995,195.9999999999962,900.0000000000119,80.99999999999774,-2467.999999999989,-1756.0000000000002,-1726.0000000000132,-828.0000000000065,-678.9999999999962,,-11071.000000000004
2016.06.17,175.99999999999838,83.00000000001084,-12.000000000012001,-1067.99999999998,34.99999999999615,-211.99999999998997,-319.0000000000026,-2311.0000000000073,-709.9999999999995,-32.999999999994145,-63.99999999999739,-3691.0000000000027,1529.9999999999868,41.000000000002146,1198.9999999999945,-131.99999999999878,-2694.999999999993,-1924.9999999999973,-1877.0000000000095,-887.0000000000044,-746.9999999999976,,-13618.999999999996
2016.06.17,226.99999999999943,251.00000000000122,-65.00000000000395,-899.9999999999897,90.99999999999665,-120.00000000000898,-331.0000000000146,-2225.0000000000086,-653.999999999999,-17.999999999995797,-9.00000000000345,-3484.000000000009,1507.9999999999982,127.99999999999478,1083.0000000000118,-91.00000000001884,-2566.999999999993,-1849.9999999999943,-1800.0000000000114,-829.9999999999974,-703.9999999999935,,-12360.00000000004
2016.06.17,324.9999999999975,612.9999999999969,-217.0000000000005,-851.9999999999861,142.99999999999312,82.00000000000429,-297.0000000000139,-2073.0000000000073,-702.9999999999981,-39.00000000000014,85.99999999999719,-3057.0000000000164,1907.9999999999986,470.9999999999992,1218.000000000008,-156.00000000000057,-2512.0000000000005,-1765.9999999999911,-1711.0000000000127,-868.000000000002,-747.9999999999931,,-10153.000000000027
2016.06.17,348.00000000000387,574.0000000000078,-186.0000000000195,-862.9999999999916,103.99999999999298,12.999999999996348,-350.00000000000585,-2058.000000000007,-725.9999999999933,-93.99999999999409,87.99999999999919,-3098.000000000013,1867.999999999981,523.0000000000068,1190.0000000000023,-222.00000000001108,-2521.9999999999914,-1813.0000000000023,-1765.0000000000005,-824.0000000000025,-692.9999999999992,,-10506.00000000004
2016.06.17,365.0000000000042,686.0000000000089,-332.00000000002115,-911.9999999999795,168.99999999999693,99.00000000000463,-228.00000000000597,-2094.000000000008,-766.9999999999955,-41.9999999999976,48.000000000003595,-3055.000000000007,2086.9999999999945,510.00000000001046,1435.9999999999927,-295.0000000000008,-2593.999999999994,-1783.0000000000014,-1743.000000000009,-948.0000000000044,-805.0000000000001,,-10198.000000000007
2016.06.17,380.999999999998,882.000000000005,-292.00000000000335,-899.9999999999897,195.9999999999962,259.0000000000092,-285.00000000000193,-2034.000000000006,-773.9999999999969,-32.999999999994145,182.00000000000438,-2801.0000000000164,2320.9999999999955,699.0000000000052,1370.0000000000045,-196.0000000000184,-2557.9999999999927,-1728.999999999999,-1696.0000000000123,-968.9999999999976,-819.9999999999985,,-8797.00000000001
2016.06.17,407.0000000000018,1201.0000000000077,-364.00000000000875,-743.9999999999891,253.99999999999866,533.0000000000057,-241.00000000000233,-2016.0000000000055,-703.9999999999935,4.000000000004,309.0000000000037,-2480.000000000018,2515.999999999985,984.9999999999915,1286.9999999999936,-187.00000000000384,-2468.999999999994,-1676.0000000000018,-1651.0000000000105,-929.000000000002,-775.9999999999989,,-6741.000000000036
2016.06.17,257.0000000000072,968.9999999999976,-241.00000000000233,-851.9999999999861,204.99999999999963,531.9999999999991,-191.00000000000784,-2163.000000000011,-644.9999999999956,73.00000000000084,265.0000000000041,-2691.0000000000027,2365.999999999979,794.0000000000058,1249.0000000000111,-49.00000000001015,-2515.0000000000005,-1706.0000000000032,-1654.0000000000105,-941.9999999999984,-824.999999999998,,-7764.000000000022
2016.06.17,299.00000000000483,966.0000000000002,-267.0000000000172,-866.9999999999956,213.99999999999199,462.0000000000068,-214.00000000000307,-2115.9999999999995,-690.9999999999972,46.999999999997044,241.00000000000233,-2697.0000000000027,2385.999999999999,770.000000000004,1300.0000000000123,-164.00000000000858,-2527.999999999992,-1700.0000000000027,-1689.0000000000073,-968.9999999999976,-795.0000000000013,,-8012.0000000000055
2016.06.17,351.0000000000013,1063.9999999999982,-307.00000000001285,-906.9999999999911,212.99999999999653,476.9999999999941,-229.00000000001253,-2072.0000000000027,-753.9999999999991,9.00000000000345,273.9999999999965,-2616.0000000000136,2557.9999999999936,893.9999999999948,1395.9999999999973,-175.00000000001404,-2563.9999999999927,-1710.9999999999986,-1681.0000000000116,-995.9999999999969,-839.0000000000009,,-7615.000000000072
2016.06.17,346.9999999999973,1043.0000000000161,-301.0000000000179,-1006.9999999999801,171.99999999999437,462.9999999999912,-235.00000000000742,-2128.0,-807.9999999999976,-25.999999999992696,267.00000000000614,-2697.0000000000027,2693.9999999999964,970.0000000000042,1500.9999999999968,-376.00000000002075,-2659.9999999999964,-1784.9999999999966,-1809.0000000000118,-1024.0000000000027,-786.9999999999933,,-8186.000000000018
2016.06.17,373.00000000000114,1002.000000000014,-274.00000000001864,-976.9999999999834,-24.000000000001798,343.00000000000443,-687.0000000000153,-2462.000000000003,-1081.999999999994,-278.9999999999959,401.00000000000693,-3115.000000000009,2693.9999999999964,712.0000000000015,1483.9999999999964,-590.0000000000016,-2914.999999999992,-2010.9999999999957,-2120.0000000000045,-846.9999999999977,-598.999999999994,,-10972.999999999985
