date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.01.22,1247.9999999999825,-1147.9999999999934,-1991.9999999999902,-4759.000000000002,-2920.999999999996,313.00000000000773,-567.0000000000073,2862.999999999993,-1310.0,-4052.9999999999973,4199.999999999982,-776.0000000000105,-6908.000000000003,3981.0000000000123,-4213.999999999998,-2427.000000000007,-444.9999999999954,-1791.0000000000093,-1692.0000000000045,,-22398.00000000004
2016.01.22,1083.9999999999961,-1099.0000000000055,-1919.9999999999875,-4696.999999999995,-2825.999999999995,289.0000000000059,-668.0000000000064,2642.9999999999955,-1263.000000000003,-3918.9999999999827,4092.999999999991,-895.9999999999866,-6784.999999999996,3365.000000000018,-4131.0,-2266.999999999996,-473.99999999999665,-1862.0000000000082,-1758.000000000015,,-23090.999999999967
2016.01.22,1247.9999999999825,-947.9999999999933,-1899.9999999999914,-4641.999999999991,-2743.0000000000064,405.9999999999952,-474.00000000000375,2747.999999999995,-1103.9999999999939,-3632.9999999999814,4228.999999999994,-823.0000000000075,-6597.999999999993,3469.000000000011,-4085.000000000008,-2210.000000000008,-505.99999999999534,-1878.0000000000018,-1733.0000000000068,,-21177.000000000007
2016.01.22,1379.9999999999814,-747.9999999999931,-1816.9999999999932,-4421.999999999993,-2733.0000000000077,435.9999999999919,-290.00000000000625,2689.9999999999923,-1105.999999999996,-3342.999999999989,4007.000000000005,-655.0000000000011,-6518.000000000002,3485.0000000000045,-3879.000000000005,-2149.000000000001,-563.0000000000024,-1829.000000000003,-1611.0000000000068,,-19665.000000000025
2016.01.22,1377.9999999999905,-641.0000000000027,-1944.9999999999932,-4579.999999999984,-2519.999999999989,422.9999999999956,-407.0000000000107,2657.9999999999936,-1020.9999999999941,-3199.9999999999886,4207.999999999989,-739.0000000000043,-6712.999999999991,3390.000000000004,-4055.000000000007,-2108.9999999999945,-675.9999999999989,-1966.0000000000011,-1653.0000000000155,,-20168.0
2016.01.22,1390.9999999999866,-468.00000000000176,-1931.999999999988,-4437.999999999986,-2339.0000000000023,411.99999999999017,-422.00000000001125,2632.9999999999964,-939.0000000000009,-3144.0000000000055,4267.999999999983,-756.0000000000002,-6509.999999999994,3295.0000000000036,-3957.0000000000077,-2039.0000000000014,-670.9999999999993,-2009.0000000000052,-1677.0000000000173,,-19302.000000000062
2016.01.22,1378.9999999999968,-514.9999999999987,-2074.9999999999886,-4542.999999999986,-2489.9999999999923,363.9999999999866,-496.0000000000093,2631.99999999999,-1044.999999999996,-3449.9999999999886,4183.000000000004,-759.9999999999909,-6712.999999999991,3462.0000000000095,-4088.9999999999986,-2170.000000000002,-773.9999999999969,-1990.000000000003,-1571.0000000000114,,-20660.999999999967
2016.01.22,1444.9999999999852,-595.9999999999966,-2112.9999999999995,-4583.999999999988,-2598.999999999996,344.99999999999534,-522.0000000000056,2686.999999999995,-1105.0000000000005,-3608.000000000004,4219.999999999979,-774.0000000000009,-6882.9999999999945,3649.9999999999977,-4197.000000000003,-2242.0000000000045,-717.9999999999964,-1973.0000000000025,-1595.0000000000132,,-21162.000000000055
2016.01.22,1505.0000000000007,-540.9999999999915,-2152.999999999992,-4624.99999999999,-2625.999999999995,375.9999999999986,-499.00000000000944,2750.9999999999923,-1093.999999999995,-3588.9999999999986,4227.999999999987,-778.9999999999964,-6933.999999999995,3704.000000000018,-4210.999999999998,-2266.0000000000055,-731.9999999999993,-1987.0000000000055,-1607.000000000003,,-21078.999999999975
2016.01.22,1491.9999999999823,-512.0000000000014,-2119.9999999999905,-4554.999999999998,-2587.000000000006,346.0000000000019,-466.0000000000082,2712.9999999999986,-1076.9999999999945,-3479.99999999999,4272.999999999971,-734.0000000000089,-6852.999999999998,3888.0000000000027,-4161.000000000002,-2302.000000000007,-719.000000000003,-1906.0000000000077,-1514.0000000000152,,-20274.00000000007
2016.01.22,1473.9999999999975,-374.999999999992,-2129.9999999999955,-4424.99999999999,-2427.0000000000014,316.0000000000052,-526.0000000000105,2664.999999999995,-1024.9999999999982,-3364.0000000000045,4327.999999999976,-775.0000000000057,-6769.000000000003,3888.0000000000027,-4109.999999999999,-2317.9999999999977,-704.0000000000047,-1805.0000000000011,-1450.000000000018,,-19532.000000000047
2016.01.22,1512.0000000000023,-351.99999999999676,-2225.999999999999,-4432.999999999998,-2376.0000000000005,336.9999999999873,-573.0000000000075,2694.999999999992,-1008.9999999999932,-3376.999999999981,4393.000000000003,-846.0000000000036,-6777.999999999995,4008.0000000000114,-4182.000000000002,-2411.0000000000014,-680.0000000000028,-1769.0000000000095,-1424.000000000003,,-19491.000000000004
2016.01.22,1468.0000000000027,-306.9999999999906,-2203.9999999999936,-4530.999999999996,-2319.9999999999886,316.99999999998954,-615.9999999999997,2693.9999999999964,-963.0000000000027,-3367.999999999995,4533.999999999994,-879.9999999999955,-6830.999999999987,3998.0000000000127,-4209.000000000004,-2430.000000000007,-741.9999999999982,-1804.0000000000057,-1392.0000000000155,,-19585.999999999985
2016.01.22,1381.9999999999943,-197.00000000000273,-2144.999999999996,-4725.999999999985,-2212.999999999998,151.9999999999966,-532.0000000000107,2610.999999999997,-912.0000000000017,-3180.000000000007,4671.000000000003,-846.0000000000036,-7017.999999999991,3987.0000000000073,-4186.999999999997,-2385.9999999999955,-995.0000000000015,-2135.000000000009,-1436.9999999999993,,-20106.0
