date,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.04.17,1249.9999999999955,-90.0000000000012,617.0000000000009,446.9999999999974,231.99999999999886,-478.9999999999961,142.00000000000878,-9.999999999998899,1759.0000000000005,417.0000000000007,1130.0000000000095,-139.99999999999568,1320.9999999999943,,6596.0000000000155
2020.04.17,1327.0000000000116,-82.00000000000429,637.9999999999941,473.0000000000123,269.9999999999925,-438.00000000000506,194.0000000000053,265.0000000000041,1789.0000000000014,584.0000000000067,1195.999999999998,-129.00000000000134,1360.99999999999,,7448.000000000006
2020.04.17,1263.000000000014,-265.99999999999955,413.99999999999216,452.00000000000796,324.9999999999975,-500.9999999999959,67.00000000000594,24.999999999986144,1750.0,251.00000000000122,1246.0000000000093,-443.99999999999994,1225.9999999999939,,5808.000000000013
2020.04.17,1330.9999999999934,-258.0000000000027,351.99999999999676,466.00000000001086,409.99999999999926,-497.99999999999847,28.000000000005798,-114.0000000000141,1801.0000000000018,86.0000000000083,1368.000000000009,-553.999999999999,1161.9999999999964,,5580.000000000007
2020.04.17,1120.0000000000098,-262.00000000000665,375.9999999999986,473.0000000000123,356.00000000000074,-480.0000000000027,42.0000000000087,-90.99999999999665,1847.999999999999,123.00000000000644,1359.0000000000089,-451.0000000000014,1173.0000000000018,,5586.000000000039
2020.04.17,974.0000000000082,-308.00000000000824,278.00000000000045,409.99999999999926,285.00000000000193,-477.0000000000052,1.0000000000065512,11.999999999989797,1760.9999999999957,106.99999999999044,1275.9999999999964,-426.9999999999996,1097.999999999999,,4989.9999999999745
2020.04.17,1002.9999999999983,-256.0000000000007,365.99999999999966,408.00000000000836,296.9999999999917,-454.9999999999943,70.0000000000034,146.99999999998602,1725.999999999999,297.9999999999983,1213.9999999999986,-307.0000000000017,1079.999999999992,,5590.999999999978
2020.04.17,1076.0000000000102,-161.00000000000003,420.9999999999936,409.0000000000149,351.99999999999676,-310.9999999999946,159.00000000000912,261.9999999999845,1533.0000000000014,547.0000000000086,1200.0000000000027,-261.99999999999557,1031.000000000004,,6256.000000000036
2020.04.17,1031.000000000004,-143.9999999999997,432.9999999999945,417.0000000000007,349.99999999999477,-317.9999999999961,151.00000000000114,404.0000000000044,1542.9999999999923,530.9999999999926,1156.000000000006,-261.99999999999557,1022.9999999999961,,6314.999999999995
2020.04.17,988.9999999999955,-125.00000000000844,441.99999999999795,434.000000000001,334.00000000000097,-307.99999999999716,164.00000000000858,419.9999999999982,1619.9999999999905,556.0000000000009,1165.0000000000064,-243.00000000000432,1061.000000000001,,6508.99999999999
2020.04.17,978.0000000000122,-82.00000000000429,458.00000000000284,445.0000000000065,257.9999999999916,-295.0000000000008,187.00000000000384,609.9999999999994,1613.99999999999,600.0000000000006,1125.0,-180.0000000000024,1055.000000000006,,6773.0000000000055
2020.04.17,1008.0000000000089,-102.00000000000209,456.00000000000085,445.0000000000065,221.99999999999997,-344.99999999999534,118.00000000000699,658.9999999999874,1674.9999999999973,375.9999999999986,1103.0000000000086,-190.99999999999673,1063.9999999999982,,6488.00000000002
2020.04.17,973.0000000000016,-141.00000000000225,415.99999999999415,442.9999999999934,278.9999999999959,-353.0000000000033,108.00000000000809,530.9999999999926,1688.0000000000023,371.99999999999454,1144.999999999996,-204.00000000000418,1072.0000000000064,,6328.9999999999745
2020.04.17,846.0000000000134,-193.00000000000983,371.99999999999454,432.0000000000102,224.000000000002,-380.00000000000256,86.0000000000083,499.9999999999893,1709.9999999999936,303.9999999999932,1115.000000000009,-212.99999999999653,1085.0000000000027,,5888.000000000008
2020.04.17,855.0000000000058,-125.00000000000844,446.9999999999974,438.00000000000506,219.99999999999798,-339.99999999999585,134.0000000000008,351.99999999999676,1676.0000000000018,455.99999999998977,1093.0000000000036,-92.00000000000318,1079.999999999992,,6193.999999999983
2020.04.17,973.0000000000016,-79.00000000000685,495.9999999999964,439.99999999999596,239.99999999999577,-322.9999999999955,160.00000000000458,434.000000000001,1674.9999999999973,465.0000000000043,1097.0000000000084,-139.00000000000023,1110.9999999999952,,6549.999999999998
2020.04.17,872.0000000000061,-106.00000000000608,459.99999999999375,448.000000000004,210.99999999999451,-338.00000000000495,130.0000000000079,412.9999999999967,1662.9999999999968,401.99999999999125,1064.0000000000073,-168.00000000000148,1090.9999999999975,,6141.999999999983
2020.04.17,1004.0000000000049,-182.00000000000438,415.99999999999415,434.000000000001,247.99999999999267,-429.99999999999704,71.00000000000995,296.9999999999917,1655.0000000000011,226.99999999999943,1118.9999999999998,-231.0000000000034,1095.0000000000016,,5722.999999999991
2020.04.17,849.9999999999952,-245.0000000000063,403.99999999999324,417.0000000000007,200.00000000000017,-477.0000000000052,56.0000000000005,-46.0000000000127,1667.9999999999923,141.99999999999767,1049.9999999999973,-238.0000000000049,1107.999999999998,,4888.999999999945
2020.04.17,798.9999999999942,-211.00000000000563,436.00000000000307,419.0000000000138,187.9999999999993,-448.000000000004,101.00000000000664,34.000000000000696,1649.000000000001,295.0000000000008,1031.9999999999964,-126.0000000000039,1139.9999999999854,,5307.999999999988
