date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.06.19,-866.0000000000001,3308.0,1478.0000000000016,-876.0000000000101,-436.9999999999985,549.9999999999949,-1911.9999999999804,1064.9999999999977,36.0000000000027,-355.0000000000053,-1143.0000000000052,504.9999999999999,-3980.000000000018,-3872.0000000000086,1626.9999999999811,-1675.0000000000043,-4011.999999999993,572.0000000000027,-953.000000000003,258.9999999999981,-1702.0000000000034,,-12383.000000000053
2015.06.19,-841.0000000000028,3268.9999999999886,1395.000000000013,-844.0000000000003,-352.9999999999922,595.9999999999966,-1911.9999999999804,1070.999999999998,34.000000000000696,-316.0000000000052,-1136.999999999999,526.9999999999997,-3926.0000000000164,-3706.9999999999936,1537.9999999999825,-1527.0000000000116,-3974.999999999995,570.999999999998,-948.9999999999981,325.99999999999295,-1712.0000000000025,,-11872.000000000027
2015.06.19,-809.9999999999997,3190.000000000004,1288.0000000000002,-858.0000000000032,-322.9999999999955,619.0000000000028,-1847.999999999983,1105.0000000000182,0.0,-338.00000000000495,-1134.999999999997,558.9999999999984,-3938.0000000000164,-3770.000000000007,1512.0000000000005,-1482.0000000000055,-3848.9999999999914,594.9999999999989,-927.9999999999973,352.9999999999922,-1688.0000000000007,,-11745.999999999985
2015.06.19,-770.9999999999994,3115.000000000001,1261.000000000001,-872.9999999999905,-285.00000000000193,668.9999999999974,-1881.9999999999836,1114.0000000000043,-25.999999999992696,-345.0000000000064,-1129.9999999999977,559.9999999999939,-3992.0000000000186,-3815.9999999999973,1515.9999999999911,-1512.0000000000023,-3803.999999999985,694.9999999999932,-903.0000000000058,441.99999999999795,-1654.0,,-11621.000000000002
2015.06.19,-804.0000000000047,3103.9999999999955,1185.0000000000139,-890.9999999999974,-309.99999999999915,656.000000000001,-1996.999999999982,974.000000000018,-53.999999999998494,-343.00000000000443,-1195.0000000000016,557.9999999999918,-3938.0000000000164,-3790.0000000000045,1361.9999999999948,-1462.999999999992,-3962.999999999983,634.9999999999909,-1064.0000000000073,405.9999999999952,-1810.9999999999848,,-12742.999999999976
2015.06.19,-737.9999999999942,3122.0000000000027,1208.000000000009,-858.0000000000032,-304.9999999999997,707.9999999999975,-1973.9999999999868,974.000000000018,-61.999999999995396,-297.9999999999983,-1192.000000000004,561.9999999999958,-3933.000000000021,-3758.999999999979,1401.9999999999868,-1439.9999999999968,-4037.000000000002,637.999999999991,-1040.0000000000064,390.99999999999693,-1807.9999999999875,,-12438.999999999976
2015.06.19,-727.9999999999953,3014.99999999999,916.0000000000057,-950.9999999999908,-358.9999999999982,751.9999999999972,-2123.9999999999927,706.0000000000173,-169.99999999999238,-297.00000000000284,-1195.0000000000016,576.9999999999942,-3801.0000000000164,-3744.9999999999764,906.9999999999823,-1398.9999999999948,-3976.999999999986,512.999999999991,-1198.9999999999982,373.99999999999653,-1912.999999999987,,-14097.999999999958
2015.06.19,-700.999999999996,3041.999999999989,1021.0000000000052,-948.9999999999999,-339.99999999999585,756.9999999999966,-2079.999999999993,790.9999999999968,-202.9999999999976,-282.0000000000045,-1161.000000000001,639.0000000000007,-3778.9999999999964,-3663.999999999978,1131.9999999999766,-1224.000000000003,-3816.9999999999814,652.9999999999916,-1120.999999999995,434.9999999999965,-1883.9999999999968,,-12734.999999999985
2015.06.19,-682.0000000000048,2967.9999999999927,934.0000000000126,-981.0000000000097,-312.9999999999966,763.9999999999981,-1989.9999999999807,914.0000000000157,-197.99999999999818,-268.0000000000016,-1151.9999999999975,669.9999999999928,-3810.0000000000023,-3659.9999999999964,1100.999999999999,-1177.000000000006,-3700.9999999999986,692.9999999999978,-1040.9999999999968,466.9999999999952,-1851.999999999987,,-12313.99999999997
2015.06.19,-732.9999999999948,3015.9999999999964,860.0000000000163,-981.0000000000097,-335.99999999999187,749.9999999999951,-2010.0000000000007,912.0000000000061,-193.99999999999417,-251.00000000000122,-1193.999999999995,724.0000000000024,-3856.0000000000227,-3604.9999999999914,935.9999999999786,-977.0000000000057,-3586.0000000000005,647.9999999999961,-1123.0000000000045,409.99999999999926,-1916.999999999991,,-12507.00000000001
2015.06.19,-785.9999999999978,2970.9999999999905,954.0000000000103,-967.9999999999911,-353.99999999999875,758.9999999999985,-1805.9999999999966,890.9999999999911,-124.99999999999733,-379.0000000000071,-1305.9999999999961,665.9999999999999,-3769.0000000000055,-3799.9999999999814,948.9999999999839,-1242.0000000000098,-3864.000000000001,631.0000000000002,-1149.000000000001,408.9999999999927,-1950.9999999999916,,-13269.000000000005
2015.06.19,-737.9999999999942,3010.999999999986,927.0000000000111,-872.9999999999905,-195.00000000000074,851.9999999999972,-1889.9999999999916,915.9999999999968,-92.99999999999864,-401.00000000000693,-1280.9999999999989,709.9999999999995,-3796.000000000021,-3937.9999999999973,1043.9999999999827,-1310.0000000000111,-3839.999999999999,643.0000000000007,-1180.0000000000068,540.9999999999915,-1838.9999999999907,,-12730.000000000044
2015.06.19,-709.9999999999995,2933.9999999999923,782.000000000016,-859.0000000000098,-224.000000000002,819.0000000000031,-2030.9999999999827,784.9999999999966,-163.99999999999747,-352.00000000000784,-1229.0000000000023,713.9999999999924,-3713.9999999999986,-3895.999999999988,906.9999999999823,-1164.9999999999939,-3749.0000000000023,611.9999999999948,-1177.9999999999973,483.99999999999557,-1842.9999999999945,,-13077.000000000002
2015.06.19,-731.9999999999993,2937.9999999999964,829.0000000000131,-783.0000000000003,-163.99999999999747,851.0000000000017,-1925.9999999999832,889.00000000001,-81.9999999999932,-406.00000000000637,-1283.000000000001,732.9999999999948,-3812.000000000012,-3925.000000000001,944.9999999999932,-1211.999999999991,-3770.999999999991,578.9999999999935,-1161.0000000000014,466.9999999999952,-1814.9999999999889,,-12840.999999999969
2015.06.19,-682.0000000000048,2861.0000000000023,833.000000000017,-693.9999999999947,-196.99999999999162,853.9999999999992,-1989.9999999999807,830.0000000000125,-5.999999999994898,-362.00000000000676,-1271.0,709.9999999999995,-3693.000000000012,-3746.999999999989,957.9999999999984,-1117.9999999999968,-3688.999999999987,438.0000000000024,-1164.0000000000014,325.99999999999295,-1839.9999999999973,,-12642.999999999935
2015.06.19,-617.9999999999964,2902.999999999989,858.0000000000032,-618.0000000000074,-278.00000000000045,768.9999999999975,-1997.9999999999886,786.0000000000014,-27.999999999994696,-245.0000000000063,-1153.9999999999995,673.0000000000014,-3664.0000000000155,-3657.9999999999836,961.9999999999891,-1055.9999999999902,-3657.9999999999836,427.99999999999727,-1117.999999999995,239.0000000000003,-1863.999999999999,,-12338.999999999982
2015.06.19,-619.0000000000028,2878.0000000000027,828.0000000000065,-554.00000000001,-175.99999999999838,851.9999999999972,-2046.9999999999989,771.000000000015,-14.000000000002899,-416.00000000000523,-1231.9999999999998,695.9999999999966,-3798.000000000002,-4146.99999999999,972.9999999999848,-1401.0000000000077,-3833.999999999982,326.9999999999982,-1182.0000000000023,293.99999999999426,-1818.999999999993,,-13619.999999999998
2015.06.19,-665.9999999999999,3065.999999999991,944.9999999999958,-758.9999999999985,-153.99999999999858,829.9999999999974,-2112.9999999999873,760.0000000000193,-2.000000000002,-377.0000000000051,-1224.000000000003,736.9999999999987,-3824.0000000000123,-4153.999999999991,989.9999999999807,-1385.9999999999984,-3902.99999999999,122.99999999999045,-1219.9999999999989,151.9999999999966,-1767.9999999999918,,-13947.000000000007
2015.06.19,-704.0000000000047,3166.9999999999864,946.0000000000024,-421.0000000000047,-234.00000000000088,788.9999999999952,-2256.9999999999977,597.0000000000084,177.00000000000495,-387.99999999999943,-1273.9999999999973,736.9999999999987,-3793.0000000000064,-4341.000000000017,906.9999999999823,-1479.0000000000082,-4106.999999999994,15.000000000000568,-1362.9999999999995,129.00000000000134,-1838.9999999999907,,-14736.000000000042
2015.06.19,-815.9999999999945,3315.0000000000014,1139.0000000000011,-676.9999999999943,-334.00000000000097,696.999999999992,-2205.999999999997,483.0000000000041,63.99999999999739,-306.00000000000625,-1188.0000000000002,678.0000000000008,-3606.0000000000227,-4036.9999999999795,760.9999999999957,-1349.0000000000002,-3959.999999999986,48.00000000000182,-1364.999999999995,169.99999999999238,-1856.9999999999975,,-14345.999999999987
2015.06.19,-766.0,3283.999999999998,1269.000000000009,-533.99999999999,-276.9999999999939,746.0000000000023,-2138.99999999998,516.9999999999959,148.99999999999915,-333.0000000000055,-1254.999999999995,634.9999999999967,-3483.000000000004,-4052.9999999999955,945.999999999998,-1503.9999999999943,-4154.999999999997,-46.999999999997044,-1375.0,134.99999999999625,-1852.9999999999936,,-14092.999999999949
2015.06.19,-812.999999999997,3301.9999999999827,1116.000000000006,-364.9999999999931,-239.99999999999577,787.9999999999998,-2136.999999999989,563.0000000000166,241.00000000000233,-387.000000000004,-1307.0000000000025,642.9999999999936,-3499.0000000000236,-4113.999999999995,851.9999999999754,-1516.9999999999907,-4129.999999999989,-225.00000000000853,-1451.9999999999982,15.999999999993797,-1885.0000000000034,,-14550.000000000022
2015.06.19,-834.0000000000014,3244.999999999987,1117.0000000000125,-361.9999999999957,-191.99999999999218,846.9999999999977,-2004.9999999999902,712.9999999999939,302.9999999999977,-507.0000000000019,-1390.9999999999977,717.9999999999964,-3562.000000000012,-4341.000000000017,888.9999999999816,-1544.9999999999964,-4147.999999999996,-129.0000000000049,-1463.0000000000082,130.99999999999224,-1888.0000000000007,,-14404.000000000055
2015.06.19,-910.9999999999951,3232.999999999997,1140.0000000000077,-357.00000000000733,-195.9999999999962,870.9999999999995,-1800.999999999986,812.0000000000118,392.00000000000347,-514.9999999999987,-1410.9999999999957,664.9999999999934,-3378.0000000000146,-4105.999999999987,881.0000000000002,-1466.9999999999961,-4125.000000000001,-117.00000000000443,-1457.0000000000077,97.9999999999981,-1889.9999999999916,,-13638.999999999967
2015.06.19,-1053.9999999999993,3142.0000000000005,1171.9999999999952,-370.00000000000364,-222.99999999999542,878.9999999999965,-1691.9999999999825,843.9999999999941,416.00000000000523,-592.0000000000036,-1519.999999999999,614.9999999999989,-3337.0000000000173,-4062.00000000001,878.9999999999907,-1485.000000000003,-4225.999999999996,-112.99999999999955,-1492.0000000000045,104.99999999999955,-1905.0000000000011,,-14019.000000000035
2015.06.19,-980.9999999999985,3213.9999999999836,1231.0000000000043,-401.99999999999125,-232.99999999999432,876.9999999999944,-1630.9999999999825,846.0000000000036,423.0000000000067,-551.0000000000015,-1483.9999999999964,624.0000000000023,-3231.0000000000227,-3948.9999999999804,899.0000000000009,-1493.9999999999952,-4247.000000000001,-121.00000000000932,-1504.9999999999955,95.00000000000064,-1923.9999999999923,,-13543.999999999964
2015.06.19,-1093.999999999995,3221.9999999999914,1266.999999999996,-442.00000000000904,-290.9999999999968,827.9999999999955,-1641.999999999988,807.0000000000164,396.00000000000745,-568.0000000000018,-1493.9999999999952,536.9999999999986,-3323.0000000000073,-3942.9999999999854,911.0000000000014,-1588.999999999996,-4364.999999999996,-141.00000000000534,-1525.0000000000057,90.99999999999665,-1926.9999999999898,,-14284.999999999969
2015.06.19,-1173.0000000000018,3275.99999999999,1392.9999999999998,-520.0000000000093,-317.9999999999961,815.9999999999945,-1546.9999999999873,1010.9999999999957,455.0000000000054,-609.9999999999994,-1571.0000000000002,563.0000000000024,-3328.0000000000027,-3876.9999999999973,1056.999999999988,-1550.9999999999914,-4349.999999999987,-54.000000000002046,-1486.000000000004,90.0000000000012,-1976.9999999999843,,-13700.999999999984
2015.06.19,-1336.9999999999993,3283.999999999998,1428.000000000007,-622.9999999999958,-332.99999999999443,805.0000000000001,-1250.99999999998,1194.9999999999932,565.9999999999999,-718.0000000000075,-1649.999999999996,527.9999999999951,-3324.0000000000123,-3846.000000000016,1091.9999999999845,-1564.0000000000098,-4393.999999999986,-21.000000000000796,-1469.9999999999989,120.99999999999334,-1976.9999999999843,,-13489.00000000001
2015.06.19,-1302.9999999999986,3271.999999999986,1383.000000000001,-607.0000000000019,-322.00000000000006,824.999999999998,-1234.9999999999861,1290.9999999999968,573.0000000000013,-690.0000000000017,-1663.0000000000034,557.9999999999918,-3311.0000000000073,-3839.999999999977,1055.9999999999832,-1550.0000000000068,-4458.999999999991,12.999999999991019,-1483.000000000004,135.99999999999167,-2007.9999999999875,,-13364.000000000024
2015.06.19,-1329.0000000000025,3244.999999999987,1368.999999999998,-537.9999999999941,-322.9999999999955,795.9999999999967,-1192.9999999999995,1289.999999999992,589.0000000000061,-724.9999999999978,-1649.0000000000005,561.0000000000003,-3296.000000000021,-3774.999999999995,1072.999999999979,-1478.0000000000016,-4254.000000000002,-21.000000000000796,-1412.9999999999968,70.99999999999883,-1940.9999999999927,,-12941.000000000042
2015.06.19,-1293.9999999999952,3205.9999999999977,1295.0000000000018,-475.0000000000032,-326.9999999999995,808.9999999999931,-1108.9999999999823,1378.0000000000143,624.0000000000023,-697.0000000000032,-1636.9999999999995,576.9999999999942,-3319.000000000017,-3726.9999999999914,1036.0000000000014,-1415.999999999995,-4233.999999999982,-8.000000000009777,-1409.000000000006,53.999999999998494,-1984.9999999999923,,-12657.999999999973
2015.06.19,-1283.9999999999964,3186.999999999984,1270.0000000000155,-483.99999999999557,-346.9999999999973,808.9999999999931,-1119.9999999999877,1346.0000000000036,622.0000000000003,-668.0000000000019,-1619.0000000000039,598.999999999994,-3302.9999999999973,-3639.9999999999986,968.9999999999941,-1323.0000000000075,-4113.999999999995,-17.000000000010118,-1408.0000000000014,48.99999999999905,-1985.9999999999989,,-12462.00000000001
2015.06.19,-1292.0000000000043,3222.999999999998,1320.00000000001,-493.0000000000101,-390.99999999999693,756.9999999999966,-1274.9999999999818,1157.0000000000107,556.0000000000009,-663.0000000000025,-1614.0000000000043,573.0000000000013,-3318.000000000012,-3615.999999999975,991.9999999999902,-1373.000000000002,-4132.000000000003,-69.00000000000261,-1367.0000000000045,-48.000000000003595,-1949.999999999985,,-13022.999999999978
