date,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.10,2583.9999999999864,3327.0000000000023,2029.000000000003,48.99999999998794,1484.9999999999995,405.9999999999952,2583.9999999999973,1050.0000000000066,2878.0000000000146,6461.0000000000055,1491.9999999999902,1024.999999999987,7220.000000000005,3919.000000000006,1460.9999999999986,3665.0000000000064,2239.999999999995,3020.999999999996,1180.9999999999986,-2170.0000000000055,,45906.99999999997
2020.04.10,2485.999999999988,3366.9999999999977,2029.000000000003,48.99999999998794,1472.999999999999,483.99999999999557,2563.9999999999995,1206.000000000007,2872.000000000014,6483.000000000016,1506.0000000000002,851.0000000000017,7291.000000000003,3861.000000000003,1460.9999999999986,3694.0000000000027,2167.000000000002,3095.9999999999986,1180.9999999999986,-2245.9999999999923,,45875.00000000002
2020.04.10,2501.999999999982,3325.9999999999955,2135.9999999999936,48.99999999998794,1521.9999999999914,502.9999999999979,2553.9999999999895,1379.000000000008,2792.000000000002,6386.000000000025,1542.0000000000016,888.9999999999842,7182.999999999984,3862.00000000001,1472.999999999999,3665.999999999997,2376.9999999999955,3054.999999999997,1393.9999999999952,-2140.9999999999927,,46448.99999999994
2020.04.10,2560.999999999991,3325.0,2146.0000000000036,48.99999999998794,1512.0000000000005,509.9999999999993,2523.9999999999927,1380.0000000000034,2792.000000000002,6513.000000000014,1539.0000000000014,878.9999999999853,7034.999999999991,3804.0000000000073,1466.0000000000082,3644.999999999996,2364.999999999995,3034.9999999999986,1392.9999999999998,-2170.9999999999895,,46301.99999999998
2020.04.10,2500.9999999999977,3351.000000000004,2146.999999999999,62.99999999999084,1527.9999999999916,486.999999999993,2553.9999999999895,1167.0000000000068,2760.000000000019,6675.000000000009,1552.9999999999973,831.9999999999883,7193.999999999989,3801.00000000001,1450.0000000000027,3680.9999999999973,2346.0000000000036,3103.0,1390.0000000000023,-2136.999999999989,,46446.0
2020.04.10,2408.9999999999945,3325.0,2139.000000000002,62.99999999999084,1540.9999999999968,454.9999999999943,2564.999999999995,1394.0000000000064,2786.0000000000014,6580.000000000008,1572.9999999999932,703.9999999999935,7099.999999999995,3729.0000000000045,1413.000000000011,3637.0000000000005,2340.0000000000036,3112.999999999999,1441.0000000000034,-2141.9999999999995,,46164.999999999985
2020.04.10,2506.9999999999927,3325.0,2107.000000000003,62.000000000006494,1515.9999999999911,475.0000000000032,2511.999999999992,1229.0000000000023,2799.0000000000064,6450.000000000023,1476.9999999999895,773.0000000000015,7048.9999999999945,3685.000000000005,1445.0000000000073,3620.999999999995,2177.000000000007,3054.0000000000014,1346.0000000000027,-2171.9999999999964,,45437.000000000015
2020.04.10,2532.9999999999854,3332.9999999999973,2095.9999999999977,62.99999999999084,1516.999999999996,490.00000000000153,2574.999999999994,1229.0000000000023,2855.000000000018,6420.000000000004,1516.999999999996,852.9999999999926,7135.999999999986,3676.999999999997,1442.9999999999977,3629.9999999999955,2274.000000000001,3111.9999999999927,1344.0000000000007,-2180.9999999999886,,45915.99999999996
2020.04.10,2507.999999999999,3339.9999999999986,2079.999999999993,62.99999999999084,1478.999999999999,431.99999999999903,2521.999999999991,1267.000000000007,2783.0000000000155,6472.000000000011,1521.9999999999914,798.9999999999942,7121.999999999984,3713.000000000011,1418.0000000000064,3644.0000000000055,2239.999999999995,3081.0000000000005,1312.9999999999975,-2210.000000000001,,45587.99999999999
2020.04.10,2517.999999999998,3349.000000000002,2078.9999999999977,34.000000000000696,1494.9999999999905,425.99999999999307,2509.99999999999,1267.000000000007,2776.0000000000105,6548.000000000021,1506.0000000000002,834.0000000000014,7162.999999999986,3668.0000000000045,1412.0000000000061,3641.0000000000055,2234.000000000009,3110.000000000002,1314.000000000004,-2234.0000000000027,,45650.00000000003
2020.04.10,2523.9999999999927,3373.0000000000036,1968.9999999999986,-19.00000000001345,1490.9999999999995,454.9999999999943,2568.999999999999,1267.000000000007,2767.0000000000246,6582.000000000021,1441.0000000000025,849.9999999999952,7201.999999999997,3605.999999999998,1412.0000000000061,3659.9999999999964,2159.000000000006,3142.999999999996,1210.0,-2266.999999999997,,45394.00000000003
2020.04.10,2526.9999999999905,3361.999999999998,1942.9999999999948,-19.00000000001345,1328.9999999999936,466.9999999999952,2579.9999999999936,1155.000000000006,2717.0000000000127,6557.000000000013,1381.999999999991,953.0000000000039,7308.000000000004,3519.0000000000055,1412.0000000000061,3650.0000000000055,2090.0000000000036,3108.999999999995,1088.9999999999955,-2367.000000000008,,44762.99999999999
2020.04.10,2566.000000000002,3357.9999999999945,1971.999999999996,2.999999999997449,1334.9999999999936,520.9999999999936,2598.999999999996,1245.0000000000073,2729.0000000000136,6645.000000000012,1357.99999999999,1046.999999999998,7393.999999999989,3700.9999999999986,1444.0000000000027,3656.000000000006,2111.000000000004,3088.9999999999973,1146.999999999998,-2292.9999999999895,,45627.00000000001
2020.04.10,2561.9999999999977,3356.999999999999,2032.999999999996,28.999999999990145,1312.9999999999882,556.9999999999964,2622.9999999999977,1282.0000000000055,2679.000000000002,6637.000000000004,1353.999999999999,1066.9999999999957,7389.999999999985,3859.999999999997,1412.0000000000061,3634.0000000000005,2149.000000000001,3107.9999999999995,1163.9999999999984,-2235.9999999999936,,45973.99999999997
2020.04.10,2604.9999999999905,3369.0,1974.9999999999934,-19.00000000001345,1305.9999999999973,505.99999999999534,2583.9999999999973,1214.9999999999993,2611.000000000018,6763.000000000008,1320.999999999998,1105.0000000000005,7424.999999999993,3991.0000000000114,1409.000000000006,3631.0,2085.000000000008,3076.9999999999964,1134.0000000000016,-2191.999999999994,,45901.00000000001
2020.04.10,2624.9999999999886,3359.9999999999964,1980.9999999999993,-19.00000000001345,1306.999999999988,492.999999999999,2562.999999999993,1157.000000000008,2604.0000000000136,6762.000000000024,1352.9999999999945,1092.9999999999884,7428.999999999996,3937.0000000000127,1409.000000000006,3625.0,2094.999999999999,3069.999999999995,1068.0000000000023,-2242.999999999995,,45668.99999999999
2020.04.10,2671.0000000000014,3376.999999999997,2137.9999999999955,-11.00000000000545,1347.999999999999,526.9999999999997,2566.9999999999973,1230.0000000000089,2626.0000000000045,6724.000000000019,1328.9999999999936,1102.9999999999873,7458.999999999994,4130.999999999995,1419.0000000000111,3665.999999999997,2284.9999999999964,3074.9999999999945,1192.9999999999995,-2170.0000000000055,,46686.999999999985
2020.04.10,2672.9999999999923,3349.000000000002,1930.9999999999939,-5.000000000010552,1171.999999999997,526.9999999999997,2543.999999999991,1057.000000000008,2396.000000000015,6720.000000000015,1352.9999999999945,1136.0000000000036,7482.999999999995,3830.0,1421.0000000000064,3662.0000000000064,1936.000000000007,3010.0000000000014,853.9999999999992,-2119.000000000004,,44930.00000000001
