date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2018.02.23,805.9999999999956,-459.0000000000094,877.0000000000166,-1300.0000000000123,756.0000000000011,-1000.0000000000009,-59.99999999999339,391.9999999999959,165.9999999999995,-449.99999999998863,-1655.0000000000064,1366.0000000000005,421.99999999999704,-449.9999999999948,391.000000000008,545.0000000000177,474.00000000000375,129.00000000000134,-139.00000000000023,,811.0000000000312
2018.02.23,802.9999999999982,-527.0000000000108,1004.0000000000049,-1271.0,751.9999999999972,-824.0000000000025,-113.00000000000753,428.99999999998784,148.0000000000037,-137.00000000000045,-1219.9999999999989,1417.0000000000016,631.0000000000002,-181.9999999999933,364.9999999999931,506.0000000000064,424.99999999999716,161.99999999999548,-160.00000000000458,,2207.9999999999677
2018.02.23,802.0000000000027,-455.0000000000054,968.0000000000133,-1114.9999999999993,753.9999999999991,-792.9999999999993,-110.99999999999443,402.9999999999916,199.00000000000472,-234.99999999998522,-1103.9999999999939,1368.999999999998,598.9999999999895,-18.0000000000069,310.9999999999946,501.0000000000181,358.0000000000041,247.99999999999267,-218.00000000000708,,2463.000000000017
2018.02.23,809.9999999999997,-398.9999999999938,967.0000000000067,-1073.9999999999973,729.9999999999973,-795.0000000000124,-65.99999999998829,470.9999999999894,170.00000000000347,-168.99999999998272,-1041.000000000003,1312.000000000002,629.9999999999955,0.0,275.9999999999874,536.0000000000032,373.9999999999952,251.00000000000122,-224.000000000002,,2759.0000000000023
2018.02.23,793.9999999999947,-412.9999999999967,930.0000000000086,-1021.0000000000052,739.9999999999962,-757.0000000000076,-58.99999999998684,484.99999999999943,214.00000000000307,-85.99999999998431,-1049.9999999999955,1230.999999999982,659.9999999999966,-58.000000000002494,256.99999999999613,557.0000000000075,391.00000000000534,276.9999999999939,-265.0000000000041,,2827.000000000001
2018.02.23,817.9999999999965,-426.9999999999996,946.0000000000024,-1083.9999999999961,763.9999999999981,-811.0000000000061,-25.999999999992696,506.0000000000002,175.00000000000293,-58.9999999999975,-1097.999999999999,1271.0,658.9999999999918,-86.99999999999264,245.99999999999068,590.0000000000016,388.00000000000523,266.999999999995,-262.00000000000665,,2775.9999999999936
2018.02.23,909.0000000000042,-497.99999999999847,1029.0000000000132,-1123.9999999999916,766.0,-870.9999999999995,9.999999999998899,579.9999999999983,126.99999999999933,-26.999999999986812,-1000.0000000000009,1192.9999999999995,703.9999999999793,-29.999999999996696,174.00000000000747,487.0000000000152,408.00000000000125,231.99999999999886,-255.00000000000523,,2814.0000000000364
2018.02.23,907.0000000000023,-510.00000000001046,1035.0000000000082,-1140.0000000000077,736.9999999999987,-744.0000000000114,-2.999999999997449,545.9999999999923,134.0000000000008,-1.999999999981128,-998.9999999999943,1147.9999999999934,667.0000000000016,-56.99999999999594,174.99999999999181,424.00000000000216,373.9999999999952,196.99999999999162,-205.99999999999508,,2682.999999999985
2018.02.23,922.999999999996,-495.000000000001,1036.0000000000148,-1083.9999999999961,702.9999999999981,-811.0000000000061,-5.999999999994898,478.9999999999992,94.00000000000519,-162.00000000000614,-934.9999999999969,1106.9999999999914,554.9999999999784,21.00000000000435,120.99999999999334,378.00000000001165,316.99999999999307,197.99999999999818,-229.99999999999687,,2208.9999999999854
2018.02.23,868.9999999999975,-456.00000000001194,961.9999999999961,-1041.000000000003,709.9999999999995,-792.9999999999993,25.999999999992696,431.99999999998795,100.00000000000009,-194.99999999999318,-909.0000000000042,1059.9999999999943,493.9999999999998,43.999999999999595,114.99999999999844,420.00000000002035,263.00000000000523,212.99999999999653,-306.00000000000625,,2007.99999999997
2018.02.23,863.9999999999981,-493.0000000000101,956.0000000000013,-1045.000000000007,733.0000000000059,-850.0000000000174,56.000000000011596,366.9999999999902,119.00000000000244,-336.9999999999891,-916.99999999999,1081.999999999983,367.999999999995,5.000000000010552,137.9999999999937,546.000000000002,200.00000000000284,280.9999999999979,-313.99999999999204,,1758.9999999999884
2018.02.23,936.999999999999,-503.000000000009,1022.9999999999961,-1066.0000000000114,780.9999999999984,-844.0000000000003,59.000000000009045,371.9999999999999,133.00000000000534,-364.9999999999807,-900.9999999999962,1040.999999999981,381.9999999999766,63.99999999999739,90.99999999999665,540.0000000000072,109.99999999999943,300.99999999999574,-354.9999999999942,,1799.9999999999704
2018.02.23,880.9999999999984,-510.99999999999477,1027.0000000000002,-896.000000000008,689.0000000000063,-783.0000000000003,-11.999999999989797,322.9999999999933,152.00000000000767,-368.9999999999998,-729.9999999999862,864.9999999999825,405.9999999999775,224.000000000002,-49.00000000001015,370.00000000000364,25.000000000005684,412.9999999999967,-407.0000000000018,,1617.9999999999832
