date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.05.13,-41.000000000002146,12.000000000012001,-493.99999999999443,-1830.0000000000125,709.9999999999884,279.00000000000705,1903.000000000006,-501.000000000007,678.0000000000008,280.00000000000244,307.99999999999716,2594.999999999999,1072.9999999999907,1472.0000000000066,187.00000000000384,-1950.9999999999934,-548.9999999999924,-932.9999999999927,902.9999999999983,-422.00000000001125,,3679.000000000005
2016.05.13,102.00000000000209,-112.99999999998533,-410.99999999998363,-1792.0000000000016,865.999999999989,217.0000000000005,2037.0000000000061,-485.0000000000021,724.9999999999978,320.00000000000915,320.9999999999935,2675.9999999999877,1130.9999999999932,1540.000000000008,161.99999999999548,-2024.000000000001,-586.9999999999891,-972.999999999999,927.9999999999955,-426.9999999999996,,4213.0000000000155
2016.05.13,83.9999999999952,57.00000000001815,-432.9999999999945,-1738.0000000000136,717.9999999999964,248.00000000000378,1957.9999999999984,-408.00000000000836,773.0000000000015,337.0000000000095,246.00000000000176,2415.999999999997,1139.9999999999854,1400.0000000000011,197.99999999998707,-1879.9999999999955,-480.99999999999454,-902.9999999999916,868.000000000002,-473.0000000000123,,4126.999999999987
2016.05.13,-2.000000000002,40.0000000000178,-512.9999999999857,-1831.0000000000032,629.9999999999973,228.00000000000597,1928.0000000000114,-332.00000000001006,739.0000000000008,343.00000000000443,304.9999999999997,2552.9999999999973,975.9999999999991,1407.0000000000027,-35.00000000000725,-1869.9999999999905,-547.9999999999876,-939.9999999999977,861.0000000000007,-487.0000000000152,,3452.0000000000387
2016.05.13,-334.9999999999964,448.000000000004,-770.9999999999884,-2106.0000000000086,468.9999999999861,477.0000000000052,1850.999999999999,-589.0000000000061,556.9999999999964,274.00000000000756,263.99999999999756,2519.0000000000055,1285.0000000000027,1550.9999999999914,262.00000000000665,-2001.9999999999955,-647.9999999999961,-905.0000000000011,993.9999999999949,-248.00000000000378,,3346.9999999999995
2016.05.13,-248.00000000000378,371.00000000001023,-741.9999999999982,-2072.0000000000027,401.99999999999125,511.0000000000059,1919.0000000000111,-482.00000000000466,685.9999999999977,365.99999999999966,288.9999999999948,2555.000000000007,1086.9999999999936,1439.0000000000125,394.9999999999898,-1931.999999999988,-548.9999999999924,-844.9999999999989,993.9999999999949,-292.00000000000335,,3852.000000000017
2016.05.13,-453.99999999999886,494.00000000001666,-913.9999999999926,-2149.000000000001,212.99999999999653,582.0000000000048,1759.0000000000005,-514.0000000000033,585.9999999999976,321.0000000000046,339.99999999999585,2515.999999999991,1000.0000000000009,1453.9999999999998,287.9999999999994,-1859.9999999999995,-598.9999999999895,-813.0000000000024,963.0000000000027,-194.0000000000053,,3019.0000000000177
2016.05.13,-438.00000000000506,599.0000000000161,-922.999999999985,-2083.0000000000127,-2.0000000000131024,621.0000000000049,1713.9999999999986,-387.000000000004,622.0000000000003,348.00000000000387,285.9999999999974,2328.0000000000027,804.9999999999891,1211.0000000000066,401.99999999999125,-1678.9999999999877,-473.99999999998954,-733.0000000000041,868.9999999999975,-231.0000000000034,,2855.0000000000036
2016.05.13,-409.0000000000038,623.000000000018,-948.9999999999999,-2011.00000000001,68.00000000000139,526.9999999999997,1670.0000000000018,-412.00000000000125,556.9999999999964,273.000000000001,290.00000000000136,2193.000000000012,959.9999999999831,1327.999999999996,126.99999999998823,-1667.9999999999923,-519.999999999996,-784.9999999999966,783.0000000000003,-249.00000000001032,,2395.9999999999886
2016.05.13,-478.0000000000006,540.0000000000072,-1065.999999999989,-2172.0000000000114,14.000000000002899,483.0000000000001,1754.000000000005,-438.00000000000506,482.00000000000466,182.99999999999983,419.9999999999982,2513.0000000000055,751.9999999999972,1419.999999999999,-150.00000000000568,-1762.0000000000005,-664.999999999992,-942.9999999999978,693.9999999999947,-280.0000000000136,,1300.9999999999989
2016.05.13,-405.9999999999952,452.00000000000796,-1003.9999999999827,-2066.0000000000027,49.99999999999449,441.0000000000025,1725.999999999999,-400.00000000000034,541.9999999999981,189.00000000000583,423.9999999999911,2455.999999999989,689.9999999999907,1381.9999999999943,-167.00000000000603,-1696.9999999999886,-574.9999999999886,-917.0000000000016,663.0000000000025,-365.0000000000153,,1417.9999999999948
2016.05.13,-451.9999999999969,484.00000000001774,-1022.9999999999961,-1968.0000000000036,41.99999999998649,470.00000000000375,1575.0000000000027,-431.0000000000036,510.99999999999477,187.9999999999993,417.99999999999613,2283.0000000000155,724.9999999999978,1395.000000000013,-117.99999999999588,-1617.999999999995,-503.9999999999907,-819.0000000000026,697.9999999999986,-318.00000000001825,,1538.0000000000232
2016.05.13,-466.9999999999952,465.0000000000043,-1000.0000000000009,-1797.0000000000114,102.99999999998644,415.0000000000098,1384.0000000000005,-477.0000000000052,478.0000000000006,126.0000000000039,413.99999999999216,2061.0000000000073,776.9999999999833,1428.9999999999914,-218.00000000000708,-1525.9999999999964,-405.00000000000114,-759.0000000000003,668.9999999999974,-370.00000000000364,,1301.999999999955
2016.05.13,-431.99999999999903,418.0000000000073,-947.9999999999933,-1706.0000000000032,85.99999999998609,399.0000000000049,1328.000000000003,-442.00000000000904,475.99999999999864,130.0000000000079,401.99999999999125,1973.9999999999895,696.999999999992,1347.0000000000093,-188.00000000001037,-1443.9999999999884,-366.9999999999902,-719.9999999999989,631.9999999999992,-360.0000000000048,,1281.9999999999916
2016.05.13,-402.00000000000233,472.00000000000574,-951.9999999999973,-1609.0000000000089,14.999999999987246,429.0000000000016,1265.0000000000005,-377.0000000000051,565.0000000000044,179.00000000000693,375.9999999999986,1783.0000000000155,665.9999999999889,1269.000000000009,-120.00000000000898,-1322.9999999999932,-223.99999999998954,-620.9999999999951,621.0000000000049,-406.00000000001745,,1606.0000000000052
2016.05.13,-419.00000000000273,540.0000000000072,-903.9999999999937,-1589.0000000000127,-4.000000000004,460.00000000000483,1225.0000000000086,-375.0000000000031,583.9999999999957,201.00000000000674,307.99999999999716,1675.0000000000114,724.9999999999978,1191.9999999999932,35.00000000000725,-1290.9999999999968,-172.9999999999876,-570.999999999998,648.0000000000041,-405.0000000000109,,1862.0000000000246
2016.05.13,-346.0000000000019,474.0000000000189,-884.9999999999802,-1556.0000000000116,52.99999999999194,495.000000000001,1274.000000000001,-353.0000000000033,585.0000000000022,284.0000000000065,331.999999999999,1698.0000000000075,713.9999999999924,1225.9999999999939,144.99999999999514,-1303.9999999999877,-207.9999999999984,-510.9999999999957,736.0000000000033,-281.0000000000201,,2572.000000000014
2016.05.13,-297.00000000000284,415.0000000000098,-810.999999999984,-1546.0000000000064,102.00000000000209,486.00000000000864,1319.0000000000027,-346.0000000000019,643.0000000000047,304.9999999999997,312.00000000000114,1741.0000000000139,719.000000000003,1187.0000000000048,234.00000000000088,-1329.9999999999982,-174.99999999999716,-513.9999999999958,756.0000000000011,-318.00000000001825,,2882.0000000000473
2016.05.13,-321.0000000000046,443.0000000000156,-829.9999999999974,-1568.000000000012,92.99999999998754,514.9999999999987,1310.0000000000023,-358.0000000000028,626.0000000000043,314.0000000000032,309.99999999999915,1753.0000000000143,739.0000000000008,1200.0000000000011,266.999999999995,-1340.999999999994,-188.99999999999295,-501.99999999999534,783.9999999999958,-287.000000000015,,2958.0000000000036
2016.05.13,-380.00000000000256,492.0000000000035,-910.9999999999951,-1565.0000000000118,109.00000000000354,540.0000000000072,1240.000000000009,-411.0000000000058,605.0,308.00000000000824,340.9999999999913,1688.999999999993,837.9999999999832,1327.999999999996,211.00000000000563,-1344.9999999999989,-165.99999999999682,-475.9999999999991,836.0000000000034,-280.0000000000136,,3002.99999999998
2016.05.13,-360.0000000000048,537.0000000000097,-850.9999999999795,-1537.0000000000061,82.00000000000429,574.0000000000078,920.0000000000017,-94.00000000000519,846.0000000000023,557.0000000000075,312.00000000000114,1326.9999999999982,946.0000000000024,1314.9999999999995,18.999999999991246,-1277.000000000001,-50.99999999998772,-272.99999999999613,941.000000000003,-374.0000000000077,,3559.0000000000396
