date,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2018.10.05,-526.9999999999886,-929.000000000002,-66.99999999999307,-1532.0,-1204.9999999999982,-887.9999999999999,274.0000000000009,-1852.9999999999936,-4559.000000000002,-3001.9999999999936,1236.0000000000039,-1219.0000000000034,,-14270.99999999997
2018.10.05,-842.9999999999937,-1082.9999999999895,10.000000000005116,-1645.0000000000075,-1194.9999999999932,-1123.0000000000073,266.9999999999959,-2261.000000000002,-5332.999999999988,-3378.9999999999986,1244.9999999999961,-1456.0000000000018,,-16795.999999999985
2018.10.05,-512.0000000000014,-1110.9999999999952,-30.000000000001137,-1641.999999999999,-1313.999999999993,-1108.0000000000089,364.9999999999807,-1930.9999999999939,-5031.999999999992,-3201.0000000000095,1417.999999999997,-1460.0000000000057,,-15558.000000000022
2018.10.05,-714.999999999999,-1180.9999999999877,-141.9999999999959,-1774.0000000000089,-1416.9999999999873,-1250.0000000000066,450.9999999999934,-2208.999999999994,-5547.999999999997,-3458.99999999999,1446.9999999999982,-1534.9999999999975,,-17331.99999999997
2018.10.05,-625.9999999999932,-1169.9999999999823,-135.99999999999568,-1788.0000000000007,-1385.9999999999957,-1234.0000000000018,399.99999999997726,-2229.9999999999986,-5536.000000000007,-3584.9999999999936,1502.0000000000034,-1558.9999999999993,,-17347.99999999999
2018.10.05,-624.9999999999867,-1078.0000000000011,-128.0000000000001,-1823.000000000008,-1348.9999999999895,-1145.000000000007,421.99999999999704,-2164.9999999999945,-5590.99999999999,-3698.0000000000014,1578.0000000000016,-1600.0000000000014,,-17201.99999999998
2018.10.05,-624.9999999999867,-1051.0000000000018,-129.0000000000049,-1817.000000000002,-1325.9999999999934,-1119.9999999999989,442.99999999998363,-2210.000000000001,-5637.999999999987,-3804.0000000000073,1563.9999999999986,-1612.9999999999977,,-17326.0
2018.10.05,-687.9999999999998,-1042.9999999999939,-115.99999999999966,-1821.000000000006,-1322.9999999999932,-1144.0000000000007,481.9999999999993,-2271.999999999985,-5665.999999999994,-3817.0000000000036,1536.000000000004,-1568.9999999999982,,-17440.99999999997
2018.10.05,-678.0000000000008,-998.9999999999943,31.999999999996476,-1811.000000000007,-1199.9999999999886,-1121.0000000000052,711.9999999999891,-2218.999999999993,-5652.999999999997,-3822.9999999999986,1578.0000000000016,-1593.0,,-16775.0
2018.10.05,-722.9999999999848,-964.9999999999936,22.00000000000557,-1775.0000000000043,-1148.9999999999868,-1135.0000000000082,786.9999999999777,-2224.0000000000036,-5634.99999999999,-3774.999999999995,1553.0000000000043,-1580.999999999999,,-16599.99999999998
2018.10.05,-818.9999999999919,-939.0000000000009,9.000000000000341,-1758.000000000004,-1155.9999999999918,-1158.0000000000034,788.9999999999873,-2326.000000000006,-5702.000000000007,-3773.000000000004,1505.9999999999961,-1563.0000000000032,,-16890.00000000003
2018.10.05,-773.9999999999858,-971.9999999999951,-51.00000000000193,-1771.0000000000005,-1227.9999999999945,-1168.0000000000023,753.9999999999907,-2349.000000000001,-5742.999999999987,-3733.0000000000086,1514.9999999999998,-1524.9999999999986,,-17044.999999999985
2018.10.05,-798.9999999999942,-980.9999999999875,-51.9999999999925,-1763.0000000000034,-1289.999999999992,-1199.0000000000057,748.9999999999952,-2431.0000000000055,-5746.999999999991,-3693.9999999999973,1475.9999999999995,-1492.9999999999998,,-17223.999999999975
2018.10.05,-773.9999999999858,-977.99999999999,-36.99999999999193,-1758.9999999999995,-1307.9999999999927,-1210.0,676.9999999999925,-2390.000000000003,-5678.99999999999,-3750.999999999993,1468.9999999999982,-1624.9999999999986,,-17364.999999999953
