date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.26,-52.000000000007596,-121.00000000001555,-46.00000000000159,-851.9999999999972,-1214.0000000000039,-1527.9999999999961,60.000000000002274,-753.9999999999991,-692.9999999999992,-1364.999999999994,463.9999999999977,-1247.000000000014,106.99999999999044,674.9999999999811,733.0000000000059,-885.9999999999868,-817.9999999999978,-727.9999999999944,-1533.9999999999918,48.99999999999905,-968.0000000000022,1093.0000000000107,,-9625.000000000015
2021.02.26,-17.000000000000348,-164.00000000000858,-65.00000000000395,-827.9999999999955,-1204.000000000005,-1563.0000000000032,30.000000000001137,-797.9999999999987,-705.9999999999956,-1332.9999999999952,524.9999999999977,-1253.9999999999907,198.99999999999363,686.9999999999932,836.9999999999989,-804.9999999999891,-846.9999999999942,-750.0,-1498.0000000000045,49.99999999999449,-894.0000000000059,1042.0000000000095,,-9356.000000000002
2021.02.26,-154.0000000000097,-95.00000000000064,-116.00000000000499,-931.9999999999995,-1427.0000000000005,-1593.0,-58.9999999999975,-840.0000000000074,-805.9999999999956,-1493.9999999999952,404.99999999999983,-1557.9999999999927,-86.0000000000083,686.9999999999932,666.000000000011,-1015.9999999999947,-923.9999999999924,-888.9999999999958,-1694.9999999999932,-78.00000000000028,-1082.0000000000052,1076.0000000000102,,-12009.99999999998
2021.02.26,58.000000000002494,27.999999999983594,68.00000000000139,-748.9999999999997,-1357.9999999999925,-1523.0000000000077,-4.9999999999954525,-835.000000000008,-705.9999999999956,-1383.000000000001,408.9999999999927,-1390.9999999999911,-1.0000000000065512,606.9999999999798,788.0000000000109,-847.9999999999822,-878.0000000000001,-732.9999999999899,-1530.9999999999918,53.00000000000304,-943.000000000005,1053.9999999999993,,-9818.99999999999
2021.02.26,529.999999999986,300.99999999999574,329.00000000000153,-419.00000000000273,-1009.9999999999998,-1442.00000000001,236.0000000000042,-725.000000000009,-510.99999999999477,-1122.9999999999961,588.9999999999951,-673.0000000000018,211.99999999998997,736.9999999999877,1106.000000000007,-327.99999999999494,-572.0000000000027,-330.99999999998886,-1064.9999999999977,175.00000000000293,-726.0000000000044,940.0000000000075,,-3770.0000000000255
2021.02.26,255.00000000000523,110.99999999999443,195.9999999999962,-626.9999999999998,-1116.9999999999902,-1471.0,103.00000000000864,-755.0000000000057,-558.000000000003,-1246.9999999999982,530.9999999999926,-973.0000000000132,135.9999999999806,701.9999999999804,1039.000000000012,-578.9999999999961,-704.9999999999983,-477.99999999999443,-1292.9999999999923,153.00000000000313,-848.0000000000043,1045.9999999999914,,-6379.000000000031
2021.02.26,217.99999999998488,95.999999999985,190.99999999999673,-646.0000000000022,-1222.9999999999964,-1496.0000000000084,138.9999999999958,-804.0000000000047,-604.0000000000045,-1300.0000000000011,475.99999999999864,-1045.9999999999923,109.99999999998789,636.9999999999986,981.0000000000097,-669.9999999999928,-732.9999999999899,-501.99999999999534,-1328.9999999999936,156.00000000000057,-858.9999999999986,1065.999999999989,,-7142.000000000031
2021.02.26,120.99999999999334,-21.00000000000435,156.99999999999602,-695.9999999999966,-1239.9999999999966,-1530.000000000009,215.0000000000034,-833.0000000000059,-595.9999999999966,-1310.0,490.00000000000153,-979.0000000000134,154.99999999999403,620.9999999999827,1044.0000000000005,-644.0000000000001,-715.0000000000034,-441.99999999999307,-1295.0000000000018,207.00000000000162,-835.000000000008,1092.000000000004,,-7034.000000000051
2021.02.26,-90.99999999999665,-158.0000000000137,27.999999999994696,-822.0000000000005,-1302.0000000000032,-1556.0000000000018,275.99999999999625,-836.0000000000034,-634.9999999999967,-1349.0000000000002,473.0000000000012,-961.0000000000127,78.99999999998464,650.9999999999794,994.000000000006,-712.0000000000015,-673.0000000000018,-442.99999999999784,-1299.9999999999973,153.00000000000313,-890.0000000000019,1100.9999999999964,,-7973.000000000069
2021.02.26,-9.000000000014552,-195.00000000001182,73.99999999999629,-817.000000000001,-1265.9999999999893,-1527.9999999999961,326.0000000000076,-877.0000000000056,-617.0000000000009,-1367.9999999999914,468.00000000000176,-871.0000000000093,226.99999999999943,517.9999999999962,985.999999999998,-797.9999999999876,-688.999999999993,-390.00000000000057,-1286.9999999999918,237.99999999999378,-861.0000000000007,1147.9999999999934,,-7588.000000000006
2021.02.26,31.000000000003247,-185.00000000001293,112.000000000001,-788.9999999999952,-1221.9999999999898,-1493.000000000011,286.00000000000136,-868.000000000002,-578.9999999999961,-1340.9999999999923,473.0000000000012,-870.0000000000045,266.999999999995,494.9999999999788,1025.9999999999936,-773.9999999999858,-706.9999999999936,-373.9999999999952,-1280.0000000000011,276.9999999999939,-834.0000000000014,1167.0000000000068,,-7182.000000000007
2021.02.26,235.99999999999176,-103.00000000000864,146.99999999999713,-759.999999999994,-1139.0000000000011,-1494.0000000000175,293.00000000000637,-880.000000000003,-604.0000000000045,-1366.0000000000005,530.9999999999926,-753.9999999999907,410.99999999998363,466.9999999999952,971.9999999999951,-835.9999999999923,-712.0000000000033,-394.999999999996,-1304.9999999999927,259.9999999999936,-855.0000000000058,1168.9999999999977,,-6717.000000000058
2021.02.26,360.0000000000048,-25.00000000000835,290.9999999999968,-665.9999999999999,-1076.9999999999945,-1490.0000000000136,308.9999999999975,-867.0000000000067,-504.9999999999999,-1307.999999999998,571.9999999999948,-663.0000000000109,463.9999999999977,493.99999999999443,1188.9999999999957,-706.999999999991,-686.9999999999976,-265.99999999999113,-1230.000000000004,380.00000000000256,-797.0000000000033,1229.9999999999977,,-4999.000000000036
2021.02.26,530.9999999999926,68.99999999998573,390.99999999999693,-575.9999999999987,-966.0000000000002,-1533.0000000000066,284.9999999999966,-831.000000000004,-436.00000000000307,-1249.9999999999955,678.0000000000008,-562.0000000000118,538.9999999999784,616.9999999999786,1394.0000000000064,-497.99999999999847,-664.0000000000015,-200.9999999999934,-1176.0000000000018,431.99999999999903,-752.0000000000082,1241.0000000000032,,-3268.000000000085
2021.02.26,407.99999999998613,36.999999999998145,358.9999999999982,-641.9999999999982,-1038.0000000000057,-1524.0000000000143,206.00000000000307,-828.0000000000065,-443.0000000000045,-1289.9999999999911,620.9999999999937,-752.0000000000095,431.99999999998795,611.9999999999903,1360.0000000000057,-608.9999999999928,-719.9999999999989,-269.999999999996,-1275.0000000000057,414.9999999999987,-812.0000000000016,1289.0000000000068,,-4464.000000000056
2021.02.26,592.9999999999991,72.99999999998974,365.0000000000042,-591.9999999999925,-853.9999999999992,-1476.0000000000107,195.99999999999795,-808.0000000000088,-431.99999999999903,-1239.0000000000011,709.9999999999995,-549.0000000000066,615.9999999999943,608.9999999999928,1327.999999999996,-540.9999999999915,-694.0000000000026,-259.00000000000034,-1219.9999999999989,397.0000000000029,-772.000000000006,1222.9999999999964,,-3326.0000000000446
2021.02.26,604.9999999999889,-23.00000000001745,329.00000000000153,-617.9999999999964,-805.9999999999956,-1471.0,182.00000000000216,-833.0000000000059,-443.99999999999994,-1239.0000000000011,742.9999999999936,-509.00000000001455,763.9999999999869,534.9999999999966,1290.0000000000134,-554.9999999999944,-740.9999999999997,-285.99999999998715,-1231.9999999999993,419.00000000000273,-736.9999999999987,1208.9999999999934,,-3418.000000000031
2021.02.26,655.9999999999899,91.99999999998099,434.9999999999965,-585.9999999999976,-756.0000000000011,-1444.000000000001,201.00000000000762,-766.0,-341.0000000000024,-1210.0,753.9999999999991,-429.00000000000205,663.999999999998,645.999999999991,1475.000000000004,-527.9999999999951,-647.9999999999961,-155.9999999999917,-1185.9999999999927,468.00000000000176,-785.9999999999978,1320.00000000001,,-2124.999999999998
2021.02.26,748.9999999999997,110.99999999999443,448.9999999999994,-544.9999999999955,-683.9999999999957,-1314.0000000000152,314.00000000000716,-762.0000000000072,-331.999999999999,-1176.9999999999948,702.0000000000026,-197.00000000000273,757.999999999992,470.9999999999992,1309.0000000000045,-644.9999999999844,-558.9999999999975,-63.99999999999295,-1072.0000000000027,471.99999999999466,-748.0000000000042,1269.9999999999934,,-1494.0000000000043
2021.02.26,953.9999999999882,190.99999999998562,449.9999999999948,-517.0000000000008,-361.9999999999957,-1161.000000000012,168.99999999999693,-634.0000000000013,-263.99999999999756,-1083.9999999999961,803.9999999999936,-8.000000000009777,913.9999999999926,512.9999999999857,1248.0000000000045,-639.9999999999961,-525.9999999999962,-84.99999999999375,-1058.9999999999975,407.99999999999727,-770.000000000004,1232.9999999999952,,-226.00000000006662
2021.02.26,629.9999999999973,-104.00000000001519,287.0000000000039,-656.000000000001,-641.0000000000027,-1324.9999999999984,210.99999999999852,-801.0000000000073,-400.00000000000034,-1197.999999999999,739.0000000000008,-277.9999999999916,909.9999999999886,403.99999999998215,1178.9999999999968,-681.9999999999826,-680.9999999999974,-214.9999999999892,-1168.9999999999968,434.9999999999965,-730.0000000000084,1211.999999999991,,-2873.0000000000346
2021.02.26,644.0000000000001,-97.00000000001374,324.00000000000205,-687.9999999999998,-621.0000000000049,-1270.0000000000155,91.00000000000819,-787.0000000000043,-361.0000000000002,-1222.000000000001,713.9999999999924,-402.00000000001523,913.9999999999926,347.9999999999928,1188.9999999999957,-821.9999999999894,-753.9999999999907,-251.99999999999534,-1272.9999999999961,475.99999999999864,-773.0000000000015,1312.000000000002,,-3310.0000000000437
2021.02.26,561.9999999999958,-84.0000000000174,436.00000000000307,-590.999999999997,-539.0000000000006,-1041.000000000003,-105.99999999999454,-695.0000000000011,-170.00000000000347,-1052.9999999999927,583.0000000000002,-557.9999999999927,792.9999999999993,229.99999999999687,1279.000000000008,-742.9999999999826,-784.9999999999966,-172.9999999999876,-1203.9999999999936,609.000000000004,-658.9999999999985,1319.0000000000034,,-2589.999999999952
2021.02.26,665.0000000000044,87.99999999999919,609.9999999999994,-334.00000000000097,-595.9999999999966,-1041.000000000003,-313.99999999999295,-684.0000000000068,-95.99999999999609,-902.9999999999983,556.0000000000009,-882.000000000005,682.9999999999892,263.99999999999756,1449.0000000000114,-358.9999999999982,-918.9999999999969,-228.9999999999992,-1164.0000000000014,695.0000000000011,-463.0000000000023,1184.0000000000073,,-1789.9999999999868
2021.02.26,872.9999999999905,226.99999999999943,724.0000000000024,-314.0000000000032,-577.9999999999897,-1175.9999999999993,-13.999999999995794,-700.0000000000006,-88.99999999999464,-969.9999999999931,669.9999999999928,-485.00000000001364,747.9999999999931,417.99999999998505,1656.9999999999973,-327.99999999999494,-722.999999999999,-12.000000000000455,-1046.999999999997,729.0000000000018,-538.0000000000051,1310.9999999999955,,382.99999999997124
2021.02.26,1207.0000000000025,385.99999999999744,1019.9999999999986,-5.999999999994898,-310.9999999999946,-1126.0000000000048,-48.00000000000182,-634.0000000000013,158.99999999999804,-712.9999999999969,810.9999999999951,-219.99999999999886,958.9999999999987,484.9999999999799,2130.0000000000095,242.00000000000887,-671.999999999997,256.0000000000002,-768.0000000000007,983.0000000000006,-264.0000000000087,1271.0,,5146.999999999991
2021.02.26,917.9999999999966,451.99999999998573,1083.9999999999961,14.000000000002899,-548.9999999999995,-1026.0000000000157,-9.000000000000341,-577.0000000000052,229.99999999999687,-680.9999999999983,563.0000000000024,-444.9999999999932,496.99999999999187,454.9999999999832,2137.9999999999955,156.00000000000057,-578.000000000003,371.0000000000093,-701.9999999999982,1010.9999999999952,-289.0000000000059,1324.9999999999984,,4357.9999999999345
2021.02.26,821.9999999999894,484.9999999999799,1197.0000000000036,139.00000000000023,-699.9999999999895,-1099.0000000000055,105.00000000000398,-599.0000000000051,294.00000000000534,-601.9999999999915,520.9999999999936,-491.9999999999902,331.999999999999,515.9999999999832,2384.000000000008,472.00000000000574,-524.0000000000009,519.0000000000055,-537.9999999999967,1125.9999999999936,-153.00000000000313,1295.0000000000018,,5499.99999999999
2021.02.26,709.0000000000041,397.99999999998727,1082.0000000000052,63.00000000000195,-787.9999999999887,-1155.000000000017,165.99999999999682,-639.0000000000007,200.00000000000017,-662.9999999999914,503.99999999999335,-503.9999999999907,308.9999999999815,511.99999999997914,2259.9999999999955,405.0000000000109,-522.9999999999961,457.00000000000784,-566.9999999999931,1049.9999999999955,-185.00000000000182,1253.9999999999995,,4344.999999999978
2021.02.26,658.0000000000031,395.99999999999636,1092.9999999999995,33.000000000005244,-873.999999999997,-1190.0000000000023,210.99999999999852,-664.000000000009,185.00000000000182,-709.9999999999995,471.99999999999466,-550.9999999999877,246.99999999999721,507.9999999999973,2278.0000000000023,338.0000000000161,-519.999999999996,471.00000000000364,-591.9999999999987,1063.9999999999982,-219.99999999999798,1310.9999999999955,,3944.0000000000214
2021.02.26,949.9999999999842,442.9999999999934,1134.0000000000016,51.99999999999649,-687.9999999999998,-1209.0000000000157,177.99999999999727,-678.0000000000008,189.00000000000583,-734.0000000000014,612.0000000000015,-378.9999999999907,543.999999999989,498.9999999999828,2290.9999999999986,297.9999999999983,-564.9999999999977,439.00000000000716,-649.0000000000009,1080.9999999999986,-234.00000000000088,1354.0000000000107,,4927.999999999957
2021.02.26,523.9999999999911,243.99999999999977,841.0000000000028,-151.00000000000114,-968.9999999999976,-1244.0000000000007,115.0000000000091,-733.0000000000059,-26.999999999999247,-864.9999999999935,452.99999999999227,-783.9999999999918,282.9999999999888,434.9999999999854,1880.000000000015,35.00000000000725,-670.0000000000017,153.0000000000058,-837.9999999999939,858.9999999999986,-343.9999999999999,1234.0000000000018,,431.00000000001216
2021.02.26,353.0000000000033,245.99999999999068,812.999999999997,-180.0000000000024,-1110.9999999999952,-1290.0000000000134,16.999999999995907,-722.0000000000005,-41.9999999999976,-881.9999999999939,395.99999999999636,-1074.9999999999886,61.99999999998429,524.9999999999977,1917.0000000000132,63.000000000013046,-727.9999999999944,68.00000000001205,-923.0000000000018,822.9999999999959,-383.0,1238.0000000000057,,-814.999999999983
2021.02.26,724.9999999999978,436.9999999999985,1022.9999999999961,-19.00000000000235,-753.0000000000036,-1228.0000000000068,-72.00000000000273,-606.0000000000065,155.00000000000514,-727.9999999999953,585.9999999999976,-770.0000000000102,273.9999999999965,682.9999999999892,2258.0000000000045,356.00000000000074,-655.0000000000011,234.00000000000887,-799.9999999999972,939.0000000000009,-318.00000000000716,1289.0000000000068,,3009.9999999999695
2021.02.26,551.9999999999969,651.9999999999859,1163.000000000003,92.99999999999864,-1004.9999999999892,-1244.0000000000007,-48.00000000000182,-533.0000000000057,233.00000000000543,-675.9999999999989,429.0000000000016,-1028.9999999999964,-255.00000000000523,857.999999999981,2458.0000000000045,510.00000000001046,-554.000000000002,344.0000000000083,-721.9999999999942,951.9999999999973,-336.00000000000296,1323.0000000000075,,3165.0000000000036
2021.02.26,329.99999999998585,493.99999999999443,1241.0000000000032,92.99999999999864,-1072.0000000000064,-1320.00000000001,-221.00000000000364,-548.0000000000041,375.9999999999986,-603.9999999999934,442.9999999999934,-1330.9999999999889,-309.0000000000037,930.999999999993,2889.000000000008,798.0000000000098,-694.9999999999932,394.00000000000546,-754.0000000000049,1173.0000000000018,-221.99999999999997,1421.0000000000057,,3506.99999999999
2021.02.26,831.000000000004,905.9999999999845,1559.9999999999948,383.0,-1024.999999999987,-1250.0000000000177,46.999999999997044,-548.9999999999995,436.00000000000307,-554.9999999999944,413.99999999999216,-937.0000000000118,-243.00000000001543,832.9999999999949,2920.0000000000114,824.0000000000025,-503.9999999999907,653.0000000000058,-519.0000000000055,1258.0000000000036,-150.00000000000568,1439.9999999999968,,6772.999999999962
2021.02.26,651.9999999999859,900.9999999999962,1532.0,412.9999999999967,-1324.9999999999984,-1360.0000000000057,176.00000000000193,-626.0000000000043,339.0000000000004,-596.9999999999919,302.0000000000023,-1120.0000000000045,-473.0000000000123,827.9999999999843,2862.000000000009,887.0000000000156,-500.0,628.0000000000001,-481.9999999999993,1224.000000000003,-112.000000000001,1357.0000000000082,,5505.999999999986
2021.02.26,621.9999999999892,1037.9999999999834,1497.0000000000039,379.0000000000071,-1412.9999999999975,-1323.0000000000075,186.9999999999976,-587.0000000000042,273.9999999999965,-662.9999999999914,208.99999999999253,-1206.9999999999936,-697.0000000000143,858.9999999999875,2661.0000000000023,668.0000000000019,-444.0000000000026,563.0000000000024,-546.999999999997,1078.9999999999966,-251.00000000000122,1358.999999999999,,4262.999999999951
2021.02.26,642.9999999999936,1004.9999999999892,1471.9999999999955,385.000000000002,-1401.0000000000077,-1314.0000000000152,243.0000000000092,-606.0000000000065,246.00000000000176,-659.999999999994,212.99999999999653,-1129.9999999999955,-627.0000000000219,806.99999999998,2591.999999999994,663.0000000000135,-432.00000000000216,564.0000000000072,-512.0000000000005,1068.9999999999977,-221.99999999999997,1319.0000000000034,,4316.99999999994
2021.02.26,551.9999999999969,848.9999999999886,1370.0000000000045,290.00000000000136,-1439.9999999999968,-1324.9999999999984,281.0000000000059,-668.0000000000019,178.00000000000037,-720.9999999999939,191.99999999999218,-1128.9999999999907,-528.0000000000174,684.9999999999801,2451.000000000003,518.0000000000184,-477.99999999999443,509.00000000000034,-560.0000000000023,1061.000000000001,-226.99999999999943,1313.999999999993,,3173.999999999991
2021.02.26,600.0000000000006,1016.9999999999791,1507.9999999999982,389.000000000006,-1351.9999999999977,-1268.0000000000025,253.0000000000001,-548.9999999999995,328.0000000000061,-610.9999999999949,207.99999999999707,-1051.9999999999925,-704.0000000000157,863.9999999999981,2707.999999999999,716.0000000000056,-354.99999999998977,671.0000000000065,-444.9999999999932,1105.0000000000005,-226.00000000000398,1361.9999999999966,,5167.000000000004
2021.02.26,568.9999999999973,983.9999999999849,1568.9999999999982,441.0000000000025,-1343.0000000000052,-1258.0000000000036,259.00000000000034,-548.9999999999995,404.99999999999983,-542.9999999999935,203.99999999999307,-1042.0000000000016,-691.0000000000193,845.9999999999912,2868.000000000004,868.000000000002,-350.9999999999991,762.0000000000005,-365.99999999999966,1214.0000000000039,-133.00000000000534,1367.9999999999914,,6080.999999999942
2021.02.26,644.9999999999844,964.9999999999936,1602.9999999999989,541.9999999999981,-1292.0000000000043,-1208.000000000009,167.0000000000016,-567.0000000000064,426.9999999999996,-458.9999999999983,197.99999999999818,-1096.0000000000036,-571.0000000000103,729.9999999999862,2834.000000000003,997.0000000000034,-441.0000000000025,722.0000000000084,-326.9999999999982,1268.999999999998,7.9999999999968985,1265.9999999999893,,6411.999999999927
2021.02.26,682.9999999999892,1077.999999999979,1627.9999999999961,548.9999999999995,-1370.9999999999889,-1273.000000000013,335.00000000000796,-570.0000000000039,387.000000000004,-510.99999999999477,200.99999999999562,-978.0000000000086,-677.0000000000165,825.9999999999934,2848.000000000006,972.0000000000173,-322.9999999999933,793.0000000000064,-277.9999999999916,1217.0000000000014,-63.00000000000195,1290.9999999999977,,6763.999999999982
2021.02.26,805.9999999999956,1155.9999999999793,1744.9999999999966,618.0000000000074,-1217.0000000000014,-1156.0000000000014,289.0000000000015,-500.00000000000045,512.9999999999968,-422.9999999999956,212.99999999999653,-862.9999999999995,-625.0000000000089,803.9999999999825,2959.0000000000005,1008.0000000000089,-277.000000000001,908.0000000000013,-209.99999999999375,1300.9999999999966,-30.000000000007798,1344.9999999999961,,8363.999999999949
2021.02.26,715.9999999999833,1027.9999999999845,1627.0000000000007,536.9999999999986,-1207.9999999999868,-1112.0000000000018,219.99999999999886,-518.0000000000074,456.9999999999963,-458.9999999999983,183.99999999999528,-933.9999999999975,-565.0000000000155,702.9999999999869,2774.999999999994,866.0000000000113,-346.9999999999942,794.0000000000111,-286.00000000000136,1251.9999999999975,-42.0000000000087,1306.9999999999916,,6994.999999999938
2021.02.26,821.9999999999894,1213.9999999999818,1663.0000000000034,546.000000000002,-1056.9999999999968,-1097.0000000000146,209.00000000000318,-379.0000000000071,512.9999999999968,-422.9999999999956,252.99999999999213,-805.0000000000068,-680.0000000000139,949.9999999999842,2873.9999999999986,884.0000000000181,-213.99999999999864,841.0000000000082,-263.9999999999958,1158.0000000000034,-163.00000000000205,1357.9999999999925,,8202.999999999944
