date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.06,208.00000000000819,-52.99999999999194,262.00000000000045,-73.99999999999629,379.99999999998033,209.9999999999991,62.99999999999084,251.00000000000477,-35.999999999991594,-107.99999999999699,227.00000000000387,0.0,-143.9999999999997,170.00000000000347,,1356.0000000000143
2017.11.06,218.00000000000708,-17.999999999984695,143.00000000000068,-53.999999999998494,488.9999999999839,183.99999999998417,158.99999999999804,116.00000000001387,-42.999999999993044,-92.00000000000318,126.00000000000477,-49.000000000006594,-144.99999999999514,70.99999999999883,,1105.0000000000102
2017.11.06,167.00000000000603,-39.999999999995595,75.9999999999934,-82.99999999999974,571.9999999999948,68.00000000000139,356.00000000000074,-73.0000000000075,-66.99999999999484,-344.99999999999534,79.9999999999983,19.99999999999602,-142.99999999999312,53.00000000000304,,641.0000000000074
2017.11.06,195.9999999999962,21.00000000000435,143.99999999999125,-103.99999999999298,606.9999999999798,79.99999999999119,296.9999999999917,-30.000000000001137,63.000000000013046,-276.9999999999939,168.00000000000637,13.00000000000523,-158.99999999999804,99.00000000000463,,1117.9999999999975
2017.11.06,139.00000000000023,24.000000000001798,100.99999999999909,-120.99999999999334,493.99999999999443,72.99999999998974,214.99999999998744,20.999999999986585,50.0000000000167,-275.9999999999874,176.00000000000193,66.0000000000025,-192.99999999999872,119.00000000000244,,888.0000000000036
2017.11.06,114.99999999999844,-43.999999999999595,25.99999999999625,-161.99999999999548,612.9999999999969,65.00000000000395,351.99999999999676,-10.99999999999568,71.00000000002105,-320.9999999999935,159.9999999999966,60.99999999999284,-202.0000000000022,117.99999999999588,,841.0000000000124
2017.11.06,117.00000000001154,-4.000000000004,-15.000000000000568,-164.99999999999292,600.0000000000006,18.999999999991246,228.00000000000597,-116.00000000001387,113.00000000000753,-419.9999999999982,131.00000000000023,54.99999999999261,-181.9999999999933,138.00000000000477,,499.0000000000116
2017.11.06,134.99999999999625,109.00000000000354,90.00000000000341,-175.00000000000293,561.9999999999958,-70.0000000000145,167.9999999999904,-129.99999999999545,287.000000000015,-520.9999999999936,201.00000000000762,10.99999999999568,-168.99999999999693,138.00000000000477,,636.0000000000091
2017.11.06,104.99999999999955,126.0000000000039,33.00000000000125,-195.00000000000074,516.9999999999897,-99.00000000000463,151.9999999999966,-164.99999999999204,295.0000000000008,-565.9999999999999,207.9999999999984,-36.000000000001364,-204.99999999999963,60.00000000000449,,229.99999999999633
2017.11.06,130.0000000000079,192.99999999999872,147.99999999999613,-190.99999999999673,461.99999999998465,-133.00000000000534,28.000000000005798,-144.00000000000546,242.00000000000887,-644.9999999999844,265.00000000000057,-52.99999999999727,-297.00000000000284,28.000000000005798,,33.00000000001637
2017.11.06,52.000000000007596,112.000000000001,107.99999999998988,-195.00000000000074,486.999999999993,-184.00000000000637,154.99999999999403,-117.999999999995,125.00000000001954,-597.9999999999874,243.0000000000092,-52.00000000000671,-295.99999999999625,-44.99999999999504,,-205.99999999997323
2017.11.06,92.00000000000318,123.00000000000644,98.99999999998954,-183.99999999999528,465.99999999998863,-148.99999999999915,200.00000000000017,-177.99999999999727,56.000000000011596,-506.9999999999908,182.00000000000216,-70.00000000000739,-346.9999999999973,-112.99999999999643,,-329.9999999999819
2017.11.06,51.000000000001044,219.00000000001364,119.99999999999034,-134.99999999999625,345.99999999997965,-249.00000000001032,207.00000000000162,-209.00000000000318,49.00000000001015,-546.9999999999864,150.00000000000568,-76.99999999999818,-337.99999999999386,-163.99999999999747,,-576.9999999999836
2017.11.06,31.000000000003247,175.00000000001404,117.999999999995,-158.99999999999804,383.99999999998437,-231.0000000000034,248.99999999998812,-155.00000000000114,39.00000000001125,-539.0000000000006,177.0000000000067,-64.00000000000716,-364.9999999999931,-134.0000000000008,,-474.0000000000014
2017.11.06,31.000000000003247,212.99999999999653,112.99999999999955,-139.00000000000023,371.99999999999454,-259.0000000000092,211.00000000000563,-197.00000000000273,134.00000000001188,-567.9999999999907,189.00000000000716,-33.00000000000125,-331.999999999999,-85.99999999999719,,-350.9999999999818
2017.11.06,40.00000000000669,178.00000000001148,118.99999999999977,-153.99999999999858,431.99999999998795,-219.00000000001364,225.99999999999287,-163.0000000000109,126.0000000000039,-557.9999999999918,228.00000000000864,-57.00000000000216,-314.99999999999864,-78.00000000000028,,-195.00000000000483
2017.11.06,63.000000000013046,202.00000000001327,76.99999999999818,-207.00000000000162,559.9999999999827,-212.99999999999653,269.00000000000813,-221.00000000000364,211.00000000000563,-655.9999999999899,210.00000000000796,-7.000000000005002,-298.9999999999937,-5.999999999994898,,-16.999999999956415
