date,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,GBPAUD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.25,570.0000000000039,-656.0000000000059,452.99999999999227,451.0000000000014,558.000000000003,-245.0000000000063,191.00000000000784,201.99999999999108,-1016.9999999999959,94.00000000000519,119.99999999999788,-48.99999999998794,,672.0000000000063
2020.11.25,554.9999999999944,-600.9999999999991,488.999999999995,559.9999999999939,639.0000000000007,-353.0000000000033,180.0000000000024,373.99999999998545,-1016.9999999999959,91.00000000000774,214.00000000000307,62.000000000006494,,1192.9999999999911
2020.11.25,320.9999999999935,-687.0000000000118,472.9999999999901,558.9999999999984,649.999999999995,-628.9999999999907,267.0000000000172,501.9999999999802,-1067.9999999999977,87.00000000000374,229.99999999999687,86.0000000000083,,790.9999999999833
2020.11.25,256.99999999999613,-707.0000000000078,395.99999999999636,491.99999999999244,568.9999999999973,-522.0000000000002,109.00000000000354,356.00000000000074,-1042.0000000000016,37.00000000000925,188.9999999999947,96.00000000000719,,229.99999999998798
2020.11.25,323.0000000000066,-742.0000000000044,374.999999999992,483.99999999999557,600.999999999996,-381.99999999999346,202.9999999999976,476.9999999999941,-1010.9999999999957,78.00000000000028,243.99999999999977,111.00000000001664,,761.000000000005
2020.11.25,378.00000000001165,-743.9999999999998,387.99999999999943,505.99999999999534,622.9999999999958,-354.0000000000099,267.0000000000172,563.9999999999867,-1016.9999999999959,90.0000000000012,268.0000000000016,124.00000000001299,,1093.0000000000161
2020.11.25,533.0000000000057,-719.9999999999989,468.9999999999972,576.9999999999942,597.9999999999985,-327.99999999999494,363.0000000000022,656.9999999999965,-1036.0000000000014,153.00000000000313,319.99999999999807,117.99999999999588,,1703.9999999999964
2020.11.25,614.0000000000034,-655.0000000000011,458.9999999999983,575.9999999999987,575.0000000000033,-197.00000000000273,234.00000000000088,543.999999999989,-976.9999999999897,149.00000000001023,326.9999999999995,131.00000000001444,,1780.0000000000246
2020.11.25,617.0000000000009,-657.0000000000107,494.9999999999899,614.9999999999989,576.9999999999942,-269.9999999999925,199.00000000001583,506.9999999999908,-1039.0000000000014,95.00000000000064,304.00000000000426,175.00000000001404,,1618.000000000005
2020.11.25,513.0000000000078,-658.0000000000013,456.9999999999963,614.0000000000034,573.0000000000013,-330.9999999999924,116.00000000000499,510.99999999999477,-1012.999999999991,106.00000000000608,336.9999999999984,187.00000000000384,,1412.0000000000325
