date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.03.29,182.00000000000438,1983.9999999999857,-838.9999999999986,502.9999999999868,148.99999999999915,-1834.9999999999866,-530.0000000000082,533.9999999999918,-656.9999999999965,731.0000000000039,-1257.9999999999814,3379.999999999983,3231.000000000006,-149.0000000000009,1331.9999999999998,-892.9999999999883,-341.99999999999875,104.00000000000409,1389.9999999999911,,7016.999999999996
2019.03.29,183.99999999999528,2062.9999999999927,-831.9999999999936,568.9999999999973,129.00000000000134,-1888.9999999999852,-547.999999999993,488.9999999999901,-644.9999999999956,790.0000000000018,-1389.9999999999864,3525.9999999999845,3234.0000000000036,-96.00000000000364,1285.0000000000027,-885.9999999999868,-350.9999999999991,184.00000000000637,1399.9999999999902,,7216.000000000023
2019.03.29,134.99999999999625,2072.9999999999914,-852.0000000000039,581.9999999999936,146.99999999999713,-1942.9999999999836,-544.9999999999955,551.9999999999925,-645.999999999991,814.9999999999991,-1425.9999999999877,3532.000000000002,3333.000000000008,-132.000000000005,1324.9999999999984,-862.0000000000072,-324.99999999998863,170.00000000000347,1401.999999999992,,7335.00000000001
2019.03.29,185.00000000000182,1988.9999999999964,-852.9999999999944,602.999999999998,151.00000000000114,-1861.0000000000016,-558.9999999999984,549.9999999999972,-642.9999999999936,705.9999999999956,-1301.9999999999925,3586.0000000000005,3208.000000000011,-112.99999999999955,1361.9999999999966,-829.9999999999974,-330.99999999998886,210.00000000001017,1444.9999999999964,,7503.000000000038
2019.03.29,165.9999999999995,1939.9999999999861,-846.0000000000036,629.9999999999973,165.9999999999995,-1750.9999999999914,-564.000000000009,547.9999999999876,-638.9999999999895,692.0000000000038,-1218.999999999994,3430.999999999984,3187.0000000000064,-76.99999999999818,1429.999999999998,-785.9999999999978,-312.9999999999882,206.00000000000617,1467.9999999999916,,7668.999999999988
2019.03.29,166.99999999999494,1850.9999999999804,-826.9999999999982,612.9999999999969,182.99999999999983,-1702.999999999988,-570.0000000000039,577.9999999999887,-634.9999999999967,629.0000000000018,-1118.9999999999998,3288.000000000002,3066.000000000013,-82.99999999999841,1428.9999999999914,-767.0000000000066,-304.9999999999926,176.0000000000095,1424.9999999999984,,7395.999999999992
2019.03.29,176.99999999999383,1807.9999999999875,-823.9999999999981,607.9999999999864,156.99999999999602,-1639.999999999997,-594.0000000000057,588.9999999999986,-640.9999999999916,607.0000000000019,-1042.999999999978,3225.9999999999955,2988.9999999999973,-73.0000000000075,1391.0000000000089,-767.0000000000066,-301.9999999999925,163.00000000000205,1386.9999999999939,,7217.9999999999845
2019.03.29,131.99999999999878,1737.999999999995,-831.0000000000031,647.9999999999819,141.99999999999767,-1693.9999999999955,-648.9999999999885,587.9999999999939,-707.9999999999975,556.0000000000009,-1069.9999999999932,3256.9999999999986,2876.000000000012,-73.0000000000075,1385.9999999999984,-868.000000000002,-362.99999999999955,226.00000000000398,1478.999999999997,,6771.999999999992
2019.03.29,131.99999999999878,1737.999999999995,-831.0000000000031,647.9999999999819,141.99999999999767,-1693.9999999999955,-648.9999999999885,587.9999999999939,-707.9999999999975,556.0000000000009,-1069.9999999999932,3256.9999999999986,2876.000000000012,-73.0000000000075,1385.9999999999984,-868.000000000002,-362.99999999999955,226.00000000000398,1478.999999999997,,6771.999999999992
2019.03.29,131.99999999999878,1737.999999999995,-831.0000000000031,647.9999999999819,141.99999999999767,-1693.9999999999955,-648.9999999999885,587.9999999999939,-707.9999999999975,556.0000000000009,-1069.9999999999932,3256.9999999999986,2876.000000000012,-73.0000000000075,1385.9999999999984,-868.000000000002,-362.99999999999955,226.00000000000398,1478.999999999997,,6771.999999999992
