date,EURUSD,USDCAD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.08.18,-866.9999999999956,182.99999999999983,87.99999999999919,761.999999999996,-139.99999999999568,57.99999999999139,-1892.0000000000048,-1050.0000000000114,-1646.9999999999984,77.00000000001239,31.999999999996476,168.0000000000126,189.00000000001694,,-4038.9999999999804
2017.08.18,-788.9999999999952,149.9999999999835,138.00000000000477,733.9999999999902,-209.9999999999991,161.99999999999548,-1753.0000000000045,-977.0000000000039,-1492.0000000000045,99.00000000000375,84.00000000000318,192.00000000001438,202.00000000001327,,-3459.9999999999986
2017.08.18,-875.0000000000035,146.99999999998602,158.99999999999804,766.9999999999843,-241.00000000000233,205.99999999999508,-1852.9999999999936,-945.0000000000216,-1575.9999999999995,117.00000000000443,152.00000000000102,209.9999999999991,192.99999999999872,,-3539.000000000053
2017.08.18,-866.9999999999956,67.9999999999792,136.00000000000279,801.9999999999916,-238.0000000000049,215.99999999999397,-1854.0,-944.0000000000168,-1568.0000000000139,73.0000000000075,162.9999999999967,217.0000000000005,190.00000000000128,,-3606.0000000000578
2017.08.18,-790.0000000000018,78.00000000000028,156.99999999999602,805.9999999999956,-226.99999999999943,230.99999999999233,-1781.0000000000105,-909.9999999999966,-1471.0,68.00000000001205,144.00000000000546,226.99999999999943,167.00000000000603,,-3301.000000000001
2017.08.18,-777.0000000000055,156.00000000000057,173.9999999999964,971.9999999999951,-180.0000000000024,275.99999999999847,-1974.9999999999934,-984.0000000000089,-1502.0000000000034,87.0000000000033,123.99999999999523,198.00000000000927,171.00000000001003,,-3260.0000000000055
2017.08.18,-902.0000000000028,104.99999999999955,131.99999999999878,1017.9999999999856,-172.00000000000549,247.99999999999267,-1997.0000000000043,-1023.0000000000103,-1516.0000000000061,94.0000000000083,121.99999999999989,161.99999999999548,174.00000000000747,,-3555.000000000042
2017.08.18,-875.0000000000035,15.999999999993797,134.99999999999625,1044.0000000000005,-156.00000000000057,268.0000000000016,-1885.0000000000034,-1065.0000000000118,-1517.0000000000127,-26.999999999986812,58.9999999999975,141.99999999999767,168.0000000000126,,-3693.0000000000186
2017.08.18,-855.0000000000058,130.99999999999224,87.99999999999919,970.9999999999885,-144.99999999999514,226.99999999999943,-1985.9999999999989,-1138.0000000000052,-1612.9999999999977,48.00000000000182,-36.000000000001364,-244.99999999999523,230.00000000001907,,-4323.0
2017.08.18,-809.9999999999997,758.9999999999985,136.99999999999824,1106.9999999999914,-131.99999999999878,290.9999999999968,-2205.999999999997,-1225.0000000000086,-1744.0000000000123,347.0000000000084,-31.00000000000591,-213.99999999999199,296.0000000000074,,-3425.000000000013
2017.08.18,-856.0000000000123,739.9999999999851,107.99999999999699,1180.9999999999877,-119.00000000000244,212.00000000000108,-2167.9999999999923,-1447.0000000000027,-1746.0000000000032,167.0000000000016,-209.99999999999375,-301.9999999999912,223.00000000001762,,-4217.000000000008
2017.08.18,-845.0000000000068,658.9999999999874,82.00000000000429,1191.9999999999932,-65.00000000000395,256.0000000000007,-1960.0000000000061,-1424.0000000000066,-1441.0000000000034,147.00000000000557,-213.99999999999864,-388.9999999999949,131.99999999999878,,-3870.0000000000314
2017.08.18,-814.0000000000036,618.9999999999918,78.00000000000028,1063.9999999999982,-161.99999999999548,422.9999999999956,-2025.0000000000102,-1292.000000000016,-1324.9999999999984,177.0000000000067,-174.99999999999716,-339.0000000000004,150.00000000000568,,-3621.0000000000227
2017.08.18,-921.0000000000163,661.9999999999848,76.99999999999375,916.99999999999,-397.0000000000029,473.99999999999665,-2286.9999999999945,-1288.000000000011,-1429.999999999998,162.00000000000614,-117.999999999995,-404.99999999999983,107.00000000001265,,-4447.000000000033
2017.08.18,-910.9999999999951,783.9999999999848,104.99999999999955,885.9999999999868,-468.9999999999972,512.0000000000014,-2608.0000000000105,-935.0000000000023,-1705.000000000001,608.0000000000041,153.0000000000058,-485.99999999999756,129.00000000000134,,-3937.00000000002
2017.08.18,-785.0000000000134,834.9999999999858,185.99999999999727,621.0000000000049,-568.9999999999973,505.99999999999534,-2546.0000000000036,-667.0000000000016,-1666.0000000000118,745.0000000000045,340.0000000000034,-330.9999999999924,231.0000000000034,,-3100.0000000000255
2017.08.18,-775.9999999999989,970.9999999999885,195.00000000000074,526.0000000000042,-616.0000000000055,451.0000000000014,-2598.999999999996,-497.0000000000141,-1787.0000000000052,921.0000000000065,424.0000000000066,-312.9999999999966,285.00000000000193,,-2815.0000000000064
2017.08.18,-809.0000000000152,950.9999999999908,131.99999999999878,516.9999999999897,-519.0000000000028,420.9999999999936,-2408.9999999999945,-477.00000000000387,-1717.9999999999973,957.0000000000078,379.0000000000049,-271.9999999999945,367.0000000000062,,-2480.0000000000164
2017.08.18,-744.9999999999957,841.9999999999872,104.00000000000409,516.0000000000053,-509.9999999999993,435.9999999999919,-2374.9999999999936,-570.0000000000216,-1653.0000000000155,800.0000000000114,256.0000000000002,-244.99999999999523,406.00000000001745,,-2738.0000000000036
2017.08.18,-700.0000000000117,900.9999999999962,97.00000000000264,605.9999999999955,-387.99999999999943,419.9999999999982,-2244.0000000000014,-594.0000000000225,-1617.0000000000018,787.0000000000061,221.00000000000364,-257.9999999999916,413.00000000001893,,-2356.0000000000073
2017.08.18,-680.0000000000139,879.9999999999919,53.00000000000304,571.9999999999948,-409.99999999999926,428.9999999999905,-2289.0000000000077,-567.0000000000073,-1622.9999999999966,767.0000000000101,162.9999999999967,-253.99999999999866,462.0000000000068,,-2497.0000000000296
2017.08.18,-631.0000000000038,907.9999999999977,75.9999999999983,632.9999999999947,-363.0000000000022,465.9999999999998,-2269.00000000001,-606.000000000023,-1527.9999999999961,698.0000000000075,158.00000000000125,-205.99999999999508,457.00000000001853,,-2207.0000000000123
2017.08.18,-601.000000000007,885.9999999999868,82.99999999999974,544.9999999999955,-385.000000000002,484.999999999991,-2279.999999999993,-625.0,-1544.9999999999964,683.0000000000069,114.99999999999488,-217.0000000000005,468.00000000000176,,-2388.0000000000223
2017.08.18,-590.0000000000016,883.9999999999959,61.999999999995396,573.0000000000013,-365.99999999999966,453.99999999999886,-2202.9999999999995,-628.0000000000143,-1495.0000000000018,667.0000000000016,100.99999999999909,-256.99999999999613,506.0000000000064,,-2292.0000000000146
2017.08.18,-645.0000000000067,828.9999999999909,-2.999999999997449,632.9999999999947,-295.99999999999625,371.99999999999454,-2201.0000000000086,-604.0000000000134,-1506.0000000000073,615.0000000000091,37.00000000000614,-295.0000000000008,347.0000000000084,,-2717.0000000000273
