date,USDCAD,AUDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.04.07,1149.9999999999843,-878.9999999999965,-217.0000000000005,637.0000000000005,-473.0000000000012,375.0000000000142,605.9999999999945,-1099.0000000000055,-1653.0000000000155,853.9999999999992,-1322.0000000000027,518.0000000000007,-303.9999999999932,-634.0000000000013,,-2441.0000000000227
2017.04.07,1164.9999999999939,-856.0000000000013,-218.99999999999142,606.9999999999993,-497.000000000003,365.0000000000153,573.9999999999981,-1129.0000000000023,-1627.0000000000007,865.9999999999997,-1290.9999999999968,503.0000000000001,-249.99999999999466,-614.9999999999877,,-2403.9999999999714
2017.04.07,1113.9999999999927,-1056.0000000000014,-226.99999999999943,668.0000000000064,-497.000000000003,347.0000000000084,650.9999999999962,-1157.000000000008,-1948.0000000000164,933.9999999999975,-2003.9999999999907,560.9999999999928,-509.00000000000387,-804.0000000000047,,-3927.0000000000337
2017.04.07,1018.9999999999922,-1066.0000000000002,-180.0000000000024,913.0000000000109,-524.0000000000023,218.00000000000708,946.9999999999885,-1121.0000000000164,-2119.000000000004,1097.0000000000084,-2009.0000000000005,842.9999999999893,-638.9999999999895,-797.0000000000033,,-3418.0000000000223
2017.04.07,1015.9999999999947,-1073.0000000000018,-133.99999999998968,1100.0000000000086,-564.9999999999933,185.00000000001293,1202.9999999999886,-1167.0000000000068,-2222.0000000000127,1237.000000000009,-2106.999999999999,1006.0000000000002,-666.9999999999953,-804.0000000000047,,-2991.999999999989
2017.04.07,956.9999999999857,-1034.999999999997,-125.99999999998168,1091.9999999999986,-495.000000000001,100.0000000000112,1184.9999999999882,-963.0000000000027,-1994.0000000000068,1167.0000000000016,-1991.9999999999902,954.9999999999983,-648.0000000000041,-794.9999999999901,,-2591.9999999999905
2017.04.07,985.999999999998,-1004.0000000000049,-136.00000000000279,1073.9999999999982,-451.9999999999969,170.00000000000347,1161.0000000000014,-924.0000000000136,-1905.0000000000011,1140.0000000000005,-1843.999999999994,909.9999999999966,-608.0000000000085,-750.9999999999906,,-2183.0000000000146
2017.04.07,1028.9999999999911,-992.9999999999994,-132.99999999998312,981.9999999999993,-434.000000000001,278.00000000000045,1063.999999999993,-934.9999999999969,-1879.0000000000084,1097.0000000000084,-1836.999999999989,802.9999999999973,-570.9999999999882,-747.9999999999931,,-2276.9999999999695
2017.04.07,1019.9999999999986,-956.0000000000013,-143.99999999998857,911.0000000000014,-446.00000000000193,250.00000000001688,982.9999999999899,-1002.9999999999983,-1849.0000000000118,1034.000000000006,-1688.999999999993,724.9999999999943,-490.999999999997,-756.0000000000011,,-2410.999999999986
2017.04.07,1036.999999999999,-968.0000000000022,-166.99999999998383,960.9999999999985,-446.9999999999974,296.0000000000074,1012.0000000000005,-987.0000000000045,-1865.0000000000055,1088.0000000000082,-1721.999999999994,757.9999999999956,-516.9999999999897,-788.9999999999952,,-2309.999999999963
2017.04.07,1030.999999999982,-966.0000000000002,-175.99999999999838,867.0000000000044,-446.00000000000193,269.00000000000813,896.0000000000008,-992.9999999999994,-1880.9999999999993,1004.0000000000049,-1734.9999999999995,659.9999999999966,-523.0000000000068,-831.000000000004,,-2824.0000000000123
2017.04.07,983.0000000000006,-1019.0000000000032,-171.99999999999437,878.0000000000001,-449.9999999999948,259.0000000000092,914.999999999992,-998.00000000001,-2039.000000000013,1005.0000000000097,-1835.9999999999986,695.999999999998,-642.9999999999936,-934.9999999999969,,-3355.999999999995
2017.04.07,974.9999999999925,-1039.0000000000011,-181.9999999999933,844.9999999999989,-498.9999999999939,226.00000000001506,872.9999999999905,-1027.0000000000002,-2035.000000000009,1015.0000000000006,-1826.9999999999982,702.9999999999887,-625.9999999999932,-939.0000000000009,,-3537.0000000000036
2017.04.07,997.9999999999878,-1034.999999999997,-190.99999999998562,877.0000000000095,-529.0000000000017,168.0000000000126,917.9999999999922,-1002.9999999999983,-2016.0000000000177,1022.9999999999961,-1751.9999999999955,750.0,-615.9999999999943,-885.9999999999868,,-3293.9999999999786
2017.04.07,946.9999999999867,-1045.000000000007,-208.99999999999253,956.0000000000031,-578.0000000000007,-70.99999999999883,971.9999999999942,-971.0000000000107,-2002.9999999999993,1015.0000000000006,-1807.0000000000023,792.9999999999922,-686.9999999999932,-865.0000000000047,,-3553.0000000000323
2017.04.07,871.9999999999839,-995.9999999999969,-251.00000000000122,995.0000000000045,-490.999999999997,-71.99999999998319,989.9999999999949,-763.0000000000026,-1829.0000000000139,897.9999999999961,-1691.9999999999932,702.9999999999887,-646.9999999999976,-775.9999999999989,,-3059.0000000000164
2017.04.07,851.0000000000017,-975.9999999999991,-234.99999999998522,1006.0000000000002,-446.9999999999974,-81.9999999999821,1030.0000000000011,-719.000000000003,-1805.9999999999966,945.999999999998,-1677.9999999999973,745.9999999999951,-676.9999999999943,-824.0000000000025,,-2864.9999999999613
2017.04.07,834.0000000000014,-968.9999999999976,-193.99999999998306,968.0000000000035,-624.9999999999977,-432.9999999999945,1033.0000000000014,-667.0000000000176,-1740.0000000000082,888.9999999999958,-1694.9999999999932,682.0000000000022,-645.999999999991,-811.9999999999905,,-3374.9999999999686
2017.04.07,866.9999999999956,-977.0000000000057,-178.99999999999582,957.9999999999984,-641.9999999999982,-438.9999999999894,1003.0000000000001,-700.0000000000117,-1731.000000000016,882.9999999999956,-1649.9999999999914,699.9999999999886,-636.9999999999986,-746.9999999999866,,-3291.0000000000155
2017.04.07,858.9999999999875,-987.0000000000045,-177.99999999998929,941.0000000000025,-685.0000000000023,-502.9999999999868,1012.999999999991,-710.0000000000106,-1777.0000000000064,933.0000000000069,-1691.0000000000025,771.9999999999914,-669.0000000000085,-791.9999999999927,,-3474.0000000000246
2017.04.07,872.9999999999905,-1019.9999999999986,-151.9999999999966,975.0000000000085,-729.0000000000018,-594.99999999999,1047.9999999999877,-714.0000000000147,-1834.0000000000023,945.999999999998,-1720.9999999999895,787.9999999999967,-713.9999999999924,-788.9999999999952,,-3638.0
2017.04.07,926.999999999989,-994.000000000006,-129.00000000000134,939.0000000000072,-725.9999999999933,-571.9999999999948,1043.9999999999968,-714.0000000000147,-1770.000000000005,944.0000000000026,-1662.9999999999968,783.0000000000013,-645.0000000000067,-777.9999999999898,,-3354.000000000012
2017.04.07,1003.9999999999827,-1019.9999999999986,-131.99999999999878,912.0000000000061,-676.9999999999943,-398.9999999999938,1034.9999999999966,-758.9999999999985,-1705.000000000001,954.9999999999983,-1649.000000000001,777.000000000001,-597.0000000000031,-724.9999999999978,,-2980.0000000000023
2017.04.07,1063.9999999999982,-1027.0000000000002,-134.99999999999625,945.999999999998,-681.9999999999937,-405.9999999999952,1045.9999999999923,-855.0000000000058,-1740.0000000000082,999.0000000000094,-1659.9999999999966,753.0000000000001,-563.0000000000024,-766.0,,-3026.0000000000005
2017.04.07,1076.9999999999945,-994.000000000006,-180.0000000000024,956.0000000000031,-670.9999999999993,-332.9999999999833,996.9999999999999,-989.0000000000176,-1732.0000000000002,1021.0000000000008,-1625.9999999999905,680.9999999999974,-520.9999999999936,-912.0000000000017,,-3225.999999999999
2017.04.07,417.99999999998505,-1192.9999999999995,-163.00000000000205,1010.0000000000051,-775.9999999999989,-1176.9999999999836,1063.999999999993,-1053.000000000015,-2031.000000000005,778.0000000000058,-1960.9999999999986,695.999999999998,-1102.000000000003,-1140.999999999992,,-6631.00000000001
2017.04.07,523.9999999999911,-1165.000000000005,-131.99999999999878,828.000000000003,-768.000000000002,-1308.9999999999825,924.9999999999972,-228.00000000000597,-1868.000000000003,516.0000000000053,-1819.0000000000027,655.0000000000011,-1153.9999999999884,-936.0000000000035,,-5930.999999999994
2017.04.07,556.9999999999853,-1199.0000000000057,-137.9999999999937,870.0000000000045,-827.0,-1273.9999999999973,946.9999999999885,-461.0000000000003,-2077.0000000000177,570.0000000000074,-1875.9999999999905,756.0000000000002,-1119.0000000000034,-903.9999999999937,,-6175.000000000017
2017.04.07,641.0000000000027,-1195.999999999997,-127.99999999999478,874.0000000000094,-846.9999999999977,-1217.0000000000014,986.9999999999948,-490.999999999997,-2100.000000000013,683.0000000000069,-1885.9999999999957,735.99999999999,-1106.000000000007,-916.99999999999,,-5966.99999999999
2017.04.07,736.9999999999877,-1141.0000000000032,-112.99999999998533,896.0000000000008,-766.9999999999955,-1068.9999999999866,1040.9999999999968,-509.00000000000387,-1800.0000000000016,728.0000000000086,-1727.9999999999945,722.999999999999,-899.9999999999897,-851.9999999999861,,-4753.999999999954
2017.04.07,883.9999999999959,-1168.0000000000023,-85.00000000000173,927.0000000000067,-731.0000000000039,-916.99999999999,1100.999999999999,-656.0000000000122,-1855.0000000000066,853.9999999999992,-1810.9999999999927,772.9999999999961,-890.9999999999974,-886.9999999999934,,-4462.000000000004
2017.04.07,896.9999999999923,-1122.9999999999961,-73.99999999999629,965.0000000000034,-702.9999999999981,-847.9999999999822,1149.000000000001,-469.0000000000083,-1768.9999999999984,862.9999999999995,-1729.9999999999898,807.0000000000022,-821.000000000005,-814.999999999988,,-3670.9999999999636
2017.04.07,829.9999999999974,-1092.9999999999995,-53.999999999998494,956.0000000000031,-683.0000000000002,-916.99999999999,1143.9999999999914,-470.9999999999992,-1687.0000000000164,804.000000000002,-1676.0000000000018,733.9999999999947,-841.0000000000028,-834.0000000000014,,-3788.0000000000214
2017.04.07,819.9999999999985,-1195.0000000000016,-35.999999999991594,703.000000000003,-656.000000000001,-941.9999999999984,900.9999999999962,-266.0000000000107,-1654.0,597.999999999999,-1682.0000000000023,631.9999999999908,-896.000000000008,-870.9999999999995,,-4544.0000000000255
2017.04.07,966.0000000000002,-1236.9999999999993,-41.99999999998649,683.0000000000069,-641.9999999999982,-909.9999999999886,878.9999999999907,-317.9999999999961,-1660.000000000017,555.0000000000068,-1518.0000000000007,613.9999999999901,-889.9999999999908,-763.9999999999869,,-4283.99999999997
2017.04.07,976.9999999999834,-1272.0000000000064,-53.999999999998494,670.0000000000017,-609.000000000004,-927.9999999999955,856.9999999999993,-336.00000000000296,-1653.0000000000155,518.0000000000007,-1458.999999999989,613.9999999999901,-879.0000000000075,-703.9999999999935,,-4258.000000000037
2017.04.07,1108.9999999999823,-1272.0000000000064,-59.99999999999339,666.000000000011,-622.0000000000003,-888.9999999999842,853.9999999999992,-276.00000000000955,-1592.0000000000157,549.0000000000066,-1451.9999999999982,629.9999999999955,-858.0000000000032,-666.9999999999953,,-3880.0000000000114
2017.04.07,1116.9999999999902,-1280.0000000000034,-70.99999999999883,754.0000000000049,-624.9999999999977,-864.9999999999825,918.9999999999969,-289.0000000000059,-1693.0000000000111,618.0000000000092,-1582.9999999999984,700.9999999999934,-885.9999999999868,-661.9999999999848,,-3844.9999999999745
2017.04.07,1095.0000000000016,-1297.0000000000036,-58.99999999998684,767.0000000000101,-641.0000000000027,-841.9999999999872,922.9999999999876,-314.00000000001427,-1733.0000000000068,641.9999999999959,-1582.9999999999984,730.9999999999945,-913.9999999999926,-685.9999999999866,,-3910.999999999989
2017.04.07,1042.9999999999939,-1251.9999999999975,-71.99999999998319,746.0000000000093,-685.9999999999977,-983.0000000000006,890.9999999999911,-338.0000000000161,-1683.0000000000123,597.0000000000084,-1548.9999999999923,717.9999999999893,-882.9999999999893,-644.0000000000001,,-4094.9999999999973
2017.04.07,968.9999999999976,-1229.9999999999977,-80.99999999999774,746.9999999999999,-741.0000000000027,-1136.0000000000036,882.9999999999956,-370.00000000000364,-1714.0000000000155,628.0000000000001,-1584.9999999999936,716.9999999999987,-906.9999999999911,-652.9999999999925,,-4473.000000000006
2017.04.07,858.0000000000032,-1426.000000000005,-85.99999999998609,838.9999999999986,-734.0000000000014,-1280.9999999999989,1001.9999999999953,-276.00000000000955,-1717.000000000013,650.0000000000057,-1807.0000000000023,802.9999999999973,-1201.999999999992,-781.9999999999939,,-5159.000000000002
