date,USDCHF,USDJPY,AUDUSD,GBPCHF,EURCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2015.09.11,605.9999999999955,-1808.9999999999975,-1512.9999999999977,-3360.0000000000073,1990.000000000003,3398.999999999974,-1011.9999999999685,-3558.9999999999973,1699.0000000000061,-3039.0000000000014,2032.0000000000005,-2479.000000000009,,-7045.0
2015.09.11,558.9999999999984,-1751.0000000000048,-1451.9999999999977,-3251.000000000004,1963.0000000000036,3434.999999999988,-891.9999999999817,-3504.9999999999955,1783.0000000000014,-2926.9999999999927,1990.9999999999984,-2354.999999999996,,-6401.999999999984
2015.09.11,528.0000000000063,-1805.0000000000068,-1422.0000000000011,-3027.000000000002,1856.9999999999975,3405.999999999976,-1021.9999999999895,-3497.000000000014,1842.0000000000102,-2926.000000000002,2039.0000000000018,-2375.000000000016,,-6402.00000000004
2015.09.11,483.0000000000001,-1706.0000000000032,-1353.000000000004,-2885.000000000004,1784.999999999992,3830.0,-911.9999999999795,-3365.000000000009,2200.000000000002,-2774.9999999999914,2185.999999999999,-2373.0000000000027,,-4885.0
2015.09.11,312.00000000000114,-1638.0000000000052,-1427.999999999996,-2855.0000000000077,1946.0000000000032,3735.999999999962,-827.0,-3724.9999999999945,2397.0000000000045,-2816.999999999993,2109.0000000000055,-2364.0000000000105,,-5154.000000000031
2015.09.11,229.99999999999687,-1777.000000000001,-1512.0000000000023,-2749.0000000000014,2055.9999999999914,3650.999999999982,-1060.9999999999786,-4137.0,2590.0000000000036,-3015.999999999991,2164.9999999999945,-2242.999999999995,,-5803.0
2015.09.11,165.00000000000404,-1743.9999999999998,-1631.0000000000048,-2680.000000000016,2071.0000000000005,3566.9999999999645,-1374.999999999993,-4206.999999999994,2614.000000000005,-3135.9999999999955,2263.000000000004,-2330.00000000001,,-6423.000000000035
2015.09.11,268.99999999999704,-1771.000000000001,-1644.9999999999964,-2841.0000000000045,2177.999999999991,3324.999999999978,-1417.0000000000016,-4224.9999999999945,2412.9999999999986,-3174.9999999999973,2168.000000000003,-2300.9999999999973,,-7022.000000000025
2015.09.11,43.999999999999595,-1600.999999999999,-1551.9999999999977,-2487.000000000017,1933.9999999999914,3474.9999999999836,-1132.9999999999618,-4034.9999999999964,2537.0000000000114,-2938.9999999999927,2117.9999999999977,-2242.999999999995,,-5881.999999999977
2015.09.11,-121.00000000000443,-1624.0000000000095,-1570.0000000000048,-2244.0000000000014,1771.999999999996,3500.9999999999764,-1162.9999999999807,-4087.0000000000173,2580.0000000000045,-2975.999999999999,2144.999999999997,-2246.0000000000146,,-6033.000000000058
2015.09.11,-251.99999999999667,-1637.0000000000005,-1612.0000000000023,-2018.0000000000086,1578.999999999997,3404.999999999969,-1336.999999999966,-4057.9999999999927,2479.999999999993,-3036.999999999992,2175.0000000000045,-2236.000000000016,,-6548.000000000009
2015.09.11,-219.99999999999798,-1694.0000000000027,-1612.9999999999977,-2063.000000000015,1544.9999999999964,3421.999999999992,-1339.9999999999857,-4039.0000000000155,2401.0000000000086,-3078.9999999999936,2183.9999999999973,-2178.9999999999977,,-6675.000000000011
2015.09.11,-168.99999999999693,-1657.0000000000107,-1615.9999999999952,-2167.0000000000077,1608.9999999999939,3380.9999999999895,-1324.9999999999761,-4007.000000000005,2356.0000000000027,-3055.9999999999973,2161.000000000002,-2258.0000000000045,,-6748.000000000006
2015.09.11,-258.0000000000027,-1670.0000000000018,-1619.0000000000039,-1991.0000000000093,1561.9999999999968,3310.999999999975,-1374.999999999993,-4080.0000000000127,2412.9999999999986,-3069.0000000000027,2149.000000000001,-2310.9999999999964,,-6938.00000000005
2015.09.11,-287.9999999999994,-1667.0000000000016,-1654.0,-2016.0000000000177,1472.999999999991,3477.999999999959,-1403.999999999961,-4010.9999999999955,2394.0000000000073,-3111.9999999999945,2237.0,-2344.9999999999973,,-6915.000000000009
2015.09.11,-192.99999999999872,-1676.0000000000018,-1687.0000000000052,-2096.000000000009,1491.9999999999823,3472.9999999999704,-1612.9999999999977,-4051.9999999999927,2476.0000000000114,-3143.9999999999914,2300.9999999999973,-2418.000000000009,,-7137.000000000045
