date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCAD,EURJPY,NZDJPY,empty,sum
2015.09.30,-63.00000000000195,177.99999999998929,-894.999999999996,534.9999999999966,-49.99999999999449,-234.00000000002308,1052.000000000021,36.99999999999193,,559.9999999999833
2015.09.30,-117.00000000000044,147.00000000000824,-826.9999999999982,572.0000000000169,47.00000000000814,-96.00000000000719,981.9999999999993,103.9999999999992,,812.000000000026
2015.09.30,-222.99999999999542,86.0000000000083,-890.9999999999911,561.0000000000115,40.00000000000669,-68.00000000000139,973.0000000000132,146.0000000000008,,624.0000000000526
2015.09.30,-195.00000000000074,89.99999999999008,-838.9999999999986,316.0000000000052,50.0000000000056,-331.999999999999,802.9999999999973,51.9999999999925,,-55.00000000000773
2015.09.30,-224.000000000002,48.99999999998794,-708.999999999989,326.0000000000041,89.00000000000574,-349.0000000000215,746.0000000000093,-6.000000000000227,,-78.00000000000546
2015.09.30,-207.00000000000162,130.0000000000079,-646.9999999999914,102.00000000000209,68.00000000000139,-558.0000000000141,771.000000000015,34.99999999999659,,-305.9999999999843
2015.09.30,-227.99999999999488,130.0000000000079,-628.9999999999907,155.00000000001623,97.00000000000264,-743.9999999999891,758.0000000000098,-19.99999999999602,,-480.9999999999342
2015.09.30,-178.00000000000037,181.9999999999933,-604.9999999999898,90.99999999999665,99.00000000000463,-803.9999999999825,808.0000000000211,-13.00000000000523,,-419.99999999996226
2015.09.30,-215.99999999999397,143.00000000000423,-596.9999999999942,109.00000000000354,56.0000000000005,-740.0000000000073,723.0000000000132,-31.00000000000591,,-552.99999999998
2015.09.30,-286.99999999999284,121.99999999999989,-664.0000000000015,-100.99999999999554,45.000000000006146,-1006.9999999999801,746.0000000000093,-25.000000000005684,,-1170.9999999999604
2015.09.30,-334.9999999999964,134.99999999999625,-643.0000000000007,-253.99999999999866,52.000000000007596,-1312.9999999999864,782.0000000000107,-18.000000000000682,,-1593.9999999999682
2015.10.01,-351.0000000000013,130.0000000000079,-679.000000000002,-232.99999999999432,91.00000000000774,-1164.9999999999939,806.0000000000116,-19.000000000005457,,-1419.9999999999698
2015.10.01,-275.99999999999847,163.00000000000205,-674.9999999999972,-133.99999999998968,62.000000000006494,-1136.999999999988,830.0000000000125,-55.999999999997385,,-1222.9999999999495
2015.10.01,-278.00000000000045,181.00000000000892,-625.0,-133.99999999998968,74.00000000000739,-1128.000000000018,781.0000000000059,-67.00000000000728,,-1195.9999999999932
2015.10.01,-254.99999999999412,184.99999999999073,-602.9999999999944,-130.99999999999224,201.00000000000674,-1107.0000000000136,795.0000000000159,36.99999999999193,,-877.9999999999892
2015.10.01,-256.0000000000007,170.00000000000347,-596.9999999999942,-120.99999999999334,207.00000000000162,-1096.9999999999925,796.0000000000207,70.99999999999795,,-826.9999999999568
2015.10.01,-246.00000000000176,190.00000000000128,-671.999999999997,-146.00000000000168,117.00000000000044,-1162.9999999999807,804.000000000002,33.999999999991815,,-1081.9999999999857
2015.10.01,-232.99999999999432,184.99999999999073,-739.9999999999949,-168.99999999999693,102.00000000000209,-1190.9999999999866,855.0000000000182,24.999999999991473,,-1165.9999999999704
2015.10.01,-285.00000000000193,154.99999999999403,-714.9999999999892,-234.00000000000088,51.000000000001044,-1256.0000000000127,856.9999999999993,-67.00000000000728,,-1494.0000000000175
2015.10.01,-285.00000000000193,175.99999999999838,-677.9999999999973,-295.99999999998516,-129.00000000000134,-1340.9999999999923,817.0000000000073,-162.00000000000614,,-1897.9999999999784
2015.10.01,-202.9999999999976,255.99999999998957,-667.0000000000016,-367.99999999999056,-217.0000000000005,-1386.0000000000205,820.0000000000216,-305.0000000000068,,-2070.0000000000064
2015.10.01,-156.00000000000057,235.99999999999176,-468.9999999999941,-512.0000000000014,-352.9999999999922,-1555.0000000000175,556.0000000000116,-484.00000000000887,,-2737.000000000012
2015.10.01,-156.99999999999602,238.99999999998923,-359.99999999999943,-465.99999999998863,-232.99999999999432,-1529.9999999999868,564.0000000000214,-451.0000000000076,,-2393.9999999999623
2015.10.01,-147.99999999999258,258.0000000000027,-348.99999999998954,-442.9999999999934,-312.9999999999966,-1435.9999999999927,576.0000000000218,-576.9999999999982,,-2431.9999999999386
2015.10.01,-73.99999999999629,347.0000000000084,-348.99999999998954,-371.99999999999454,-256.99999999999613,-1385.000000000014,645.0000000000102,-478.00000000000864,,-1922.9999999999807
2015.10.01,-73.00000000000084,418.0000000000073,-339.9999999999892,-383.99999999998437,-293.99999999999426,-1400.0000000000234,772.0000000000198,-438.0000000000024,,-1738.9999999999673
2015.10.01,-87.99999999999919,412.9999999999967,-316.99999999999307,-407.99999999998613,-359.99999999999363,-1413.0000000000198,719.0000000000225,-504.99999999999545,,-1958.999999999968
2015.10.01,-59.99999999999339,394.00000000000546,-299.99999999999716,-414.9999999999876,-409.99999999999926,-1427.9999999999848,703.000000000003,-500.0,,-2015.9999999999538
2015.10.01,-58.000000000002494,391.9999999999924,-317.99999999999784,-392.9999999999989,-359.99999999999363,-1387.9999999999893,751.0000000000048,-418.00000000000637,,-1791.9999999999916
