date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.11,936.0000000000035,1106.000000000007,1073.9999999999973,725.0000000000085,-996.000000000008,812.999999999997,200.00000000000017,110.00000000001009,-29.999999999996696,-244.99999999999523,-163.00000000000205,26.000000000003798,-514.9999999999987,-1034.0000000000016,293.9999999999827,-303.9999999999932,-747.9999999999931,733.9999999999902,309.99999999998806,-606.0000000000088,-496.0000000000093,134.99999999999625,77.00000000000485,57.99999999998029,,1460.9999999999632
2021.11.11,961.9999999999961,1113.0000000000084,1085.999999999987,737.000000000009,-999.0000000000055,792.9999999999993,252.99999999999213,147.00000000000824,-0.999999999995449,-208.99999999999253,-140.0000000000068,40.00000000000669,-500.00000000001154,-1009.9999999999998,313.99999999999295,-293.99999999999426,-703.0000000000092,657.9999999999808,303.99999999998784,-581.0000000000031,-484.00000000000887,154.99999999999403,65.00000000000395,51.000000000001044,,1756.9999999999407
2021.11.11,968.0000000000022,1096.9999999999925,1097.999999999999,725.9999999999991,-995.0000000000015,780.000000000003,283.000000000011,131.00000000001444,16.0000000000049,-185.00000000000182,-109.00000000000354,58.000000000002494,-472.00000000000574,-1002.9999999999983,335.9999999999843,-231.0000000000034,-666.9999999999953,570.9999999999882,274.9999999999915,-576.0000000000076,-456.00000000000307,161.99999999999548,51.99999999999649,-16.000000000016,,1842.9999999999475
2021.11.11,970.0000000000042,1153.9999999999884,1109.0000000000043,731.0000000000088,-1008.0000000000089,780.9999999999984,249.00000000001032,135.00000000001845,26.999999999999247,-232.99999999999432,-97.00000000000264,36.0000000000027,-425.0000000000087,-1046.999999999998,337.99999999999386,-221.99999999998886,-739.0000000000008,573.9999999999857,274.0000000000009,-612.000000000009,-435.0000000000023,191.99999999999218,46.999999999997044,-26.999999999999247,,1771.9999999999914
2021.11.11,971.9999999999951,1153.9999999999884,1109.0000000000043,742.0000000000044,-1036.0000000000036,770.000000000004,226.99999999999943,131.00000000001444,4.999999999999449,-256.0000000000007,-88.00000000001029,25.00000000000835,-458.00000000000284,-1105.9999999999848,335.9999999999843,-256.99999999999613,-781.9999999999939,572.9999999999791,294.9999999999875,-644.0000000000055,-427.0000000000067,217.99999999999596,9.999999999998899,-84.0000000000174,,1428.9999999999422
2021.11.11,926.0000000000045,1153.000000000004,1105.9999999999848,742.999999999995,-1031.9999999999995,780.000000000003,181.00000000000892,88.0000000000214,-15.999999999993797,-268.0000000000016,-136.00000000000279,21.999999999999797,-446.9999999999974,-1065.999999999989,322.00000000000273,-258.0000000000027,-758.0000000000142,582.999999999978,299.99999999999716,-636.0000000000099,-435.0000000000023,187.9999999999993,11.00000000000545,-79.00000000000685,,1271.9999999999848
2021.11.11,899.0000000000053,1106.000000000007,1096.9999999999925,728.9999999999992,-1028.0000000000066,790.0000000000018,171.00000000001003,78.00000000000028,-27.999999999994696,-286.99999999999284,-135.00000000000733,28.000000000005798,-412.9999999999967,-1089.999999999991,314.9999999999977,-219.99999999999798,-778.9999999999964,612.9999999999969,291.9999999999874,-644.0000000000055,-438.0000000000024,237.99999999999378,58.000000000002494,-60.000000000015596,,1291.9999999999939
2021.11.12,851.0000000000017,1103.0000000000095,1086.9999999999936,716.0000000000082,-1062.0000000000073,797.9999999999987,96.99999999999153,13.000000000018552,-68.99999999999685,-363.99999999999767,-198.00000000000927,45.000000000006146,-400.00000000000034,-1095.999999999986,312.9999999999882,-177.00000000000495,-754.0000000000102,497.99999999999847,300.9999999999877,-686.000000000007,-489.0000000000043,186.99999999999272,117.00000000000044,-178.00000000001148,,652.9999999999603
2021.11.12,904.0000000000048,1133.9999999999907,1105.9999999999848,716.9999999999987,-1028.0000000000066,773.9999999999969,96.99999999999153,72.0000000000054,-34.99999999999615,-282.99999999999994,-168.00000000000148,62.000000000006494,-402.0000000000135,-1054.9999999999836,340.99999999997976,-208.99999999999253,-760.0000000000051,556.9999999999853,332.9999999999984,-630.0000000000097,-490.0000000000091,236.99999999999832,75.00000000000284,-110.00000000001009,,1238.9999999999154
2021.11.12,917.0000000000011,1136.999999999988,1112.0000000000018,713.9999999999986,-1051.0000000000018,807.0000000000022,151.9999999999966,82.00000000000429,-46.00000000000159,-287.9999999999994,-190.00000000000128,29.000000000001247,-492.0000000000035,-1122.0000000000007,353.999999999985,-279.99999999999136,-798.0000000000098,619.9999999999983,332.9999999999984,-667.0000000000016,-490.0000000000091,195.00000000000074,65.00000000000395,-53.00000000001415,,1039.9999999999454
2021.11.12,939.9999999999964,1153.000000000004,1117.9999999999968,710.000000000008,-1033.0000000000061,805.0000000000001,198.99999999999363,82.00000000000429,-48.99999999999905,-271.9999999999945,-155.00000000000514,50.0000000000056,-483.0000000000112,-1083.9999999999961,359.9999999999852,-279.99999999999136,-774.9999999999924,626.9999999999998,351.99999999998965,-661.0000000000014,-486.0000000000042,185.99999999999727,31.999999999998696,-36.0000000000138,,1299.9999999999638
2021.11.12,948.0000000000044,1097.999999999999,1112.9999999999861,716.9999999999987,-1016.0000000000058,758.0000000000031,214.00000000000307,100.0000000000112,-29.000000000001247,-249.99999999999466,-129.00000000000134,48.99999999999905,-548.0000000000151,-1078.0000000000011,300.9999999999877,-293.99999999999426,-737.0000000000099,540.9999999999915,295.99999999999227,-632.000000000005,-454.00000000000773,125.99999999999278,-4.999999999999449,-26.0000000000149,,1062.9999999999186
2021.11.12,965.0000000000048,1099.0000000000055,1129.9999999999866,813.0000000000024,-1030.0000000000086,756.0000000000011,273.9999999999965,104.99999999999955,-5.999999999994898,-226.99999999999943,-102.00000000000209,60.99999999999994,-507.000000000013,-1080.9999999999986,191.0000000000025,-236.99999999999832,-697.0000000000143,502.9999999999868,200.9999999999934,-548.0000000000018,-398.00000000001035,144.99999999999514,21.999999999999797,-39.00000000001125,,1392.999999999921
2021.11.12,1022.9999999999961,1197.999999999988,1166.9999999999848,891.0000000000053,-1086.000000000009,807.0000000000022,263.00000000001324,127.00000000001043,24.999999999997247,-256.0000000000007,-184.00000000000637,57.00000000000705,-480.00000000001376,-1146.9999999999868,206.99999999999363,-238.0000000000049,-791.0000000000084,576.9999999999831,194.99999999999318,-573.0000000000075,-483.0000000000041,215.99999999999397,67.00000000000594,-50.0000000000167,,1531.9999999999156
2021.11.12,1056.0000000000014,1225.9999999999939,1204.000000000005,903.0000000000058,-1112.0000000000018,950.0000000000064,278.00000000000045,131.00000000001444,24.000000000001798,-248.99999999999923,-226.99999999999943,63.00000000000195,-459.0000000000094,-1205.999999999996,212.99999999999386,-229.99999999999687,-832.9999999999949,847.9999999999822,206.99999999999363,-594.9999999999989,-553.0000000000115,234.00000000000088,182.99999999999983,99.99999999998899,,2155.999999999983
2021.11.12,1083.0000000000007,1236.9999999999993,1200.9999999999854,909.9999999999966,-1138.0000000000057,980.9999999999985,312.00000000000114,173.00000000000094,40.00000000000669,-256.99999999999613,-229.00000000000142,41.9999999999976,-465.0000000000043,-1225.9999999999939,212.99999999999386,-258.99999999998704,-869.0000000000086,943.9999999999893,233.99999999999466,-625.0,-554.000000000002,261.0000000000001,200.00000000000017,98.99999999998244,,2307.999999999946
2021.11.12,1058.0000000000034,1194.9999999999905,1170.0000000000043,896.0000000000008,-1118.000000000008,936.0000000000035,313.99999999999204,168.0000000000126,21.999999999999797,-253.99999999999866,-181.00000000000892,43.00000000000415,-512.0000000000014,-1224.9999999999873,217.9999999999893,-272.00000000000557,-848.0000000000043,862.9999999999916,243.99999999999977,-612.9999999999995,-532.0000000000107,229.99999999999687,156.00000000000057,63.99999999999739,,2021.999999999963
2021.11.12,1068.0000000000023,1211.999999999991,1190.9999999999866,903.9999999999964,-1147.000000000009,963.0000000000027,322.00000000000006,165.00000000001512,12.000000000000899,-278.9999999999959,-221.00000000000452,60.00000000000449,-531.0000000000148,-1288.9999999999845,236.99999999999477,-289.0000000000059,-906.0000000000068,895.9999999999857,271.99999999999136,-641.0000000000053,-561.9999999999976,253.99999999999866,187.00000000000384,72.99999999998974,,1950.9999999999395
2021.11.12,1070.9999999999998,1187.0000000000048,1194.9999999999905,918.9999999999969,-1131.9999999999998,985.999999999998,331.999999999999,163.00000000000205,14.999999999998348,-263.99999999999756,-220.00000000000907,72.0000000000054,-551.0000000000126,-1261.000000000001,206.99999999999363,-270.99999999999903,-863.9999999999981,966.9999999999845,239.99999999999488,-615.0000000000091,-542.0000000000016,232.99999999999432,209.9999999999991,116.99999999998934,,2193.9999999999227
2021.11.12,1063.9999999999982,1183.0000000000007,1202.9999999999984,912.9999999999967,-1087.0000000000045,977.0000000000057,320.9999999999935,149.00000000002134,17.000000000000348,-229.99999999999687,-218.00000000000708,78.00000000000028,-536.0000000000032,-1180.0000000000032,222.99999999998477,-242.99999999999324,-781.0000000000094,939.9999999999853,247.99999999999045,-573.0000000000075,-539.0000000000015,221.99999999999997,212.00000000000108,146.99999999998602,,2509.9999999999336
2021.11.12,1031.9999999999995,1160.9999999999898,1180.9999999999877,918.9999999999969,-1067.0000000000068,955.0000000000058,309.0000000000037,116.00000000000499,4.999999999999449,-231.99999999999886,-209.00000000000364,90.0000000000012,-540.0000000000072,-1160.0000000000055,199.99999999998863,-251.00000000000122,-744.0000000000114,894.9999999999792,237.99999999999955,-538.0000000000109,-510.0000000000051,207.00000000000162,195.9999999999962,143.99999999998857,,2396.999999999891
2021.11.12,1043.000000000005,1158.9999999999989,1178.9999999999968,878.0000000000001,-1087.0000000000045,919.0000000000032,314.99999999999864,146.00000000000168,14.999999999998348,-239.0000000000003,-195.00000000000074,74.00000000000739,-536.0000000000032,-1185.9999999999982,198.99999999998386,-255.99999999998957,-800.0000000000007,838.9999999999898,228.9999999999992,-580.0000000000125,-504.0000000000049,173.00000000000094,170.99999999999892,105.99999999998388,,2061.9999999999523
2021.11.12,1026.0000000000048,1109.9999999999889,1153.000000000004,841.0000000000082,-1020.0000000000098,875.999999999999,324.9999999999975,151.00000000001222,31.000000000003247,-187.9999999999993,-163.00000000000205,72.0000000000054,-501.0000000000181,-1065.999999999989,229.99999999998977,-228.00000000000597,-686.9999999999932,778.9999999999964,210.99999999999852,-533.0000000000013,-487.99999999999955,162.99999999999093,158.0000000000026,136.99999999998712,,2388.9999999999704
2021.11.12,1019.0000000000032,1086.9999999999936,1153.000000000004,865.9999999999997,-1018.0000000000077,817.9999999999965,347.0000000000084,147.00000000000824,50.0000000000056,-180.99999999999784,-132.0000000000099,100.00000000000009,-512.0000000000014,-1089.999999999991,211.9999999999891,-201.00000000000674,-666.000000000011,628.9999999999907,167.99999999999216,-505.00000000000966,-432.00000000000216,173.9999999999964,100.00000000000009,51.99999999998539,,2184.999999999936
2021.11.12,1022.9999999999961,1078.0000000000011,1137.9999999999945,862.000000000009,-987.0000000000045,787.0000000000043,358.9999999999982,161.00000000001114,51.000000000001044,-170.99999999999892,-77.00000000000485,95.00000000000064,-524.0000000000133,-1076.9999999999945,192.99999999998363,-211.00000000000563,-652.0000000000082,589.9999999999794,170.99999999999227,-498.00000000000466,-356.9999999999993,144.99999999999514,65.99999999999939,17.999999999984695,,2182.9999999999177
2021.11.12,1009.0000000000043,940.0000000000075,1119.9999999999877,870.0000000000045,-1006.0000000000069,697.9999999999986,329.00000000000153,155.00000000001623,62.000000000006494,-178.00000000000037,-77.00000000000485,75.00000000000284,-554.00000000001,-1129.0000000000023,173.00000000000182,-184.00000000000637,-652.9999999999925,406.9999999999796,112.99999999999955,-500.0,-368.0000000000092,151.00000000000114,23.00000000000635,0.9999999999843467,,1476.99999999997
2021.11.12,941.9999999999984,923.0000000000072,1036.999999999999,700.0000000000028,-918.0000000000077,663.999999999998,378.999999999996,140.0000000000068,36.0000000000027,-142.99999999999312,-45.000000000006146,104.00000000000409,-625.0000000000089,-1059.9999999999943,191.0000000000025,-246.99999999999721,-595.0000000000122,422.9999999999956,152.9999999999916,-484.00000000000887,-356.00000000000875,85.99999999999719,-19.999999999997797,-11.00000000000545,,1273.9999999999604
2021.11.12,933.000000000006,916.99999999999,1066.9999999999957,710.000000000008,-912.0000000000017,687.9999999999998,374.999999999992,106.00000000000608,36.0000000000027,-125.99999999999278,-36.0000000000027,143.9999999999997,-643.0000000000158,-1034.0000000000016,319.9999999999932,-218.99999999999142,-507.9999999999973,415.99999999999415,234.99999999999943,-509.00000000000034,-395.00000000001023,87.99999999999919,-5.999999999994898,41.99999999998649,,1688.9999999999636
2021.11.12,917.0000000000011,696.999999999992,1041.9999999999873,629.9999999999955,-924.0000000000026,692.0000000000038,381.99999999999346,102.00000000000209,-14.999999999998348,-161.99999999999548,-65.99999999999939,143.00000000000423,-987.0000000000045,-1340.9999999999923,330.99999999998886,-326.9999999999884,-558.9999999999984,440.9999999999803,327.99999999998875,-543.0000000000064,-416.000000000011,26.999999999999247,-53.999999999998494,17.000000000000348,,354.99999999994145
2021.11.12,968.9999999999976,747.9999999999931,1053.9999999999993,679.000000000002,-1009.9999999999998,731.0000000000039,455.0000000000054,81.00000000001995,-85.99999999999719,-219.99999999999798,-125.00000000000844,209.9999999999991,-1045.000000000007,-1395.9999999999973,335.9999999999843,-387.99999999998835,-659.0000000000095,514.9999999999987,388.9999999999958,-617.0000000000044,-492.00000000000443,35.999999999991594,-76.99999999999375,-15.00000000000945,,72.99999999997225
2021.11.12,985.0000000000025,831.9999999999883,1139.9999999999854,641.9999999999959,-1003.0000000000094,819.0000000000031,470.9999999999992,100.0000000000112,-70.0000000000034,-213.99999999999199,-139.00000000000023,221.99999999999997,-995.9999999999969,-1414.000000000004,418.00000000000637,-377.9999999999894,-661.0000000000005,610.9999999999837,432.9999999999927,-652.000000000001,-537.0000000000061,70.99999999999883,-7.0000000000014495,60.99999999999994,,733.9999999999629
2021.11.12,1043.000000000005,807.0000000000022,1119.0000000000034,689.0000000000072,-1007.0000000000024,829.9999999999974,598.0000000000097,148.00000000001478,-2.999999999997449,-176.99999999999383,-113.00000000000753,245.0000000000063,-968.0000000000133,-1434.000000000002,375.0,-312.00000000000114,-649.0000000000107,608.9999999999928,334.99999999999375,-640.0000000000006,-549.0000000000066,109.99999999999899,51.99999999999649,89.99999999999008,,1197.9999999999823
2021.11.12,1044.0000000000005,835.9999999999923,1107.999999999998,706.0000000000031,-968.0000000000022,826.0000000000045,611.000000000006,207.00000000000162,57.00000000000705,-120.99999999999334,-103.00000000000864,224.000000000002,-916.0000000000057,-1322.000000000001,368.9999999999998,-309.0000000000037,-617.0000000000009,647.9999999999819,350.9999999999991,-577.0000000000124,-546.0000000000065,27.999999999994696,34.99999999999615,152.99999999998093,,1723.999999999934
2021.11.12,1100.000000000001,851.0000000000017,1134.999999999997,756.0000000000002,-989.0000000000066,844.9999999999958,663.999999999998,229.00000000001253,56.0000000000005,-92.99999999999864,-68.00000000000139,219.99999999999798,-933.000000000006,-1356.0000000000016,341.99999999998454,-327.99999999999494,-625.0000000000089,668.9999999999862,346.9999999999942,-562.0000000000118,-511.0000000000099,35.999999999991594,48.000000000003595,141.99999999999767,,1974.999999999923
2021.11.12,1083.0000000000007,811.9999999999905,1068.0000000000023,710.000000000008,-978.0000000000011,814.9999999999991,663.999999999998,271.0000000000212,65.00000000000395,-95.99999999999609,-68.00000000000139,189.00000000000583,-963.0000000000027,-1337.9999999999948,318.9999999999884,-361.9999999999957,-652.0000000000082,721.9999999999782,362.99999999999955,-562.0000000000118,-504.0000000000049,73.00000000000084,36.999999999998145,113.99999999999189,,1781.999999999969
2021.11.12,1078.0000000000011,746.0000000000023,1045.9999999999914,614.0000000000043,-959.0000000000099,729.9999999999973,676.9999999999943,273.0000000000121,85.99999999999719,-76.99999999999375,-33.000000000005244,196.00000000000728,-907.9999999999977,-1295.9999999999861,340.99999999997976,-346.9999999999862,-646.0000000000132,561.9999999999958,369.99999999999034,-573.0000000000075,-493.0000000000092,52.99999999999194,-10.999999999994348,57.99999999998029,,1486.9999999999425
2021.11.12,1093.999999999995,750.9999999999906,1041.9999999999873,623.9999999999952,-950.0000000000064,729.9999999999973,723.9999999999914,311.0000000000168,100.00000000000009,-46.999999999997044,34.000000000000696,217.0000000000005,-980.0000000000031,-1343.0000000000052,377.9999999999859,-348.9999999999993,-619.000000000014,494.9999999999788,393.0000000000007,-599.0000000000038,-459.0000000000032,48.99999999999905,-60.99999999999994,-3.0000000000196536,,1531.9999999998881
2021.11.12,1107.0000000000025,842.9999999999937,1061.000000000001,618.9999999999998,-970.9999999999997,695.0000000000011,653.999999999999,315.0000000000208,95.99999999999609,-71.99999999999429,63.99999999999739,155.00000000000514,-873.999999999997,-1324.9999999999984,394.9999999999818,-365.99999999999966,-673.0000000000125,466.9999999999952,402.9999999999916,-630.0000000000097,-441.0000000000025,7.9999999999968985,-102.99999999999754,-36.0000000000138,,1390.999999999958
2021.11.12,1085.9999999999982,811.9999999999905,1078.0000000000011,600.9999999999991,-926.0000000000045,690.0000000000017,656.0000000000122,246.00000000001288,80.00000000000229,-47.9999999999925,68.99999999999685,178.00000000000037,-971.0000000000107,-1268.0000000000025,424.0000000000066,-390.0000000000015,-561.0000000000115,393.99999999998323,434.99999999998806,-579.0000000000077,-433.00000000000693,0.0,-112.99999999999643,0.9999999999843467,,1460.9999999999438
2021.11.12,1071.9999999999952,828.0000000000065,1103.9999999999939,576.0000000000076,-922.0000000000006,631.0000000000038,607.0000000000019,219.00000000001364,82.99999999999974,-36.999999999998145,73.99999999999629,195.00000000000074,-907.0000000000133,-1207.9999999999868,454.9999999999841,-272.99999999998994,-463.0000000000134,212.99999999999653,368.9999999999998,-609.9999999999994,-423.0000000000018,13.999999999991797,-136.99999999999824,-77.00000000001594,,1382.9999999999745
2021.11.12,1117.9999999999968,875.0000000000035,1183.999999999985,620.0000000000045,-951.0000000000018,712.9999999999969,619.9999999999983,221.00000000000452,124.99999999999733,-46.00000000000159,42.999999999993044,200.00000000000017,-792.9999999999993,-1149.0,534.9999999999966,-190.00000000000128,-486.00000000000864,319.999999999987,379.99999999999545,-629.0000000000049,-481.9999999999993,32.999999999994145,-54.999999999993946,-4.000000000004,,2201.9999999999377
2021.11.12,890.0000000000019,565.9999999999999,973.999999999986,438.0000000000024,-909.9999999999997,589.0000000000061,632.9999999999947,129.00000000000134,55.000000000005045,-57.99999999999139,13.999999999991797,243.99999999999977,-890.000000000013,-1261.000000000001,495.00000000000455,-241.00000000000233,-391.9999999999924,228.99999999999034,268.0000000000007,-599.0000000000038,-507.000000000005,-18.0000000000069,-60.99999999999994,41.99999999998649,,628.9999999999555
2021.11.12,970.9999999999997,713.9999999999924,1075.9999999999882,516.0000000000053,-799.0000000000052,597.9999999999985,495.000000000001,110.00000000001009,80.00000000000229,4.000000000004,47.9999999999925,221.99999999999997,-673.0000000000125,-1032.999999999995,509.9999999999909,-73.99999999999629,-249.00000000001032,153.9999999999875,236.99999999999477,-484.99999999999943,-387.00000000000045,-81.00000000000884,-63.00000000000195,47.99999999998139,,1938.9999999999168
2021.11.12,848.9999999999998,675.0000000000034,1076.9999999999945,543.0000000000064,-723.0000000000069,590.0000000000016,504.9999999999999,-0.9999999999843467,24.999999999997247,-49.99999999999449,-4.999999999999449,255.00000000000523,-829.0000000000131,-941.9999999999984,508.99999999998613,-139.00000000000023,-124.00000000001299,126.99999999998823,310.99999999999284,-419.00000000001114,-365.0000000000091,-117.00000000000044,-126.99999999999933,116.99999999998934,,1741.999999999934
2021.11.12,848.0000000000043,662.000000000007,1080.9999999999986,534.000000000006,-721.000000000005,589.0000000000061,520.9999999999936,6.000000000017103,43.00000000000415,-31.999999999998696,-3.0000000000085514,335.0000000000075,-751.9999999999972,-930.999999999993,538.9999999999873,-24.999999999986144,-86.99999999999264,151.9999999999966,269.999999999996,-411.00000000000136,-361.0000000000042,-29.000000000001247,-58.99999999999794,117.99999999999588,,2287.0000000000346
2021.11.12,907.0000000000023,639.9999999999961,1122.0000000000007,576.9999999999982,-707.000000000002,563.0000000000024,592.9999999999991,28.000000000005798,107.00000000000153,19.999999999997797,47.9999999999925,363.0000000000022,-777.0000000000055,-892.0000000000039,531.9999999999823,53.00000000001415,-8.999999999992347,71.99999999998319,248.99999999999523,-386.0000000000099,-337.0000000000033,-89.00000000000574,-60.00000000000449,141.99999999999767,,2758.999999999944
2021.11.12,878.000000000001,587.9999999999885,1085.999999999987,555.9999999999974,-653.999999999999,560.0000000000049,612.9999999999969,39.00000000001125,46.999999999997044,39.00000000000014,51.99999999999649,372.0000000000057,-861.0000000000007,-889.9999999999908,508.99999999998613,-55.000000000005045,4.000000000004,89.99999999999008,269.999999999996,-332.00000000000784,-308.00000000000693,-134.0000000000008,-104.99999999999955,166.99999999998383,,2530.9999999999345
2021.11.12,880.9999999999984,563.0000000000024,1078.0000000000011,527.000000000001,-643.0000000000047,544.9999999999955,655.0000000000056,43.00000000001525,85.99999999999719,48.000000000003595,56.99999999999594,394.00000000000546,-848.0000000000043,-926.999999999989,518.0000000000007,1.0000000000065512,17.000000000000348,68.99999999998573,266.9999999999959,-325.00000000000284,-299.0000000000066,-109.99999999999899,-75.9999999999983,164.99999999999292,,2685.999999999998
2021.11.12,863.9999999999981,574.9999999999922,1080.9999999999986,498.00000000000466,-607.0000000000019,534.9999999999966,636.9999999999986,30.0000000000189,85.99999999999719,72.0000000000054,72.99999999998974,387.000000000004,-809.9999999999997,-815.9999999999945,564.9999999999977,21.00000000000435,107.99999999999699,68.99999999998573,294.9999999999875,-332.00000000000784,-320.0000000000074,-112.000000000001,-88.99999999999464,178.99999999999582,,2988.9999999999654
2021.11.12,875.999999999999,550.9999999999903,1102.9999999999873,503.0000000000001,-605.0,534.0000000000011,656.9999999999965,33.00000000001635,124.00000000000189,80.00000000000229,74.99999999999174,390.0000000000015,-778.9999999999964,-832.9999999999949,546.999999999997,96.00000000000719,124.99999999999733,46.999999999997044,224.99999999999432,-320.0000000000074,-311.9999999999976,-96.00000000000719,-58.000000000002494,174.99999999999181,,3137.9999999999663
2021.11.12,888.9999999999953,564.9999999999933,1130.9999999999932,576.0000000000076,-615.00000000001,524.9999999999977,598.0000000000097,6.000000000017103,131.00000000000333,79.00000000000685,61.999999999995396,387.99999999999943,-792.0000000000149,-836.9999999999989,524.0000000000009,119.00000000000244,168.99999999999693,-14.000000000002899,168.99999999999693,-262.00000000000045,-277.000000000001,-87.99999999999919,-44.99999999999504,170.99999999998784,,3171.999999999982
2021.11.12,902.0000000000028,609.9999999999994,1132.999999999984,582.0000000000078,-620.0000000000094,524.9999999999977,618.0000000000074,11.00000000000545,145.00000000000622,85.00000000000173,65.99999999999939,385.99999999999744,-641.0000000000027,-797.9999999999876,519.0000000000055,180.0000000000024,140.99999999999113,-26.0000000000149,164.99999999999204,-279.0000000000106,-280.00000000000114,-48.99999999999905,-34.000000000000696,139.00000000000023,,3479.9999999999736
2021.11.12,887.0000000000044,585.9999999999976,1129.0000000000023,539.0000000000015,-603.0000000000091,538.0000000000051,642.9999999999936,10.000000000021103,178.00000000000037,92.00000000000318,78.00000000000028,409.99999999999926,-623.000000000018,-763.9999999999869,546.999999999997,232.99999999999432,190.00000000000128,0.9999999999843467,149.0000000000009,-274.0000000000009,-287.00000000000614,-47.00000000000814,7.9999999999968985,193.99999999998306,,3813.9999999999573
2021.11.12,887.0000000000044,597.0000000000031,1130.9999999999932,546.0000000000065,-587.0000000000042,534.0000000000011,632.9999999999947,1.0000000000065512,172.00000000000549,108.00000000000809,65.99999999999939,412.00000000000125,-614.0000000000034,-716.0000000000056,567.9999999999836,222.99999999999542,221.99999999998886,-25.00000000000835,141.9999999999959,-257.000000000005,-280.00000000000114,-47.00000000000814,4.999999999999449,197.99999999998707,,3918.9999999999395
2021.11.12,919.0000000000032,655.0000000000056,1166.0000000000005,581.0000000000031,-633.0000000000058,567.0000000000064,628.0000000000064,16.000000000016,173.9999999999964,92.99999999999864,66.99999999999484,382.00000000000455,-619.9999999999983,-780.9999999999873,561.9999999999834,192.00000000001438,153.00000000000313,7.999999999985796,149.99999999999147,-295.0000000000017,-307.00000000000216,-43.999999999999595,7.9999999999968985,179.99999999998016,,3820.999999999995
