date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.03.03,-608.0000000000085,-2115.0,434.9999999999854,1993.9999999999998,-2982.000000000018,-1690.0000000000025,1371.9999999999955,116.00000000000499,1354.0000000000134,-844.0000000000003,-1292.9999999999998,1103.9999999999939,-879.9999999999919,-136.00000000000279,2452.999999999994,1646.000000000014,-2902.999999999989,-343.9999999999941,118.99999999999977,-136.00000000000279,-840.0000000000185,,-4178.000000000028
2017.03.03,-587.0000000000042,-2093.0000000000114,419.9999999999982,2030.0000000000011,-2958.0000000000164,-1661.0000000000014,1358.0000000000148,116.00000000000499,1404.0000000000105,-848.9999999999998,-1287.0000000000048,1102.000000000003,-895.9999999999857,-185.00000000001293,2473.9999999999986,1629.9999999999982,-2915.9999999999854,-313.99999999999295,154.00000000001057,-107.99999999999699,-848.0000000000043,,-4013.9999999999773
2017.03.03,-585.0000000000133,-2120.000000000011,354.9999999999942,1987.9999999999995,-2942.0,-1626.0000000000052,1405.9999999999961,109.00000000000354,1364.0000000000043,-815.9999999999945,-1253.9999999999995,1134.0000000000016,-834.0000000000014,-300.00000000001137,2459.0000000000114,1549.0000000000005,-2824.000000000004,-335.9999999999985,180.00000000000682,-78.00000000000028,-847.00000000002,,-4018.000000000041
2017.03.03,-548.9999999999995,-2053.000000000016,360.0000000000048,1982.99999999999,-2907.000000000015,-1622.9999999999966,1395.9999999999973,97.9999999999981,1438.0000000000023,-822.0000000000005,-1305.0000000000007,1137.9999999999945,-849.9999999999952,-297.0000000000139,2462.999999999993,1561.9999999999968,-2915.000000000001,-305.9999999999974,226.0000000000133,-133.00000000000534,-944.0000000000115,,-4040.000000000063
2017.03.03,-577.0000000000052,-2085.0000000000036,356.00000000000074,1990.9999999999995,-2991.0000000000105,-1754.9999999999955,1333.0000000000064,120.99999999999334,1433.0000000000068,-853.9999999999992,-1390.9999999999977,1102.000000000003,-1005.9999999999958,-269.00000000000813,2493.000000000012,1588.0000000000116,-3142.0000000000005,-329.9999999999983,171.00000000000648,-224.9999999999974,-972.0000000000173,,-5008.99999999999
2017.03.03,-678.0000000000008,-2234.0000000000027,414.00000000000324,2116.99999999999,-3184.000000000009,-1773.0000000000023,1297.0000000000148,140.0000000000068,1402.000000000001,-887.0000000000044,-1375.000000000004,1100.000000000001,-1126.999999999989,-202.9999999999976,2578.999999999998,1658.0000000000039,-3106.999999999993,-380.999999999986,148.00000000001035,-182.00000000000438,-937.00000000001,,-5212.9999999999745
2017.03.03,-663.0000000000135,-2181.000000000011,409.99999999999926,2114.999999999995,-3157.00000000001,-1737.999999999995,1327.999999999996,154.0000000000097,1404.0000000000105,-841.9999999999983,-1314.000000000004,1125.9999999999936,-1065.999999999989,-286.00000000000847,2666.9999999999973,1612.0000000000134,-3024.0000000000045,-383.99999999998613,181.0000000000116,-67.00000000000594,-896.000000000008,,-4621.000000000007
2017.03.03,-659.0000000000095,-2116.000000000007,370.999999999988,2144.999999999996,-3165.0000000000177,-1680.0000000000036,1331.0000000000155,187.00000000000384,1458.0000000000127,-793.9999999999947,-1278.0000000000014,1139.9999999999966,-1105.9999999999848,-278.00000000000045,2642.000000000011,1550.0000000000068,-3007.000000000004,-371.9999999999999,256.0000000000002,0.999999999995449,-902.0000000000028,,-4276.000000000001
2017.03.03,-659.999999999994,-2419.0000000000155,343.99999999998875,2093.999999999994,-3185.0000000000155,-1739.999999999997,1401.0000000000077,178.99999999999582,1380.0000000000095,-858.0000000000032,-1346.9999999999982,1166.999999999996,-1068.9999999999866,-726.0000000000044,2710.999999999997,1629.9999999999982,-3154.999999999997,-407.99999999998704,183.00000000000693,-55.000000000005045,-972.0000000000173,,-5505.000000000027
2017.03.03,-663.0000000000135,-2507.999999999999,378.999999999996,2107.99999999999,-3195.0000000000146,-1734.9999999999977,1622.0000000000123,144.99999999999514,1376.0000000000048,-861.9999999999961,-1344.9999999999961,1342.999999999994,-691.9999999999815,-646.9999999999976,2707.999999999999,1697.9999999999995,-3083.9999999999977,-405.9999999999917,183.00000000000693,-48.99999999999905,-917.0000000000123,,-4541.0
2017.03.03,-587.0000000000042,-2534.999999999998,211.99999999998997,2180.9999999999973,-3190.000000000004,-1761.0000000000014,1751.0000000000136,141.99999999999767,1541.000000000011,-909.0000000000042,-1461.9999999999966,1400.9999999999966,-685.0000000000023,-740.0000000000073,2756.0000000000027,1737.0000000000107,-3353.9999999999905,-352.99999999999443,263.00000000000523,-87.99999999999919,-990.000000000002,,-4669.999999999978
2017.03.03,-512.0000000000014,-2463.000000000015,176.99999999998272,2275.9999999999964,-3227.0000000000023,-1793.9999999999957,1853.0000000000157,178.99999999999582,1780.0000000000011,-970.9999999999997,-1512.0000000000023,1508.9999999999936,-780.9999999999873,-642.0000000000092,2963.0000000000045,1894.000000000018,-3499.999999999992,-300.9999999999877,356.9999999999993,-87.99999999999919,-1009.0000000000155,,-3812.0
2017.03.03,-533.0000000000057,-2517.0000000000136,160.00000000000458,2304.9999999999927,-3227.0000000000023,-1797.9999999999995,1793.0000000000002,279.00000000000705,1719.0000000000082,-924.9999999999981,-1475.000000000004,1542.9999999999943,-756.0000000000011,-652.0000000000082,3049.9999999999973,1950.0000000000073,-3539.000000000003,-281.9999999999965,302.0000000000067,-124.00000000000189,-1052.0000000000084,,-3779.0000000000236
2017.03.03,-544.0000000000111,-2446.000000000015,110.99999999999443,2323.999999999998,-3261.0000000000027,-1827.9999999999964,1798.0000000000107,295.0000000000008,1735.0000000000136,-978.9999999999966,-1519.0000000000036,1544.000000000001,-811.9999999999905,-615.00000000001,3054.0000000000014,2024.0000000000036,-3658.99999999999,-287.9999999999967,306.0000000000116,-126.99999999999933,-1039.000000000012,,-3925.999999999989
2017.03.03,-466.9999999999952,-2395.999999999998,-24.000000000001798,2229.99999999999,-3179.000000000021,-1766.000000000001,1747.999999999994,316.0000000000052,1777.000000000001,-909.0000000000042,-1463.9999999999986,1553.9999999999998,-815.9999999999945,-713.0000000000081,3105.0000000000023,2015.0000000000111,-3587.000000000007,-285.99999999998715,405.00000000000114,-112.000000000001,-1063.0000000000139,,-3632.0000000000273
2017.03.03,-456.00000000001194,-2405.999999999997,-82.00000000000429,2147.9999999999964,-3138.0000000000186,-1678.0000000000018,1876.000000000011,327.00000000001063,1777.000000000001,-880.000000000003,-1397.9999999999993,1649.999999999996,-688.9999999999841,-931.9999999999995,3088.000000000002,1863.0000000000146,-3483.999999999998,-272.99999999999613,430.0000000000068,-12.000000000000899,-1008.0000000000089,,-3276.9999999999845
2017.03.03,-354.9999999999942,-2368.999999999999,-109.00000000000354,2123.9999999999955,-3044.0000000000023,-1587.000000000005,1949.0000000000007,323.0000000000066,1823.0000000000075,-815.9999999999945,-1394.0000000000064,1685.0000000000032,-662.9999999999914,-1040.0000000000186,3066.000000000013,1810.0000000000005,-3432.9999999999973,-295.99999999999227,515.0000000000006,-12.999999999996348,-1034.0000000000016,,-2857.9999999999754
2017.03.03,-353.0000000000033,-2411.0000000000077,-77.00000000001594,2191.0000000000027,-3085.0000000000045,-1797.000000000004,1949.0000000000007,303.9999999999932,1863.0000000000136,-883.0000000000005,-1612.0000000000023,1683.9999999999966,-591.9999999999925,-974.0000000000082,3110.9999999999973,1890.0000000000139,-3862.999999999994,-226.99999999998965,516.0000000000053,-204.00000000000418,-1259.00000000001,,-3829.0000000000127
2017.03.03,-388.0000000000106,-2437.0000000000005,-2.999999999997449,2265.999999999991,-3127.000000000013,-1839.9999999999973,1854.0,268.0000000000016,1897.0000000000055,-922.0000000000006,-1616.0000000000064,1571.9999999999957,-845.9999999999912,-890.000000000013,3134.0000000000146,1961.999999999997,-3851.0000000000045,-250.0,461.00000000001273,-246.99999999999721,-1303.0000000000098,,-4306.000000000023
2017.03.03,-429.99999999999704,-2344.9999999999973,-2.0000000000131024,2218.999999999994,-3237.000000000001,-1882.000000000006,1775.9999999999998,268.0000000000016,1827.0000000000123,-931.9999999999995,-1629.0000000000027,1508.9999999999936,-937.9999999999944,-731.000000000015,3086.9999999999955,1946.0000000000032,-3888.999999999987,-288.99999999998727,405.00000000000114,-275.99999999999847,-1280.0000000000146,,-4823.000000000011
2017.03.03,-432.0000000000102,-2280.9999999999995,-65.00000000000395,2248.9999999999955,-3226.0000000000177,-1897.0000000000043,1533.0000000000066,276.00000000000955,1840.0000000000034,-939.0000000000009,-1690.999999999998,1383.000000000001,-1241.9999999999875,-459.0000000000094,3174.00000000001,2049.9999999999964,-4051.0000000000045,-290.9999999999968,387.00000000000045,-312.9999999999966,-1351.0000000000132,,-5346.00000000002
2017.03.03,-520.0000000000093,-2265.000000000006,-2.0000000000131024,2339.999999999989,-3391.0000000000105,-1915.9999999999955,1621.0000000000057,324.0000000000132,1868.000000000009,-893.9999999999948,-1629.9999999999982,1464.999999999994,-1186.9999999999825,-436.9999999999985,3147.9999999999955,1977.0000000000066,-3952.0,-253.99999999999068,487.99999999999955,-226.00000000000398,-1278.0000000000014,,-4720.999999999993
2017.03.03,-527.0000000000108,-2256.9999999999977,79.99999999999119,2438.0000000000023,-3285.0000000000045,-1898.9999999999952,1628.0000000000073,341.99999999999784,1930.0000000000068,-890.9999999999974,-1597.9999999999993,1475.9999999999995,-1041.9999999999873,-455.0000000000054,3173.0000000000036,1990.000000000003,-3889.9999999999936,-209.99999999999375,516.0000000000053,-221.00000000000452,-1243.0000000000164,,-3944.999999999988
2017.03.03,-513.0000000000078,-2246.999999999999,43.999999999999595,2415.999999999997,-3246.0000000000155,-1907.9999999999986,1609.000000000016,344.00000000001097,1912.0000000000061,-907.0000000000023,-1590.999999999998,1479.9999999999925,-1061.000000000001,-436.00000000001415,3197.0000000000055,2079.0000000000086,-3873.9999999999995,-208.99999999998897,493.0000000000092,-248.00000000000378,-1221.0000000000055,,-3886.999999999989
2017.03.03,-504.9999999999999,-2265.000000000006,-12.999999999996348,2290.999999999997,-3223.0000000000205,-1895.9999999999977,1625.999999999994,371.00000000001023,1835.000000000008,-868.000000000002,-1568.9999999999982,1496.9999999999927,-1044.9999999999848,-483.0000000000112,3191.999999999995,2032.999999999996,-3842.9999999999964,-254.99999999999545,466.0000000000082,-241.99999999999778,-1225.0000000000093,,-4121.000000000014
2017.03.03,-617.0000000000009,-2334.999999999998,-199.00000000001583,2033.9999999999918,-3409.0000000000177,-1956.9999999999977,1502.0000000000034,365.99999999999966,1708.0000000000127,-897.9999999999987,-1599.000000000006,1471.0,-1232.9999999999952,-479.0000000000072,3195.9999999999986,2027.000000000001,-3977.9999999999927,-390.99999999999113,374.00000000000944,-214.00000000000307,-1252.0000000000086,,-5883.000000000015
2017.03.03,-651.0000000000016,-2262.0000000000086,-202.9999999999976,2113.99999999999,-3315.0000000000014,-1883.9999999999968,1436.000000000015,541.9999999999981,1632.000000000005,-800.0000000000007,-1475.9999999999995,1542.9999999999943,-1167.9999999999914,-478.0000000000006,3344.999999999998,2086.00000000001,-3895.999999999988,-349.9999999999943,419.00000000001114,-153.99999999999858,-1194.0000000000061,,-4713.999999999964
2017.03.03,-383.0,-2015.0000000000111,-462.0000000000068,1923.0000000000018,-3094.000000000019,-1665.0000000000055,1534.0000000000132,548.9999999999995,1649.000000000001,-787.9999999999998,-1502.9999999999989,1575.9999999999995,-1170.9999999999886,-720.0000000000095,3441.000000000005,2068.000000000003,-4041.99999999999,-399.9999999999915,441.0000000000025,-68.00000000000139,-1244.0000000000007,,-4373.999999999996
2017.03.03,-299.00000000000483,-1944.9999999999968,-443.99999999999994,1855.9999999999945,-3073.999999999999,-1668.0000000000027,1575.9999999999995,608.9999999999928,1609.0000000000089,-775.0000000000034,-1497.0000000000039,1654.0,-1239.9999999999966,-648.0000000000041,3631.0000000000064,2154.0000000000114,-4044.000000000003,-462.99999999999386,437.0000000000118,-63.00000000000195,-1256.0000000000127,,-3889.999999999998
2017.03.03,-313.00000000000773,-1917.0000000000132,-450.00000000001705,1835.9999999999986,-3064.0,-1653.0000000000045,1530.000000000009,598.0000000000097,1563.0000000000023,-783.9999999999958,-1507.9999999999982,1658.9999999999993,-1237.9999999999836,-554.00000000001,3580.0000000000055,2198.000000000011,-4086.9999999999964,-467.9999999999893,374.00000000000944,-63.99999999999739,-1246.0000000000139,,-4007.999999999982
2017.03.03,-287.9999999999994,-1856.9999999999975,-547.0000000000086,1774.000000000001,-2931.000000000017,-1609.0000000000048,1476.0000000000107,665.0000000000044,1555.0000000000068,-761.0000000000006,-1494.0000000000064,1639.999999999997,-1234.0000000000018,-527.0000000000108,3605.0000000000136,2184.000000000008,-4173.000000000005,-449.99999999998863,381.0000000000002,-124.00000000000189,-1264.0000000000207,,-3979.00000000002
2017.03.03,-246.00000000001288,-1822.9999999999968,-590.0000000000016,1686.9999999999977,-2846.9999999999995,-1593.0,1510.9999999999957,702.0000000000026,1504.000000000005,-748.9999999999997,-1488.0000000000005,1674.9999999999932,-1188.9999999999957,-589.0000000000173,3645.9999999999936,2255.000000000007,-4159.000000000002,-475.9999999999991,346.00000000000364,-117.00000000000044,-1267.0000000000182,,-3807.0000000000446
2017.03.03,-259.0000000000092,-1863.0000000000146,-614.0000000000034,1765.9999999999911,-2832.0000000000123,-1832.0000000000002,1490.999999999998,239.99999999999577,1460.000000000008,-987.0000000000045,-1824.9999999999989,1427.999999999996,-1150.999999999991,-746.0000000000023,3615.999999999997,2245.000000000008,-4234.000000000005,-573.9999999999981,274.0000000000009,-257.0000000000072,-1327.0000000000116,,-5981.000000000064
