date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.08.07,999.9999999999786,-906.9999999999965,-351.99999999999676,513.9999999999923,-1687.0000000000164,1079.0000000000077,-1812.999999999998,-834.0000000000014,-200.00000000000017,-82.99999999999841,837.9999999999832,2823.9999999999823,-383.99999999998613,181.00000000000892,-1703.00000000001,-577.9999999999897,1299.9999999999973,-88.99999999999864,889.0000000000065,1754.9999999999955,,1749.99999999996
2015.08.07,1019.9999999999986,-891.9999999999959,-343.00000000000443,574.9999999999922,-1679.0000000000082,1102.000000000003,-1850.0000000000073,-865.0000000000047,-180.99999999999784,-57.00000000001637,861.9999999999628,3026.0000000000177,-326.9999999999982,263.00000000001324,-1780.0000000000039,-431.0000000000036,1378.9999999999907,-88.99999999999864,983.0000000000006,1800.0000000000016,,2515.999999999942
2015.08.07,1080.9999999999986,-879.0000000000049,-330.9999999999924,596.9999999999919,-1702.0000000000034,1136.0000000000036,-1931.000000000005,-913.0000000000083,-209.9999999999991,34.99999999999659,929.9999999999642,3144.9999999999977,-280.00000000000114,304.9999999999997,-1884.000000000019,-340.9999999999913,1399.9999999999914,-102.00000000000387,999.0000000000055,1794.9999999999911,,2849.9999999999122
2015.08.07,1076.9999999999945,-882.9999999999956,-210.99999999998343,644.0000000000001,-1674.00000000002,1179.0000000000077,-1943.000000000006,-911.0000000000063,-256.99999999999613,13.00000000000523,1134.999999999975,3258.9999999999895,-353.999999999985,353.0000000000033,-1878.0000000000018,-339.0000000000004,1453.000000000003,-130.00000000000966,972.0000000000061,1817.9999999999864,,3322.9999999999673
2015.08.07,1022.9999999999961,-871.9999999999999,-275.000000000003,638.9999999999895,-1791.0000000000093,1178.0000000000014,-1972.000000000007,-967.0000000000067,-261.0000000000001,75.9999999999934,1024.0000000000027,3208.000000000011,-356.9999999999993,246.00000000001288,-1835.0000000000089,-367.0000000000062,1399.000000000001,-135.00000000000512,978.0000000000011,1787.9999999999895,,2726.999999999953
2015.08.07,1039.9999999999966,-826.9999999999982,-312.9999999999855,625.9999999999932,-1774.0000000000089,1133.0000000000061,-1953.0000000000048,-968.0000000000022,-269.9999999999925,85.00000000000796,959.9999999999831,3218.999999999994,-406.0000000000059,184.00000000000637,-1798.0000000000107,-354.9999999999942,1396.000000000001,-204.9999999999983,892.0000000000039,1752.9999999999823,,2418.999999999973
2015.08.07,838.9999999999898,-867.0000000000044,-76.99999999999375,673.9999999999968,-1541.0000000000146,1121.0000000000052,-1915.0,-944.0000000000003,-440.9999999999914,-158.99999999999181,1397.0000000000039,3378.9999999999764,-757.000000000005,283.000000000011,-1907.9999999999986,-563.0000000000024,1427.9999999999973,-331.00000000000307,738.0000000000053,1506.9999999999916,,1862.9999999999718
2015.08.07,902.9999999999872,-1197.9999999999932,-963.999999999987,306.9999999999906,-2046.0000000000146,1140.0000000000077,-2041.9999999999993,-1009.9999999999998,-326.9999999999995,-32.00000000001069,544.9999999999733,2905.9999999999864,-556.999999999988,283.000000000011,-2223.0000000000196,-255.99999999998957,1233.9999999999945,-350.9999999999991,691.0000000000083,1532.9999999999843,,-1464.0000000000584
2015.08.07,1439.9999999999968,-1164.0000000000014,-964.9999999999936,176.99999999999383,-1991.0000000000093,1058.0000000000034,-1960.0000000000061,-950.0000000000064,-152.99999999999204,158.99999999999181,549.9999999999616,2783.9999999999864,87.99999999999386,262.00000000000665,-2072.0000000000073,-232.99999999999432,979.9999999999898,81.99999999999363,916.0000000000057,1661.0000000000014,,668.999999999915
2015.08.07,1630.9999999999825,-987.9999999999995,-858.9999999999875,315.9999999999941,-1596.0000000000196,1063.9999999999982,-1949.0000000000007,-942.0000000000095,-285.9999999999974,597.0000000000084,879.9999999999919,3115.9999999999854,134.00000000001455,265.0000000000041,-2107.9999999999986,-180.0000000000024,1093.999999999994,24.999999999991473,952.0000000000084,1695.9999999999864,,2861.9999999999445
2015.08.07,1891.9999999999825,-927.0000000000067,-672.9999999999902,430.9999999999925,-1467.0000000000182,1190.9999999999977,-2060.0000000000064,-1023.0000000000073,-328.9999999999904,1007.000000000005,1519.999999999966,3787.9999999999914,218.9999999999941,524.0000000000133,-2202.000000000015,-8.000000000008,1210.9999999999986,42.00000000000159,988.0,1790.999999999987,,5914.999999999888
2015.08.07,1348.999999999978,-781.0000000000059,-523.9999999999911,541.9999999999981,-1375.9999999999995,1258.0000000000036,-2143.000000000006,-1294.0000000000064,-580.9999999999982,1129.9999999999955,1709.000000000005,4110.000000000014,-163.0000000000109,419.0000000000138,-2234.0000000000027,96.00000000000719,1253.9999999999907,-421.99999999999704,846.0000000000023,1394.9999999999907,,4589.99999999998
2015.08.07,1551.9999999999977,-503.0000000000001,-306.9999999999906,727.9999999999953,-1152.0000000000198,1170.9999999999998,-2085.0000000000036,-1235.0000000000084,-574.9999999999922,1278.9999999999964,1749.0000000000005,4298.000000000002,-135.99999999999568,148.00000000001478,-2022.0000000000127,174.99999999999181,1262.999999999991,-293.99999999999693,974.0000000000082,1463.9999999999986,,6491.9999999999745
2015.08.07,1517.999999999997,-421.99999999999704,-427.99999999998397,734.9999999999968,-1088.0,1045.000000000007,-2068.9999999999986,-1185.0000000000027,-689.9999999999907,1393.0000000000007,1543.9999999999898,4308.999999999985,-223.99999999998954,-217.0000000000005,-1915.0,-85.00000000000173,1239.999999999995,-269.00000000000546,1106.000000000007,1495.9999999999861,,5793.9999999999945
2015.08.07,1504.9999999999786,-415.00000000000625,-376.9999999999829,760.9999999999894,-1003.0000000000206,989.0000000000066,-2034.0000000000025,-1177.000000000006,-753.9999999999991,1359.9999999999852,1530.9999999999934,4334.0000000000155,-418.00000000000637,-319.999999999987,-1778.000000000013,-76.0000000000094,1274.000000000001,-287.9999999999967,1240.0000000000077,1516.9999999999907,,5870.999999999938
2015.08.07,1499.9999999999902,-406.0000000000059,-506.9999999999908,850.9999999999907,-1090.0000000000132,950.0000000000064,-2058.000000000004,-1207.0000000000025,-696.999999999992,1287.9999999999825,1224.9999999999873,4422.000000000015,-307.9999999999927,-407.99999999998613,-1792.000000000016,31.000000000003247,1361.9999999999948,-284.000000000006,1424.000000000003,1525.999999999983,,5821.999999999945
2015.08.07,1443.9999999999786,-406.0000000000059,-536.0000000000032,813.9999999999925,-1110.000000000011,924.9999999999981,-2041.0000000000039,-1192.9999999999995,-639.0000000000007,1222.9999999999848,1148.9999999999777,4323.9999999999945,-286.00000000000136,-466.9999999999952,-1785.9999999999986,-1.0000000000065512,1325.0000000000027,-266.00000000000534,1419.0000000000036,1510.9999999999957,,5402.999999999896
2015.08.07,1406.9999999999804,-331.00000000000307,-383.99999999998437,893.9999999999948,-1092.000000000004,980.9999999999985,-2107.000000000003,-1292.9999999999998,-673.9999999999968,1301.9999999999925,1295.0000000000018,4492.999999999992,-288.99999999998727,-383.0,-1873.0000000000136,69.9999999999923,1364.999999999995,-409.000000000006,1412.000000000002,1431.9999999999889,,5815.999999999941
2015.08.07,1327.999999999996,-322.9999999999933,-488.9999999999839,917.9999999999966,-1306.000000000007,956.0000000000013,-2155.000000000007,-1396.0000000000084,-636.9999999999986,1219.9999999999989,1032.9999999999727,4408.999999999974,-282.0000000000107,-492.9999999999879,-1841.0000000000036,222.99999999999542,1376.9999999999955,-423.0000000000018,1473.000000000002,1322.000000000001,,4913.999999999931
2015.08.07,1282.9999999999898,-322.00000000000273,-465.0000000000043,913.9999999999926,-1441.0000000000034,1035.0000000000082,-2219.000000000004,-1564.0000000000098,-605.0,1185.0000000000023,1055.9999999999902,4407.0000000000055,-275.0000000000057,-482.00000000000466,-1877.0000000000175,458.00000000000284,1387.999999999991,-615.0000000000091,1521.0000000000057,1160.9999999999898,,4542.999999999917
2015.08.07,1309.9999999999889,-320.99999999999795,-512.9999999999857,912.9999999999972,-1461.0000000000011,1046.999999999998,-2239.0000000000023,-1516.0000000000061,-612.9999999999969,1186.9999999999834,999.9999999999786,4408.000000000012,-282.0000000000107,-507.9999999999973,-1894.000000000018,485.0000000000021,1375.9999999999905,-533.0000000000013,1534.000000000002,1167.9999999999914,,4547.999999999927
2015.08.07,1345.9999999999804,-352.99999999999443,-516.9999999999897,894.9999999999902,-1497.9999999999993,1019.9999999999986,-2226.000000000006,-1487.000000000005,-600.999999999996,1218.999999999994,1004.0000000000049,4381.000000000013,-237.99999999999955,-510.99999999999477,-1882.000000000006,395.99999999999636,1378.9999999999907,-471.00000000000364,1492.9999999999998,1252.999999999993,,4601.999999999966
2015.08.07,1369.9999999999823,-376.99999999999534,-498.9999999999828,891.9999999999928,-1541.0000000000146,1087.0000000000045,-2298.0,-1492.0000000000045,-558.9999999999984,1145.9999999999866,1074.9999999999816,4403.999999999985,-194.99999999999318,-357.99999999999164,-2029.000000000014,395.99999999999636,1393.9999999999914,-451.9999999999982,1480.0000000000036,1387.9999999999893,,4831.999999999922
2015.08.07,1324.9999999999984,-378.0000000000001,-482.999999999989,990.9999999999974,-1496.0000000000084,952.0000000000084,-2311.0000000000073,-1473.000000000002,-568.9999999999973,1129.9999999999955,1055.9999999999902,4635.999999999995,-229.99999999998977,-427.99999999998397,-2090.9999999999986,476.0000000000098,1512.0000000000005,-489.0000000000043,1594.0000000000066,1366.999999999985,,5091.0000000000055
