date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.03.18,-1192.9999999999995,-1520.9999999999945,-2514.00000000001,-2507.999999999999,-782.0000000000049,1028.0000000000066,-736.9999999999948,-417.99999999999613,2281.9999999999823,2035.9999999999934,-65.00000000000395,-802.9999999999982,320.00000000000915,-245.00000000000455,-1151.0000000000105,-820.999999999998,1021.0000000000052,-653.0000000000035,299.99999999998914,,-6424.000000000033
2016.03.18,-1153.9999999999884,-1459.9999999999945,-2448.0000000000073,-2454.0000000000005,-692.9999999999992,1038.0000000000057,-688.0000000000024,-395.0000000000009,2224.9999999999945,2012.0000000000139,-24.999999999986144,-824.9999999999868,451.0000000000014,-231.99999999999932,-1139.00000000001,-875.0,1024.0000000000027,-731.0000000000039,204.99999999998852,,-6163.9999999999745
2016.03.18,-1402.9999999999986,-1468.999999999987,-2523.0000000000105,-2442.000000000011,-805.0000000000001,785.0000000000134,-771.0000000000008,-269.9999999999925,2058.9999999999973,1668.0000000000027,187.00000000000384,-794.9999999999901,197.00000000000273,-298.9999999999924,-1143.0000000000007,-802.0000000000067,958.0000000000033,-575.0000000000033,313.99999999999204,,-7128.999999999979
2016.03.18,-1178.9999999999968,-1362.999999999981,-2393.000000000001,-2422.000000000013,-775.9999999999989,1026.0000000000157,-615.9999999999997,-319.99999999999807,2116.99999999999,1929.000000000003,-42.999999999993044,-909.9999999999886,109.00000000000354,-212.99999999999386,-1075.0000000000027,-745.0000000000045,978.0000000000011,-600.999999999996,312.9999999999855,,-6183.999999999969
2016.03.18,-1156.0000000000014,-1283.9999999999964,-2429.000000000002,-2231.000000000005,-705.0000000000001,998.00000000001,-703.000000000003,-275.99999999999847,2201.999999999998,1688.0000000000007,53.00000000001415,-798.9999999999942,167.00000000000603,-364.9999999999949,-1159.000000000006,-850.9999999999991,897.0000000000033,-565.0000000000044,266.999999999995,,-6250.999999999976
2016.03.18,-1177.9999999999902,-1301.999999999981,-2386.00000000001,-2109.0000000000055,-631.0000000000038,1053.9999999999993,-593.9999999999941,-274.9999999999919,2108.9999999999804,1476.999999999995,330.9999999999924,-636.9999999999986,373.00000000000114,-414.0000000000015,-1234.9999999999995,-900.9999999999962,929.000000000002,-576.9999999999942,293.99999999999426,,-5672.000000000002
2016.03.18,-1166.0000000000005,-1300.9999999999966,-2341.000000000008,-2049.000000000012,-623.0000000000069,1039.000000000012,-566.0000000000025,-278.9999999999959,2056.999999999988,1408.9999999999936,266.0000000000107,-573.9999999999857,391.000000000008,-417.99999999999216,-1183.0000000000068,-882.000000000005,865.0000000000047,-546.9999999999975,254.999999999983,,-5647.00000000001
2016.03.18,-1083.9999999999961,-1276.9999999999948,-2377.0000000000095,-2046.0000000000146,-604.0000000000045,931.9999999999995,-754.0000000000049,-306.9999999999906,2201.999999999998,1510.9999999999957,185.00000000001293,-598.999999999994,405.0000000000109,-447.00000000000273,-1218.0000000000036,-924.9999999999972,875.0000000000035,-568.9999999999973,234.00000000000088,,-5862.999999999988
2016.03.18,-1048.9999999999889,-1244.0000000000007,-2300.0000000000114,-1977.0000000000066,-584.0000000000067,917.9999999999966,-715.999999999994,-301.9999999999912,2128.999999999991,1453.9999999999998,90.00000000001229,-563.9999999999867,398.00000000000944,-436.9999999999976,-1142.00000000001,-894.999999999996,797.0000000000033,-546.9999999999975,181.9999999999933,,-5788.99999999998
2016.03.18,-1032.999999999995,-1227.0000000000002,-2230.000000000004,-2045.000000000008,-606.0000000000065,862.0000000000072,-700.0000000000028,-296.9999999999917,2046.999999999997,1578.0000000000127,144.99999999999514,-667.9999999999798,323.99999999999096,-335.9999999999985,-1122.0,-823.9999999999981,887.9999999999999,-568.9999999999973,253.99999999999866,,-5558.99999999998
2016.03.18,-973.0000000000016,-1300.9999999999966,-2252.0000000000095,-1920.0000000000107,-567.0000000000064,995.0000000000125,-661.0000000000014,-383.0,2147.9999999999964,1472.0000000000066,137.00000000000932,-424.99999999998647,533.0000000000057,-436.9999999999976,-1168.9999999999968,-882.000000000005,829.9999999999974,-531.0000000000036,231.99999999998778,,-5154.0
2016.03.18,-1000.0000000000009,-1276.9999999999948,-2305.000000000007,-2092.000000000005,-589.0000000000061,985.0000000000136,-709.0000000000032,-351.0000000000013,2197.0000000000027,1686.0000000000098,66.00000000001049,-649.999999999995,428.9999999999905,-361.0000000000042,-1160.000000000011,-888.0000000000052,900.0000000000008,-622.0000000000003,224.99999999998633,,-5516.000000000019
2016.03.18,-967.0000000000067,-1244.0000000000007,-2392.00000000001,-2246.0000000000146,-609.000000000004,1093.0000000000107,-825.9999999999934,-258.9999999999981,2274.000000000001,1927.9999999999964,-174.99999999999181,-880.9999999999984,198.99999999999363,-420.0000000000017,-1240.000000000009,-948.9999999999981,995.0000000000015,-800.9999999999961,329.00000000000153,,-6191.000000000017
2016.03.18,-967.0000000000067,-1244.0000000000007,-2392.00000000001,-2246.0000000000146,-609.000000000004,1093.0000000000107,-825.9999999999934,-258.9999999999981,2274.000000000001,1927.9999999999964,-174.99999999999181,-880.9999999999984,198.99999999999363,-420.0000000000017,-1240.000000000009,-948.9999999999981,995.0000000000015,-800.9999999999961,329.00000000000153,,-6191.000000000017
2016.03.18,-967.0000000000067,-1244.0000000000007,-2392.00000000001,-2246.0000000000146,-609.000000000004,1093.0000000000107,-825.9999999999934,-258.9999999999981,2274.000000000001,1927.9999999999964,-174.99999999999181,-880.9999999999984,198.99999999999363,-420.0000000000017,-1240.000000000009,-948.9999999999981,995.0000000000015,-800.9999999999961,329.00000000000153,,-6191.000000000017
