date,USDCAD,NZDUSD,GBPCHF,AUDCHF,EURGBP,EURJPY,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.16,8.999999999992347,285.00000000000193,1536.9999999999884,-219.99999999999798,753.9999999999991,-598.9999999999895,1094.0000000000173,422.00000000000017,396.00000000000745,86.0000000000083,,3764.000000000027
2019.10.16,-7.0000000000014495,320.00000000000915,1463.9999999999986,-239.99999999999577,720.9999999999939,-598.9999999999895,1201.0000000000077,419.9999999999982,434.000000000001,148.99999999999915,,3863.000000000021
2019.10.16,-9.000000000014552,380.00000000000256,1375.9999999999995,-402.9999999999978,713.9999999999924,-518.9999999999912,1328.000000000018,490.999999999997,537.0000000000097,112.000000000001,,4007.0000000000164
2019.10.16,28.999999999990145,428.00000000000614,1275.9999999999882,-509.9999999999993,683.0000000000002,-465.999999999994,1397.0000000000039,599.0000000000051,573.0000000000013,28.000000000005798,,4037.0000000000077
2019.10.16,51.99999999998539,458.00000000000284,1353.000000000004,-488.999999999995,730.9999999999927,-421.99999999999704,1500.0000000000125,610.9999999999949,601.000000000007,92.00000000000318,,4487.000000000011
2019.10.16,56.99999999999594,443.0000000000045,1368.999999999998,-417.0000000000007,749.9999999999951,-400.99999999999625,1435.0000000000084,592.0000000000036,583.0000000000002,114.99999999999844,,4526.000000000006
2019.10.16,54.99999999998284,504.00000000000443,1385.9999999999984,-441.99999999999795,761.0000000000006,-385.9999999999957,1571.0000000000114,617.9999999999964,647.0000000000086,157.00000000000713,,4871.000000000016
2019.10.16,58.99999999998684,522.0000000000002,1350.9999999999911,-468.9999999999972,739.9999999999962,-403.99999999999636,1679.0000000000082,643.0000000000047,675.0000000000034,180.0000000000024,,4976.0
2019.10.16,78.99999999998464,519.0000000000028,1364.0000000000095,-486.999999999993,734.9999999999968,-399.9999999999915,1701.000000000019,651.999999999997,670.000000000004,164.00000000000858,,4997.000000000037
2019.10.16,74.99999999998064,548.9999999999995,1388.999999999996,-486.999999999993,749.9999999999951,-408.00000000000125,1754.0000000000111,646.9999999999976,700.0000000000006,186.0000000000195,,5155.0000000000055
