date,GBPUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,NZDCHF,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.09.21,-1253.9999999999995,-1279.9999999999923,-1358.0000000000036,-1397.9999999999993,-516.0000000000053,-646.9999999999976,-1486.9999999999939,-1459.9999999999936,-2072.999999999993,-2067.9999999999977,-853.0000000000038,-1070.0000000000043,,-15463.999999999984
2018.09.21,-1283.0000000000118,-1263.9999999999984,-1321.0000000000055,-1367.000000000007,-490.00000000000153,-619.9999999999983,-1441.0000000000034,-1402.9999999999916,-1995.999999999995,-2004.000000000005,-809.9999999999997,-1058.9999999999989,,-15058.000000000016
2018.09.21,-1296.0000000000082,-1279.000000000008,-1334.9999999999973,-1338.000000000006,-452.00000000000796,-557.0000000000075,-1351.9999999999977,-1400.9999999999964,-1986.9999999999948,-1956.0000000000032,-880.9999999999984,-1017.9999999999967,,-14852.000000000022
2018.09.21,-1096.0000000000082,-1229.9999999999977,-1322.9999999999964,-1309.0000000000045,-394.00000000000546,-463.0000000000023,-1343.0000000000052,-1340.999999999994,-1966.9999999999986,-1909.000000000006,-874.0000000000081,-1043.000000000005,,-14292.000000000031
2018.09.21,-933.000000000006,-1513.9999999999932,-1314.000000000004,-1341.0000000000034,-425.0000000000087,-548.9999999999995,-1421.0000000000057,-1521.000000000001,-1936.000000000007,-1924.0000000000066,-817.000000000001,-1017.9999999999967,,-14713.000000000035
2018.09.21,-846.0000000000134,-1391.0000000000089,-1231.0000000000043,-1253.9999999999995,-408.00000000000836,-531.0000000000036,-1429.999999999998,-1485.99999999999,-1879.000000000005,-1876.9999999999955,-648.0000000000041,-873.999999999997,,-13855.000000000025
2018.09.21,-190.00000000000128,-1245.0000000000073,-1222.000000000001,-1258.0000000000036,-453.0000000000034,-587.0000000000042,-1541.0000000000146,-1399.9999999999914,-1840.0000000000034,-1875.0,-786.0000000000089,-1060.0000000000055,,-13457.000000000045
2018.09.21,-177.00000000000495,-1283.9999999999964,-1353.000000000004,-1319.9999999999989,-563.0000000000024,-624.9999999999977,-1495.0000000000018,-1296.999999999997,-1908.0000000000014,-1843.0000000000036,-841.0000000000028,-1000.0000000000009,,-13706.000000000015
2018.09.21,-314.00000000001427,-1299.0000000000057,-1368.999999999998,-1344.0000000000007,-633.0000000000058,-707.9999999999975,-1468.0000000000027,-1289.0000000000014,-1915.0000000000064,-1864.999999999995,-890.0000000000019,-1041.000000000003,,-14135.000000000033
2018.09.21,-333.0000000000055,-1245.9999999999916,-1363.0000000000032,-1349.0000000000002,-641.0000000000027,-724.0000000000024,-1537.0000000000107,-1271.000000000001,-1915.0000000000064,-1885.000000000005,-884.000000000007,-1063.0000000000027,,-14211.00000000004
2018.09.21,-114.0000000000141,-1295.0000000000018,-1304.0000000000052,-1314.000000000004,-653.0000000000035,-743.0000000000048,-1622.9999999999966,-1359.9999999999995,-1894.999999999996,-1875.0,-792.9999999999993,-987.0000000000045,,-13956.00000000003
2018.09.21,-82.00000000000429,-1299.0000000000057,-1321.0000000000055,-1341.0000000000034,-718.0000000000075,-814.9999999999991,-1699.0000000000061,-1419.9999999999875,-1983.9999999999945,-1968.0000000000036,-799.0000000000052,-1009.9999999999998,,-14456.000000000024
2018.09.21,-280.0000000000136,-1266.999999999996,-1288.0000000000002,-1312.000000000002,-673.0000000000014,-775.9999999999989,-1638.0000000000061,-1299.9999999999973,-1867.999999999995,-1865.9999999999995,-792.9999999999993,-1002.0000000000028,,-14063.000000000013
2018.09.21,-157.00000000000713,-1258.0000000000036,-1285.0000000000027,-1256.0000000000016,-640.0000000000073,-685.0000000000023,-1465.0000000000052,-1299.9999999999973,-1853.999999999999,-1793.9999999999968,-786.0000000000089,-924.9999999999981,,-13405.000000000031
2018.09.21,-136.00000000000279,-1215.0000000000105,-1265.000000000005,-1249.0,-609.9999999999994,-680.9999999999983,-1475.000000000004,-1265.0000000000005,-1831.9999999999936,-1796.0000000000064,-794.0000000000058,-950.0000000000064,,-13268.000000000033
2018.09.21,-137.00000000000932,-1175.9999999999993,-1275.9999999999993,-1260.0000000000055,-629.0000000000018,-699.0000000000052,-1490.0000000000136,-1281.9999999999964,-1870.0000000000045,-1816.0000000000025,-831.000000000004,-973.0000000000016,,-13439.000000000044
2018.09.21,-100.0000000000112,-1174.9999999999927,-1305.9999999999961,-1285.9999999999982,-639.0000000000007,-697.9999999999986,-1493.9999999999952,-1262.0000000000005,-1876.9999999999955,-1822.0000000000027,-858.9999999999986,-992.000000000004,,-13509.999999999995
2018.09.21,-131.00000000001444,-1208.9999999999934,-1327.999999999996,-1307.999999999998,-660.000000000005,-707.000000000002,-1510.0000000000114,-1228.999999999999,-1873.0000000000045,-1805.0000000000068,-869.0000000000086,-989.0000000000066,,-13618.000000000047
2018.09.21,-148.00000000001478,-1217.0000000000014,-1327.999999999996,-1311.0000000000066,-670.9999999999993,-718.0000000000075,-1512.0000000000023,-1247.0,-1882.000000000005,-1814.0000000000073,-868.000000000002,-1001.0000000000074,,-13717.00000000005
2018.09.21,-190.00000000000128,-1225.9999999999939,-1321.0000000000055,-1291.0000000000089,-653.0000000000035,-692.9999999999992,-1453.9999999999998,-1256.0000000000002,-1893.0000000000007,-1819.0000000000027,-858.9999999999986,-980.0000000000031,,-13635.000000000016
2018.09.21,-179.00000000001802,-1256.999999999997,-1351.0000000000023,-1331.9999999999998,-657.0000000000076,-717.000000000001,-1636.9999999999995,-1280.9999999999918,-1920.0000000000018,-1855.9999999999945,-886.000000000009,-1024.9999999999982,,-14098.000000000022
