date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.08.17,-365.0000000000042,253.99999999999866,-144.99999999999514,52.00000000000671,-119.00000000000244,-59.99999999999339,405.0000000000109,-106.99999999999932,43.00000000000415,439.0000000000005,-403.99999999999324,-441.0000000000025,-660.0000000000161,-43.999999999999595,-106.00000000000608,-226.0000000000133,-197.9999999999933,284.9999999999966,-308.00000000000824,329.999999999997,,-1375.0000000000123
2018.08.17,-380.999999999998,273.0000000000121,-175.99999999999838,69.00000000000261,-95.999999999985,25.999999999992696,516.0000000000053,-143.99999999999125,133.00000000000534,495.9999999999964,-407.0000000000018,-349.9999999999943,-585.9999999999976,41.99999999998649,-60.99999999999994,-206.00000000000307,-111.99999999999477,361.0000000000042,-206.00000000000617,402.9999999999978,,-405.99999999996743
2018.08.17,-313.00000000000773,194.0000000000053,-228.99999999999034,-6.000000000000227,-96.99999999999153,2.0000000000131024,514.9999999999987,-115.99999999999966,111.00000000000554,503.99999999999335,-422.9999999999956,-330.0000000000125,-544.0000000000111,-31.000000000003247,32.0000000000098,-209.00000000000318,-146.0000000000008,356.9999999999993,-173.00000000000094,431.99999999999903,,-469.9999999999928
2018.08.17,-255.00000000000523,188.00000000001037,-245.0000000000063,-3.0000000000001137,-136.99999999998712,-8.000000000008,497.99999999999847,-74.99999999998863,99.00000000000463,480.99999999999807,-410.9999999999947,-338.99999999999864,-556.0000000000009,-14.000000000002899,38.0000000000047,-179.00000000000205,-128.0000000000001,349.00000000000375,-185.00000000000182,412.00000000000125,,-469.99999999997544
2018.08.17,-251.00000000000122,205.00000000001074,-218.99999999999142,-81.00000000000307,-232.99999999999432,-48.99999999998794,384.00000000000654,-149.99999999999147,48.000000000003595,422.9999999999956,-379.9999999999915,-504.99999999999545,-624.0000000000023,-25.00000000000835,-141.99999999999767,-183.00000000000693,-251.00000000000477,222.99999999999898,-219.00000000000253,361.9999999999957,,-1666.9999999999682
2018.08.17,-195.00000000000074,83.00000000001084,-404.9999999999887,-81.00000000000307,-957.9999999999922,-49.99999999999449,395.000000000012,-75.9999999999934,101.00000000000664,407.99999999999727,-439.99999999999596,-384.00000000001455,-1485.000000000003,104.99999999999955,-851.0000000000017,-643.0000000000007,-128.0000000000001,289.0000000000015,-660.000000000005,-101.00000000000664,,-5075.999999999972
2018.08.17,-165.9999999999995,60.99999999999994,-411.99999999999017,-109.99999999999943,-908.999999999982,-56.99999999999594,480.00000000001376,8.000000000009777,121.00000000000443,429.99999999999704,-444.9999999999954,-304.00000000000205,-1375.9999999999995,153.00000000000313,-648.9999999999885,-661.0000000000014,-46.999999999997044,349.9999999999943,-609.000000000004,-28.000000000005798,,-4169.999999999937
2018.08.17,-199.00000000000472,78.00000000000028,-465.0000000000043,0.0,-890.9999999999974,32.999999999994145,541.0000000000136,20.000000000010232,180.0000000000024,478.0000000000006,-491.99999999999244,-212.0000000000175,-1331.9999999999998,225.99999999999287,-646.9999999999976,-687.0000000000118,22.00000000000557,403.99999999999636,-553.999999999999,-17.000000000000348,,-3514.000000000009
2018.08.17,-186.00000000000838,46.0000000000127,-449.9999999999948,-72.99999999999329,-878.000000000001,-34.000000000000696,514.9999999999987,-25.99999999999625,129.00000000000134,452.99999999999227,-457.99999999999176,-290.9999999999968,-1297.0000000000148,160.99999999998892,-543.0000000000045,-661.0000000000014,-34.000000000006025,376.0000000000048,-519.9999999999983,29.999999999996696,,-3741.0000000000123
2018.08.17,-214.99999999999852,-28.999999999990145,-500.9999999999959,-100.99999999999909,-766.0,-42.0000000000087,510.99999999999477,-3.0000000000001137,133.00000000000534,452.99999999999227,-458.9999999999983,-258.0000000000098,-1086.000000000009,70.99999999999883,-462.0000000000068,-640.0000000000006,-19.99999999999602,391.00000000000534,-463.0000000000023,97.9999999999981,,-3388.0000000000205
2018.08.17,-203.00000000000873,-1.999999999990898,-419.9999999999982,1.0000000000047748,-780.9999999999873,42.0000000000087,546.000000000002,-13.999999999995794,162.0000000000066,468.9999999999972,-422.00000000000017,-177.99999999999727,-1113.0000000000084,58.99999999998684,-502.00000000000244,-615.0000000000091,7.000000000005002,397.99999999999613,-504.9999999999999,58.99999999999794,,-3011.999999999993
2018.08.17,-163.00000000000205,35.999999999991594,-428.9999999999905,37.00000000000614,-832.9999999999949,32.999999999994145,558.9999999999984,86.00000000001273,179.00000000000693,468.9999999999972,-434.000000000001,-81.99999999999363,-1155.000000000017,159.99999999998238,-512.0000000000014,-679.000000000002,73.0000000000075,441.99999999999307,-506.0000000000064,30.999999999992145,,-2688.0000000000264
2018.08.17,-156.00000000000057,-15.999999999993797,-462.9999999999912,-10.99999999999568,-905.9999999999845,70.99999999999883,570.0000000000039,83.00000000001262,179.00000000000693,465.9999999999998,-422.00000000000017,-82.99999999999841,-1183.0000000000007,114.99999999999844,-533.0000000000057,-668.0000000000064,93.00000000000352,453.00000000000296,-509.9999999999993,31.999999999998696,,-2888.9999999999504
2018.08.17,-121.00000000000443,18.999999999991246,-431.99999999998795,-54.000000000002046,-820.9999999999828,-29.999999999996696,527.9999999999951,35.0000000000108,178.00000000000037,440.9999999999914,-456.00000000000085,-239.00000000000432,-1178.9999999999968,229.99999999999687,-483.99999999999557,-600.0000000000085,33.00000000000125,379.0000000000049,-451.0000000000014,51.99999999999649,,-2971.9999999999927
2018.08.17,-136.99999999999824,96.99999999999153,-434.000000000001,-90.99999999999397,-778.9999999999964,1.0000000000065512,539.0000000000006,-19.99999999999602,169.00000000000804,440.9999999999914,-461.99999999999574,-298.0000000000018,-1161.000000000012,235.99999999999176,-468.00000000000176,-532.0000000000107,-19.99999999999602,350.9999999999991,-465.9999999999998,49.99999999999449,,-2984.00000000002
2018.08.17,-143.00000000000423,89.00000000000574,-414.9999999999876,-96.9999999999942,-744.9999999999957,-1.0000000000065512,554.00000000001,-28.999999999996362,169.00000000000804,447.99999999999284,-461.0000000000003,-300.00000000001137,-1117.0000000000125,221.99999999998886,-441.0000000000025,-515.0000000000006,-19.000000000005457,337.99999999999386,-443.0000000000045,53.999999999998494,,-2852.000000000023
2018.08.17,-190.00000000000128,-49.99999999999449,-581.9999999999936,-45.000000000001705,-998.9999999999943,21.00000000000435,585.9999999999976,6.000000000000227,213.00000000000762,485.0000000000021,-480.99999999999807,-227.00000000000387,-1251.000000000002,309.99999999998806,-490.999999999997,-797.0000000000113,52.00000000000671,399.9999999999915,-406.00000000000637,68.00000000000139,,-3378.0000000000045
2018.08.17,-282.0000000000045,-89.99999999999008,-729.0000000000018,97.99999999999898,-1073.9999999999973,187.00000000000384,748.0000000000153,75.00000000000284,429.0000000000016,671.9999999999948,-571.9999999999948,109.99999999998522,-1305.0000000000007,601.9999999999915,-472.00000000000574,-915.0000000000063,388.00000000000523,700.9999999999934,-314.99999999999864,139.00000000000023,,-1605.0000000000068
2018.08.17,-218.00000000000708,-107.99999999999699,-730.9999999999927,100.00000000000853,-1090.9999999999975,218.00000000000708,887.9999999999999,114.00000000000432,521.0000000000048,681.9999999999937,-570.9999999999993,133.99999999998613,-1354.0000000000107,756.9999999999854,-438.00000000000506,-883.0000000000098,490.99999999999966,688.999999999993,-252.0000000000078,97.9999999999981,,-954.0000000000463
2018.08.17,-214.00000000000307,-110.99999999999443,-726.0000000000044,141.9999999999959,-1061.9999999999852,255.00000000000523,927.0000000000111,126.00000000000477,546.000000000002,693.9999999999947,-559.9999999999939,175.99999999998772,-1319.0000000000034,795.9999999999967,-408.00000000000836,-906.0000000000059,507.000000000005,704.9999999999983,-250.00000000000577,110.99999999999443,,-571.0000000000083
2018.08.17,-264.0000000000087,-99.99999999998899,-709.0000000000041,91.99999999999875,-1010.9999999999841,317.0000000000117,948.9999999999999,27.000000000001023,563.9999999999978,747.9999999999931,-548.9999999999995,170.99999999999227,-1234.0000000000018,746.0000000000023,-363.0000000000022,-861.0000000000042,483.0000000000041,724.0000000000038,-216.0000000000051,187.9999999999993,,-297.99999999999477
2018.08.17,-251.00000000000122,-120.99999999999334,-710.999999999995,64.00000000000716,-1021.9999999999895,310.0000000000103,927.0000000000111,-3.0000000000001137,553.0000000000035,744.0000000000002,-534.0000000000011,147.99999999999613,-1208.000000000009,705.0000000000001,-377.9999999999894,-814.0000000000072,462.0000000000033,728.9999999999992,-226.99999999999943,197.99999999999818,,-428.9999999999561
