date,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.18,26.999999999999247,-397.99999999999835,141.00000000000534,-921.0000000000051,385.99999999999744,-2219.0000000000227,527.0000000000108,-445.99999999999795,334.9999999999964,-515.9999999999942,-1050.0000000000066,-716.9999999999899,,-4851.0000000000055
2019.01.18,25.00000000000835,-385.99999999999744,180.00000000000682,-930.0000000000086,412.9999999999967,-2205.0000000000127,387.000000000004,-480.99999999999454,372.00000000001677,-491.99999999999244,-1027.0000000000002,-714.999999999999,,-4858.999999999972
2019.01.18,9.000000000014552,-373.99999999999653,139.00000000001,-928.0000000000066,414.9999999999987,-2177.000000000021,435.0000000000076,-500.0,371.00000000001023,-489.99999999999045,-1044.0000000000005,-727.9999999999953,,-4871.999999999969
2019.01.18,9.000000000014552,-353.99999999999875,130.00000000000966,-916.0000000000057,414.9999999999987,-2076.000000000022,407.0000000000018,-447.9999999999933,321.0000000000157,-469.99999999999267,-1006.0000000000069,-702.0000000000026,,-4689.999999999981
2019.01.18,56.000000000011596,-370.9999999999991,76.00000000000762,-896.000000000008,407.0000000000018,-1989.0000000000043,337.0000000000095,-444.9999999999932,307.00000000001285,-464.9999999999932,-985.999999999998,-685.0000000000023,,-4653.9999999999545
2019.01.18,138.0000000000159,-417.99999999999613,65.00000000001194,-856.0000000000013,351.99999999999676,-1888.0000000000052,426.9999999999996,-504.99999999999545,151.9999999999966,-453.99999999999886,-968.9999999999976,-678.0000000000008,,-4633.9999999999745
2019.01.18,157.00000000000713,-425.99999999999307,120.00000000000455,-841.0000000000028,355.0000000000053,-1890.0000000000148,353.0000000000033,-493.9999999999998,150.00000000000568,-458.9999999999983,-974.0000000000082,-685.0000000000023,,-4633.999999999993
2019.01.18,225.00000000000853,-472.9999999999901,82.99999999999841,-829.0000000000019,333.0000000000055,-1841.0000000000082,333.9999999999899,-451.9999999999982,120.00000000000898,-453.99999999999886,-992.000000000004,-724.9999999999978,,-4670.999999999987
2019.01.18,220.00000000002018,-432.9999999999945,54.000000000002046,-827.0,368.9999999999971,-1801.0000000000161,424.00000000000216,-406.9999999999965,187.00000000000384,-444.9999999999954,-1027.0000000000002,-767.9999999999909,,-4453.999999999968
2019.01.18,119.00000000000244,-494.9999999999899,61.00000000000705,-882.000000000005,257.0000000000072,-1915.9999999999968,354.0000000000099,-427.99999999999727,114.0000000000141,-619.9999999999983,-1153.000000000004,-723.0000000000069,,-5311.999999999958
