date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2018.02.02,-173.00000000000094,-239.00000000001143,-222.99999999999542,1662.0000000000061,-1657.0000000000084,-83.9999999999952,2061.9999999999977,-512.0000000000014,-1758.000000000004,-236.00000000000287,2139.00000000001,-3744.999999999998,2241.0000000000136,1137.0000000000102,-1150.0000000000066,-930.9999999999974,389.00000000001,-1393.000000000011,1695.000000000002,,-775.9999999999834
2018.02.02,-214.00000000000307,-246.00000000001288,-287.9999999999994,1658.0000000000014,-1709.000000000005,-107.99999999999699,2051.9999999999927,-524.0000000000023,-1792.0000000000048,-303.9999999999932,2103.0000000000086,-3879.9999999999945,2292.000000000002,1291.00000000002,-1368.0000000000136,-946.9999999999885,419.00000000001114,-1473.000000000002,1662.9999999999923,,-1374.9999999999882
2018.02.02,-383.99999999999545,-137.00000000000932,-471.9999999999835,1445.0000000000073,-1708.0000000000095,-174.00000000000747,2030.9999999999918,-509.9999999999993,-1802.999999999999,-261.99999999999557,2180.000000000007,-3875.9999999999905,2308.9999999999973,1215.0000000000105,-1486.0000000000095,-960.9999999999985,430.0000000000068,-1480.0000000000036,1615.9999999999952,,-2026.9999999999857
2018.02.02,-387.99999999999943,125.99999999998168,-520.9999999999936,1396.000000000001,-1525.0000000000098,-134.99999999999625,2032.999999999987,-649.999999999995,-1782.000000000006,-207.99999999999707,2254.9999999999955,-3834.9999999999886,2269.0000000000055,1331.0000000000155,-1395.9999999999973,-851.9999999999897,455.0000000000125,-1349.0000000000002,1571.9999999999957,,-1203.9999999999784
2018.02.02,-495.000000000001,156.00000000000057,-642.9999999999936,1319.0000000000027,-1517.0000000000016,-78.00000000000028,2039.999999999992,-669.9999999999928,-1815.9999999999955,-253.0000000000032,2206.9999999999936,-3861.000000000003,2248.9999999999955,1462.0000000000077,-1541.9999999999989,-771.9999999999914,480.000000000004,-1298.0000000000102,1560.9999999999902,,-1471.0000000000052
2018.02.02,-497.99999999999847,100.99999999999554,-647.9999999999819,1368.000000000009,-1559.0000000000105,-59.99999999999339,2144.999999999996,-630.9999999999927,-1839.0000000000018,-258.9999999999981,2217.999999999989,-3875.9999999999905,2334.000000000003,1400.0000000000011,-1550.0000000000068,-840.999999999994,460.00000000000796,-1418.0000000000082,1564.999999999994,,-1587.9999999999804
2018.02.02,-371.99999999999454,-113.00000000000753,-457.9999999999807,1474.0000000000036,-1693.0,-191.00000000000784,1960.9999999999986,-557.9999999999918,-1824.0000000000034,-256.0000000000007,2143.000000000001,-3910.9999999999977,2254.9999999999955,1326.000000000005,-1649.999999999996,-856.9999999999993,510.0000000000051,-1477.0000000000061,1488.0000000000005,,-2202.999999999976
2018.02.02,-258.0000000000027,-146.00000000000168,-422.9999999999956,1540.0000000000064,-1659.0000000000105,-133.00000000000534,2060.9999999999927,-513.9999999999923,-1793.0000000000002,-259.9999999999936,2092.999999999989,-3878.0000000000036,2248.9999999999955,1303.0000000000098,-1544.9999999999964,-864.9999999999949,485.00000000001364,-1444.000000000001,1542.9999999999832,,-1644.0000000000073
2018.02.02,-251.00000000000122,-257.0000000000183,-366.999999999984,1430.0000000000068,-1756.000000000002,-90.99999999999665,1984.9999999999995,-525.9999999999932,-1880.9999999999993,-334.9999999999964,1918.0000000000064,-3906.9999999999936,2212.0000000000173,1316.0000000000061,-1539.0000000000014,-836.9999999999891,558.0000000000069,-1528.000000000007,1617.0000000000018,,-2238.9999999999372
2018.02.02,-266.999999999995,-263.99999999999756,-387.99999999998835,1388.0000000000052,-1764.00000000001,-110.99999999999443,1942.9999999999977,-754.9999999999945,-1897.0000000000043,-363.99999999999767,1829.0000000000077,-3898.0000000000014,2149.000000000001,1385.000000000014,-1654.0,-748.9999999999952,631.0000000000002,-1512.0000000000023,1690.999999999998,,-2606.9999999999563
2018.02.02,-253.99999999999866,-226.00000000001506,-364.9999999999931,1387.0000000000005,-1745.0000000000077,-97.9999999999981,1922.9999999999877,-727.9999999999953,-1907.0000000000032,-363.99999999999767,1763.0000000000052,-3852.9999999999955,2120.0000000000045,1751.0000000000136,-1583.0000000000011,-561.9999999999976,687.0000000000118,-1299.0000000000057,1683.9999999999966,,-1668.9999999999889
2018.02.02,-253.0000000000032,-256.00000000001177,-329.00000000000153,1442.9999999999977,-1805.0000000000011,-113.99999999999189,1857.99999999999,-781.9999999999939,-2024.999999999999,-348.9999999999993,1794.9999999999875,-4003.000000000001,2147.9999999999964,1714.0000000000155,-1601.000000000008,-561.9999999999976,683.0000000000069,-1364.0000000000095,1686.999999999994,,-2115.00000000003
