date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.01.12,35.999999999991594,197.00000000000273,-246.99999999999721,-1891.0000000000055,-1217.0000000000014,-185.99999999999727,-275.9999999999874,1944.9999999999932,-619.9999999999983,214.00000000000307,1044.999999999996,239.0000000000003,2600.999999999999,1466.9999999999961,-2034.9999999999966,1668.0000000000027,-132.00000000002098,2269.999999999996,-1340.999999999994,189.00000000000716,2044.9999999999968,1083.0000000000118,,7053.999999999998
2018.01.12,27.999999999994696,201.00000000000674,-251.00000000000122,-1899.000000000001,-1212.000000000013,-195.9999999999962,-315.99999999998295,1935.9999999999927,-607.9999999999974,236.00000000000287,1066.0000000000002,251.99999999999667,2608.000000000004,1435.9999999999927,-2008.9999999999861,1659.9999999999948,-102.00000000000209,2254.9999999999955,-1306.999999999988,231.00000000000875,2063.999999999999,1073.9999999999973,,7147.000000000017
2018.01.12,74.99999999999174,195.9999999999962,-278.00000000000045,-1927.0000000000068,-1207.0000000000025,-231.99999999999886,-343.00000000000443,1983.9999999999945,-596.9999999999919,258.0000000000027,1066.0000000000002,261.99999999999557,2626.0000000000045,1468.999999999987,-2033.9999999999918,1706.9999999999918,-100.0000000000112,2265.0000000000005,-1302.9999999999973,237.00000000000898,2054.999999999996,1015.0000000000103,,7193.999999999974
2018.01.12,54.999999999993946,180.0000000000024,-303.9999999999932,-1957.9999999999984,-1203.0000000000207,-243.99999999999977,-353.0000000000033,2009.0000000000005,-607.9999999999974,292.00000000000335,1037.9999999999945,275.99999999999847,2659.00000000002,1469.9999999999936,-2046.999999999997,1758.9999999999995,-60.000000000015596,2308.9999999999973,-1291.9999999999873,264.00000000001,2037.9999999999955,958.0000000000144,,7238.000000000012
2018.01.12,95.99999999999609,235.00000000000742,-256.00000000001177,-1947.0000000000027,-1314.0000000000152,-229.99999999999687,-373.99999999998545,2057.9999999999927,-592.9999999999991,310.9999999999946,1044.0000000000005,238.0000000000049,2709.000000000003,1474.9999999999818,-2115.9999999999854,1736.9999999999886,-31.000000000003247,2331.9999999999936,-1321.9999999999886,304.00000000000205,2032.999999999996,930.0000000000086,,7318.999999999982
2018.01.12,147.99999999999258,229.00000000001253,-198.99999999999363,-1921.999999999997,-1318.000000000019,-214.00000000000307,-368.9999999999971,2055.9999999999973,-586.9999999999931,320.9999999999935,1070.9999999999998,241.00000000000233,2641.999999999996,1515.999999999984,-2116.99999999999,1733.9999999999911,-19.00000000001345,2314.9999999999977,-1317.9999999999977,276.00000000001046,2058.000000000004,975.0000000000148,,7518.999999999991
2018.01.12,90.99999999999665,188.00000000001037,-253.99999999999866,-1912.0000000000061,-1300.0000000000123,-234.00000000000088,-353.0000000000033,1948.9999999999982,-632.9999999999947,302.9999999999977,1035.9999999999925,234.00000000000088,2568.000000000012,1522.9999999999854,-2072.0000000000027,1744.9999999999966,-28.000000000005798,2281.000000000006,-1282.999999999987,272.00000000000557,2049.9999999999964,946.0000000000024,,7116.999999999989
2018.01.12,-19.00000000000235,124.99999999999733,-363.0000000000022,-1876.9999999999955,-1318.000000000019,-268.99999999999704,-402.9999999999978,1836.999999999989,-715.9999999999944,253.0000000000032,969.9999999999931,275.99999999999847,2489.0000000000045,1499.9999999999902,-1987.9999999999995,1761.9999999999968,-187.00000000000384,2286.999999999992,-1250.9999999999905,222.0000000000084,2054.0000000000005,914.0000000000148,,6297.999999999985
2018.01.12,-55.000000000005045,131.99999999999878,-486.00000000000864,-1831.0000000000032,-1397.0000000000039,-192.00000000000327,-448.000000000004,1771.000000000001,-766.9999999999955,153.00000000000313,932.999999999995,314.99999999999864,2437.000000000012,1647.9999999999827,-1840.0000000000034,1968.9999999999986,-390.0000000000015,2292.9999999999923,-1289.999999999992,215.0000000000034,2066.999999999997,948.0000000000155,,6184.999999999977
2018.01.12,-82.99999999999974,83.9999999999952,-490.0000000000126,-1882.000000000005,-1445.0000000000073,-141.00000000000225,-432.9999999999945,1801.0000000000018,-783.9999999999958,92.00000000000318,881.9999999999939,334.9999999999964,2481.0000000000227,1678.9999999999861,-1816.9999999999789,2045.9999999999923,-534.0000000000123,2328.9999999999936,-1379.9999999999955,239.00000000000432,2034.0000000000025,1004.0000000000049,,6016.999999999993
2018.01.12,-265.0000000000041,-258.0000000000027,-937.9999999999944,-1927.0000000000068,-1321.0000000000166,-200.00000000000017,-597.9999999999874,1625.9999999999905,-896.9999999999923,-48.99999999999905,767.9999999999909,341.99999999999784,2144.0000000000055,1732.9999999999845,-1734.9999999999852,2098.0,-1021.0000000000052,2290.999999999997,-1416.9999999999873,274.0000000000009,2007.9999999999986,1016.0000000000169,,3674.0000000000014
2018.01.12,-382.00000000000455,-437.99999999998283,-1073.0000000000127,-2067.9999999999977,-1161.000000000012,-261.0000000000001,-612.9999999999969,1612.9999999999995,-870.9999999999995,-58.000000000002494,807.9999999999976,373.99999999999653,2096.0000000000036,1993.9999999999848,-1456.9999999999936,2441.000000000004,-1041.000000000003,2286.999999999992,-1404.9999999999868,277.000000000001,2037.0,1072.0000000000064,,4170.999999999992
2018.01.12,-448.9999999999994,-514.9999999999987,-1100.000000000012,-2140.0000000000005,-1190.0000000000023,-217.99999999999596,-587.9999999999885,1596.999999999994,-945.9999999999912,-124.00000000000189,746.9999999999976,372.0000000000057,2096.0000000000036,2110.9999999999964,-1400.0000000000057,2540.999999999993,-1132.0000000000218,2323.999999999998,-1483.9999999999945,329.00000000000773,2030.9999999999939,1090.0000000000132,,3951.9999999999905
2018.01.12,-386.0000000000086,-487.99999999999955,-995.9999999999969,-2049.0000000000064,-1142.0000000000207,-170.00000000000347,-539.999999999985,1602.9999999999945,-907.0000000000023,-136.99999999999824,757.999999999992,292.9999999999988,2048.000000000002,2092.999999999989,-1438.999999999993,2397.999999999989,-1107.0000000000136,2296.9999999999973,-1473.9999999999895,308.9999999999975,1995.0000000000023,1145.0000000000182,,4103.9999999999645
2018.01.12,-491.0000000000081,-527.9999999999951,-1022.0000000000118,-2123.0000000000045,-1100.000000000012,-178.00000000000037,-446.9999999999974,1543.9999999999968,-957.9999999999922,-201.00000000000674,719.9999999999984,305.99999999999517,2085.000000000008,2085.0000000000036,-1478.999999999985,2374.9999999999936,-1107.0000000000136,2290.999999999997,-1495.999999999995,313.0000000000024,1997.0000000000043,1156.0000000000014,,3741.9999999999795
2018.01.12,-487.99999999999955,-699.9999999999895,-1059.00000000001,-2168.999999999997,-1144.0000000000116,-168.99999999999693,-448.9999999999883,1561.9999999999977,-978.9999999999966,-231.99999999999886,695.9999999999966,263.0000000000021,1936.000000000007,2126.99999999999,-1471.99999999998,2435.0000000000095,-1215.0000000000105,2328.0000000000027,-1568.9999999999884,326.0000000000076,1983.9999999999968,1170.0000000000043,,3182.0000000000455
2018.01.12,-468.00000000000176,-717.9999999999964,-1089.0000000000066,-2067.9999999999977,-1142.0000000000207,-124.99999999999733,-486.999999999993,1528.9999999999964,-959.9999999999942,-229.00000000000142,684.9999999999911,207.99999999999707,1805.0000000000068,2403.999999999984,-1346.99999999998,2534.999999999998,-1272.0000000000064,2320.999999999998,-1513.999999999996,350.0000000000085,1986.9999999999943,1144.0000000000116,,3548.9999999999945
2018.01.12,-426.00000000000415,-699.9999999999895,-1039.9999999999966,-2013.0000000000052,-1199.0000000000168,-119.99999999999788,-520.9999999999936,1524.000000000001,-966.9999999999957,-226.00000000000398,717.9999999999964,217.99999999999596,1778.9999999999964,2403.999999999984,-1322.999999999979,2571.9999999999964,-1283.0000000000118,2322.999999999993,-1500.0,311.00000000000705,2025.9999999999945,1185.0000000000139,,3741.9999999999845
2018.01.12,-460.00000000000483,-687.9999999999998,-1113.9999999999927,-2022.0000000000055,-1226.000000000016,-112.000000000001,-574.9999999999922,1479.9999999999898,-981.999999999994,-253.99999999999866,720.9999999999939,280.9999999999979,1816.0000000000025,2438.9999999999914,-1282.999999999987,2615.999999999996,-1376.0000000000216,2325.0000000000027,-1495.999999999995,287.9999999999967,2051.0000000000027,1221.0000000000055,,3649.9999999999723
2018.01.12,-501.000000000007,-719.9999999999873,-1157.000000000008,-2019.0000000000055,-1171.000000000011,-126.99999999999933,-590.0000000000016,1447.9999999999932,-1010.9999999999952,-241.99999999999778,666.9999999999953,302.0000000000023,1737.0000000000232,2427.999999999986,-1201.9999999999982,2665.0000000000064,-1384.0000000000075,2260.9999999999955,-1490.9999999999995,278.0000000000058,1964.9999999999945,1173.0000000000018,,3308.999999999986
2018.01.12,-499.000000000005,-1234.0000000000018,-1218.000000000008,-1986.000000000004,-1471.0,-97.9999999999981,-705.0000000000001,1211.999999999989,-1052.9999999999927,-322.00000000000006,467.9999999999906,-117.00000000000044,713.9999999999986,2337.9999999999955,-1137.0000000000005,2645.0000000000086,-1624.0000000000032,2079.999999999998,-1549.9999999999973,259.00000000000034,1775.9999999999998,931.9999999999995,,-590.0000000000302
2018.01.12,-528.0000000000063,-1080.9999999999986,-1219.9999999999989,-1759.0000000000005,-1363.0000000000032,-160.00000000000458,-590.999999999986,1134.0000000000005,-1037.9999999999945,-265.0000000000041,518.9999999999917,46.999999999997044,881.0000000000002,2729.999999999988,-818.9999999999884,2550.0000000000077,-1465.0000000000052,1974.9999999999943,-1280.9999999999918,246.00000000000932,1724.0000000000034,909.0000000000042,,1145.000000000015
2018.01.12,-496.00000000000756,-1072.9999999999907,-1181.0000000000098,-1763.0000000000052,-1092.000000000004,-163.99999999999747,-732.9999999999836,1182.0000000000023,-944.0000000000003,-231.99999999999886,522.0000000000002,78.00000000000028,942.0000000000073,2705.9999999999864,-864.0000000000043,2536.000000000005,-1368.0000000000136,1941.0000000000025,-1253.0,273.00000000001035,1707.9999999999984,831.000000000004,,1556.0000000000002
2018.01.12,-389.000000000006,-1119.9999999999877,-1222.000000000012,-1778.9999999999964,-1065.0000000000048,-200.00000000000017,-731.9999999999993,1287.9999999999968,-851.0000000000017,-114.00000000000298,572.9999999999902,75.00000000000284,968.0000000000177,2698.9999999999845,-870.9999999999809,2553.0000000000055,-1322.000000000001,1978.999999999999,-1214.999999999989,299.0000000000066,1680.999999999999,741.9999999999982,,1977.0000000000184
2018.01.12,-508.00000000000847,-1210.0,-1283.0000000000118,-1861.9999999999948,-1048.0000000000045,-326.9999999999995,-736.9999999999877,1257.9999999999955,-890.0000000000019,-51.99999999999649,584.9999999999911,51.99999999999649,979.0000000000134,2621.999999999991,-894.9999999999818,2500.9999999999977,-1190.0000000000023,2001.9999999999955,-1154.9999999999868,299.99999999999716,1707.000000000003,724.9999999999978,,1574.0000000000039
2018.01.12,-451.0000000000014,-1232.9999999999952,-1289.0000000000068,-1942.0000000000073,-1248.0000000000045,-295.99999999999625,-733.9999999999902,1362.9999999999995,-998.9999999999943,-90.0000000000012,492.999999999999,24.999999999997247,963.9999999999986,2903.9999999999955,-1024.000000000001,2622.9999999999977,-1243.0000000000164,2063.9999999999927,-1294.9999999999875,317.0000000000073,1746.9999999999986,638.0000000000052,,1293.9999999999905
2018.01.12,-443.0000000000045,-1244.999999999985,-1269.000000000009,-1984.9999999999995,-1156.0000000000014,-273.9999999999965,-680.9999999999983,1432.0000000000023,-947.9999999999933,-60.99999999999994,517.9999999999962,-78.00000000000028,1110.0000000000136,2973.9999999999877,-1233.000000000004,2500.9999999999977,-1223.0000000000184,2227.0000000000036,-1281.9999999999964,450.00000000000284,1756.9999999999975,666.000000000011,,1757.000000000005
2018.01.12,-419.00000000000273,-1258.0000000000036,-1102.000000000003,-1942.9999999999977,-1096.0000000000082,-258.9999999999981,-568.9999999999973,1459.9999999999936,-902.9999999999983,-63.00000000000195,581.9999999999936,-102.00000000000209,1045.000000000016,2957.999999999994,-1195.999999999998,2488.0000000000014,-1039.000000000012,2179.9999999999927,-1263.999999999996,415.00000000000625,1788.0000000000007,758.0000000000142,,2460.9999999999945
2018.01.12,-387.99999999999943,-1309.0000000000045,-1097.999999999999,-1933.0000000000068,-1088.0,-273.000000000001,-620.9999999999827,1447.9999999999932,-892.9999999999993,-48.000000000003595,600.0000000000006,-92.99999999999864,1034.0000000000202,2952.9999999999836,-1131.0000000000002,2485.999999999988,-1028.0000000000066,2152.000000000001,-1238.99999999999,412.00000000000614,1775.0000000000043,762.0000000000182,,2480.0000000000246
2018.01.12,-469.0000000000083,-1400.0000000000011,-1225.0000000000093,-2042.0000000000016,-972.0000000000173,-324.9999999999975,-622.9999999999958,1493.9999999999998,-836.9999999999989,-24.999999999997247,590.999999999997,-97.00000000000264,1040.9999999999968,2973.9999999999877,-1168.0000000000064,2468.9999999999877,-1055.000000000006,2149.000000000001,-1269.999999999996,415.9999999999968,1717.9999999999973,731.9999999999993,,2075.9999999999254
2018.01.12,-584.0000000000067,-1540.9999999999923,-1397.0000000000039,-2143.000000000001,-850.0000000000174,-434.000000000001,-680.9999999999983,1448.9999999999982,-805.9999999999956,-48.99999999999905,592.9999999999991,-63.00000000000195,1007.000000000005,2747.999999999995,-1102.9999999999802,2340.999999999993,-1107.0000000000136,2022.9999999999961,-1257.9999999999955,402.000000000001,1605.000000000001,721.000000000016,,872.9999999999983
2018.01.12,-608.0000000000085,-1556.0000000000018,-1473.0000000000132,-2221.999999999994,-845.0000000000068,-504.9999999999999,-686.9999999999932,1449.9999999999886,-908.9999999999932,-16.0000000000049,600.999999999996,-34.99999999999615,1024.000000000001,2951.999999999999,-1074.9999999999886,2540.000000000009,-1088.0,2115.9999999999995,-1235.99999999999,362.99999999999955,1724.0000000000034,722.0000000000005,,1237.000000000007
2018.01.12,-667.0000000000065,-1672.9999999999911,-1581.0000000000102,-2224.9999999999945,-798.0000000000098,-537.9999999999941,-719.9999999999873,1355.9999999999945,-909.9999999999997,-1.0000000000065512,590.999999999997,-10.999999999994348,844.9999999999989,3135.999999999983,-959.9999999999795,2740.9999999999936,-1130.0000000000089,2105.9999999999945,-1162.9999999999968,353.00000000000864,1790.9999999999982,684.000000000018,,1226.0000000000061
2018.01.12,-657.0000000000076,-1668.9999999999873,-1568.9999999999982,-2177.9999999999973,-790.0000000000018,-509.9999999999993,-717.9999999999964,1346.999999999994,-922.0000000000006,-19.00000000000235,573.9999999999967,0.0,842.000000000013,3115.9999999999854,-912.0000000000061,2737.999999999996,-1139.0000000000011,2141.0000000000055,-1186.9999999999977,361.0000000000042,1763.0000000000034,670.000000000015,,1282.0000000000148
2018.01.12,-690.0000000000017,-1635.999999999993,-1617.0000000000018,-2195.999999999998,-697.0000000000143,-512.9999999999968,-717.9999999999964,1318.9999999999884,-868.000000000002,-24.000000000001798,541.9999999999981,21.00000000000435,908.0000000000155,3001.9999999999936,-912.0000000000061,2686.999999999995,-1191.0000000000086,2063.9999999999927,-1188.999999999993,390.00000000000057,1693.9999999999955,668.0000000000019,,1043.9999999999723
2018.01.12,-848.0000000000043,-1746.9999999999875,-1917.0000000000132,-2213.9999999999986,-651.0000000000016,-619.0000000000028,-814.999999999988,1209.9999999999936,-956.0000000000013,-63.99999999999739,483.99999999999557,58.000000000002494,841.0000000000082,2991.9999999999945,-745.0000000000045,2743.0000000000064,-1354.0000000000107,2031.000000000006,-1110.99999999999,347.0000000000084,1678.9999999999973,592.0000000000148,,-63.9999999999734
2018.01.12,-804.0000000000047,-1700.999999999997,-1818.0000000000084,-2200.0000000000027,-639.0000000000118,-578.9999999999961,-818.9999999999919,1205.9999999999889,-902.9999999999983,-114.00000000000298,-3.0000000000085514,58.99999999999794,831.0000000000173,2742.0,-760.9999999999957,2693.9999999999964,-1334.000000000013,1968.999999999994,-1122.0,367.00000000000443,1519.999999999999,558.9999999999984,,-850.0000000000348
