date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,GBPCAD,AUDCAD,empty,sum
2019.03.13,-453.99999999999886,-985.999999999998,-24.00000000000091,-1230.00000000002,-599.0000000000051,-2150.0000000000073,484.99999999999943,-2032.999999999996,73.99999999999629,,-6917.000000000031
2019.03.13,-422.9999999999956,-941.9999999999984,12.000000000000455,-1198.0000000000102,-592.9999999999991,-2917.999999999998,481.9999999999993,-3034.000000000003,58.000000000002494,,-8556.000000000004
2019.03.13,-380.9999999999869,-914.9999999999991,-4.9999999999954525,-1178.0000000000123,-578.0000000000007,-3065.000000000007,393.99999999999125,-3096.999999999994,68.00000000000139,,-8757.000000000004
2019.03.13,-404.9999999999887,-903.9999999999937,91.99999999999875,-1205.0000000000116,-570.0000000000039,-2846.9999999999995,533.0000000000013,-2885.000000000004,100.99999999999554,,-8090.000000000006
2019.03.13,-397.0000000000029,-956.0000000000013,126.00000000000477,-1177.000000000006,-563.0000000000024,-2753.0000000000055,560.0000000000023,-2818.9999999999936,82.99999999999974,,-7896.000000000005
2019.03.14,-419.9999999999982,-980.0000000000031,123.00000000000466,-1232.000000000011,-595.0000000000011,-2807.999999999988,588.9999999999986,-2842.0000000000114,80.00000000000229,,-8085.000000000006
2019.03.14,-451.0000000000014,-1024.0000000000027,103.9999999999992,-1265.000000000005,-580.9999999999982,-2665.9999999999905,602.0000000000039,-2661.0000000000023,124.99999999999733,,-7816.999999999999
2019.03.14,-455.99999999998977,-1001.9999999999918,48.00000000000182,-1290.0000000000134,-580.9999999999982,-2590.9999999999877,555.9999999999974,-2524.9999999999995,143.9999999999997,,-7696.999999999982
2019.03.14,-415.99999999999415,-953.9999999999882,61.99999999999761,-1163.000000000003,-502.00000000000244,-2499.999999999991,524.0000000000009,-2512.000000000003,156.99999999999602,,-7303.999999999985
2019.03.14,-432.9999999999945,-946.0000000000024,58.9999999999975,-1122.0000000000007,-451.0000000000014,-2444.000000000002,542.0000000000016,-2516.0000000000073,195.9999999999962,,-7115.000000000013
2019.03.14,-432.9999999999945,-923.9999999999915,66.0000000000025,-1136.0000000000036,-395.0000000000009,-2441.000000000004,545.9999999999923,-2493.000000000012,281.99999999999335,,-6928.000000000018
2019.03.14,-402.9999999999978,-923.9999999999915,203.00000000000296,-1069.0000000000089,-407.0000000000018,-2367.9999999999923,650.9999999999962,-2439.9999999999977,217.0000000000005,,-6539.99999999999
