date,USDCHF,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,EURNZD,AUDJPY,NZDCAD,empty,sum
2015.04.03,1099.0000000000055,1330.0000000000089,-933.9999999999905,1324.9999999999984,173.00000000000094,1245.999999999995,7.0000000000014495,419.00000000000273,545.9999999999909,439.99999999999596,-1338.9999999999986,348.9999999999993,,4661.00000000001
2015.04.03,983.999999999996,1296.0000000000082,-982.9999999999894,1200.0000000000011,153.00000000000313,1165.0000000000064,-22.999999999995246,364.9999999999931,492.999999999999,387.000000000004,-1349.0000000000036,363.99999999999767,,4052.0000000000196
2015.04.03,966.9999999999957,1292.9999999999886,-998.9999999999943,1249.0000000000111,241.00000000000233,1207.9999999999984,-1.999999999990898,344.99999999999534,479.99999999999153,344.99999999999534,-1373.0000000000045,385.000000000002,,4138.999999999991
2015.04.03,839.0000000000009,1242.999999999994,-1000.9999999999964,1052.0000000000084,133.99999999998968,1019.999999999996,-73.00000000000084,268.99999999999704,448.9999999999994,302.0000000000023,-1356.9999999999993,336.00000000000296,,3212.9999999999945
2015.04.03,983.999999999996,1241.9999999999875,-970.9999999999997,1121.0000000000164,181.9999999999933,1173.0000000000018,41.000000000002146,334.00000000000097,452.99999999999227,415.99999999999415,-1362.9999999999995,334.00000000000097,,3945.999999999987
2015.04.03,853.0000000000038,1282.0000000000055,-999.9999999999898,971.0000000000107,73.99999999999629,980.9999999999945,-90.99999999999665,293.99999999999426,453.99999999999886,461.0000000000003,-1406.000000000006,419.00000000000273,,3292.000000000014
2015.04.03,843.0000000000049,1286.0000000000093,-1004.9999999999892,951.000000000013,61.99999999998429,963.9999999999986,-96.99999999999153,283.99999999999534,469.99999999999267,469.0000000000083,-1415.0000000000064,412.00000000000125,,3224.0000000000214
2015.04.03,861.9999999999961,1273.9999999999973,-1000.9999999999964,919.0000000000032,68.00000000000139,1015.0000000000006,-66.99999999999484,270.99999999999903,447.99999999999284,443.99999999999994,-1399.000000000001,390.99999999999693,,3224.999999999995
2015.04.03,802.9999999999982,1241.9999999999875,-1015.9999999999947,900.0000000000119,82.00000000000429,914.0000000000015,-81.9999999999932,261.99999999999557,427.99999999999505,383.0,-1423.0000000000018,380.00000000000256,,2873.000000000007
2015.04.03,805.0000000000001,1195.999999999997,-1030.999999999993,887.9999999999999,90.99999999999665,918.0000000000064,-81.9999999999932,263.0000000000021,366.9999999999951,346.0000000000019,-1439.9999999999977,375.9999999999986,,2697.000000000014
2015.04.03,858.0000000000032,1114.9999999999993,-1077.99999999999,918.0000000000188,161.99999999999548,1019.0000000000055,-0.999999999995449,207.00000000000162,356.00000000000074,43.999999999999595,-1472.0000000000084,95.00000000000064,,2223.0000000000314
