date,USDCHF,EURUSD,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.28,-1917.000000000002,1557.9999999999927,400.9999999999958,994.9999999999903,-850.0000000000063,532.999999999987,-25.00000000000835,-452.99999999999227,-1580.0000000000036,167.00000000000603,-475.99999999999864,-413.99999999998107,,-2061.00000000002
2018.09.28,-1934.0000000000023,1493.000000000011,363.99999999999767,905.9999999999917,-741.9999999999982,579.9999999999841,330.9999999999924,-195.9999999999962,-1577.9999999999905,206.00000000000617,-450.00000000000597,-391.9999999999924,,-1412.0000000000027
2018.09.28,-1980.000000000004,1236.0000000000148,276.9999999999939,887.0000000000005,-729.9999999999973,697.0000000000027,202.9999999999976,-373.99999999998545,-1588.999999999996,162.0000000000066,-511.0000000000059,-375.9999999999986,,-2097.999999999971
2018.09.28,-1868.9999999999984,1114.9999999999993,226.99999999999943,786.9999999999919,-695.0000000000011,1015.9999999999911,304.9999999999997,-383.0,-1723.9999999999923,313.00000000000773,-531.0000000000036,-295.99999999998516,,-1734.9999999999914
2018.09.28,-1802.999999999999,1116.000000000006,219.99999999999798,878.9999999999907,-709.0000000000041,923.9999999999782,307.99999999999716,-392.9999999999989,-1608.9999999999939,321.0000000000046,-475.99999999999864,-268.9999999999859,,-1491.0000000000061
2018.09.28,-1771.0000000000005,1156.0000000000014,244.99999999999523,832.9999999999984,-753.0000000000036,1105.9999999999945,242.00000000000887,-461.99999999998465,-1551.9999999999977,323.0000000000066,-433.0000000000056,-249.99999999999466,,-1315.9999999999818
2018.09.28,-1834.9999999999977,1207.0000000000025,252.99999999999213,884.0000000000003,-762.0000000000072,991.9999999999902,198.99999999999363,-425.99999999999307,-1529.9999999999868,263.99999999999756,-399.0000000000049,-237.99999999998266,,-1390.999999999996
2018.09.28,-1941.9999999999993,1231.0000000000043,282.99999999999994,920.0000000000017,-738.0000000000053,978.999999999985,205.00000000001074,-411.99999999999017,-1513.0000000000089,270.99999999999903,-424.9999999999976,-239.99999999999577,,-1380.9999999999961
2018.09.28,-1995.0000000000023,1232.000000000011,302.0000000000023,950.9999999999934,-709.9999999999995,1103.999999999985,364.00000000000875,-488.9999999999839,-1590.9999999999868,352.00000000000784,-487.0000000000041,-222.99999999999542,,-1189.9999999999636
2018.09.28,-2080.000000000004,1268.0000000000025,352.9999999999922,1037.9999999999968,-726.9999999999999,1054.000000000002,402.9999999999978,-567.9999999999907,-1608.9999999999939,436.9999999999985,-501.000000000007,-209.9999999999991,,-1142.0000000000045
2018.09.28,-2120.999999999995,1239.9999999999966,363.0000000000022,1117.0000000000045,-731.9999999999993,1096.0000000000036,279.99999999999136,-585.9999999999976,-1679.0000000000082,434.000000000001,-529.9999999999972,-195.9999999999962,,-1313.9999999999939
2018.09.28,-2290.9999999999986,1266.0000000000116,370.9999999999991,1191.0000000000025,-717.000000000001,1001.9999999999811,421.99999999998903,-585.9999999999976,-1675.9999999999886,443.99999999999994,-533.0000000000057,-190.99999999998562,,-1297.999999999994
2018.09.28,-2375.000000000005,1295.0000000000018,353.99999999999875,1358.9999999999945,-687.0000000000043,993.9999999999998,459.99999999999375,-441.99999999998687,-1736.000000000004,446.00000000000193,-553.999999999999,-201.99999999999108,,-1087.9999999999998
2018.09.28,-2375.000000000005,1286.0000000000093,346.9999999999973,1376.9999999999955,-707.000000000002,1078.000000000003,487.99999999999955,-480.99999999999807,-1773.9999999999868,473.0000000000012,-579.0000000000073,-222.99999999999542,,-1089.9999999999889
2018.09.28,-2381.0,1331.9999999999998,393.9999999999944,1379.9999999999955,-729.0000000000018,1075.9999999999934,496.99999999999187,-560.9999999999893,-1936.0000000000043,484.00000000000665,-802.9999999999982,-268.9999999999859,,-1515.9999999999982
