date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.13,1707.9999999999984,391.9999999999924,805.0000000000113,1594.9999999999989,446.9999999999974,-430.00000000000813,1834.0000000000023,-70.99999999999795,756.0000000000011,-1547.9999999999939,-1727.9999999999802,-1061.000000000001,808.9999999999931,-351.99999999999676,-2125.9999999999836,-638.0000000000052,-718.9999999999941,-1543.9999999999968,-292.9999999999988,-1363.9999999999986,1173.0000000000018,,-2354.999999999958
2020.11.13,1717.0000000000018,371.99999999999454,826.0000000000156,1590.999999999994,448.9999999999994,-420.00000000000927,1848.9999999999895,-63.00000000000239,736.9999999999987,-1543.9999999999898,-1746.9999999999857,-1164.0000000000095,829.9999999999974,-417.0000000000007,-2096.999999999993,-611.9999999999948,-721.9999999999942,-1531.9999999999964,-318.00000000000716,-1371.0,1140.0000000000077,,-2495.9999999999845
2020.11.13,1728.0000000000073,366.999999999984,853.9999999999992,1615.9999999999995,444.9999999999954,-393.00000000001,1871.9999999999848,-72.00000000000273,723.0000000000069,-1515.9999999999952,-1769.9999999999818,-1198.0000000000102,851.0000000000017,-429.99999999999704,-2079.999999999993,-597.999999999999,-727.9999999999944,-1510.9999999999957,-334.00000000000097,-1378.9999999999968,1131.9999999999998,,-2420.999999999998
2020.11.13,1712.999999999998,306.9999999999906,818.0000000000076,1615.9999999999995,410.9999999999947,-420.00000000000927,1886.9999999999943,-97.99999999999898,746.0000000000023,-1539.9999999999968,-1841.9999999999845,-1215.9999999999948,774.9999999999924,-384.9999999999909,-2122.000000000002,-620.9999999999951,-766.9999999999959,-1540.9999999999968,-367.0000000000062,-1377.000000000006,1046.999999999998,,-2975.999999999998
2020.11.13,1702.0000000000034,299.99999999998914,812.999999999997,1598.9999999999895,432.9999999999945,-404.99999999999983,1905.9999999999854,-93.00000000000352,731.0000000000039,-1519.999999999999,-1826.9999999999982,-1246.0000000000139,895.9999999999857,-417.0000000000007,-2051.9999999999873,-605.9999999999945,-736.0000000000042,-1521.000000000001,-347.0000000000084,-1368.0000000000025,1018.0000000000077,,-2740.0000000000578
2020.11.13,1656.9999999999973,254.999999999983,775.0000000000146,1559.9999999999882,400.9999999999958,-386.0000000000086,1875.9999999999889,-96.9999999999942,702.9999999999981,-1488.999999999996,-1826.9999999999982,-1289.0000000000068,883.9999999999959,-443.99999999999994,-1987.9999999999898,-587.9999999999939,-739.0000000000043,-1485.99999999999,-383.0,-1336.9999999999993,1026.0000000000157,,-2916.0000000000036
2020.11.13,1661.0000000000014,278.00000000000045,784.0000000000069,1583.999999999989,410.9999999999947,-358.0000000000028,1888.9999999999852,-159.9999999999966,697.9999999999986,-1466.9999999999961,-1924.999999999983,-1273.000000000013,888.9999999999842,-452.00000000000796,-1919.9999999999884,-644.0000000000055,-789.0000000000015,-1494.9999999999905,-367.0000000000062,-1304.0000000000052,1024.0000000000027,,-2936.000000000032
2020.11.13,1668.9999999999982,20.999999999982144,781.0000000000094,1675.9999999999877,361.9999999999957,-395.0000000000009,1937.9999999999952,-227.99999999999443,731.9999999999993,-1488.999999999996,-2211.999999999989,-1488.0000000000005,920.9999999999941,-415.99999999999415,-1993.9999999999848,-725.9999999999991,-876.0000000000048,-1575.0000000000027,-385.000000000002,-1295.999999999997,961.9999999999961,,-4018.0000000000073
2020.11.13,1675.0000000000043,17.999999999984695,801.0000000000073,1669.9999999999875,368.9999999999971,-395.0000000000009,2096.999999999993,-206.00000000000307,748.0000000000042,-1505.9999999999961,-2233.9999999999804,-1554.9999999999952,1088.0,-388.9999999999949,-2042.9999999999948,-706.9999999999936,-862.9999999999995,-1563.999999999993,-383.0,-1319.0000000000034,1021.0000000000052,,-3676.999999999971
2020.11.13,1668.0000000000027,-114.0000000000141,694.0000000000168,1691.9999999999932,300.99999999999574,-437.0000000000096,2051.0000000000027,-286.00000000000136,704.0000000000047,-1532.9999999999955,-2461.999999999989,-1693.9999999999955,1108.9999999999823,-547.999999999993,-1976.0,-796.0000000000065,-983.9999999999947,-1656.9999999999964,-420.00000000000927,-1348.0000000000048,987.0000000000045,,-5049.000000000007
2020.11.13,1702.9999999999989,-119.00000000000244,707.9999999999975,1736.9999999999948,279.99999999999136,-482.00000000000466,2249.9999999999964,-256.0000000000002,805.0000000000001,-1635.999999999993,-2445.999999999998,-1575.0000000000152,1052.9999999999927,-387.99999999998835,-2115.9999999999845,-831.0000000000031,-998.9999999999952,-1691.9999999999932,-430.00000000000813,-1368.999999999998,992.9999999999994,,-4810.000000000013
2020.11.13,1678.0000000000018,-95.00000000000064,646.0000000000132,1780.9999999999918,314.99999999999864,-416.00000000000523,2183.999999999986,-325.00000000000284,816.0000000000056,-1537.999999999995,-2485.99999999999,-1505.0000000000007,1136.999999999988,-388.9999999999949,-1939.9999999999861,-871.9999999999999,-995.9999999999951,-1658.9999999999918,-343.00000000000443,-1256.999999999997,900.9999999999962,,-4362.999999999984
2020.11.13,1732.0000000000002,-30.0000000000189,722.0000000000005,1801.9999999999925,308.9999999999926,-328.0000000000061,2136.999999999989,-277.000000000001,794.0000000000058,-1466.9999999999961,-2451.999999999998,-1519.0000000000036,1038.99999999999,-418.9999999999916,-1798.999999999995,-858.9999999999947,-1019.0000000000055,-1582.9999999999984,-417.0000000000007,-1178.0000000000014,831.000000000004,,-3981.0000000000377
2020.11.13,1609.0000000000048,-205.00000000001074,602.0000000000136,1715.999999999994,239.99999999999577,-429.0000000000016,2174.9999999999936,-325.00000000000284,819.9999999999985,-1473.9999999999975,-2506.0,-1499.000000000006,1055.9999999999902,-330.0000000000081,-1805.9999999999966,-912.9999999999967,-1034.000000000006,-1623.9999999999952,-387.99999999999943,-1156.9999999999968,771.9999999999949,,-4700.000000000031
2020.11.13,1597.0000000000039,-297.9999999999983,529.0000000000017,1719.9999999999989,126.99999999999933,-510.00000000001046,2227.9999999999854,-353.9999999999992,845.0000000000068,-1565.9999999999895,-2635.9999999999955,-1506.0000000000073,883.9999999999959,-303.9999999999932,-1959.999999999984,-980.9999999999945,-1156.000000000006,-1722.999999999999,-477.0000000000052,-1241.0000000000032,818.0000000000076,,-5963.999999999985
2020.11.13,1648.000000000005,-319.0000000000026,578.9999999999961,1721.999999999994,107.99999999999699,-533.0000000000057,2284.9999999999814,-307.00000000000216,899.0000000000053,-1607.9999999999984,-2639.9999999999864,-1485.000000000003,909.9999999999886,-259.0000000000092,-2112.0000000000027,-971.9999999999942,-1167.0000000000016,-1736.9999999999948,-448.000000000004,-1231.0000000000043,819.0000000000142,,-5848.0000000000255
2020.11.13,1634.9999999999975,-282.0000000000045,568.9999999999973,1637.999999999991,128.99999999999022,-516.0000000000053,2248.99999999999,-287.00000000000614,902.0000000000028,-1579.9999999999925,-2588.9999999999986,-1471.0,930.999999999993,-265.99999999998846,-2015.9999999999957,-939.9999999999977,-1137.0000000000005,-1715.999999999994,-438.00000000000506,-1229.0000000000023,856.9999999999967,,-5557.000000000035
2020.11.13,1707.9999999999984,-243.00000000001543,658.0000000000031,1643.9999999999914,191.99999999999218,-470.00000000000375,2349.9999999999854,-141.9999999999959,909.0000000000042,-1593.0,-2456.9999999999936,-1510.9999999999957,994.9999999999903,-235.00000000000742,-2015.9999999999957,-858.9999999999947,-1028.9999999999964,-1623.9999999999952,-414.9999999999987,-1245.0000000000073,870.0000000000152,,-4513.00000000002
2020.11.13,1690.999999999998,-168.0000000000126,690.9999999999972,1567.9999999999977,229.99999999999687,-452.00000000000796,2251.000000000003,-93.00000000000352,887.0000000000044,-1586.9999999999939,-2375.0,-1471.0,956.9999999999857,-253.99999999999866,-2006.9999999999811,-798.0000000000018,-953.000000000003,-1595.9999999999895,-404.0000000000044,-1238.0000000000057,853.9999999999992,,-4267.00000000002
2020.11.13,1682.0000000000057,-174.00000000000747,679.0000000000074,1570.999999999998,252.99999999999213,-449.0000000000105,2193.0000000000005,-99.99999999999432,807.9999999999976,-1539.9999999999968,-2306.999999999988,-1585.000000000014,917.9999999999966,-378.999999999996,-1995.9999999999977,-784.000000000006,-909.000000000006,-1552.9999999999973,-428.00000000000614,-1285.9999999999982,907.9999999999977,,-4478.000000000024
2020.11.13,1670.0000000000048,-185.00000000001293,687.9999999999998,1533.9999999999918,245.99999999999068,-447.0000000000085,2241.9999999999886,-100.99999999999909,809.0000000000042,-1530.9999999999934,-2287.9999999999827,-1617.0000000000018,1065.999999999989,-371.99999999999454,-1994.9999999999911,-704.9999999999983,-918.0000000000064,-1533.0000000000014,-451.0000000000014,-1292.0000000000043,890.000000000013,,-4290.000000000014
2020.11.13,1504.0000000000052,-171.00000000001003,609.0000000000151,1376.9999999999955,180.99999999999784,-540.0000000000072,2078.9999999999864,-141.00000000000534,699.0000000000052,-1536.9999999999995,-2207.999999999998,-1617.0000000000018,891.9999999999817,-438.9999999999894,-2159.999999999984,-707.9999999999984,-873.0000000000047,-1540.9999999999968,-499.000000000005,-1406.0000000000073,900.0000000000119,,-5599.00000000001
2020.11.13,1528.000000000007,-119.00000000000244,614.0000000000034,1416.9999999999873,181.9999999999933,-556.0000000000009,2003.9999999999836,-153.0000000000058,714.999999999999,-1544.9999999999964,-2079.999999999984,-1530.000000000009,838.9999999999898,-411.0000000000058,-2204.9999999999905,-652.000000000001,-870.9999999999951,-1560.9999999999927,-522.0000000000002,-1429.0000000000025,970.0000000000042,,-5365.000000000018
2020.11.13,1556.9999999999973,-180.0000000000024,621.0000000000049,1410.9999999999873,209.9999999999991,-529.0000000000017,2088.000000000001,-102.99999999999443,777.0000000000055,-1552.9999999999932,-2090.99999999998,-1435.0000000000084,930.999999999993,-316.99999999998954,-2166.9999999999854,-670.0000000000017,-837.0000000000033,-1536.0000000000014,-421.0000000000047,-1341.9999999999986,957.0000000000078,,-4628.999999999968
2020.11.13,1546.9999999999984,-126.0000000000039,556.0000000000009,1394.999999999996,201.99999999999108,-542.0000000000091,1997.9999999999886,-108.99999999999466,660.000000000005,-1558.9999999999993,-2074.9999999999886,-1612.9999999999977,905.9999999999845,-662.9999999999914,-2166.0000000000014,-674.9999999999972,-868.9999999999998,-1557.9999999999927,-462.0000000000068,-1436.9999999999993,995.9999999999969,,-5594.00000000002
2020.11.13,1580.0000000000036,-59.000000000009045,591.0000000000082,1316.9999999999932,183.99999999999528,-575.0000000000033,2019.9999999999995,22.999999999996135,631.0000000000038,-1605.9999999999964,-1890.9999999999911,-1747.999999999994,747.9999999999931,-638.0000000000052,-2161.9999999999973,-534.9999999999966,-807.9999999999927,-1533.0000000000014,-600.0000000000006,-1512.9999999999977,1009.0000000000155,,-5564.999999999977
2020.11.13,1524.9999999999986,-218.00000000000708,581.0000000000093,1309.9999999999882,180.99999999999784,-523.0000000000068,2088.000000000001,-7.999999999995566,584.0000000000067,-1532.9999999999955,-2001.0000000000048,-1923.000000000008,958.9999999999987,-739.0000000000008,-2071.999999999985,-432.00000000000216,-784.000000000006,-1450.0000000000027,-664.000000000009,-1517.999999999997,934.0000000000126,,-5703.000000000008
2020.11.13,1556.0000000000018,-224.000000000002,626.9999999999998,1304.9999999999927,185.99999999999727,-533.0000000000057,2156.0000000000023,15.000000000000568,585.9999999999976,-1535.999999999993,-2000.0,-1988.000000000012,1007.0000000000024,-724.9999999999978,-2098.999999999984,-396.0000000000008,-769.999999999996,-1441.0000000000025,-697.9999999999986,-1558.9999999999993,951.9999999999973,,-5579.0
2020.11.13,1495.0000000000018,-331.0000000000146,558.0000000000141,1267.9999999999864,110.99999999999443,-565.9999999999999,2140.9999999999927,18.000000000000682,558.9999999999984,-1556.9999999999973,-2043.9999999999827,-2088.000000000001,804.9999999999891,-777.0000000000055,-2142.9999999999836,-365.99999999999966,-834.0000000000032,-1453.9999999999936,-792.9999999999993,-1590.0000000000025,892.0000000000039,,-6696.000000000002
2020.11.13,1536.9999999999995,-371.00000000001023,575.9999999999987,1280.9999999999918,52.99999999999194,-603.0000000000091,2176.0,60.99999999999284,621.0000000000049,-1600.9999999999968,-2111.9999999999945,-1984.000000000008,818.9999999999919,-690.9999999999972,-2249.9999999999964,-451.9999999999982,-908.0000000000013,-1516.999999999996,-780.000000000003,-1583.0000000000011,879.0000000000075,,-6849.000000000033
2020.11.13,1526.0000000000052,-362.00000000001785,541.0000000000136,1293.9999999999968,17.000000000000348,-629.0000000000018,2261.9999999999864,28.999999999996362,684.0000000000068,-1602.9999999999989,-2120.0000000000045,-1927.000000000012,746.0000000000023,-570.9999999999882,-2257.9999999999823,-486.0000000000042,-944.9999999999932,-1540.9999999999968,-760.0000000000051,-1551.0000000000023,868.000000000002,,-6785.999999999998
2020.11.13,1553.0000000000043,-336.00000000000296,570.0000000000039,1317.9999999999977,59.99999999999339,-608.0000000000085,2251.9999999999873,45.000000000001705,709.9999999999995,-1598.9999999999948,-2111.9999999999945,-1831.0000000000048,825.9999999999934,-520.9999999999936,-2223.9999999999814,-533.0000000000013,-917.0000000000016,-1531.9999999999964,-702.0000000000026,-1511.0000000000068,870.9999999999995,,-6221.000000000007
2020.11.13,1550.0000000000068,-302.0000000000023,534.0000000000123,1296.999999999997,62.99999999999084,-600.0000000000006,2247.999999999983,52.99999999999727,736.0000000000033,-1602.9999999999989,-2102.0000000000036,-1726.0000000000052,807.0000000000022,-520.9999999999936,-2198.9999999999955,-534.000000000006,-894.0000000000055,-1513.999999999996,-663.0000000000025,-1466.0000000000007,886.000000000009,,-5950.000000000009
2020.11.13,1546.000000000003,-302.0000000000023,524.0000000000133,1299.9999999999973,74.99999999999174,-584.0000000000067,2225.9999999999945,51.00000000000193,729.9999999999973,-1568.9999999999982,-2054.000000000002,-1740.0000000000082,821.9999999999894,-526.0000000000042,-2082.9999999999905,-534.000000000006,-887.0000000000005,-1490.9999999999995,-658.0000000000031,-1451.9999999999977,872.0000000000061,,-5734.000000000023
2020.11.13,1527.0000000000007,-316.0000000000052,520.0000000000093,1289.999999999992,52.99999999999194,-599.0000000000051,2193.0000000000005,27.000000000001023,700.0000000000006,-1575.9999999999995,-2067.9999999999836,-1808.0000000000095,754.9999999999945,-597.0000000000031,-2108.999999999983,-533.0000000000013,-911.0000000000014,-1512.0000000000005,-714.999999999999,-1495.0000000000018,846.9999999999977,,-6327.0000000000055
2020.11.13,1529.999999999998,-400.00000000000034,523.0000000000068,1309.9999999999882,28.999999999990145,-627.0000000000109,2249.9999999999964,-7.000000000005002,646.0000000000022,-1596.999999999993,-2203.0000000000027,-1951.9999999999982,794.9999999999901,-689.9999999999907,-2220.999999999984,-513.9999999999958,-962.0000000000033,-1564.9999999999977,-792.0000000000039,-1570.0000000000048,870.0000000000152,,-7147.000000000002
2020.11.13,1495.9999999999973,-448.000000000004,500.9999999999959,1270.9999999999866,31.999999999998696,-635.0000000000077,2306.9999999999923,-16.000000000005343,665.0000000000044,-1594.999999999991,-2217.999999999989,-1998.9999999999952,888.9999999999842,-605.9999999999955,-2232.999999999996,-510.0000000000051,-956.9999999999936,-1570.999999999998,-744.0000000000002,-1561.0000000000014,892.0000000000039,,-7040.00000000002
2020.11.13,1494.0000000000064,-449.0000000000105,526.0000000000042,1277.9999999999916,34.99999999999615,-633.0000000000058,2317.9999999999977,-16.999999999995907,690.0000000000017,-1582.99999999999,-2211.999999999989,-1915.0,941.9999999999984,-533.0000000000057,-2220.999999999984,-524.0000000000009,-918.0000000000064,-1549.9999999999973,-707.000000000002,-1507.9999999999982,885.0000000000025,,-6601.999999999986
