date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.13,1409.0000000000048,-1956.0000000000023,2036.9999999999918,1012.9999999999973,-558.9999999999984,-994.000000000006,-834.0000000000032,-663.0000000000025,-18.0000000000069,622.9999999999905,-1266.999999999996,-1431.0000000000116,-246.99999999999721,-1027.0000000000002,-1103.0000000000086,-1060.9999999999927,311.00000000000705,4.999999999999449,-602.0000000000025,-975.9999999999991,,-7340.000000000037
2018.07.13,1424.000000000014,-1929.000000000003,2077.9999999999886,1001.9999999999918,-528.9999999999906,-1007.9999999999978,-750.9999999999906,-714.0000000000035,43.999999999999595,668.0000000000064,-1330.0000000000089,-1439.9999999999977,-198.99999999999363,-1039.9999999999966,-1070.999999999998,-1108.9999999999945,307.00000000000216,67.9999999999903,-567.0000000000064,-1028.0000000000066,,-7123.9999999999945
2018.07.13,1603.00000000001,-1966.0000000000011,2197.999999999993,1093.999999999995,-549.9999999999949,-1045.000000000007,-665.9999999999968,-768.9999999999975,30.999999999992145,698.0000000000075,-1293.9999999999952,-1418.0000000000064,-205.99999999999508,-1146.0000000000025,-1073.9999999999982,-1103.999999999999,278.0000000000058,95.99999999999609,-609.000000000004,-1075.0000000000036,,-6924.000000000001
2018.07.13,1607.9999999999984,-1963.0000000000036,2186.9999999999977,1059.9999999999943,-549.9999999999949,-1053.0000000000039,-661.0000000000014,-804.0000000000047,57.99999999999139,705.0000000000125,-1306.9999999999916,-1451.9999999999982,-208.00000000000819,-1127.9999999999957,-1072.0000000000027,-1115.9999999999995,281.0000000000059,91.99999999999208,-609.9999999999994,-1081.000000000021,,-7014.000000000034
2018.07.13,1613.9999999999932,-1973.0000000000025,2206.9999999999936,1072.9999999999907,-568.9999999999973,-1066.0000000000002,-667.0000000000016,-805.9999999999956,19.999999999997797,729.0000000000134,-1225.9999999999939,-1431.0000000000116,-175.99999999999838,-1222.9999999999964,-1079.0000000000077,-1059.9999999999882,263.00000000000523,24.999999999997247,-673.9999999999968,-1078.0000000000011,,-7096.999999999999
2018.07.13,1573.0000000000132,-1856.9999999999975,2122.0,1051.0000000000018,-566.9999999999953,-1073.9999999999973,-640.9999999999911,-800.0000000000007,75.9999999999983,860.99999999999,-1070.9999999999998,-1512.0000000000005,-133.00000000000534,-1242.999999999994,-1063.0000000000023,-1099.9999999999943,260.0000000000051,42.999999999993044,-663.999999999998,-1083.0000000000118,,-6821.999999999987
2018.07.13,1551.0000000000023,-1741.999999999999,2091.9999999999986,988.9999999999955,-471.99999999999466,-953.0000000000039,-625.0,-744.0000000000002,106.99999999999044,868.9999999999998,-1147.000000000009,-1503.0000000000143,-78.00000000000028,-1091.9999999999818,-1046.999999999997,-1134.0000000000005,346.00000000000364,104.99999999999955,-529.9999999999972,-1040.0000000000186,,-6048.000000000027
2018.07.13,1556.9999999999973,-1605.9999999999964,2107.99999999999,1011.9999999999907,-427.99999999999505,-944.0000000000003,-643.0000000000007,-736.9999999999987,105.99999999999498,992.999999999995,-1105.0000000000005,-1555.0000000000068,-72.0000000000054,-1134.999999999997,-1055.9999999999973,-1177.9999999999973,332.9999999999984,161.00000000000003,-558.000000000003,-1099.0000000000055,,-5846.000000000037
2018.07.13,1529.999999999998,-1497.9999999999993,2108.9999999999945,954.9999999999948,-450.9999999999903,-975.0000000000036,-664.999999999992,-770.000000000004,46.999999999997044,1108.000000000004,-974.0000000000082,-1519.0000000000055,-121.99999999999989,-1231.9999999999886,-1094.0000000000082,-1181.999999999988,298.0000000000018,130.99999999999224,-612.0000000000015,-1153.000000000004,,-6069.000000000011
2018.07.13,1461.9999999999966,-1476.999999999995,2061.9999999999977,792.9999999999993,-441.99999999999795,-948.0000000000044,-691.9999999999931,-812.999999999997,71.99999999999429,1087.9999999999939,-941.9999999999984,-1586.0000000000127,-187.99999999998818,-1190.9999999999866,-1176.0000000000018,-1180.9999999999973,323.99999999999807,62.99999999999084,-605.0,-1080.0000000000143,,-6457.000000000016
2018.07.13,1409.0000000000048,-1395.9999999999973,1989.999999999995,739.0000000000008,-370.9999999999991,-846.0000000000023,-710.9999999999985,-839.9999999999964,171.99999999999437,1167.0000000000016,-992.9999999999994,-1656.000000000006,-191.99999999999218,-1000.9999999999852,-1182.0000000000023,-1312.9999999999882,423.0000000000018,110.99999999999443,-546.000000000002,-1050.0000000000175,,-6085.999999999994
2018.07.13,1353.9999999999995,-1178.9999999999968,1981.9999999999993,775.9999999999989,-240.99999999999122,-768.000000000002,-798.0000000000018,-775.9999999999989,168.99999999999693,1329.0000000000077,-964.0000000000093,-1713.0000000000223,-48.000000000003595,-1031.9999999999884,-1158.0000000000014,-1360.99999999999,474.9999999999943,244.99999999999523,-470.00000000000375,-1092.000000000004,,-5270.000000000022
2018.07.13,1304.0000000000052,-1070.9999999999998,1952.9999999999886,783.9999999999848,-219.99999999999798,-751.0000000000017,-810.9999999999928,-709.0000000000041,130.99999999999224,1397.9999999999961,-900.0000000000119,-1748.0000000000189,24.000000000001798,-1028.9999999999911,-1167.0000000000016,-1381.0000000000002,463.99999999999864,282.99999999999994,-433.0000000000056,-1094.0000000000173,,-4973.000000000075
2018.07.13,1345.0000000000073,-1046.999999999998,2001.9999999999955,766.9999999999843,-217.99999999999596,-758.0000000000031,-772.9999999999961,-717.000000000001,136.99999999999824,1489.0000000000043,-841.0000000000028,-1706.0000000000173,-4.000000000004,-1037.9999999999834,-1145.0000000000102,-1306.999999999988,469.99999999999886,248.99999999999923,-480.0000000000027,-1101.0000000000186,,-4676.000000000033
2018.07.13,1318.9999999999925,-1035.0000000000082,2031.9999999999964,773.0000000000015,-230.99999999999233,-766.0,-814.9999999999977,-704.0000000000047,124.99999999999733,1516.999999999996,-790.0000000000018,-1765.0000000000148,72.0000000000054,-1129.9999999999866,-1135.000000000005,-1307.9999999999927,489.9999999999949,249.99999999999466,-460.00000000000483,-1090.0000000000132,,-4651.000000000044
2018.07.13,1332.9999999999952,-1008.0000000000089,2045.0000000000018,814.999999999988,-258.9999999999981,-809.9999999999997,-807.0000000000022,-671.9999999999948,85.99999999999719,1562.0000000000118,-720.0000000000095,-1740.000000000009,87.99999999999919,-1159.9999999999832,-1114.0000000000043,-1291.9999999999873,445.0000000000074,240.99999999999122,-495.000000000001,-1105.0000000000005,,-4567.000000000006
2018.07.13,1290.0000000000023,-1019.9999999999986,1988.99999999999,705.0000000000001,-264.999999999993,-802.9999999999982,-798.0000000000018,-705.0000000000001,85.99999999999719,1557.9999999999927,-659.0000000000095,-1698.0000000000075,8.999999999992347,-1164.9999999999939,-1137.0000000000005,-1256.0000000000002,430.0000000000068,192.99999999999872,-544.0,-1099.0000000000055,,-4889.000000000029
2018.07.13,1230.0000000000089,-909.0000000000042,1912.9999999999968,656.9999999999965,-208.99999999999253,-757.0000000000076,-808.9999999999975,-700.0000000000006,83.9999999999952,1549.0000000000066,-689.0000000000063,-1697.0000000000027,14.000000000002899,-1176.9999999999836,-1136.00000000001,-1266.999999999996,430.0000000000068,192.99999999999872,-546.000000000002,-1124.0000000000139,,-4950.0000000000055
2018.07.13,1271.9999999999955,-906.9999999999911,1914.999999999992,739.9999999999851,-193.99999999999417,-751.0000000000017,-762.999999999991,-673.0000000000014,101.99999999999099,1533.9999999999918,-697.9999999999986,-1679.000000000002,86.0000000000083,-1167.9999999999914,-1076.0000000000077,-1260.9999999999957,432.00000000000216,278.00000000000045,-473.0000000000012,-1112.0000000000018,,-4396.000000000011
2018.07.13,1284.0000000000073,-905.0000000000002,1896.000000000001,705.0000000000001,-169.99999999999238,-729.0000000000018,-743.9999999999998,-700.0000000000006,115.99999999999389,1486.9999999999948,-756.0000000000011,-1643.0000000000007,45.99999999999049,-1106.9999999999914,-1088.9999999999986,-1274.9999999999914,436.00000000000705,273.9999999999965,-487.0000000000041,-1116.000000000006,,-4476.999999999997
2018.07.13,1257.0000000000082,-907.9999999999977,1932.9999999999927,707.9999999999975,-178.99999999999582,-719.9999999999984,-780.9999999999917,-710.999999999995,147.99999999999258,1525.0000000000057,-747.0000000000088,-1716.0000000000082,73.00000000001194,-1085.0000000000027,-1103.999999999999,-1300.9999999999877,469.99999999999886,261.99999999999557,-467.0000000000063,-1083.0000000000118,,-4426.000000000001
2018.07.13,1236.0000000000039,-832.9999999999949,1939.9999999999977,712.0000000000015,-127.99999999999478,-668.0000000000019,-799.9999999999972,-663.0000000000025,147.99999999999258,1625.0,-756.0000000000011,-1739.0000000000043,129.00000000000134,-1041.9999999999873,-1103.999999999999,-1329.9999999999982,521.0000000000008,306.9999999999906,-416.00000000000523,-1080.0000000000143,,-3941.0000000000127
2018.07.13,1226.0000000000048,-815.0000000000101,1938.999999999993,652.9999999999925,-106.99999999999044,-674.000000000008,-838.9999999999986,-668.0000000000019,117.00000000000044,1637.0000000000005,-889.9999999999908,-1790.0000000000205,87.99999999999919,-1037.9999999999834,-1147.0000000000055,-1381.0000000000002,519.0000000000055,303.9999999999932,-451.9999999999969,-1121.0000000000164,,-4439.000000000034
