date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.02.23,600.999999999996,1452.9999999999932,971.9999999999951,809.9999999999997,-456.9999999999963,636.9999999999986,1261.9999999999964,-2555.000000000007,-2461.0000000000023,4190.999999999989,-1859.9999999999995,1710.999999999996,2520.9999999999955,-235.99999999999,-973.0000000000016,490.00000000000153,519.0000000000028,,6624.999999999966
2016.02.23,541.9999999999981,1644.9999999999854,998.9999999999943,926.0000000000045,-666.9999999999953,654.9999999999944,1329.999999999998,-2602.0000000000036,-2890.999999999999,4764.999999999997,-1757.9999999999955,1879.0000000000084,3082.000000000007,-79.9999999999983,-1048.0000000000045,702.0000000000026,356.00000000000074,,7834.999999999995
2016.02.23,470.9999999999992,1636.9999999999995,1049.0000000000111,875.0000000000035,-590.999999999997,571.9999999999948,1231.9999999999998,-2539.0000000000155,-2790.0000000000036,4617.999999999989,-1775.0000000000057,1875.0000000000045,2967.0000000000086,-87.99999999999386,-1025.0000000000093,635.9999999999922,398.00000000000944,,7521.999999999987
2016.02.23,597.9999999999985,1517.999999999997,1192.0000000000152,846.0000000000023,-546.9999999999975,684.9999999999911,1295.0000000000018,-2391.999999999996,-2681.0,4376.000000000002,-1924.9999999999973,2116.000000000007,3054.0000000000014,-60.99999999999284,-955.0000000000058,547.999999999993,432.0000000000102,,8099.00000000003
2016.02.23,470.00000000000375,1499.000000000006,1107.0000000000136,968.9999999999976,-600.999999999996,679.9999999999917,1322.9999999999964,-2390.0000000000146,-2896.999999999994,4682.999999999993,-1846.0000000000036,2184.000000000008,3075.0000000000055,31.00000000000591,-1001.0000000000074,509.9999999999993,522.0000000000002,,8318.000000000005
2016.02.23,407.0000000000018,1532.0,1008.0000000000089,948.9999999999999,-536.9999999999986,619.9999999999983,1256.999999999997,-2581.0000000000173,-2899.0000000000073,4668.99999999999,-1849.9999999999943,2012.9999999999982,2764.9999999999955,-63.99999999999295,-992.9999999999994,437.999999999994,601.000000000007,,7334.999999999981
2016.02.23,441.0000000000025,1560.9999999999902,1109.0000000000043,814.9999999999991,-429.0000000000016,518.9999999999917,1149.0,-2522.00000000002,-2601.999999999993,4347.999999999996,-1896.000000000001,1896.9999999999932,2659.999999999996,-158.99999999999181,-980.0000000000031,457.99999999999176,571.0000000000103,,6939.999999999965
2016.02.23,434.9999999999965,1570.0000000000048,1005.9999999999958,774.000000000008,-385.000000000002,529.9999999999972,1105.0000000000005,-2079.0000000000077,-2666.9999999999973,4259.999999999997,-1423.0000000000018,1788.9999999999961,2401.0000000000086,97.00000000000841,-904.0000000000048,364.9999999999931,591.9999999999925,,7465.999999999987
2016.02.23,517.9999999999962,1863.999999999999,1053.000000000015,741.0000000000027,-276.9999999999939,456.9999999999963,1132.9999999999952,-2451.999999999998,-2706.000000000008,4569.999999999985,-1510.000000000005,1574.0000000000086,2200.000000000002,-77.99999999998875,-1041.9999999999984,396.9999999999918,709.0000000000041,,7151.000000000004
2016.02.23,487.99999999999955,1844.0000000000011,1095.0000000000016,705.0000000000001,-221.99999999999997,361.9999999999957,1066.9999999999957,-2481.999999999999,-2669.0000000000105,4567.9999999999945,-1575.9999999999934,1587.000000000005,2211.999999999992,-140.00000000000057,-1030.0000000000086,341.99999999999784,690.9999999999972,,6841.999999999966
2016.02.23,356.9999999999962,1763.9999999999877,1046.999999999998,683.0000000000002,-258.0000000000027,303.9999999999932,958.9999999999987,-2569.000000000017,-2473.9999999999986,4278.000000000004,-1685.0000000000023,1486.0000000000095,2133.9999999999914,-239.99999999999488,-1014.0000000000038,413.99999999999216,658.0000000000031,,5843.9999999999545
2016.02.23,214.00000000000307,1558.9999999999993,876.9999999999944,600.0000000000006,-261.0000000000001,55.99999999998939,769.999999999993,-2421.9999999999973,-1798.999999999995,3762.999999999983,-1558.9999999999975,947.000000000009,1896.0000000000089,-444.0000000000026,-1100.000000000001,602.0000000000025,522.0000000000002,,4220.99999999999
2016.02.23,299.00000000000483,1753.9999999999889,923.0000000000072,502.9999999999979,-148.0000000000037,100.00000000000009,739.0000000000008,-2562.000000000012,-2022.999999999997,3787.9999999999914,-1546.999999999997,973.0000000000016,1679.9999999999927,-423.0000000000018,-990.000000000002,465.9999999999998,567.9999999999907,,4099.999999999963
2016.02.23,349.99999999999477,2217.999999999987,966.0000000000002,519.0000000000028,-146.00000000000168,212.99999999999653,795.0000000000013,-2992.0000000000186,-2856.9999999999986,4469.999999999996,-1524.000000000001,1187.0000000000048,1747.0000000000095,-295.0000000000017,-913.0000000000083,374.999999999992,588.9999999999951,,4701.99999999995
2016.02.23,268.99999999999704,2265.000000000006,927.9999999999955,504.00000000000443,-136.00000000000279,167.9999999999904,717.000000000001,-3082.999999999998,-2967.0000000000086,4491.9999999999845,-1510.9999999999957,1168.0000000000134,1663.9999999999989,-296.99999999999704,-867.0000000000067,335.99999999999187,581.0000000000093,,4230.999999999984
2016.02.23,224.000000000002,2333.999999999992,902.0000000000028,558.000000000003,-180.0000000000024,169.99999999999238,741.0000000000027,-3138.0000000000055,-3151.000000000015,4735.0,-1468.0000000000036,1200.0000000000011,1736.000000000004,-247.99999999999045,-897.0000000000033,361.0000000000002,587.0000000000042,,4465.999999999984
