date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.03.20,4078.0000000000036,6660.999999999984,-5353.999999999992,4222.999999999999,-6356.99999999999,-4342.999999999997,-3881.000000000001,1429.999999999998,-504.0000000000049,-179.00000000000693,1087.0000000000045,859.9999999999941,1995.999999999981,1995.0000000000134,2390.0000000000255,-1097.999999999999,114.99999999999844,-4729.99999999999,3048.0000000000064,-486.0000000000042,1798.9999999999923,1469.9999999999989,-2359.0,1573.9999999999977,306.9999999999906,,3742.000000000002
2020.03.20,4077.000000000008,6807.999999999992,-5255.999999999994,3941.999999999993,-6359.000000000004,-4186.000000000001,-3779.9999999999945,1589.9999999999802,-906.0000000000059,-167.00000000000603,1082.0000000000052,1000.0000000000009,2329.0000000000077,2001.0000000000084,487.0000000000152,-1519.999999999996,165.9999999999995,-4704.999999999982,2987.9999999999905,-704.0000000000077,1843.0000000000036,1533.9999999999989,-2141.9999999999995,1592.0000000000045,257.99999999998045,,1971.999999999999
2020.03.20,4276.000000000002,7769.999999999988,-5366.999999999988,4031.9999999999964,-6684.999999999985,-4205.000000000003,-3926.999999999992,2292.9999999999895,-896.0000000000008,-153.00000000000313,1067.0000000000068,1552.9999999999932,3462.9999999999936,3198.000000000012,412.00000000001234,-1530.0000000000011,224.000000000002,-4304.999999999981,2909.000000000006,-710.000000000008,1858.9999999999945,1689.9999999999977,-2168.9999999999986,1654.0,80.99999999999774,,6534.000000000029
2020.03.20,4322.999999999999,7996.999999999987,-5505.000000000005,4097.999999999999,-7040.999999999986,-4388.999999999998,-4108.999999999996,2477.99999999998,-884.0000000000003,-306.00000000000625,1184.0000000000073,1642.9999999999945,3634.999999999991,3005.000000000013,181.9999999999933,-1527.9999999999916,-130.0000000000079,-4841.999999999991,3373.999999999988,-900.0000000000057,1959.9999999999936,1826.0000000000005,-2078.0000000000023,1695.9999999999975,3.999999999981796,,5692.999999999935
2020.03.20,4414.000000000006,8130.999999999999,-5486.999999999997,4253.999999999991,-6952.000000000003,-4633.999999999994,-4299.999999999993,2543.999999999991,-829.0000000000077,-224.000000000002,1346.9999999999982,1744.9999999999966,3674.9999999999827,3321.000000000018,646.9999999999976,-1414.999999999992,42.999999999993044,-5459.999999999998,3943.0000000000077,-790.0000000000063,2135.000000000005,1984.9999999999995,-2529.0000000000036,1846.0000000000032,127.99999999999478,,7537.999999999989
2020.03.20,4253.000000000006,8087.9999999999845,-5510.999999999999,4149.000000000001,-6842.999999999999,-4532.000000000003,-4236.999999999991,2477.99999999998,-745.0000000000045,-314.0000000000032,1411.0000000000066,1620.9999999999948,3472.000000000008,3347.000000000011,886.9999999999934,-1375.9999999999905,-96.00000000000719,-5315.999999999987,4048.0000000000073,-815.0000000000119,2093.0000000000036,1972.0000000000014,-2468.0000000000036,1924.0000000000034,72.99999999998974,,7562.999999999992
2020.03.20,4220.000000000002,8090.999999999982,-5264.000000000002,4137.0,-6922.99999999999,-4959.000000000003,-4461.999999999999,2759.9999999999845,-752.0000000000095,-379.0000000000071,1441.9999999999989,1888.0000000000007,3835.9999999999845,3515.0000000000014,930.0000000000086,-1356.9999999999993,-310.9999999999946,-7069.999999999998,4153.999999999991,-835.000000000008,2215.999999999994,2036.0000000000014,-2956.9999999999986,1980.9999999999993,148.99999999999915,,6085.99999999994
2020.03.20,3988.0000000000027,7565.999999999984,-5249.999999999999,3944.999999999993,-6563.999999999992,-4633.999999999994,-4286.000000000001,2445.9999999999927,-758.0000000000098,-273.000000000001,1422.0000000000011,1649.999999999996,3295.9999999999923,3164.0000000000114,1330.9999999999934,-1259.999999999991,-73.99999999999629,-6118.000000000001,4167.999999999994,-666.000000000011,2307.9999999999927,2026.0000000000034,-2812.000000000003,2105.0000000000014,192.99999999999872,,6912.999999999959
2020.03.20,3988.0000000000027,7565.999999999984,-5249.999999999999,3944.999999999993,-6563.999999999992,-4633.999999999994,-4286.000000000001,2445.9999999999927,-758.0000000000098,-273.000000000001,1422.0000000000011,1649.999999999996,3295.9999999999923,3164.0000000000114,1330.9999999999934,-1259.999999999991,-73.99999999999629,-6118.000000000001,4167.999999999994,-666.000000000011,2307.9999999999927,2026.0000000000034,-2812.000000000003,2105.0000000000014,192.99999999999872,,6912.999999999959
2020.03.20,3988.0000000000027,7565.999999999984,-5249.999999999999,3944.999999999993,-6563.999999999992,-4633.999999999994,-4286.000000000001,2445.9999999999927,-758.0000000000098,-273.000000000001,1422.0000000000011,1649.999999999996,3295.9999999999923,3164.0000000000114,1330.9999999999934,-1259.999999999991,-73.99999999999629,-6118.000000000001,4167.999999999994,-666.000000000011,2307.9999999999927,2026.0000000000034,-2812.000000000003,2105.0000000000014,192.99999999999872,,6912.999999999959
