date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.10.01,-809.9999999999997,-496.9999999999999,-764.9999999999934,353.99999999999875,-1046.0000000000025,-805.0000000000113,276.9999999999939,198.99999999999807,-291.99999999999227,-246.00000000000176,273.000000000001,-1577.0000000000061,1645.0000000000075,987.0000000000045,-1000.0000000000009,-12.999999999991019,-32.00000000001069,-823.9999999999981,105.99999999999498,-817.000000000001,-1339.0000000000014,,-6222.000000000011
2021.10.01,-854.9999999999947,-512.999999999991,-875.999999999988,412.9999999999967,-1120.9999999999943,-815.0000000000101,259.9999999999936,240.99999999999966,-268.0000000000016,-224.000000000002,294.00000000000534,-1534.9999999999975,1601.9999999999923,910.0000000000108,-1122.0000000000007,-78.99999999999352,-88.00000000000807,-894.0000000000055,107.99999999999699,-834.9999999999968,-1361.9999999999966,,-6758.999999999984
2021.10.01,-861.9999999999961,-510.9999999999957,-757.999999999992,387.99999999999943,-1105.0000000000005,-792.9999999999993,249.99999999999466,245.9999999999951,-337.99999999999386,-248.99999999999923,289.0000000000059,-1661.9999999999857,1638.9999999999905,954.9999999999948,-1094.0000000000173,1.9999999999953388,-58.000000000006935,-876.0000000000048,58.000000000002494,-895.9999999999968,-1377.000000000006,,-6752.000000000015
2021.10.01,-824.999999999998,-463.99999999999864,-873.999999999997,500.9999999999959,-1159.9999999999943,-824.0000000000025,265.99999999998846,251.00000000000477,-246.00000000000176,-122.99999999999534,299.00000000000483,-1492.0000000000045,1327.999999999996,672.0000000000059,-1266.0000000000116,-111.0000000000042,-219.99999999999886,-969.0000000000083,-1.0000000000065512,-889.9999999999908,-1297.0000000000148,,-7445.000000000031
2021.10.01,-668.9999999999974,-438.0000000000024,-846.9999999999977,470.9999999999992,-1085.9999999999982,-1023.0000000000183,371.99999999999454,82.00000000000784,-139.99999999999568,-39.00000000000014,353.0000000000033,-1513.9999999999932,1394.0000000000064,629.0000000000128,-1198.0000000000102,-114.99999999999488,-204.00000000000773,-906.9999999999965,17.999999999995797,-811.9999999999905,-1227.0000000000002,,-6899.999999999984
2021.10.01,-763.9999999999981,-560.9999999999928,-839.9999999999964,389.000000000006,-1037.9999999999945,-855.0000000000058,248.00000000000378,69.00000000000261,-215.99999999999397,-183.99999999999528,331.999999999999,-1461.9999999999854,1544.9999999999964,791.9999999999927,-1100.9999999999964,-16.999999999995907,-26.00000000001046,-766.9999999999959,115.99999999999389,-752.9999999999926,-1271.0,,-6363.999999999959
2021.10.01,-841.9999999999983,-581.9999999999936,-889.9999999999908,444.9999999999954,-1156.9999999999968,-738.0000000000164,258.99999999998704,146.0000000000008,-244.99999999999523,-187.9999999999993,247.00000000000833,-1380.0000000000034,1384.9999999999918,815.9999999999945,-1246.0000000000139,-34.99999999999659,-73.0000000000075,-885.9999999999957,81.9999999999932,-869.999999999993,-1375.9999999999995,,-7128.000000000027
2021.10.01,-822.0000000000005,-465.999999999994,-785.9999999999978,360.0000000000048,-1100.000000000001,-753.0000000000036,268.0000000000016,246.9999999999999,-292.9999999999988,-248.99999999999923,248.99999999999923,-1507.9999999999982,1580.0000000000036,978.9999999999966,-1119.0000000000034,-52.99999999999727,-61.00000000000705,-900.9999999999962,112.99999999999643,-870.9999999999995,-1407.0000000000027,,-6592.999999999997
2021.10.01,-846.9999999999977,-433.9999999999975,-611.9999999999903,202.9999999999976,-975.0000000000036,-616.0000000000165,251.00000000000122,308.9999999999975,-408.9999999999927,-414.9999999999987,165.00000000000404,-1594.999999999991,1832.0000000000114,1358.999999999999,-795.0000000000124,40.99999999999682,91.99999999999875,-783.0000000000013,190.99999999999673,-831.9999999999994,-1449.9999999999957,,-5319.999999999994
2021.10.01,-817.000000000001,-420.0000000000017,-556.9999999999853,78.99999999999574,-887.9999999999999,-453.0000000000145,248.99999999998812,290.9999999999968,-419.9999999999982,-509.9999999999993,64.0000000000085,-1397.0000000000039,1852.9999999999936,1568.0000000000139,-653.0000000000147,67.99999999999784,216.99999999999875,-698.0000000000075,305.99999999999517,-761.0000000000006,-1495.0000000000018,,-4374.00000000004
2021.10.01,-948.9999999999999,-450.9999999999934,-609.9999999999994,153.99999999999858,-920.9999999999941,-252.0000000000078,126.99999999998823,430.0000000000068,-496.99999999999187,-539.0000000000006,21.00000000000435,-1300.9999999999966,1635.999999999993,1451.0000000000023,-673.0000000000125,58.000000000006935,161.00000000000136,-713.0000000000081,248.99999999999923,-767.9999999999909,-1439.9999999999968,,-4826.999999999991
2021.10.01,-911.9999999999906,-430.9999999999974,-527.9999999999951,70.0000000000034,-880.000000000003,-114.0000000000141,117.99999999999588,397.99999999999613,-512.0000000000014,-584.9999999999911,-65.99999999999939,-1144.999999999996,1557.0000000000084,1553.0000000000043,-656.9999999999965,97.00000000000841,233.99999999999466,-682.0000000000022,295.0000000000008,-769.999999999993,-1495.0000000000018,,-4454.99999999997
2021.10.01,-927.9999999999955,-510.0000000000051,-693.9999999999947,117.99999999999588,-898.9999999999942,-135.00000000001845,119.00000000000244,332.9999999999984,-430.9999999999925,-556.9999999999964,-51.99999999999649,-980.0000000000031,1503.9999999999943,1479.9999999999925,-673.0000000000125,46.00000000000648,240.99999999999966,-647.9999999999961,356.00000000000074,-679.9999999999917,-1453.9999999999998,,-4444.0000000000055
2021.10.01,-781.9999999999939,-501.0000000000048,-343.99999999998875,-37.99999999999359,-770.9999999999994,-108.00000000001918,158.99999999999804,156.0000000000059,-518.9999999999917,-591.9999999999925,-102.99999999999754,-1156.0000000000014,1568.9999999999982,1628.0000000000073,-568.000000000013,283.00000000000125,405.00000000000114,-515.0000000000006,295.0000000000008,-762.9999999999915,-1487.0000000000161,,-3751.999999999992
2021.10.01,-698.9999999999941,-484.99999999999943,-244.9999999999841,-102.00000000000209,-700.999999999996,-194.0000000000053,241.99999999998667,69.00000000000261,-509.9999999999993,-592.9999999999991,-110.99999999999443,-1255.9999999999905,1706.9999999999918,1763.0000000000034,-412.00000000001234,340.0000000000034,468.9999999999941,-447.00000000000273,309.0000000000037,-742.9999999999936,-1479.0000000000082,,-3077.999999999995
2021.10.01,-636.9999999999986,-525.9999999999962,-324.9999999999975,-43.00000000000415,-759.999999999994,-295.0000000000008,265.0000000000041,-48.00000000000182,-414.9999999999987,-488.999999999995,-59.99999999999339,-1181.999999999994,1561.0000000000123,1541.9999999999989,-617.0000000000009,305.9999999999974,418.99999999999693,-486.0000000000042,285.9999999999974,-822.9999999999959,-1471.0,,-3797.999999999968
2021.10.01,-496.99999999999187,-313.0000000000024,-447.99999999998175,-82.99999999999974,-732.9999999999948,-446.0000000000131,421.99999999998903,-6.000000000000227,-230.99999999999233,-426.9999999999996,-82.99999999999974,-946.0000000000024,1617.0000000000018,1632.0000000000111,-575.9999999999987,61.00000000000705,319.0000000000026,-603.9999999999992,429.99999999999704,-642.9999999999936,-1493.9999999999952,,-3048.9999999999563
2021.10.01,-513.9999999999923,-358.0000000000041,-320.9999999999935,-163.99999999999747,-668.0000000000019,-219.00000000001364,415.99999999999415,-33.00000000000125,-315.9999999999941,-518.9999999999917,-229.99999999999687,-839.9999999999964,1533.999999999991,1839.0000000000127,-394.00000000000546,183.00000000000693,444.0000000000026,-496.0000000000093,446.00000000000193,-644.9999999999956,-1516.0000000000061,,-2370.999999999991
2021.10.01,-549.9999999999949,-271.99999999999136,-326.9999999999884,-127.99999999999478,-671.9999999999948,-180.0000000000024,364.9999999999931,117.00000000000443,-347.9999999999928,-514.9999999999987,-220.99999999999343,-848.0000000000043,1449.0000000000114,1747.999999999994,-411.0000000000058,106.99999999999932,339.9999999999892,-555.9999999999974,397.0000000000029,-641.9999999999982,-1473.9999999999975,,-2620.99999999996
2021.10.01,-601.9999999999915,-274.9999999999915,-212.99999999999653,-158.99999999999804,-583.9999999999957,-147.00000000000824,360.9999999999891,168.99999999999693,-452.99999999999227,-571.9999999999948,-239.0000000000003,-1049.9999999999955,1577.0000000000061,1890.0000000000139,-123.00000000000644,197.00000000000273,376.99999999999534,-459.0000000000032,358.9999999999982,-617.9999999999964,-1380.0000000000034,,-1943.999999999972
2021.10.01,-644.0000000000001,-280.9999999999917,-356.00000000000074,-87.00000000000374,-643.0000000000047,-268.0000000000016,326.9999999999884,221.00000000000364,-398.9999999999938,-534.0000000000011,-125.99999999999278,-1102.000000000003,1652.9999999999934,1744.0000000000123,-252.0000000000078,100.00000000000853,298.9999999999924,-524.0000000000009,365.99999999999966,-589.9999999999906,-1360.0000000000057,,-2455.999999999999
2021.10.01,-730.9999999999927,-385.0000000000051,-358.9999999999982,-93.99999999999409,-653.999999999999,-87.99999999999919,280.9999999999979,216.00000000000819,-468.9999999999972,-607.0000000000019,-213.99999999999199,-1009.9999999999998,1581.9999999999945,1842.9999999999945,-175.00000000001404,180.00000000000682,379.99999999999545,-462.0000000000033,375.0000000000031,-602.999999999998,-1385.000000000014,,-2379.0000000000077
2021.10.01,-644.9999999999956,-307.9999999999927,-186.99999999998164,-204.99999999999963,-568.0000000000018,12.999999999996348,309.99999999998806,192.00000000000728,-498.9999999999939,-651.999999999997,-306.9999999999906,-946.0000000000024,1557.0000000000084,2004.0000000000057,-80.00000000001339,236.0000000000042,453.9999999999935,-421.0000000000065,402.00000000000233,-611.9999999999903,-1425.0000000000095,,-1686.9999999999686
2021.10.01,-608.9999999999928,-283.9999999999918,-134.99999999999625,-229.00000000000142,-539.0000000000006,-28.000000000005798,319.0000000000026,167.0000000000016,-500.9999999999959,-647.9999999999931,-285.9999999999974,-1007.9999999999867,1601.9999999999923,1994.0000000000068,-69.00000000000794,254.0000000000049,464.9999999999892,-405.00000000000114,393.9999999999944,-612.9999999999969,-1415.999999999995,,-1574.9999999999707
2021.10.01,-635.9999999999922,-322.9999999999933,-57.99999999998029,-202.9999999999976,-548.9999999999995,-87.00000000001484,323.99999999999096,162.9999999999967,-565.9999999999999,-639.0000000000007,-251.00000000000122,-1241.0000000000032,1669.9999999999936,1984.9999999999923,-34.000000000000696,337.0000000000033,458.999999999989,-387.00000000000045,300.0000000000003,-673.9999999999968,-1385.9999999999984,,-1796.0000000000134
2021.10.01,-629.9999999999973,-319.0000000000026,1.0000000000065512,-239.99999999999577,-537.9999999999941,-93.00000000000975,316.0000000000052,156.99999999999648,-595.9999999999966,-669.9999999999928,-240.99999999999122,-1313.999999999993,1758.9999999999995,2045.9999999999923,-33.00000000001635,373.9999999999952,496.9999999999999,-379.0000000000049,304.9999999999997,-702.9999999999981,-1425.0000000000095,,-1726.0000000000077
2021.10.01,-625.9999999999932,-340.0000000000034,43.999999999999595,-241.99999999999778,-488.999999999995,-101.00000000001774,313.99999999999204,129.0000000000049,-617.9999999999964,-668.9999999999974,-232.99999999999432,-1373.000000000002,1767.9999999999918,2035.000000000009,75.00000000000284,421.99999999999704,512.999999999991,-308.9999999999975,271.9999999999945,-669.9999999999928,-1351.0000000000132,,-1449.0000000000173
2021.10.01,-651.999999999997,-355.99999999999454,104.99999999999955,-219.00000000000253,-487.99999999999955,-80.99999999999774,263.99999999999756,144.99999999999602,-676.9999999999943,-668.9999999999974,-206.99999999999054,-1485.9999999999873,1736.000000000004,1963.0000000000036,45.99999999999049,478.00000000000864,503.0000000000001,-299.0000000000066,202.9999999999976,-712.9999999999969,-1320.9999999999943,,-1724.9999999999604
2021.10.01,-666.9999999999953,-376.0000000000048,26.0000000000149,-165.00000000000404,-480.99999999999807,-103.00000000000864,285.99999999998624,150.99999999999625,-644.0000000000001,-632.9999999999947,-208.99999999999253,-1434.000000000002,1669.9999999999936,1912.0000000000025,123.99999999999079,436.00000000000705,457.9999999999984,-277.000000000001,193.99999999999417,-645.999999999991,-1239.9999999999966,,-1618.0000000000048
2021.10.01,-710.999999999995,-397.99999999999613,-15.999999999993797,-168.99999999999693,-551.9999999999969,-101.00000000001774,263.99999999999756,180.99999999999739,-651.999999999997,-665.9999999999999,-193.99999999999417,-1458.0000000000036,1758.9999999999995,1957.0000000000086,7.999999999985796,426.00000000000193,476.99999999998965,-340.0000000000034,229.00000000000142,-708.999999999993,-1346.0000000000027,,-2011.0000000000084
2021.10.01,-674.9999999999923,-347.999999999999,19.999999999997797,-173.00000000000094,-546.000000000002,-118.00000000001809,268.0000000000016,189.99999999999773,-646.9999999999976,-645.999999999991,-185.99999999999727,-1462.999999999992,1726.0000000000052,1913.000000000009,-36.999999999998145,411.00000000000136,447.00000000000273,-368.0000000000092,207.99999999999707,-723.9999999999914,-1344.9999999999961,,-2092.999999999972
2021.10.01,-678.0000000000008,-343.0000000000035,53.999999999998494,-178.00000000000037,-519.0000000000028,-137.00000000000932,287.9999999999994,195.0000000000074,-658.9999999999985,-648.9999999999995,-186.99999999999272,-1529.9999999999868,1774.9999999999932,1951.9999999999982,66.99999999999484,427.0000000000067,447.9999999999933,-341.99999999999875,190.99999999999673,-708.999999999993,-1307.0000000000136,,-1841.0000000000114
2021.10.01,-698.9999999999941,-390.00000000000057,-1.999999999990898,-122.99999999999534,-587.9999999999997,-173.00000000000094,292.00000000000335,180.99999999999739,-631.9999999999992,-619.9999999999983,-180.99999999999784,-1530.9999999999934,1720.9999999999948,1892.0000000000048,-41.000000000002146,424.0000000000066,414.99999999999204,-385.9999999999957,161.00000000000003,-778.0000000000009,-1324.000000000014,,-2381.999999999984
