date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.10.01,-842.9999999999937,-509.00000000000034,-821.9999999999894,300.0000000000003,-1070.0000000000043,-836.0000000000146,258.99999999998704,183.00000000000693,-308.9999999999926,-303.9999999999932,263.0000000000021,-1619.9999999999993,1705.000000000001,-998.9999999999943,1022.0000000000118,-1019.0000000000143,-78.00000000000296,-52.00000000000671,132.99999999999423,-822.0000000000005,-1388.999999999996,,-6807.0
2021.10.01,-853.9999999999992,-498.9999999999952,-847.9999999999822,338.00000000000495,-1105.999999999996,-833.000000000017,261.0000000000001,180.00000000000682,-295.99999999999625,-273.000000000001,255.00000000000523,-1584.999999999992,1593.0,-975.9999999999991,946.0000000000024,-1089.0000000000066,-87.99999999999386,-96.00000000000364,93.99999999999409,-844.9999999999958,-1377.000000000006,,-7097.999999999971
2021.10.01,-861.9999999999961,-516.9999999999959,-950.9999999999908,345.0000000000064,-1120.9999999999943,-862.0000000000072,252.0000000000078,195.99999999999795,-298.9999999999937,-253.99999999999866,258.0000000000027,-1583.0000000000011,1489.9999999999914,-963.999999999987,831.000000000004,-1127.0000000000114,-159.9999999999966,-143.00000000000068,87.00000000000374,-836.9999999999989,-1367.000000000007,,-7587.999999999966
2021.10.01,-888.9999999999953,-542.9999999999922,-890.9999999999974,378.00000000000057,-1146.0000000000025,-826.0000000000156,224.99999999998633,215.0000000000034,-347.9999999999928,-264.999999999993,273.000000000001,-1676.9999999999952,1543.0000000000055,-1031.000000000004,870.9999999999995,-1161.9999999999964,-91.99999999999875,-100.00000000000853,39.999999999995595,-905.9999999999957,-1398.0000000000105,,-7729.0000000000055
2021.10.01,-885.999999999998,-587.0000000000033,-926.999999999989,348.00000000000387,-1202.000000000003,-940.0000000000075,224.000000000002,131.00000000000023,-395.0000000000009,-300.99999999999574,258.0000000000027,-1720.9999999999948,1283.0000000000118,-1092.000000000004,543.0000000000045,-1347.0000000000093,-156.99999999999648,-286.00000000000136,-60.00000000000449,-920.9999999999941,-1401.0000000000077,,-9435.999999999982
2021.10.01,-831.9999999999994,-522.9999999999961,-994.9999999999903,463.9999999999977,-1185.9999999999982,-1066.0000000000114,262.999999999991,79.9999999999983,-249.99999999999466,-121.99999999999989,299.00000000000483,-1583.9999999999854,1246.9999999999982,-853.9999999999992,480.00000000001376,-1321.0000000000166,-227.99999999999443,-334.0000000000032,-36.999999999998145,-913.9999999999926,-1309.0000000000045,,-8721.999999999982
2021.10.01,-798.9999999999942,-578.9999999999935,-984.9999999999915,382.00000000000455,-1141.9999999999986,-1143.0000000000052,245.0000000000063,49.000000000006594,-217.0000000000005,-190.99999999999673,324.00000000000205,-1682.0000000000057,1354.999999999995,-798.9999999999942,534.0000000000123,-1295.0000000000018,-259.9999999999909,-290.00000000000625,17.000000000000348,-830.9999999999928,-1276.9999999999948,,-8583.99999999994
2021.10.01,-868.9999999999975,-620.9999999999951,-920.9999999999941,385.99999999999744,-1180.0000000000032,-911.0000000000174,229.99999999999687,67.99999999999784,-312.00000000000114,-239.99999999999577,223.00000000000654,-1543.0000000000055,1374.0000000000086,-954.9999999999948,692.0000000000038,-1346.0000000000027,-114.00000000000432,-154.00000000001057,36.999999999998145,-902.9999999999983,-1385.000000000014,,-8444.000000000025
2021.10.01,-866.9999999999956,-606.9999999999993,-914.9999999999991,360.0000000000048,-1173.0000000000018,-870.0000000000152,245.0000000000063,126.00000000000477,-292.9999999999988,-248.99999999999923,235.00000000000742,-1550.9999999999914,1378.0000000000125,-941.9999999999984,790.0000000000018,-1263.9999999999984,-135.99999999999568,-126.00000000000477,53.00000000000304,-898.9999999999942,-1419.999999999999,,-8124.999999999951
2021.10.01,-861.0000000000007,-533.0000000000013,-798.9999999999942,187.9999999999993,-1098.9999999999943,-782.000000000016,231.0000000000034,197.00000000000273,-412.00000000000125,-419.9999999999982,124.00000000000189,-1632.9999999999955,1581.0000000000102,-1163.000000000003,974.9999999999925,-1120.0000000000098,-60.99999999999284,-60.000000000002274,102.99999999999754,-884.9999999999914,-1476.999999999995,,-7905.999999999987
2021.10.01,-866.0000000000001,-468.0000000000035,-642.9999999999936,70.0000000000034,-978.9999999999966,-632.0000000000103,212.99999999999653,236.99999999999477,-470.9999999999992,-518.9999999999917,64.0000000000085,-1651.0000000000025,1801.9999999999925,-1259.9999999999945,1339.0000000000014,-795.0000000000124,28.999999999996362,83.99999999998897,183.99999999999528,-848.9999999999998,-1495.0000000000018,,-6606.000000000028
2021.10.01,-961.9999999999961,-481.9999999999993,-642.9999999999936,58.000000000002494,-951.0000000000018,-470.9999999999992,124.99999999999733,265.00000000000057,-504.9999999999999,-542.9999999999935,-1.999999999990898,-1507.9999999999982,1617.0000000000018,-1244.999999999985,1408.9999999999936,-738.0000000000164,19.000000000005457,105.99999999999454,221.99999999999997,-811.9999999999905,-1497.000000000015,,-6537.999999999982
2021.10.01,-1030.999999999993,-477.99999999999443,-646.9999999999976,65.99999999999939,-975.9999999999991,-297.0000000000139,72.0000000000054,382.000000000005,-570.9999999999993,-622.0000000000003,-71.99999999999429,-1387.9999999999893,1543.0000000000055,-1241.9999999999875,1419.999999999999,-765.0000000000157,42.00000000000159,144.99999999999602,226.99999999999943,-819.9999999999985,-1524.0000000000143,,-6535.9999999999845
2021.10.01,-944.9999999999958,-516.9999999999959,-699.9999999999895,24.000000000001798,-902.9999999999983,-158.99999999999804,79.00000000000685,329.00000000000773,-524.0000000000023,-622.9999999999958,-109.99999999999899,-1168.9999999999977,1490.999999999998,-1201.999999999992,1473.9999999999975,-680.0000000000139,33.00000000000125,228.9999999999992,293.99999999999426,-771.9999999999949,-1507.0000000000139,,-5857.999999999981
2021.10.01,-928.9999999999909,-545.9999999999923,-697.9999999999986,-48.000000000003595,-905.0000000000002,-204.00000000000418,113.00000000000753,135.99999999999568,-571.9999999999948,-617.9999999999964,-108.99999999999244,-1268.0000000000025,1496.9999999999927,-1340.9999999999923,1465.0000000000052,-700.999999999996,25.000000000005684,221.9999999999942,241.00000000000233,-810.9999999999951,-1496.0000000000084,,-6546.9999999999645
2021.10.01,-788.9999999999952,-584.0000000000032,-356.9999999999851,-110.99999999999443,-790.0000000000018,-260.0000000000158,140.99999999999113,22.999999999996135,-612.9999999999969,-629.0000000000018,-120.99999999999334,-1421.0000000000057,1541.9999999999989,-1482.99999999999,1578.999999999997,-616.0000000000165,266.00000000000534,385.9999999999957,215.99999999999397,-815.9999999999945,-1493.000000000011,,-5930.0000000000255
2021.10.01,-703.9999999999935,-531.9999999999965,-360.9999999999891,-119.00000000000244,-775.0000000000034,-296.0000000000074,211.99999999998997,-55.999999999997385,-513.9999999999923,-600.0000000000006,-134.99999999999625,-1278.9999999999857,1482.0000000000055,-1349.0000000000002,1534.9999999999975,-719.000000000003,248.99999999999523,403.99999999999636,273.9999999999965,-827.9999999999955,-1527.9999999999961,,-5638.999999999978
2021.10.01,-637.9999999999941,-525.9999999999962,-590.0000000000016,-100.99999999999554,-832.9999999999949,-518.0000000000184,262.999999999991,-49.99999999999716,-414.9999999999987,-497.99999999999847,-86.99999999999264,-1184.0000000000073,1523.0000000000077,-1180.0000000000032,1421.0000000000057,-775.9999999999989,-13.999999999995794,226.99999999998965,271.9999999999945,-817.000000000001,-1500.0000000000125,,-6021.000000000019
2021.10.01,-558.9999999999984,-429.9999999999926,-448.9999999999883,-209.9999999999991,-753.0000000000036,-453.0000000000145,375.9999999999986,-90.00000000000341,-369.99999999999255,-558.9999999999984,-232.99999999999432,-1112.0000000000018,1520.9999999999945,-1272.999999999991,1627.0000000000007,-598.0000000000097,55.999999999997385,313.0000000000024,380.00000000000256,-708.999999999993,-1556.0000000000018,,-5080.999999999985
2021.10.01,-617.9999999999964,-439.9999999999977,-395.99999999999636,-209.00000000000364,-724.0000000000024,-231.0000000000034,348.9999999999993,-60.99999999999284,-385.99999999999744,-569.9999999999927,-270.99999999999903,-939.9999999999853,1368.999999999998,-1278.9999999999857,1680.999999999999,-461.0000000000003,60.000000000002274,314.9999999999977,375.9999999999986,-696.999999999992,-1551.0000000000134,,-4683.999999999964
2021.10.01,-744.0000000000002,-462.0000000000033,-386.9999999999818,-248.99999999999923,-739.9999999999962,-216.00000000001617,285.99999999998624,9.000000000000341,-568.0000000000018,-673.0000000000014,-300.0000000000003,-1344.9999999999961,1357.9999999999925,-1588.999999999996,1651.0000000000025,-487.99999999999955,112.99999999999955,325.00000000000284,236.00000000000287,-724.9999999999978,-1514.9999999999998,,-6023.000000000002
2021.10.01,-719.9999999999984,-325.00000000000284,-392.9999999999989,-188.9999999999947,-683.0000000000002,-314.00000000001427,307.99999999999716,153.99999999999636,-526.9999999999997,-601.9999999999915,-266.999999999995,-1188.9999999999957,1432.9999999999955,-1529.9999999999868,1689.0000000000073,-296.0000000000074,70.99999999999795,243.99999999999977,278.00000000000045,-673.0000000000014,-1397.0000000000039,,-4927.999999999995
2021.10.01,-732.9999999999948,-408.00000000000125,-470.9999999999992,-165.00000000000404,-724.0000000000024,-304.9999999999997,275.9999999999874,121.99999999999989,-542.9999999999935,-634.9999999999967,-232.99999999999432,-1168.9999999999977,1466.0000000000118,-1455.9999999999907,1638.0000000000061,-353.0000000000033,94.99999999999886,266.9999999999959,295.0000000000008,-674.9999999999923,-1402.9999999999986,,-5113.999999999967
2021.10.01,-734.0000000000014,-430.9999999999974,-370.999999999988,-243.00000000000432,-658.9999999999985,-99.00000000000463,276.9999999999939,76.00000000000762,-500.00000000000045,-665.9999999999999,-314.99999999999864,-1045.000000000007,1537.999999999995,-1420.9999999999834,1838.0000000000064,-195.00000000001182,161.00000000000136,379.99999999999545,365.99999999999966,-623.9999999999912,-1434.000000000002,,-4100.999999999989
2021.10.01,-670.9999999999993,-343.9999999999941,-231.99999999998778,-234.99999999999633,-598.999999999994,-70.99999999999883,283.99999999999534,156.99999999999648,-544.0,-683.0000000000002,-323.99999999999096,-1078.0000000000011,1533.999999999991,-1505.0000000000007,1971.999999999996,-118.00000000001809,186.9999999999976,417.0000000000016,351.0000000000013,-651.999999999997,-1445.0000000000073,,-3599.000000000006
2021.10.01,-661.0000000000005,-326.9999999999982,-140.99999999999113,-261.0000000000001,-558.000000000003,-106.00000000000608,289.0000000000059,138.00000000000523,-575.9999999999987,-690.9999999999972,-306.9999999999906,-1261.9999999999854,1553.0000000000043,-1575.9999999999995,1961.999999999997,-86.0000000000083,251.99999999999534,448.99999999999807,298.9999999999937,-683.9999999999957,-1419.999999999999,,-3713.9999999999727
2021.10.01,-671.9999999999948,-343.9999999999941,-87.99999999999919,-265.99999999999955,-573.9999999999967,-94.00000000001629,302.0000000000023,141.9999999999959,-605.0,-697.9999999999986,-273.9999999999965,-1314.9999999999995,1652.000000000009,-1630.9999999999825,1958.9999999999995,-70.99999999999883,316.0000000000025,435.0000000000023,287.0000000000039,-702.9999999999981,-1439.0000000000125,,-3680.999999999971
2021.10.01,-649.999999999995,-361.0000000000042,-34.000000000000696,-273.9999999999965,-537.9999999999941,-124.00000000001299,302.9999999999866,126.00000000000477,-636.9999999999986,-690.9999999999972,-263.99999999999756,-1383.000000000001,1709.000000000005,-1678.0000000000018,2008.0000000000098,-28.000000000005798,347.0000000000084,474.9999999999943,253.99999999999866,-705.0000000000001,-1427.0000000000005,,-3571.9999999999986
2021.10.01,-671.9999999999948,-367.999999999995,42.0000000000087,-248.99999999999923,-492.999999999999,-120.00000000000898,261.0000000000001,105.00000000000398,-687.9999999999998,-693.9999999999947,-247.99999999999267,-1496.9999999999927,1730.9999999999936,-1747.999999999994,1961.0000000000127,44.99999999998394,418.99999999999693,500.0,195.00000000000074,-713.9999999999924,-1353.000000000004,,-3584.9999999999677
2021.10.01,-671.9999999999948,-385.0000000000051,24.000000000001798,-239.0000000000003,-507.9999999999973,-141.99999999999767,252.99999999999213,121.99999999999989,-685.0000000000023,-685.9999999999977,-213.99999999999199,-1516.9999999999907,1669.9999999999936,-1717.9999999999973,1892.0000000000048,7.999999999985796,423.0000000000018,444.0000000000026,180.0000000000024,-737.9999999999942,-1347.0000000000093,,-3834.9999999999936
2021.10.01,-752.9999999999926,-444.9999999999932,-20.999999999982144,-232.99999999999432,-551.9999999999969,-117.00000000001154,218.99999999999142,108.99999999999466,-726.9999999999999,-730.9999999999927,-228.99999999999034,-1509.0000000000048,1669.9999999999936,-1739.999999999986,1913.000000000009,-6.000000000017103,424.0000000000066,457.9999999999984,187.9999999999993,-719.9999999999984,-1357.0000000000082,,-4158.999999999976
2021.10.01,-724.9999999999978,-408.00000000000125,-56.99999999999594,-190.00000000000128,-566.9999999999953,-141.00000000001333,255.00000000000523,149.0000000000009,-668.0000000000019,-674.9999999999923,-213.99999999999199,-1516.9999999999907,1680.999999999999,-1676.9999999999952,1883.0000000000125,-60.99999999999994,385.0000000000051,420.0000000000017,187.00000000000384,-740.9999999999917,-1364.0000000000095,,-4044.9999999999495
2021.10.01,-681.9999999999937,-362.99999999999955,17.000000000000348,-197.99999999999818,-556.0000000000009,-163.00000000000205,263.99999999999756,153.0000000000058,-668.9999999999974,-665.9999999999999,-196.99999999999162,-1564.999999999994,1696.0000000000086,-1724.9999999999989,1879.9999999999927,-58.000000000002494,403.99999999999636,427.99999999999727,166.99999999999494,-754.9999999999945,-1360.0000000000057,,-3947.9999999999845
2021.10.01,-722.0000000000005,-391.9999999999959,-20.999999999982144,-178.00000000000037,-590.0000000000016,-190.00000000000128,269.9999999999925,171.00000000000648,-661.9999999999959,-654.9999999999944,-192.99999999999872,-1597.9999999999884,1713.9999999999934,-1740.9999999999925,1889.0000000000073,-51.000000000001044,403.0000000000058,405.9999999999917,126.99999999999933,-805.0000000000001,-1334.000000000013,,-4151.999999999969
