date,USDCHF,GBPUSD,USDCAD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDNZD,empty,sum
2017.07.07,421.0000000000047,947.9999999999933,52.99999999999194,1311.9999999999977,-336.00000000000296,361.0000000000002,-194.0000000000053,-998.9999999999952,1045.9999999999914,-18.999999999991246,1644.000000000001,-306.0000000000116,343.99999999998875,,4274.999999999963
2017.07.07,450.00000000000597,984.000000000007,48.99999999998794,1243.9999999999998,-358.0000000000028,334.9999999999964,-185.00000000000182,-962.9999999999939,1174.9999999999927,-21.00000000000435,1635.999999999993,-289.0000000000015,356.00000000000074,,4412.999999999979
2017.07.07,479.0000000000072,1044.0000000000005,157.99999999999147,1256.0000000000002,-314.99999999999864,297.00000000000284,-150.00000000000568,-897.9999999999961,1129.0000000000023,93.00000000000975,1639.999999999997,-316.0000000000025,344.99999999999534,,4762.000000000003
2017.07.07,436.00000000000307,975.9999999999991,108.99999999998133,1317.9999999999977,-326.9999999999995,285.9999999999974,-136.00000000000279,-1002.9999999999859,1032.999999999995,70.0000000000145,1578.0000000000127,-373.00000000000466,356.00000000000074,,4323.000000000009
2017.07.07,465.0000000000043,1012.9999999999973,41.000000000002146,1165.9999999999968,-380.00000000000256,241.99999999999778,-202.9999999999976,-1002.9999999999859,1146.9999999999868,-58.99999999998684,1486.0000000000095,-418.00000000000637,313.00000000000773,,3810.0000000000227
2017.07.07,299.00000000000483,856.9999999999967,-660.0000000000161,1042.0000000000016,-817.9999999999965,219.00000000000253,-192.99999999999872,-1174.0000000000066,1422.9999999999966,-941.9999999999984,1381.9999999999943,-489.0000000000043,363.0000000000022,,1308.9999999999782
2017.07.07,519.0000000000028,1158.0000000000146,-778.000000000012,1275.0000000000057,-948.0000000000044,195.00000000000074,-111.00000000000554,-1057.9999999999927,2388.999999999997,-1224.9999999999873,1324.9999999999984,-492.00000000000443,279.00000000000705,,2528.000000000019
2017.07.07,565.0000000000044,1154.0000000000105,-771.0000000000106,1216.0000000000082,-928.0000000000066,173.9999999999964,-116.00000000000499,-942.9999999999836,2350.999999999992,-1167.9999999999914,1324.9999999999984,-524.0000000000009,188.9999999999947,,2524.0000000000064
2017.07.07,578.0000000000007,1171.000000000011,-709.0000000000041,1106.0000000000086,-926.0000000000045,107.99999999999699,-187.00000000000384,-989.0000000000043,2329.9999999999877,-1126.0000000000048,1228.0000000000068,-516.0000000000053,123.99999999999079,,2191.9999999999754
2017.07.07,662.000000000007,1217.0000000000014,-813.0000000000192,1115.000000000009,-1017.9999999999967,60.99999999999994,-63.00000000000195,-1045.9999999999923,2367.9999999999923,-1305.999999999985,1126.0000000000048,-596.0000000000036,136.00000000000279,,1843.0000000000182
2017.07.07,653.0000000000035,1185.9999999999982,-979.0000000000188,1349.0000000000036,-1131.9999999999998,132.99999999999423,-172.00000000000549,-1210.9999999999843,2522.000000000002,-1488.9999999999848,1276.9999999999948,-609.0000000000089,134.99999999999625,,1662.999999999991
2017.07.07,661.0000000000005,1238.0000000000057,-975.0000000000148,1412.0000000000061,-1136.999999999999,171.99999999999437,-112.000000000001,-1278.9999999999964,2684.999999999982,-1502.9999999999877,1415.999999999995,-631.0000000000002,222.99999999999542,,2169.9999999999795
2017.07.07,614.0000000000034,1205.999999999996,-1036.0000000000148,1459.0000000000032,-1114.9999999999993,127.99999999999478,-73.00000000000084,-1206.9999999999936,2821.9999999999914,-1391.9999999999932,1371.0000000000111,-683.0000000000069,217.0000000000005,,2310.999999999992
2017.07.07,621.0000000000049,1181.0000000000098,-1045.000000000007,1438.0000000000023,-1116.000000000006,129.9999999999968,-53.00000000000304,-1210.9999999999843,2839.999999999998,-1356.0000000000016,1441.0000000000034,-657.0000000000107,259.9999999999936,,2472.9999999999964
2017.07.07,595.0000000000011,1168.0000000000134,-1042.0000000000095,1394.0000000000055,-1094.0000000000061,170.00000000000347,-82.00000000000429,-1189.9999999999977,2744.9999999999973,-1309.0000000000045,1469.000000000009,-630.0000000000097,245.99999999999068,,2439.999999999988
2017.07.07,611.000000000006,1188.9999999999957,-1002.9999999999983,1436.9999999999977,-1090.000000000002,173.00000000000094,-72.0000000000054,-1120.0000000000045,2729.0000000000036,-1317.999999999997,1483.000000000012,-597.0000000000084,243.99999999999977,,2666.0
2017.07.07,642.0000000000092,1212.000000000013,-1009.0000000000155,1429.000000000002,-1100.000000000001,158.0000000000026,-60.99999999999994,-1149.000000000001,2791.9999999999945,-1324.9999999999984,1472.0000000000066,-621.9999999999999,245.99999999999068,,2685.0000000000036
2017.07.07,622.0000000000003,1208.9999999999934,-962.0000000000184,1421.0000000000064,-1056.0000000000014,165.00000000000404,-72.0000000000054,-1116.9999999999902,2669.9999999999945,-1262.9999999999918,1453.9999999999998,-614.0000000000043,235.00000000000742,,2691.9999999999945
2017.07.07,594.0000000000057,1117.9999999999968,-884.0000000000181,1385.000000000005,-999.0000000000055,159.9999999999935,-67.00000000000594,-1141.999999999996,2570.99999999999,-1163.9999999999873,1441.0000000000034,-589.0000000000128,241.00000000000233,,2664.9999999999714
2017.07.07,581.0000000000093,1113.0000000000084,-895.0000000000014,1344.0000000000082,-982.0000000000051,200.00000000000017,-60.99999999999994,-1137.0000000000005,2526.9999999999905,-1180.0000000000032,1468.0000000000027,-562.0000000000118,297.9999999999983,,2713.999999999996
2017.07.07,582.0000000000048,1168.0000000000134,-861.0000000000007,1343.0000000000036,-960.0000000000053,209.00000000000364,-95.99999999999609,-1016.9999999999959,2529.0000000000036,-1150.0000000000066,1486.0000000000095,-504.0000000000049,283.99999999999534,,3013.000000000024
2017.07.07,572.0000000000058,1149.0,-961.0000000000118,1231.9999999999993,-1012.0000000000018,166.99999999999494,-138.00000000000477,-1016.9999999999959,2604.9999999999905,-1278.0000000000014,432.0000000000102,-533.0000000000013,252.99999999999213,,1470.9999999999761
