date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.01.19,-1065.0000000000048,-1859.999999999995,624.0000000000023,-214.9999999999892,-399.00000000001603,1072.0000000000064,573.0000000000013,-1150.0000000000057,-530.0000000000082,-251.00000000000122,-224.000000000002,656.9999999999965,-1765.9999999999911,-531.9999999999823,291.9999999999812,-435.0000000000076,208.00000000001262,-1087.9999999999939,-545.9999999999923,465.9999999999998,-666.9999999999953,,-6835.9999999999845
2018.01.19,-1139.0000000000011,-1875.9999999999889,646.0000000000132,-267.99999999998647,-426.9999999999996,1114.9999999999993,585.0000000000022,-1174.9999999999973,-573.0000000000013,-252.99999999999213,-246.99999999999721,636.9999999999986,-1724.9999999999943,-531.9999999999823,310.9999999999946,-429.00000000001273,180.00000000000682,-1089.999999999989,-532.999999999987,465.9999999999998,-699.9999999999895,,-7026.999999999904
2018.01.19,-1114.0000000000039,-1834.9999999999866,639.9999999999961,-303.99999999998784,-412.00000000001234,1124.9999999999982,551.9999999999969,-1158.0000000000014,-564.000000000009,-264.999999999993,-268.0000000000016,607.9999999999974,-1706.9999999999936,-534.9999999999966,296.9999999999917,-364.9999999999931,129.0000000000049,-1081.9999999999936,-501.99999999999534,445.0000000000065,-761.999999999996,,-7076.999999999973
2018.01.19,-1146.999999999998,-1803.9999999999834,581.9999999999936,-309.99999999998806,-399.00000000001603,1067.0000000000068,470.9999999999992,-1165.0000000000064,-655.0000000000056,-253.99999999999866,-348.00000000000387,602.0000000000025,-1578.000000000003,-437.9999999999882,289.9999999999903,-356.00000000000074,44.00000000001114,-1045.9999999999923,-427.99999999999727,387.000000000004,-787.9999999999887,,-7272.999999999963
2018.01.19,-1266.0000000000005,-1933.9999999999914,686.0000000000089,-407.99999999998704,-350.00000000000585,1077.0000000000057,529.0000000000017,-1263.999999999996,-739.0000000000008,-168.99999999999693,-401.00000000000693,580.9999999999982,-1725.999999999999,-588.9999999999986,468.9999999999861,-256.00000000001177,-6.000000000000227,-1016.9999999999959,-420.99999999999227,440.00000000000705,-729.0000000000018,,-7492.999999999978
2018.01.19,-1342.999999999994,-2061.000000000002,687.9999999999998,-491.9999999999902,-384.00000000000654,1092.000000000004,548.0000000000041,-1206.0000000000032,-765.0000000000045,-185.99999999999727,-343.00000000000443,651.0000000000016,-1735.99999999999,-454.9999999999841,480.99999999999807,-385.99999999999744,-40.99999999999682,-994.9999999999903,-440.9999999999883,520.0000000000093,-722.0000000000005,,-7575.999999999931
2018.01.19,-1425.9999999999939,-2136.999999999989,756.0000000000011,-579.9999999999983,-534.9999999999966,1236.0000000000039,702.9999999999981,-1237.9999999999995,-765.0000000000045,-230.99999999999233,-328.0000000000061,653.999999999999,-1587.9999999999939,-387.00000000000045,353.99999999998766,-724.9999999999978,-34.99999999999659,-1057.9999999999927,-527.9999999999916,597.0000000000031,-696.999999999992,,-7957.999999999954
2018.01.19,-1383.000000000001,-2140.9999999999927,719.000000000003,-565.9999999999883,-547.0000000000086,1290.0000000000023,756.0000000000011,-1162.0000000000061,-709.0000000000041,-282.99999999999994,-246.00000000000176,558.000000000003,-1656.000000000006,-418.9999999999827,281.99999999998226,-672.0000000000059,5.000000000009663,-1067.9999999999977,-530.9999999999917,600.0000000000006,-678.0000000000008,,-7850.9999999999845
2018.01.19,-1344.0000000000007,-2181.999999999995,804.0000000000047,-522.9999999999961,-551.9999999999969,1185.9999999999982,616.0000000000055,-1155.0000000000011,-668.0000000000019,-241.99999999999778,-351.0000000000013,544.0,-1676.9999999999925,-500.0,339.0000000000004,-571.9999999999948,49.000000000006594,-1053.9999999999877,-518.9999999999912,450.00000000000597,-756.0000000000011,,-8106.999999999936
2018.01.19,-1253.000000000004,-1925.9999999999832,808.0000000000088,-504.99999999999545,-495.000000000001,1190.0000000000023,636.0000000000032,-1112.9999999999995,-650.0000000000061,-210.99999999999451,-287.0000000000039,524.9999999999977,-1462.9999999999939,-449.99999999998863,391.9999999999924,-358.9999999999982,14.000000000010004,-971.9999999999942,-406.9999999999965,504.9999999999999,-709.9999999999884,,-6730.999999999933
2018.01.19,-1237.9999999999948,-1890.9999999999982,734.0000000000124,-497.99999999999045,-460.000000000016,1130.0000000000089,512.9999999999968,-1091.0000000000082,-647.0000000000086,-263.99999999999756,-357.00000000000733,534.0000000000011,-1433.9999999999975,-396.99999999999136,397.99999999998727,-348.9999999999993,-3.9999999999906777,-957.9999999999984,-399.9999999999915,386.0000000000086,-800.9999999999851,,-7093.999999999961
2018.01.19,-1112.0000000000018,-1848.0000000000052,719.000000000003,-421.99999999999704,-426.9999999999996,1111.0000000000064,538.0000000000051,-998.0000000000047,-560.0000000000049,-259.9999999999936,-302.9999999999977,517.0000000000008,-1489.0000000000043,-424.99999999998295,388.9999999999949,-215.99999999999397,10.000000000005116,-919.9999999999875,-333.999999999989,384.00000000000654,-764.9999999999934,,-6410.9999999999345
2018.01.19,-1061.000000000001,-1696.999999999993,626.9999999999998,-420.99999999999227,-368.9999999999971,1069.0000000000089,463.9999999999977,-942.9999999999978,-550.000000000006,-314.99999999999864,-302.9999999999977,407.0000000000018,-1301.9999999999925,-445.99999999999795,349.99999999998363,-239.00000000001143,-20.999999999986585,-922.9999999999876,-309.99999999998806,368.00000000000165,-814.999999999988,,-6429.999999999942
2018.01.19,-1034.999999999997,-1617.0000000000018,600.0000000000006,-364.9999999999949,-341.99999999999784,1090.000000000002,461.0000000000003,-935.0000000000023,-547.0000000000086,-359.99999999999363,-301.0000000000068,434.000000000001,-1270.0000000000102,-433.9999999999975,356.00000000000074,-156.00000000000057,-14.999999999986358,-949.9999999999886,-290.9999999999968,367.0000000000062,-848.9999999999886,,-6158.99999999996
2018.01.19,-902.0000000000028,-1507.9999999999982,605.9999999999955,-436.9999999999976,-253.99999999999866,1094.0000000000061,465.0000000000043,-775.9999999999962,-502.00000000000244,-392.9999999999989,-212.99999999999653,358.0000000000028,-1173.0000000000018,-327.99999999997453,437.99999999998283,-154.99999999999403,-104.99999999998977,-928.9999999999878,-281.9999999999965,417.0000000000007,-868.9999999999865,,-5447.99999999993
2018.01.19,-883.9999999999959,-1524.9999999999986,540.0000000000072,-543.9999999999969,-200.00000000000017,1038.0000000000057,390.99999999999693,-728.9999999999992,-544.0,-401.99999999999125,-251.99999999999667,397.0000000000029,-1019.0000000000055,-248.99999999999523,478.999999999985,-192.00000000001438,-278.99999999999636,-902.9999999999916,-215.99999999999397,430.00000000000813,-868.9999999999865,,-5531.999999999955
2018.01.19,-917.0000000000011,-1608.9999999999939,459.99999999999375,-551.9999999999925,-202.00000000001327,924.9999999999981,368.9999999999971,-597.0000000000084,-557.0000000000075,-378.00000000000057,-255.00000000000523,446.9999999999974,-997.9999999999905,-173.99999999997817,434.9999999999854,-161.99999999999548,-282.99999999998704,-754.9999999999955,-102.99999999999443,402.00000000000233,-878.9999999999853,,-5382.999999999974
2018.01.19,-829.0000000000019,-1466.9999999999961,373.00000000000114,-512.999999999991,-180.0000000000024,926.0000000000045,367.0000000000062,-615.0000000000091,-506.0000000000064,-349.99999999999477,-217.0000000000005,461.0000000000003,-1003.9999999999907,-70.99999999999795,319.999999999987,-314.00000000001427,-263.9999999999958,-780.9999999999917,-178.99999999998784,406.00000000000637,-777.9999999999898,,-5214.999999999965
2018.01.19,-827.9999999999955,-1547.9999999999939,409.0000000000149,-468.9999999999941,-226.99999999999943,997.0000000000034,419.00000000000273,-621.9999999999999,-477.0000000000052,-422.9999999999956,-192.00000000000327,545.0000000000066,-1157.999999999987,-121.99999999998568,247.99999999998158,-388.9999999999949,-155.9999999999917,-852.9999999999944,-237.99999999999955,415.0000000000098,-780.000000000003,,-5448.999999999922
2018.01.19,-843.0000000000049,-1551.9999999999977,448.000000000004,-561.9999999999976,-238.0000000000049,1056.0000000000014,480.0000000000027,-567.9999999999978,-470.00000000000375,-491.99999999999244,-151.9999999999966,431.0000000000036,-1031.000000000006,-81.99999999999363,342.9999999999822,-512.0000000000014,-244.99999999999034,-810.9999999999928,-231.99999999999932,457.0000000000074,-774.9999999999924,,-5349.99999999997
2018.01.19,-741.9999999999982,-1451.9999999999866,253.99999999999866,-518.9999999999912,-154.0000000000097,975.9999999999991,385.99999999999744,-468.0000000000035,-449.0000000000105,-497.99999999999847,-104.00000000000409,504.00000000000443,-923.0000000000018,5.000000000023874,235.99999999999176,-536.0000000000032,-276.9999999999868,-808.9999999999975,-247.99999999999045,465.0000000000043,-792.9999999999993,,-5145.99999999996
2018.01.19,-651.0000000000016,-1312.9999999999864,275.000000000003,-490.99999999999966,-83.00000000001084,966.0000000000002,399.0000000000049,-388.00000000000523,-410.00000000001035,-496.99999999999187,-96.00000000000719,492.0000000000035,-843.9999999999941,73.0000000000075,241.99999999998667,-492.0000000000035,-282.99999999998704,-759.9999999999909,-166.99999999998738,481.0000000000092,-800.9999999999851,,-4347.999999999946
2018.01.19,-668.9999999999974,-1288.9999999999845,337.99999999999386,-525.9999999999962,-86.0000000000083,958.9999999999987,404.99999999999983,-382.000000000005,-467.0000000000063,-473.99999999999665,-68.00000000000139,460.00000000000483,-758.9999999999861,61.00000000000705,305.9999999999841,-470.9999999999992,-355.99999999999454,-740.9999999999997,-167.99999999999216,487.0000000000041,-748.9999999999997,,-4188.9999999999745
2018.01.19,-670.9999999999993,-1390.0000000000023,385.99999999999744,-532.999999999987,-73.99999999999629,990.000000000002,456.9999999999963,-359.00000000000887,-450.00000000000597,-507.9999999999973,-55.000000000005045,478.9999999999961,-861.9999999999948,85.00000000000796,417.99999999998505,-500.9999999999959,-327.99999999998875,-739.9999999999949,-190.9999999999883,558.000000000003,-720.9999999999939,,-4009.999999999971
2018.01.19,-627.9999999999952,-1407.0000000000027,381.0000000000091,-503.9999999999907,-19.00000000001345,972.0000000000061,441.99999999999795,-314.9999999999977,-521.0000000000048,-504.9999999999999,-14.000000000002899,538.0000000000051,-854.0000000000134,86.00000000001273,429.99999999999704,-502.00000000000244,-449.99999999998863,-741.9999999999902,-189.99999999999773,619.0000000000028,-722.0000000000005,,-3904.99999999997
2018.01.19,-587.9999999999997,-1357.9999999999925,283.99999999999534,-477.99999999999443,104.99999999999955,946.0000000000024,422.00000000000017,-290.9999999999968,-510.00000000001046,-487.99999999999955,-26.999999999999247,551.0000000000015,-867.999999999995,133.00000000000978,501.9999999999802,-506.0000000000064,-428.99999999998784,-696.9999999999885,-168.99999999999693,662.000000000007,-705.9999999999844,,-3509.9999999999563
2018.01.19,-583.9999999999957,-1458.9999999999882,259.9999999999936,-500.0,130.99999999999224,955.0000000000058,441.0000000000025,-274.0000000000009,-503.000000000009,-529.0000000000017,15.999999999993797,595.9999999999966,-899.0000000000009,147.00000000001978,512.9999999999857,-595.0000000000122,-447.9999999999933,-720.9999999999894,-180.99999999999739,696.0000000000077,-697.9999999999986,,-3635.999999999989
2018.01.19,-644.9999999999956,-1541.9999999999989,391.000000000008,-501.99999999999534,141.99999999999767,1009.9999999999998,453.0000000000034,-365.0000000000091,-586.0000000000088,-512.0000000000014,-50.0000000000056,624.0000000000023,-1044.0000000000111,62.00000000001182,663.999999999998,-510.00000000001046,-462.99999999999386,-757.9999999999956,-190.9999999999883,737.0000000000099,-730.9999999999927,,-3815.9999999999754
2018.01.19,-636.9999999999986,-1492.9999999999889,383.0,-488.9999999999901,204.99999999998852,994.000000000006,429.99999999999704,-388.00000000000523,-577.0000000000052,-486.999999999993,-48.000000000003595,626.9999999999998,-1042.0000000000016,53.00000000002569,702.9999999999869,-442.00000000000904,-474.9999999999943,-757.9999999999956,-199.99999999998863,737.0000000000099,-739.0000000000008,,-3642.9999999999604
2018.01.19,-597.0000000000031,-1478.999999999986,358.00000000001387,-487.99999999999955,255.00000000000523,990.000000000002,446.00000000000193,-295.0000000000017,-570.0000000000039,-523.9999999999911,-26.999999999999247,624.0000000000023,-1009.9999999999909,99.00000000001796,750.9999999999906,-476.0000000000098,-496.9999999999999,-746.9999999999999,-189.99999999999773,755.0000000000057,-720.9999999999939,,-3342.9999999999363
2018.01.19,-546.000000000002,-1449.9999999999957,270.00000000001467,-413.99999999998727,312.00000000000114,938.0000000000055,363.99999999999767,-338.99999999999864,-630.0000000000083,-527.9999999999951,-28.000000000005798,633.0000000000058,-1069.9999999999932,45.000000000015916,791.9999999999927,-486.00000000000864,-569.9999999999932,-769.999999999996,-198.99999999999807,821.000000000005,-766.0,,-3620.9999999999436
2018.01.19,-517.9999999999962,-1465.0000000000052,217.0000000000005,-335.9999999999985,375.9999999999986,928.0000000000066,389.000000000006,-430.0000000000068,-618.0000000000074,-541.9999999999981,-13.00000000000745,665.9999999999999,-1194.9999999999932,-19.99999999998181,766.0,-595.9999999999966,-522.9999999999961,-848.9999999999895,-285.99999999998715,812.0000000000016,-734.9999999999968,,-3971.9999999999486
2018.01.19,-556.0000000000009,-1434.9999999999864,222.00000000001108,-351.99999999998965,385.99999999999744,780.000000000003,314.99999999999864,-412.00000000000614,-626.9999999999998,-552.9999999999924,-101.00000000000664,556.0000000000009,-1167.0000000000016,-78.99999999997931,682.9999999999892,-565.9999999999999,-498.9999999999952,-811.9999999999976,-289.99999999999204,648.9999999999995,-695.9999999999856,,-4553.999999999934
