date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.29,-1437.9999999999948,-1662.000000000008,-4515.999999999991,-1150.0000000000066,-1414.9999999999995,333.9999999999899,2819.999999999993,380.00000000000256,1614.0000000000043,-361.9999999999957,4571.000000000026,-3733.0000000000086,3274.9999999999914,717.9999999999964,3245.999999999993,-675.0000000000034,2687.000000000012,4040.999999999997,1582.9999999999984,-1575.9999999999995,927.0,2759.9999999999845,,12428.999999999978
2016.04.29,-1411.9999999999911,-1628.0000000000073,-4483.9999999999945,-1236.9999999999993,-1327.0000000000005,289.9999999999903,2822.0000000000027,309.0000000000037,1578.999999999997,-292.00000000000335,4516.00000000002,-3689.000000000009,3271.9999999999914,570.9999999999882,3156.9999999999877,-514.9999999999987,2604.0000000000136,3998.0000000000045,1659.000000000006,-1616.0000000000064,754.9999999999945,2593.000000000001,,11924.999999999993
2016.04.29,-1497.9999999999993,-1709.000000000005,-4632.999999999995,-1295.9999999999861,-1358.999999999999,336.00000000000296,2878.0,335.0000000000075,1592.0000000000045,-266.999999999995,4646.000000000015,-3666.999999999998,3349.9999999999945,609.9999999999994,3171.9999999999973,-479.0000000000072,2679.000000000002,4055.000000000007,1724.9999999999943,-1600.0000000000014,752.9999999999926,2573.9999999999873,,12197.000000000016
2016.04.29,-1459.9999999999945,-1670.000000000016,-4524.000000000001,-1285.0000000000027,-1353.9999999999995,344.99999999999534,2805.9999999999973,314.0000000000032,1558.9999999999993,-285.9999999999974,4549.000000000006,-3573.000000000004,3265.999999999991,567.9999999999907,3122.0000000000027,-524.0000000000133,2601.000000000013,3971.0000000000036,1653.000000000006,-1587.000000000005,756.0000000000011,2564.999999999995,,11811.999999999967
2016.04.29,-1479.9999999999925,-1710.0000000000116,-4580.999999999989,-1295.0000000000018,-1352.9999999999932,400.00000000000034,2838.9999999999986,324.00000000000205,1558.0000000000039,-270.99999999999903,4667.000000000002,-3500.9999999999986,3287.999999999997,608.9999999999928,3134.999999999999,-458.00000000000284,2640.0000000000005,3996.000000000009,1694.9999999999932,-1573.0000000000023,744.0000000000002,2536.999999999989,,12209.999999999995
2016.04.29,-1549.0000000000005,-1771.0000000000114,-4640.999999999991,-1299.99999999999,-1390.0000000000023,402.9999999999978,2822.999999999993,378.00000000000057,1563.9999999999986,-261.0000000000001,4652.0000000000155,-3497.000000000017,3301.9999999999927,682.0000000000048,3112.999999999988,-465.0000000000043,2687.000000000012,3986.000000000004,1697.9999999999932,-1512.0000000000023,795.9999999999967,2522.9999999999864,,12220.999999999964
2016.04.29,-1549.999999999996,-1793.0000000000002,-4637.999999999991,-1305.0000000000007,-1400.9999999999966,368.9999999999971,2817.0000000000073,375.0000000000031,1497.0000000000039,-268.0000000000016,4602.000000000004,-3367.000000000009,3272.9999999999964,699.9999999999895,3001.9999999999936,-457.00000000001853,2677.000000000007,3909.000000000006,1680.9999999999973,-1428.000000000007,800.0000000000007,2437.0000000000005,,11931.999999999982
2016.04.29,-1535.999999999993,-1733.0000000000068,-4549.999999999997,-1258.999999999988,-1352.9999999999932,449.9999999999948,2751.0000000000045,390.0000000000015,1573.9999999999977,-234.00000000000088,4590.000000000004,-3451.000000000004,3227.9999999999945,675.9999999999877,3099.0000000000073,-432.0000000000102,2637.0000000000005,3939.0000000000073,1671.999999999997,-1505.0000000000007,769.999999999993,2493.9999999999964,,12216.99999999999
2016.04.29,-1501.9999999999923,-1672.0000000000068,-4495.999999999995,-1306.9999999999916,-1327.999999999996,445.99999999999085,2730.9999999999945,334.00000000000097,1524.9999999999986,-233.00000000000543,4566.000000000003,-3341.0000000000164,3235.99999999999,550.9999999999903,2984.000000000009,-455.0000000000054,2565.000000000012,3876.0000000000045,1664.999999999992,-1517.999999999997,708.999999999993,2421.999999999991,,11757.999999999965
2016.04.29,-1566.9999999999961,-1710.999999999996,-4568.999999999988,-1266.999999999996,-1225.9999999999939,580.0000000000027,2728.999999999999,409.99999999999926,1639.0000000000016,-87.00000000000374,4710.000000000008,-3459.0000000000123,3278.9999999999964,641.0000000000027,3151.999999999999,-163.00000000000205,2649.000000000001,4001.0000000000045,1822.0000000000027,-1568.9999999999982,605.9999999999955,2351.9999999999986,,12952.000000000024
2016.04.29,-1690.999999999998,-1812.0000000000136,-4890.999999999991,-1341.9999999999986,-1336.9999999999993,652.9999999999925,2921.0000000000064,463.0000000000023,1727.0000000000007,-109.00000000000354,5060.000000000002,-3595.000000000015,3536.999999999992,683.9999999999957,3279.999999999994,-277.00000000001614,2854.0000000000136,4241.0,1929.000000000002,-1617.9999999999973,696.999999999992,2519.999999999989,,13893.999999999949
2016.04.29,-1566.9999999999961,-1615.000000000011,-4736.9999999999945,-1255.9999999999905,-1224.9999999999984,831.000000000004,2900.9999999999964,419.00000000000273,1788.9999999999961,-89.00000000000574,5237.000000000024,-3503.000000000012,3571.9999999999886,539.0000000000006,3332.000000000002,-295.0000000000008,2792.000000000002,4293.999999999997,1941.0000000000025,-1756.000000000002,619.9999999999983,2566.000000000002,,14790.000000000004
2016.04.29,-1543.9999999999898,-1632.9999999999955,-4808.999999999997,-1227.0000000000002,-1191.9999999999932,818.9999999999919,3006.0,416.00000000000523,1841.0000000000036,-72.0000000000054,5359.000000000009,-3652.000000000011,3638.999999999996,584.9999999999911,3493.9999999999973,-201.00000000000674,2865.9999999999995,4427.999999999997,2022.9999999999961,-1827.000000000001,593.9999999999945,2627.0000000000014,,15539.999999999985
2016.04.29,-1559.9999999999948,-1612.0000000000134,-4765.000000000001,-1228.0000000000068,-1298.9999999999945,1092.9999999999884,2948.999999999998,425.0000000000087,1858.9999999999995,-163.00000000000205,5585.000000000008,-3332.000000000002,3619.9999999999905,557.9999999999918,3466.9999999999977,-475.0000000000032,2833.0000000000127,4402.000000000001,1887.0000000000005,-1833.0000000000068,725.9999999999933,2795.9999999999986,,15932.999999999965
2016.04.29,-1552.9999999999932,-1683.0000000000123,-4815.999999999988,-1351.9999999999977,-1368.999999999998,997.0000000000034,3000.0,346.0000000000019,1861.999999999997,-236.99999999999832,5558.000000000021,-3471.000000000002,3589.999999999989,504.9999999999999,3601.999999999994,-540.0000000000072,2787.0000000000064,4448.999999999998,1843.0000000000036,-1941.0000000000039,728.9999999999908,2929.0000000000036,,15235.00000000001
2016.04.29,-1573.9999999999977,-1671.0000000000002,-4765.000000000001,-1451.0000000000023,-1512.0000000000023,994.000000000006,2921.9999999999973,303.0000000000088,1766.9999999999964,-361.9999999999957,5451.000000000022,-3232.999999999997,3544.9999999999873,384.00000000000654,3351.9999999999995,-896.000000000008,2681.000000000012,4287.999999999996,1658.0000000000014,-1868.000000000003,842.9999999999937,2983.999999999987,,13840.000000000007
2016.04.29,-1590.999999999998,-1750.000000000007,-4789.000000000002,-1496.9999999999927,-1478.999999999997,875.0000000000035,2924.9999999999973,290.00000000000136,1788.0000000000007,-317.9999999999961,5317.000000000007,-3444.0000000000027,3487.9999999999995,428.00000000000614,3471.000000000002,-703.0000000000092,2667.000000000002,4314.999999999998,1704.9999999999982,-1912.999999999998,766.9999999999955,2942.9999999999845,,13494.999999999993
2016.04.29,-1628.9999999999916,-1785.9999999999986,-4835.999999999998,-1492.0000000000045,-1457.9999999999927,882.000000000005,2930.9999999999973,319.0000000000026,1825.9999999999943,-268.99999999999704,5338.000000000022,-3530.000000000011,3500.9999999999905,472.9999999999901,3540.999999999994,-602.0000000000136,2707.0000000000077,4359.999999999999,1759.0000000000005,-1926.0000000000055,740.9999999999917,2930.9999999999945,,13780.999999999976
2016.04.29,-1524.9999999999986,-1763.0000000000034,-4753.0,-1314.9999999999995,-1453.9999999999998,597.0000000000031,2962.9999999999936,347.0000000000084,1756.000000000002,-339.0000000000004,5066.000000000003,-3733.0000000000086,3431.999999999988,651.0000000000016,3523.9999999999936,-624.0000000000023,2762.0000000000005,4305.999999999997,1707.9999999999984,-1795.9999999999975,866.0000000000001,2926.999999999991,,13602.999999999969
2016.04.29,-1581.9999999999945,-1876.000000000011,-4734.999999999999,-1316.0000000000061,-1405.9999999999961,831.000000000004,2882.000000000005,387.000000000004,1795.9999999999975,-253.0000000000032,5207.000000000022,-3520.9999999999964,3289.999999999992,791.9999999999927,3671.000000000002,-345.0000000000175,2747.0,4290.999999999996,1745.999999999995,-1795.9999999999975,797.9999999999987,2855.999999999992,,14463.999999999978
2016.04.29,-1557.9999999999927,-1871.0000000000005,-4591.999999999999,-1350.9999999999911,-1344.9999999999961,736.9999999999877,2769.999999999996,434.000000000001,1795.000000000002,-207.00000000000162,4930.000000000007,-3636.000000000017,3110.99999999999,713.9999999999924,3652.999999999995,-269.00000000000813,2634.0000000000005,4194.000000000003,1703.9999999999936,-1858.000000000004,676.9999999999943,2803.0,,13468.99999999995
2016.04.29,-1607.9999999999984,-1976.0,-4625.999999999991,-1120.9999999999943,-1375.9999999999995,879.0000000000075,2742.999999999995,534.0000000000011,1934.0000000000023,-204.00000000000418,5063.000000000016,-3822.000000000014,3057.9999999999927,1140.999999999992,4044.000000000003,-134.00000000001188,2795.000000000002,4341.000000000008,1703.9999999999936,-1800.999999999997,900.0000000000008,2986.999999999984,,15454.999999999987
2016.04.29,-1825.9999999999943,-2198.9999999999955,-4620.999999999995,-1387.9999999999893,-1453.9999999999998,914.9999999999991,2475.999999999999,543.0000000000045,2012.9999999999982,-126.99999999999933,4733.000000000004,-3978.999999999999,2812.999999999988,1119.0000000000034,4157.999999999995,11.999999999989797,2608.000000000004,4238.0,1615.9999999999995,-1892.0000000000048,809.9999999999997,2974.9999999999945,,13543.000000000004
2016.04.29,-1757.999999999993,-2214.000000000005,-4484.999999999999,-1153.000000000004,-1337.9999999999948,835.9999999999923,2429.000000000002,643.0000000000047,2132.999999999996,-60.00000000000449,4567.000000000007,-4377.000000000009,2640.0000000000005,1401.0000000000077,4519.999999999991,301.99999999998005,2665.0000000000064,4326.000000000007,1652.000000000001,-1924.9999999999989,822.0000000000005,3044.0000000000023,,14669.999999999989
2016.04.29,-1827.9999999999964,-2191.0000000000095,-4542.999999999992,-1356.0000000000016,-1395.9999999999973,1195.999999999997,2400.0000000000055,564.000000000009,2156.0000000000023,-70.0000000000034,4932.000000000016,-3973.000000000004,2738.99999999999,1139.0000000000011,4432.999999999998,116.99999999998934,2562.000000000012,4334.000000000004,1620.999999999995,-2053.000000000005,759.999999999994,3100.999999999998,,14644.0
2016.04.29,-1985.9999999999989,-2354.000000000012,-4845.999999999989,-1275.9999999999882,-1558.9999999999993,1061.000000000001,2528.000000000006,744.0000000000002,2137.0,-107.99999999999699,4965.000000000004,-4099.000000000008,2900.9999999999964,1435.9999999999927,4360.000000000008,-15.00000000000945,2862.000000000009,4408.000000000001,1661.0000000000014,-1809.000000000005,1014.9999999999992,3133.9999999999923,,15160.0
2016.04.29,-1980.9999999999993,-2343.0000000000064,-5001.999999999995,-1109.0000000000043,-1493.9999999999952,1211.0000000000066,2691.0000000000027,844.0000000000003,2315.0000000000005,-51.99999999999649,5371.000000000009,-4368.000000000016,3093.999999999994,1617.9999999999861,4722.000000000004,112.000000000001,3100.0000000000086,4731.999999999999,1840.0000000000034,-1917.9999999999975,1052.9999999999927,3308.999999999984,,17744.99999999998
2016.04.29,-1876.0,-2231.000000000005,-4954.999999999998,-1028.0000000000066,-1456.9999999999973,1140.0000000000077,2772.9999999999964,803.0000000000092,2253.000000000005,-92.99999999999864,5401.000000000011,-4296.000000000011,3162.999999999997,1563.9999999999877,4614.000000000007,51.99999999998539,3120.0000000000045,4719.000000000008,1847.999999999999,-1883.0000000000014,1061.000000000001,3281.0000000000005,,17973.000000000004
2016.04.29,-1904.99999999999,-2231.000000000005,-4937.999999999988,-990.9999999999864,-1376.999999999995,1201.999999999992,2719.999999999999,846.0000000000023,2325.9999999999945,2.000000000002,5390.000000000015,-4403.000000000001,3140.0000000000005,1607.9999999999873,4716.999999999994,234.99999999998522,3127.0000000000095,4759.0,1918.9999999999968,-1919.000000000004,986.9999999999934,3232.999999999997,,18447.0
2016.04.29,-1921.9999999999905,-2232.999999999996,-5028.999999999996,-960.0000000000053,-1396.9999999999927,1194.9999999999905,2802.000000000007,884.000000000007,2373.0000000000027,-0.999999999995449,5493.000000000024,-4543.000000000008,3240.9999999999995,1644.000000000001,4791.999999999996,177.99999999998929,3222.000000000008,4869.0,1962.0000000000032,-1941.9999999999993,1028.9999999999911,3315.0000000000014,,18972.00000000004
2016.04.29,-1905.9999999999966,-2237.0,-5149.999999999992,-927.9999999999955,-1432.0,1292.9999999999886,2939.9999999999977,887.9999999999999,2412.9999999999986,-50.0000000000056,5801.000000000016,-4510.000000000014,3376.9999999999955,1692.0000000000045,4902.000000000006,114.99999999999844,3343.0000000000036,5018.000000000001,2010.000000000005,-1983.0000000000014,1096.9999999999925,3442.999999999996,,20135.999999999996
2016.04.29,-1882.9999999999902,-2242.999999999995,-5122.999999999991,-668.0000000000019,-1288.9999999999957,1465.0000000000052,2939.0000000000073,1030.0000000000086,2461.0000000000023,71.99999999999429,5992.000000000018,-4407.0000000000055,3337.9999999999936,1998.9999999999952,5047.000000000002,453.99999999999886,3496.000000000009,5069.000000000003,2141.0000000000055,-1871.0000000000005,1102.9999999999984,3322.9999999999873,,22445.00000000005
2016.04.29,-1970.9999999999895,-2347.9999999999945,-5164.999999999992,-916.99999999999,-1380.9999999999989,1418.9999999999925,2882.000000000005,947.000000000009,2439.9999999999977,43.999999999999595,5861.000000000018,-4413.0,3277.999999999992,1845.999999999992,5007.0000000000055,396.9999999999807,3364.0000000000045,5004.999999999995,2073.999999999998,-1948.0000000000052,1045.9999999999914,3336.0000000000055,,20803.000000000022
2016.04.29,-1958.9999999999995,-2344.9999999999973,-5113.0,-1092.9999999999884,-1410.0000000000002,1370.9999999999889,2844.999999999999,831.9999999999994,2427.999999999997,9.999999999998899,5747.000000000015,-4435.999999999995,3218.999999999994,1636.9999999999995,4994.000000000009,313.99999999999204,3204.0000000000077,4957.999999999998,2007.9999999999955,-2073.0000000000027,959.9999999999942,3364.999999999996,,19462.999999999996
2016.04.29,-1989.9999999999918,-2330.00000000001,-5286.999999999992,-1099.0000000000055,-1461.9999999999966,1404.9999999999895,2983.9999999999945,848.9999999999998,2427.0000000000014,-17.999999999995797,5994.0,-4394.000000000009,3435.9999999999927,1608.9999999999939,4923.999999999995,176.99999999998272,3334.000000000003,5067.999999999998,2073.999999999998,-2051.0000000000027,1014.9999999999992,3417.9999999999877,,20082.999999999935
2016.04.29,-1962.9999999999925,-2334.0000000000136,-5468.9999999999945,-1042.9999999999939,-1447.9999999999936,1391.0000000000089,3209.000000000003,862.0000000000072,2390.000000000003,-24.999999999997247,6283.0000000000155,-4313.999999999995,3637.999999999991,1683.9999999999966,4891.000000000001,224.99999999998633,3515.0000000000005,5188.000000000003,2215.0000000000036,-1988.000000000001,1036.999999999999,3377.9999999999923,,21322.000000000033
2016.04.29,-1958.9999999999995,-2349.000000000001,-5457.999999999998,-1119.0000000000034,-1440.9999999999923,1417.0000000000016,3200.0000000000027,821.000000000005,2393.999999999996,-14.999999999998348,6307.000000000016,-4256.0000000000155,3615.9999999999995,1604.9999999999898,4901.0,230.9999999999812,3467.0000000000127,5182.000000000002,2206.9999999999936,-2043.000000000006,976.9999999999945,3373.0000000000036,,21057.99999999998
2016.04.29,-1951.9999999999982,-2337.0000000000114,-5518.999999999991,-1022.9999999999961,-1407.9999999999982,1385.9999999999984,3340.0000000000036,966.0000000000002,2400.0000000000023,214.99999999999852,6415.00000000002,-4178.0000000000155,3711.999999999989,1709.000000000005,4800.000000000005,262.999999999991,3604.0000000000136,5234.999999999999,2292.000000000002,-1951.9999999999982,805.0000000000001,3325.9999999999845,,22099.0
