date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2017.11.03,-508.00000000000847,-434.000000000001,-599.9999999999943,377.0000000000051,-311.00000000000574,272.00000000000557,-231.99999999999932,622.9999999999958,14.000000000002899,573.9999999999967,-482.00000000000466,141.9999999999959,-265.99999999998846,-539.0000000000006,-634.0000000000013,-614.0000000000034,754.0000000000049,695.0000000000074,26.000000000003798,,-1142.9999999999893
2017.11.03,-512.0000000000124,-499.000000000005,-593.9999999999941,348.9999999999993,-322.00000000000006,263.99999999999756,-215.99999999999397,629.9999999999973,4.999999999999449,565.0000000000044,-480.0000000000027,76.99999999999818,-147.99999999999258,-591.9999999999925,-662.000000000007,-671.0000000000216,736.0000000000042,670.0000000000017,24.000000000001798,,-1376.0000000000186
2017.11.03,-495.0000000000121,-465.0000000000043,-558.9999999999975,455.0000000000054,-306.00000000000625,262.00000000000665,-186.9999999999976,679.9999999999917,31.999999999998696,563.0000000000024,-465.0000000000043,73.0000000000075,-141.99999999999767,-737.9999999999942,-550.000000000006,-679.0000000000074,786.9999999999919,644.0000000000055,-48.99999999999905,,-1139.0000000000164
2017.11.03,-463.0000000000023,-425.0000000000087,-542.0000000000016,507.9999999999973,-277.000000000005,269.00000000000813,-201.99999999999818,681.9999999999937,21.999999999999797,565.9999999999999,-455.0000000000054,27.999999999991587,-130.99999999999224,-687.9999999999998,-557.9999999999918,-711.0000000000172,789.999999999992,654.0000000000106,-36.999999999998145,,-970.0000000000274
2017.11.03,-441.0000000000136,-401.00000000000693,-456.00000000000307,524.0000000000133,-256.99999999999613,334.00000000000097,-173.99999999999238,675.9999999999989,12.999999999996348,583.0000000000002,-455.0000000000054,-51.9999999999925,-150.99999999999002,-653.999999999999,-621.0000000000049,-762.0000000000182,695.999999999998,632.000000000005,2.999999999997449,,-963.0000000000118
2017.11.03,-420.9999999999936,-348.9999999999993,-399.0000000000009,493.0000000000101,-272.00000000000557,324.00000000000205,-101.99999999998965,654.9999999999944,6.0000000000060005,580.9999999999982,-457.0000000000074,-16.000000000019554,-195.9999999999962,-604.9999999999889,-622.9999999999958,-680.0000000000139,685.9999999999928,611.0000000000042,17.999999999995797,,-746.0000000000073
2017.11.03,-437.0000000000096,-348.9999999999993,-402.000000000001,461.0000000000003,-270.0000000000036,292.9999999999988,-117.999999999995,600.999999999996,-29.000000000001247,529.0000000000017,-439.0000000000005,-86.00000000001273,-259.9999999999936,-609.9999999999994,-645.0000000000067,-663.0000000000135,629.0000000000049,532.0000000000107,-7.9999999999968985,,-1271.0000000000207
2017.11.03,-369.0000000000082,-387.000000000004,-371.9999999999999,499.000000000005,-258.9999999999981,280.00000000000244,-119.99999999999034,195.9999999999962,-73.99999999999629,492.999999999999,-467.0000000000063,-109.00000000000887,-130.99999999999224,-645.0000000000067,-594.99999999999,-684.000000000018,649.0000000000009,544.0000000000111,-43.00000000000415,,-1594.0000000000084
2017.11.03,-369.0000000000082,-387.000000000004,-371.9999999999999,499.000000000005,-258.9999999999981,280.00000000000244,-119.99999999999034,195.9999999999962,-73.99999999999629,492.999999999999,-467.0000000000063,-109.00000000000887,-130.99999999999224,-645.0000000000067,-594.99999999999,-684.000000000018,649.0000000000009,544.0000000000111,-43.00000000000415,,-1594.0000000000084
2017.11.03,-369.0000000000082,-387.000000000004,-371.9999999999999,499.000000000005,-258.9999999999981,280.00000000000244,-119.99999999999034,195.9999999999962,-73.99999999999629,492.999999999999,-467.0000000000063,-109.00000000000887,-130.99999999999224,-645.0000000000067,-594.99999999999,-684.000000000018,649.0000000000009,544.0000000000111,-43.00000000000415,,-1594.0000000000084
