date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.02.08,-1170.9999999999998,-1967.999999999992,-1595.0000000000132,-860.0000000000052,-878.9999999999965,-1974.9999999999943,-239.0000000000003,-2909.9999999999964,-666.9999999999953,-551.9999999999969,-2406.000000000006,-1355.000000000004,-1394.0000000000055,-129.9999999999968,-232.00000000000998,,-18333.000000000015
2018.02.08,-1163.000000000003,-1988.9999999999964,-1608.0000000000093,-900.0000000000008,-969.9999999999931,-1983.9999999999945,-173.00000000000094,-2959.000000000003,-556.0000000000009,-486.999999999993,-2441.0000000000027,-1411.9999999999918,-1506.0000000000002,-171.99999999999437,-314.99999999999864,,-18634.999999999985
2018.02.08,-1251.9999999999975,-2118.999999999982,-1705.000000000001,-944.0000000000003,-1027.0000000000002,-1944.9999999999932,-221.99999999999997,-2906.000000000006,-676.9999999999943,-554.9999999999944,-2376.0000000000045,-1353.999999999999,-1475.0000000000086,-226.00000000000398,-343.00000000000443,,-19125.999999999985
2018.02.08,-1085.0000000000027,-1918.9999999999818,-1459.0000000000102,-746.9999999999976,-745.9999999999911,-1905.0000000000011,-165.00000000000404,-2913.9999999999873,-594.0000000000057,-746.9999999999866,-2301.9999999999927,-1262.999999999991,-1278.000000000006,43.999999999999595,-187.00000000000384,,-17266.99999999996
2018.02.08,-1146.999999999998,-2212.999999999998,-1665.0000000000055,-804.0000000000047,-795.9999999999967,-2063.9999999999927,-104.99999999999955,-3342.0000000000127,-707.0000000000132,-988.9999999999955,-2622.000000000014,-1385.9999999999957,-1388.999999999996,114.99999999999844,-184.99999999999073,,-19299.000000000015
2018.02.08,-1263.000000000003,-2442.999999999995,-1981.0000000000105,-961.0000000000008,-857.9999999999922,-2015.0000000000005,-126.0000000000039,-3338.9999999999986,-834.0000000000014,-929.000000000002,-2745.0000000000045,-1414.999999999992,-1323.0000000000075,126.0000000000039,-63.99999999999739,,-20170.000000000004
2018.02.08,-1253.9999999999995,-2532.9999999999854,-1934.0000000000134,-929.9999999999975,-885.999999999998,-2083.999999999989,-111.00000000000554,-3544.000000000011,-927.0000000000111,-1112.0000000000018,-2786.0000000000014,-1439.9999999999977,-1411.0000000000014,92.00000000000318,-147.99999999999258,,-21007.999999999996
2018.02.08,-1397.9999999999993,-2457.9999999999823,-2018.0000000000086,-1063.0000000000027,-836.9999999999989,-2203.9999999999936,-212.00000000000108,-3388.0000000000055,-804.0000000000047,-716.9999999999899,-2814.9999999999977,-1545.0000000000018,-1317.0000000000073,175.00000000000293,112.000000000001,,-20488.99999999999
2018.02.08,-1393.9999999999952,-2414.9999999999895,-2036.0000000000155,-995.0000000000015,-834.0000000000014,-2146.9999999999914,-224.000000000002,-3274.000000000001,-784.0000000000069,-812.999999999997,-2775.0000000000055,-1430.9999999999973,-1281.9999999999964,158.99999999999804,18.999999999991246,,-20226.00000000001
2018.02.08,-1356.999999999997,-2272.999999999992,-1946.0000000000032,-1039.9999999999966,-778.9999999999964,-2202.9999999999886,-204.00000000000418,-3252.0000000000095,-624.0000000000023,-529.999999999986,-2794.000000000011,-1557.0000000000023,-1287.9999999999968,219.00000000000253,165.9999999999995,,-19461.99999999998
