date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.06.29,-1795.0000000000132,-990.000000000002,-744.9999999999903,-4.999999999988347,-1714.0000000000043,232.99999999999432,215.99999999999397,5.000000000010552,-360.99999999999,-1344.9999999999961,818.9999999999919,-1441.0000000000025,2200.9999999999973,-1431.0000000000045,,-6353.000000000004
2018.06.29,-1808.0000000000095,-971.9999999999951,-728.9999999999992,-28.999999999990145,-1739.999999999997,242.99999999999324,219.00000000000253,-14.999999999987246,-370.9999999999951,-1313.0000000000086,812.0000000000127,-1519.999999999996,2243.9999999999905,-1462.999999999992,,-6441.99999999997
2018.06.29,-1802.999999999999,-967.9999999999911,-647.9999999999961,5.000000000010552,-1720.9999999999948,243.99999999999977,198.99999999999363,-54.99999999998284,-367.999999999995,-1303.999999999994,785.0000000000134,-1504.9999999999955,2198.0,-1479.9999999999925,,-6420.999999999924
2018.06.29,-1756.000000000002,-936.0000000000035,-875.0,43.999999999999595,-1646.000000000003,266.999999999995,36.0000000000027,-396.9999999999807,-312.9999999999882,-1290.9999999999977,792.9999999999993,-1400.9999999999964,2010.9999999999961,-1543.9999999999898,,-7007.999999999969
2018.06.29,-1560.000000000006,-330.0000000000081,-935.0000000000023,219.00000000001364,-1466.9999999999961,590.999999999986,32.999999999994145,-598.999999999994,620.0000000000045,-746.0000000000023,992.9999999999994,-1049.9999999999973,1991.9999999999939,-1547.9999999999939,,-3787.000000000009
2018.06.29,-1503.9999999999943,-384.9999999999909,-875.9999999999906,259.0000000000092,-1471.0,553.9999999999878,56.99999999999594,-343.99999999998875,556.0000000000116,-825.0000000000091,941.0000000000141,-1058.9999999999975,2044.0000000000014,-1522.0000000000011,,-3574.9999999999527
2018.06.29,-1380.0000000000034,-287.9999999999994,-884.0000000000003,334.00000000001205,-1397.0000000000039,601.9999999999915,17.999999999995797,-453.99999999999886,639.00000000001,-773.0000000000015,880.9999999999984,-993.9999999999998,1989.9999999999918,-1539.0000000000014,,-3245.0000000000086
2018.06.29,-1353.000000000004,-120.00000000000898,-897.9999999999961,385.00000000001313,-1348.0000000000048,673.9999999999968,34.000000000000696,-485.99999999998647,810.0000000000023,-639.0000000000118,1012.9999999999973,-942.9999999999978,2000.9999999999973,-1540.9999999999923,,-2410.9999999999945
2018.06.29,-1381.00000000001,-174.00000000000747,-845.9999999999894,368.00000000001273,-1363.0000000000032,631.9999999999882,27.999999999994696,-566.9999999999842,753.0000000000143,-666.000000000011,941.9999999999984,-965.0000000000034,2001.9999999999927,-1547.9999999999939,,-2785.000000000002
2018.06.29,-1363.0000000000032,-181.9999999999933,-849.9999999999943,402.0000000000135,-1351.9999999999977,637.9999999999831,-29.000000000001247,-600.9999999999849,753.0000000000143,-768.0000000000131,852.9999999999926,-962.9999999999939,2012.9999999999982,-1558.9999999999993,,-3007.99999999998
2018.06.29,-1439.9999999999968,-289.9999999999903,-849.9999999999943,368.9999999999971,-1390.9999999999977,545.9999999999799,-12.999999999996348,-574.9999999999922,635.9999999999957,-835.000000000008,807.0000000000022,-990.9999999999997,2027.9999999999964,-1588.0000000000116,,-3587.0000000000155
2018.06.29,-1466.9999999999961,-319.0000000000026,-814.9999999999977,370.00000000000364,-1429.0000000000025,536.9999999999875,-2.999999999997449,-621.9999999999892,489.0000000000043,-865.0000000000047,741.9999999999982,-1088.9999999999986,2095.9999999999977,-1693.9999999999955,,-4068.9999999999923
2018.06.29,-1479.0000000000082,-418.9999999999916,-787.9999999999967,353.0000000000033,-1461.9999999999966,529.999999999986,-50.0000000000056,-612.9999999999969,415.9999999999968,-961.9999999999961,673.0000000000125,-1134.0000000000005,2112.999999999998,-1688.0000000000007,,-4509.999999999995
2018.06.29,-1401.0000000000077,-436.9999999999985,-789.0000000000015,414.00000000000324,-1461.0000000000011,512.9999999999857,-77.00000000000485,-545.9999999999799,405.00000000000114,-1062.0000000000073,622.9999999999958,-1138.999999999996,2166.0000000000014,-1730.0000000000093,,-4521.000000000019
2018.06.29,-1419.999999999999,-506.9999999999908,-838.9999999999986,409.0000000000149,-1468.9999999999982,476.9999999999941,-70.0000000000034,-554.9999999999944,366.00000000001387,-1168.0000000000134,527.9999999999951,-1099.0000000000036,2182.9999999999905,-1717.9999999999973,,-4881.999999999991
2018.06.29,-1266.999999999996,-384.00000000000654,-905.9999999999917,445.0000000000065,-1434.000000000002,522.0000000000002,-101.00000000000664,-352.9999999999811,545.0000000000159,-1018.9999999999922,659.0000000000095,-1036.0000000000014,2107.9999999999986,-1774.0000000000089,,-3994.9999999999563
2018.06.29,-914.9999999999991,-188.00000000001037,-893.0000000000007,360.0000000000048,-1473.000000000002,489.99999999999045,51.000000000001044,36.0000000000138,777.0000000000152,-727.9999999999953,893.0000000000105,-1069.0000000000027,2155.9999999999914,-1775.9999999999998,,-2278.9999999999827
2018.06.29,-1056.9999999999968,-243.99999999999977,-866.9999999999902,365.99999999999966,-1502.0000000000034,345.99999999997965,41.000000000002146,-63.99999999999739,673.0000000000018,-774.000000000008,883.9999999999959,-1125.0,2198.0,-1784.999999999992,,-2910.000000000009
2018.06.29,-1073.0000000000127,-177.99999999998929,-823.9999999999981,188.00000000001037,-1512.0000000000023,429.99999999999704,139.99999999999568,-49.99999999999449,567.0000000000073,-693.0000000000102,1004.0000000000049,-1240.9999999999995,2119.9999999999995,-1747.999999999994,,-2869.9999999999854
2018.06.29,-1157.9999999999923,-286.99999999999284,-769.999999999996,124.99999999999733,-1539.0000000000014,436.9999999999985,192.00000000000327,115.00000000002063,503.0000000000143,-591.9999999999925,1069.0000000000089,-1262.0000000000005,2110.000000000001,-1665.0000000000055,,-2721.9999999999372
2018.06.29,-1144.0000000000116,-245.0000000000063,-810.0000000000023,133.00000000000534,-1551.0000000000023,520.9999999999936,192.00000000000327,121.99999999999989,611.0000000000184,-485.0000000000021,1207.0000000000025,-1194.9999999999932,2084.9999999999923,-1705.000000000001,,-2264.000000000003
2018.06.29,-1089.0000000000066,-144.0000000000108,-808.9999999999975,160.00000000000458,-1536.000000000004,528.9999999999795,170.00000000000347,12.000000000012001,750.0,-409.99999999999926,1090.0000000000132,-1177.9999999999973,2093.0000000000005,-1753.0000000000045,,-2115.000000000007
2018.06.29,-1041.000000000003,-171.00000000001003,-864.9999999999949,-11.999999999989797,-1558.0000000000039,473.99999999999665,185.00000000000182,95.00000000000064,764.00000000001,-380.00000000000256,1114.9999999999993,-1174.9999999999973,2042.9999999999948,-1764.00000000001,,-2290.000000000009
2018.06.29,-1073.0000000000127,-286.00000000000847,-879.9999999999955,73.00000000001194,-1588.0000000000005,407.99999999998613,188.9999999999947,-4.999999999988347,610.0000000000136,-937.9999999999944,981.999999999994,-1203.9999999999936,2159.9999999999955,-1775.9999999999998,,-3327.9999999999973
2018.06.29,-1110.9999999999952,-275.000000000003,-863.9999999999901,466.9999999999952,-1536.9999999999995,420.9999999999825,103.99999999999298,-78.99999999998464,600.0000000000227,-1205.0000000000116,856.9999999999967,-1182.0000000000023,2303.999999999995,-1804.0000000000057,,-3304.0000000000064
2018.06.29,-1080.9999999999986,-356.00000000000074,-935.9999999999928,634.0000000000013,-1536.000000000004,438.9999999999894,39.00000000000014,-88.99999999998354,647.0000000000198,-1283.0000000000118,770.000000000004,-1105.000000000004,2454.0000000000005,-1815.0000000000111,,-3217.999999999992
2018.06.29,-988.9999999999955,-303.9999999999932,-909.9999999999966,659.0000000000095,-1527.0000000000007,503.99999999999335,73.99999999999629,96.00000000000719,680.0000000000068,-1218.9999999999923,887.9999999999999,-1126.9999999999955,2361.9999999999973,-1753.0000000000045,,-2565.9999999999677
2018.06.29,-802.0000000000139,-121.99999999999989,-923.9999999999924,761.999999999996,-1436.0000000000039,506.9999999999908,36.999999999998145,166.00000000002169,768.0000000000007,-1571.0000000000114,924.9999999999981,-1070.999999999998,2418.999999999993,-1710.0000000000116,,-2052.000000000032
2018.06.29,-570.0000000000039,15.00000000000945,-1024.000000000001,903.9999999999937,-1451.0000000000023,731.9999999999993,-14.000000000002899,357.00000000000733,1097.0000000000084,-1323.9999999999918,1042.9999999999939,-1003.9999999999907,2489.9999999999923,-1726.0000000000052,,-474.99999999999363
2018.06.29,-557.0000000000075,22.0000000000109,-982.9999999999899,1110.000000000011,-1390.0000000000023,696.999999999992,-2.999999999997449,304.9999999999997,1097.0000000000084,-1428.000000000007,1000.0000000000009,-968.9999999999941,2520.0,-1760.000000000006,,-338.9999999999811
2018.06.29,-560.0000000000049,95.00000000000064,-947.0000000000027,1173.0000000000018,-1429.999999999998,680.9999999999983,46.00000000000159,297.0000000000139,1138.0000000000052,-1320.9999999999943,1075.0000000000036,-968.9999999999941,2656.999999999998,-1801.0000000000082,,134.00000000002115
2018.06.29,-601.000000000007,100.0000000000112,-947.0000000000027,1167.0000000000068,-1429.0000000000025,664.9999999999823,110.99999999999443,358.00000000001387,1167.0000000000016,-1366.0000000000005,1146.0000000000025,-983.0000000000041,2666.9999999999973,-1764.9999999999943,,289.99999999999886
2018.06.29,-622.0000000000115,73.99999999999629,-1000.0,1097.999999999999,-1468.0000000000027,652.9999999999925,120.99999999999334,351.0000000000124,1215.0000000000034,-1242.0000000000098,1175.9999999999993,-957.9999999999984,2635.999999999994,-1781.0000000000105,,252.9999999999577
2018.06.29,-663.999999999998,79.99999999999119,-994.9999999999903,1076.0000000000102,-1451.0000000000023,572.9999999999791,142.99999999999312,321.0000000000157,1211.0000000000127,-1184.0000000000073,1181.0000000000098,-965.0000000000034,2625.999999999995,-1791.0000000000093,,160.99999999999613
2018.06.29,-602.999999999998,86.99999999999264,-1007.9999999999956,1058.0000000000034,-1449.9999999999957,549.9999999999839,190.00000000000128,400.00000000000034,1239.0000000000043,-1194.0000000000061,1171.000000000011,-953.000000000003,2611.9999999999923,-1777.0000000000064,,321.99999999998454
2018.06.29,-622.0000000000115,32.0000000000098,-1024.9999999999914,1053.000000000015,-1468.0000000000027,533.99999999999,158.0000000000026,328.00000000001717,1206.0000000000173,-1323.9999999999918,1059.9999999999943,-948.9999999999981,2629.999999999999,-1808.0000000000095,,-194.99999999995998
2018.06.29,-619.9999999999983,2.999999999997449,-1087.9999999999939,1124.0000000000139,-1466.0000000000007,516.9999999999897,156.00000000000057,327.00000000001063,1183.9999999999975,-1357.9999999999925,1032.999999999995,-950.9999999999934,2663.9999999999995,-1811.9999999999914,,-286.9999999999659
2018.06.29,-602.0000000000136,29.999999999996696,-995.9999999999951,1106.000000000007,-1449.0000000000002,503.99999999999335,153.99999999999858,255.00000000000523,1122.000000000014,-1288.0000000000002,1062.0000000000073,-983.9999999999947,2628.9999999999923,-1821.9999999999902,,-278.9999999999793
2018.06.29,-520.9999999999936,123.00000000000644,-871.9999999999999,1170.0000000000043,-1371.0,417.99999999998505,131.00000000000333,312.00000000000114,1091.0000000000082,-1269.000000000009,1066.0000000000114,-966.9999999999987,2571.000000000001,-1774.9999999999932,,107.00000000002615
2018.06.29,-453.99999999999886,175.99999999999838,-900.9999999999962,1272.0000000000064,-1370.0000000000045,504.9999999999999,129.9999999999968,221.00000000000452,1117.0000000000186,-1296.9999999999925,988.9999999999955,-941.0000000000025,2590.9999999999986,-1858.000000000004,,180.00000000002
