date,GBPUSD,USDJPY,AUDUSD,EURCHF,GBPAUD,EURAUD,EURNZD,NZDJPY,empty,sum
2017.02.01,348.9999999999993,-1470.9999999999895,-393.9999999999944,-41.000000000002146,-70.99999999999883,564.9999999999933,841.0000000000028,815.0000000000119,,593.0000000000225
2017.02.01,494.00000000001666,-1534.9999999999966,-414.9999999999987,-58.000000000002494,96.00000000000719,553.0000000000035,821.9999999999894,841.0000000000082,,798.0000000000273
2017.02.01,575.9999999999987,-1524.9999999999914,-414.9999999999987,-47.00000000001925,221.00000000000452,594.0000000000057,835.9999999999923,839.0000000000128,,1079.0000000000045
2017.02.01,459.0000000000094,-1515.0000000000005,-398.9999999999938,-68.00000000000139,136.00000000000279,618.9999999999918,829.9999999999974,824.0000000000123,,886.0000000000178
2017.02.01,351.0000000000124,-1495.999999999995,-330.9999999999924,-127.00000000001043,131.99999999999878,519.9999999999872,750.9999999999906,840.0000000000034,,639.9999999999945
2017.02.01,556.0000000000009,-1336.999999999989,-205.99999999999508,-123.00000000000644,631.9999999999882,601.000000000007,936.9999999999878,905.0000000000011,,1964.9999999999943
2017.02.01,503.000000000009,-1218.999999999994,-118.99999999999133,-147.00000000000824,666.9999999999953,499.000000000005,812.999999999997,864.0000000000043,,1861.0000000000168
2017.02.01,506.0000000000064,-1147.9999999999961,-163.99999999999747,-131.00000000001444,642.9999999999936,458.9999999999872,666.9999999999953,796.0000000000065,,1627.999999999981
2017.02.01,512.0000000000014,-1052.9999999999973,-100.00000000000009,-168.0000000000126,916.99999999999,482.00000000000466,696.0000000000077,745.0000000000045,,2030.9999999999982
2017.02.01,535.0000000000188,-1316.9999999999932,-95.99999999999609,-171.00000000001003,879.9999999999919,523.9999999999911,726.9999999999887,871.0000000000093,,1953.0000000000005
2017.02.01,568.000000000013,-1354.9999999999898,-80.99999999999774,-118.00000000001809,940.0000000000075,615.9999999999943,956.0000000000013,1058.0000000000068,,2584.0000000000173
2017.02.01,584.0000000000067,-1513.999999999996,-96.99999999999153,-111.00000000001664,828.9999999999909,573.9999999999857,995.9999999999969,1174.0000000000066,,2434.9999999999827
2017.02.01,561.0000000000115,-1500.9999999999905,-108.99999999999244,-46.0000000000127,780.9999999999873,485.0000000000021,994.000000000006,1184.0000000000118,,2349.000000000023
2017.02.01,565.9999999999999,-1334.9999999999936,-123.99999999999079,-48.000000000003595,794.0000000000058,506.9999999999908,1025.0000000000093,1163.000000000011,,2548.0000000000286
2017.02.01,524.0000000000133,-1399.9999999999914,-104.99999999999955,-29.00000000001235,760.9999999999894,475.99999999998755,1034.0000000000016,1197.0000000000027,,2457.9999999999914
2017.02.01,361.0000000000113,-1424.9999999999973,-101.99999999999099,-17.000000000000348,485.0000000000021,292.9999999999877,706.999999999991,1165.0000000000064,,1467.00000000001
2017.02.01,357.00000000000733,-1793.9999999999968,-323.99999999999096,-79.00000000000685,461.0000000000003,292.9999999999877,584.0000000000067,1004.0000000000049,,502.0000000000123
2017.02.01,865.0000000000047,-1935.0000000000023,-397.99999999999835,15.999999999993797,696.0000000000077,387.000000000004,604.9999999999889,1037.0000000000061,,1273.0000000000045
2017.02.01,845.0000000000068,-1771.9999999999914,-347.9999999999928,15.999999999993797,669.9999999999928,353.0000000000033,666.9999999999953,1066.0000000000025,,1497.0000000000105
2017.02.01,765.0000000000157,-1614.999999999995,-303.9999999999932,49.99999999999449,666.9999999999953,370.999999999988,665.9999999999889,1023.0000000000103,,1623.0000000000045
2017.02.01,775.9999999999989,-1605.9999999999945,-300.0000000000003,60.99999999999994,641.999999999987,397.0000000000029,683.9999999999957,996.9999999999999,,1650.9999999999895
2017.02.01,774.000000000008,-1584.9999999999936,-303.9999999999932,43.999999999999595,418.0000000000073,259.9999999999936,649.999999999995,992.0000000000044,,1249.000000000021
2017.02.02,716.0000000000056,-1569.9999999999932,-328.9999999999904,-129.00000000000134,470.9999999999992,261.0000000000001,571.9999999999948,1012.0000000000005,,1004.0000000000152
2017.02.02,777.0000000000055,-1534.9999999999966,-313.99999999999204,-20.000000000020002,585.9999999999976,275.9999999999874,719.000000000003,1050.0000000000114,,1538.9999999999961
2017.02.02,769.0000000000197,-1500.0,-292.9999999999988,56.99999999999594,621.0000000000049,354.9999999999942,991.9999999999928,1135.000000000005,,2136.0000000000136
2017.02.02,785.0000000000134,-1582.9999999999984,-310.9999999999946,50.99999999997884,685.0000000000023,363.0000000000022,1070.9999999999998,1220.0000000000132,,2281.000000000017
2017.02.02,805.0000000000113,-1810.9999999999927,-479.99999999999153,22.999999999995246,377.0000000000051,124.99999999999733,581.9999999999936,1057.0000000000023,,678.0000000000205
2017.02.02,893.0000000000105,-1828.9999999999936,-737.9999999999942,22.999999999995246,-59.000000000009045,-295.0000000000008,367.0000000000062,907.0000000000107,,-730.999999999975
2017.02.02,938.0000000000166,-1863.99999999999,-757.999999999992,21.999999999988695,-95.00000000000064,-273.9999999999965,378.999999999996,921.0000000000065,,-730.9999999999717
2017.02.02,914.9999999999991,-1798.9999999999923,-756.9999999999966,31.999999999987594,-161.99999999999548,-343.00000000000443,431.99999999998795,881.0000000000002,,-801.0000000000141
2017.02.02,931.0000000000151,-1731.9999999999993,-922.999999999996,38.99999999998904,-490.999999999997,-639.0000000000118,388.9999999999949,849.0000000000038,,-1577.0000000000014
2017.02.02,883.0000000000116,-1801.9999999999925,-903.9999999999937,43.999999999999595,-490.999999999997,-622.0000000000115,438.9999999999894,909.000000000006,,-1543.9999999999877
2017.02.02,887.9999999999999,-1947.9999999999932,-900.9999999999962,57.99999999998029,-409.99999999999926,-492.0000000000035,412.9999999999967,957.0000000000078,,-1435.0000000000077
2017.02.02,850.0000000000174,-2131.0,-928.9999999999909,25.999999999992696,-612.9999999999969,-486.999999999993,371.99999999999454,1077.0000000000123,,-1834.999999999964
2017.02.02,828.0000000000065,-2106.999999999999,-876.9999999999944,23.999999999979593,-557.0000000000075,-442.00000000000904,466.9999999999952,1106.0000000000086,,-1558.0000000000205
2017.02.02,838.0000000000055,-2114.999999999995,-857.9999999999922,28.999999999990145,-486.00000000000864,-419.0000000000138,472.00000000000574,1145.0000000000102,,-1393.999999999998
2017.02.02,851.0000000000017,-2089.999999999989,-856.9999999999967,31.999999999987594,-439.99999999999596,-414.00000000000324,536.9999999999875,1151.0000000000105,,-1229.9999999999977
